Iteration 11, Warp ID: 120, Weight: 1.907349e-06, CVs: pc1=0.80, pc2=0.00
Iteration 11, Warp ID: 129, Weight: 3.814697e-06, CVs: pc1=0.96, pc2=0.17
Iteration 11, Warp ID: 118, Weight: 5.086263e-06, CVs: pc1=0.75, pc2=0.00
Iteration 12, Warp ID: 120, Weight: 4.238553e-07, CVs: pc1=0.77, pc2=0.16
Iteration 12, Warp ID: 123, Weight: 5.086263e-06, CVs: pc1=0.94, pc2=0.07
Iteration 12, Warp ID: 124, Weight: 1.695421e-06, CVs: pc1=0.98, pc2=0.19
Iteration 12, Warp ID: 126, Weight: 1.695421e-06, CVs: pc1=1.00, pc2=0.20
Iteration 13, Warp ID: 128, Weight: 1.192093e-07, CVs: pc1=0.84, pc2=0.02
Iteration 13, Warp ID: 129, Weight: 1.589457e-07, CVs: pc1=0.81, pc2=0.00
Iteration 13, Warp ID: 130, Weight: 1.589457e-07, CVs: pc1=0.81, pc2=0.00
Iteration 13, Warp ID: 131, Weight: 1.589457e-07, CVs: pc1=0.79, pc2=0.00
Iteration 13, Warp ID: 132, Weight: 1.192093e-07, CVs: pc1=0.86, pc2=0.03
Iteration 13, Warp ID: 135, Weight: 1.192093e-07, CVs: pc1=0.84, pc2=0.02
Iteration 13, Warp ID: 142, Weight: 2.384186e-07, CVs: pc1=0.80, pc2=0.01
Iteration 13, Warp ID: 122, Weight: 4.768372e-07, CVs: pc1=0.75, pc2=0.06
Iteration 13, Warp ID: 124, Weight: 5.086263e-06, CVs: pc1=0.80, pc2=0.01
Iteration 14, Warp ID: 130, Weight: 5.086263e-06, CVs: pc1=0.79, pc2=0.06
Iteration 14, Warp ID: 131, Weight: 5.086263e-06, CVs: pc1=0.75, pc2=0.16
Iteration 14, Warp ID: 132, Weight: 3.708733e-07, CVs: pc1=0.82, pc2=0.01
Iteration 14, Warp ID: 144, Weight: 1.192093e-07, CVs: pc1=0.86, pc2=0.05
Iteration 14, Warp ID: 145, Weight: 2.384186e-07, CVs: pc1=0.84, pc2=0.00
Iteration 14, Warp ID: 146, Weight: 2.384186e-07, CVs: pc1=0.86, pc2=0.03
Iteration 14, Warp ID: 118, Weight: 1.589457e-07, CVs: pc1=0.74, pc2=0.04
Iteration 14, Warp ID: 121, Weight: 2.384186e-07, CVs: pc1=0.78, pc2=0.00
Iteration 14, Warp ID: 124, Weight: 1.192093e-07, CVs: pc1=0.74, pc2=0.01
Iteration 15, Warp ID: 128, Weight: 1.490116e-07, CVs: pc1=0.82, pc2=0.00
Iteration 15, Warp ID: 140, Weight: 2.781550e-07, CVs: pc1=0.86, pc2=0.03
Iteration 15, Warp ID: 141, Weight: 2.781550e-07, CVs: pc1=0.86, pc2=0.06
Iteration 15, Warp ID: 142, Weight: 2.781550e-07, CVs: pc1=0.85, pc2=0.03
Iteration 15, Warp ID: 143, Weight: 2.781550e-07, CVs: pc1=0.85, pc2=0.01
Iteration 15, Warp ID: 144, Weight: 2.384186e-07, CVs: pc1=0.85, pc2=0.00
Iteration 15, Warp ID: 147, Weight: 9.536743e-07, CVs: pc1=0.86, pc2=0.08
Iteration 15, Warp ID: 124, Weight: 2.384186e-07, CVs: pc1=0.81, pc2=0.00
Iteration 15, Warp ID: 127, Weight: 1.490116e-07, CVs: pc1=0.76, pc2=0.00
Iteration 16, Warp ID: 128, Weight: 6.019333e-07, CVs: pc1=0.82, pc2=0.02
Iteration 16, Warp ID: 129, Weight: 6.019333e-07, CVs: pc1=0.85, pc2=0.00
Iteration 16, Warp ID: 132, Weight: 1.977991e-06, CVs: pc1=0.82, pc2=0.01
Iteration 16, Warp ID: 133, Weight: 4.967054e-08, CVs: pc1=0.84, pc2=0.03
Iteration 16, Warp ID: 135, Weight: 2.351072e-07, CVs: pc1=0.78, pc2=0.00
Iteration 16, Warp ID: 140, Weight: 4.967054e-08, CVs: pc1=0.86, pc2=0.07
