Iteration 2, Warp ID: 64, Weight: 1.953125e-03, CVs: pc1=0.65
Iteration 6, Warp ID: 215, Weight: 6.103516e-05, CVs: pc1=0.78
Iteration 6, Warp ID: 220, Weight: 2.441406e-05, CVs: pc1=0.94
Iteration 6, Warp ID: 223, Weight: 1.594388e-05, CVs: pc1=0.68
Iteration 6, Warp ID: 229, Weight: 6.103516e-05, CVs: pc1=0.91
Iteration 6, Warp ID: 230, Weight: 5.789621e-04, CVs: pc1=1.18
Iteration 6, Warp ID: 108, Weight: 1.220703e-04, CVs: pc1=0.72
Iteration 6, Warp ID: 123, Weight: 5.208333e-04, CVs: pc1=0.56
Iteration 6, Warp ID: 127, Weight: 5.126953e-04, CVs: pc1=0.72
Iteration 7, Warp ID: 139, Weight: 5.812768e-04, CVs: pc1=0.81
Iteration 7, Warp ID: 162, Weight: 8.138021e-05, CVs: pc1=0.73
Iteration 7, Warp ID: 167, Weight: 4.882812e-04, CVs: pc1=0.86
Iteration 7, Warp ID: 171, Weight: 4.882812e-04, CVs: pc1=0.84
Iteration 7, Warp ID: 173, Weight: 5.208333e-04, CVs: pc1=0.59
Iteration 7, Warp ID: 181, Weight: 1.356337e-05, CVs: pc1=0.75
Iteration 7, Warp ID: 186, Weight: 1.525879e-05, CVs: pc1=0.58
Iteration 7, Warp ID: 187, Weight: 1.525879e-05, CVs: pc1=1.15
Iteration 7, Warp ID: 188, Weight: 1.525879e-05, CVs: pc1=1.14
Iteration 7, Warp ID: 193, Weight: 1.736111e-03, CVs: pc1=0.74
Iteration 7, Warp ID: 201, Weight: 7.015306e-04, CVs: pc1=1.04
Iteration 7, Warp ID: 202, Weight: 7.015306e-04, CVs: pc1=0.90
Iteration 7, Warp ID: 203, Weight: 7.015306e-04, CVs: pc1=0.84
Iteration 7, Warp ID: 205, Weight: 7.015306e-04, CVs: pc1=1.04
Iteration 7, Warp ID: 209, Weight: 1.736111e-04, CVs: pc1=1.16
Iteration 7, Warp ID: 212, Weight: 1.736111e-04, CVs: pc1=0.98
Iteration 7, Warp ID: 213, Weight: 1.736111e-04, CVs: pc1=1.07
Iteration 7, Warp ID: 215, Weight: 1.302083e-05, CVs: pc1=0.87
Iteration 7, Warp ID: 220, Weight: 6.377551e-06, CVs: pc1=1.29
Iteration 7, Warp ID: 221, Weight: 1.594388e-05, CVs: pc1=1.13
Iteration 7, Warp ID: 223, Weight: 1.604934e-03, CVs: pc1=1.06
Iteration 7, Warp ID: 116, Weight: 1.017253e-05, CVs: pc1=0.60
Iteration 7, Warp ID: 124, Weight: 1.041667e-03, CVs: pc1=1.23
Iteration 8, Warp ID: 140, Weight: 2.906384e-04, CVs: pc1=0.97
Iteration 8, Warp ID: 142, Weight: 1.157407e-03, CVs: pc1=0.61
Iteration 8, Warp ID: 164, Weight: 8.138021e-05, CVs: pc1=0.75
Iteration 8, Warp ID: 168, Weight: 1.217537e-03, CVs: pc1=0.94
Iteration 8, Warp ID: 169, Weight: 4.445168e-04, CVs: pc1=0.77
Iteration 8, Warp ID: 171, Weight: 2.004829e-03, CVs: pc1=0.92
Iteration 8, Warp ID: 176, Weight: 1.041667e-03, CVs: pc1=0.82
Iteration 8, Warp ID: 177, Weight: 3.969672e-03, CVs: pc1=0.84
Iteration 8, Warp ID: 181, Weight: 3.969672e-03, CVs: pc1=0.63
Iteration 8, Warp ID: 182, Weight: 8.138021e-05, CVs: pc1=1.28
Iteration 8, Warp ID: 187, Weight: 2.083333e-03, CVs: pc1=0.92
Iteration 8, Warp ID: 189, Weight: 2.604167e-04, CVs: pc1=1.21
Iteration 8, Warp ID: 192, Weight: 1.525879e-05, CVs: pc1=0.96
Iteration 8, Warp ID: 208, Weight: 2.604167e-04, CVs: pc1=1.29
Iteration 8, Warp ID: 209, Weight: 2.604167e-04, CVs: pc1=1.40
Iteration 8, Warp ID: 210, Weight: 2.604167e-04, CVs: pc1=0.87
Iteration 8, Warp ID: 211, Weight: 2.604167e-04, CVs: pc1=0.79
Iteration 8, Warp ID: 225, Weight: 1.336165e-03, CVs: pc1=1.14
Iteration 8, Warp ID: 226, Weight: 5.208333e-04, CVs: pc1=1.10
Iteration 8, Warp ID: 229, Weight: 1.736111e-04, CVs: pc1=1.33
Iteration 8, Warp ID: 231, Weight: 3.620257e-04, CVs: pc1=0.90
Iteration 8, Warp ID: 112, Weight: 8.262942e-03, CVs: pc1=0.73
Iteration 8, Warp ID: 126, Weight: 2.034505e-05, CVs: pc1=0.55
Iteration 9, Warp ID: 160, Weight: 7.015306e-04, CVs: pc1=0.61
Iteration 9, Warp ID: 194, Weight: 1.128472e-03, CVs: pc1=1.12
Iteration 9, Warp ID: 195, Weight: 1.128472e-03, CVs: pc1=0.76
Iteration 9, Warp ID: 228, Weight: 1.736111e-04, CVs: pc1=1.33
Iteration 9, Warp ID: 165, Weight: 3.255208e-04, CVs: pc1=1.26
Iteration 9, Warp ID: 104, Weight: 1.017253e-05, CVs: pc1=0.76
Iteration 9, Warp ID: 171, Weight: 1.627604e-04, CVs: pc1=0.99
Iteration 9, Warp ID: 176, Weight: 6.087684e-04, CVs: pc1=0.73
Iteration 9, Warp ID: 177, Weight: 2.441406e-04, CVs: pc1=0.83
Iteration 9, Warp ID: 178, Weight: 3.969672e-03, CVs: pc1=0.95
Iteration 9, Warp ID: 179, Weight: 3.969672e-03, CVs: pc1=1.45
Iteration 9, Warp ID: 213, Weight: 1.002187e-04, CVs: pc1=1.12
Iteration 9, Warp ID: 150, Weight: 2.314815e-04, CVs: pc1=0.66
Iteration 9, Warp ID: 219, Weight: 9.765625e-06, CVs: pc1=1.16
Iteration 9, Warp ID: 124, Weight: 2.906384e-04, CVs: pc1=1.08
Iteration 9, Warp ID: 157, Weight: 8.138021e-05, CVs: pc1=0.99
Iteration 9, Warp ID: 222, Weight: 9.765625e-06, CVs: pc1=1.06
Iteration 9, Warp ID: 159, Weight: 4.069010e-05, CVs: pc1=0.82
Iteration 10, Warp ID: 137, Weight: 3.202742e-03, CVs: pc1=1.12
Iteration 10, Warp ID: 157, Weight: 3.043842e-04, CVs: pc1=0.94
Iteration 10, Warp ID: 161, Weight: 1.220703e-04, CVs: pc1=0.94
Iteration 10, Warp ID: 166, Weight: 2.746582e-04, CVs: pc1=0.59
Iteration 10, Warp ID: 170, Weight: 1.017253e-05, CVs: pc1=1.08
Iteration 10, Warp ID: 180, Weight: 1.323224e-03, CVs: pc1=1.49
Iteration 10, Warp ID: 191, Weight: 9.765625e-06, CVs: pc1=0.97
Iteration 10, Warp ID: 202, Weight: 2.170139e-05, CVs: pc1=1.05
Iteration 10, Warp ID: 204, Weight: 2.170139e-05, CVs: pc1=0.78
Iteration 10, Warp ID: 205, Weight: 2.170139e-05, CVs: pc1=1.17
Iteration 10, Warp ID: 208, Weight: 8.138021e-05, CVs: pc1=1.17
Iteration 10, Warp ID: 209, Weight: 4.069010e-05, CVs: pc1=0.88
Iteration 10, Warp ID: 210, Weight: 4.069010e-05, CVs: pc1=0.95
Iteration 10, Warp ID: 215, Weight: 9.765625e-06, CVs: pc1=0.94
Iteration 10, Warp ID: 216, Weight: 2.712674e-05, CVs: pc1=0.95
Iteration 10, Warp ID: 225, Weight: 1.269727e-03, CVs: pc1=1.26
Iteration 10, Warp ID: 100, Weight: 2.812295e-03, CVs: pc1=0.53
Iteration 10, Warp ID: 228, Weight: 6.934369e-04, CVs: pc1=0.91
Iteration 10, Warp ID: 231, Weight: 1.379699e-03, CVs: pc1=1.10
Iteration 11, Warp ID: 225, Weight: 1.573351e-04, CVs: pc1=1.22
Iteration 11, Warp ID: 194, Weight: 2.205374e-04, CVs: pc1=1.12
Iteration 11, Warp ID: 133, Weight: 5.208333e-04, CVs: pc1=0.83
Iteration 11, Warp ID: 197, Weight: 2.205374e-04, CVs: pc1=1.07
Iteration 11, Warp ID: 200, Weight: 2.624961e-03, CVs: pc1=0.66
Iteration 11, Warp ID: 170, Weight: 6.131508e-04, CVs: pc1=1.05
Iteration 11, Warp ID: 203, Weight: 1.302083e-04, CVs: pc1=1.10
Iteration 11, Warp ID: 176, Weight: 3.374459e-04, CVs: pc1=0.84
Iteration 11, Warp ID: 220, Weight: 8.680556e-05, CVs: pc1=1.24
Iteration 11, Warp ID: 149, Weight: 1.027051e-03, CVs: pc1=0.93
Iteration 11, Warp ID: 214, Weight: 6.616121e-04, CVs: pc1=1.24
Iteration 11, Warp ID: 151, Weight: 5.010933e-05, CVs: pc1=0.88
Iteration 11, Warp ID: 221, Weight: 8.680556e-05, CVs: pc1=0.95
Iteration 11, Warp ID: 121, Weight: 6.235567e-04, CVs: pc1=0.86
Iteration 11, Warp ID: 188, Weight: 6.103516e-05, CVs: pc1=1.08
Iteration 11, Warp ID: 157, Weight: 5.053113e-04, CVs: pc1=0.76
Iteration 11, Warp ID: 183, Weight: 2.256944e-04, CVs: pc1=0.98
Iteration 11, Warp ID: 191, Weight: 2.170139e-05, CVs: pc1=1.14
Iteration 12, Warp ID: 128, Weight: 5.624591e-04, CVs: pc1=0.80
Iteration 12, Warp ID: 224, Weight: 2.034505e-05, CVs: pc1=0.90
Iteration 12, Warp ID: 225, Weight: 2.963445e-04, CVs: pc1=0.89
Iteration 12, Warp ID: 227, Weight: 8.680556e-05, CVs: pc1=1.09
Iteration 12, Warp ID: 196, Weight: 2.604167e-04, CVs: pc1=0.83
Iteration 12, Warp ID: 165, Weight: 5.510659e-03, CVs: pc1=1.49
Iteration 12, Warp ID: 168, Weight: 1.608841e-03, CVs: pc1=0.83
Iteration 12, Warp ID: 209, Weight: 1.265422e-04, CVs: pc1=0.67
Iteration 12, Warp ID: 211, Weight: 1.265422e-04, CVs: pc1=0.70
Iteration 12, Warp ID: 212, Weight: 1.265422e-04, CVs: pc1=1.21
Iteration 12, Warp ID: 120, Weight: 5.776834e-03, CVs: pc1=0.80
Iteration 12, Warp ID: 187, Weight: 9.765625e-05, CVs: pc1=1.05
Iteration 12, Warp ID: 189, Weight: 9.765625e-05, CVs: pc1=1.17
Iteration 13, Warp ID: 129, Weight: 1.729652e-04, CVs: pc1=0.96
Iteration 13, Warp ID: 164, Weight: 9.765625e-05, CVs: pc1=0.63
Iteration 13, Warp ID: 133, Weight: 3.353359e-03, CVs: pc1=0.53
Iteration 13, Warp ID: 143, Weight: 2.205374e-04, CVs: pc1=0.57
Iteration 13, Warp ID: 176, Weight: 7.716049e-05, CVs: pc1=0.73
Iteration 13, Warp ID: 177, Weight: 7.716049e-05, CVs: pc1=0.95
Iteration 13, Warp ID: 207, Weight: 8.680556e-05, CVs: pc1=0.90
Iteration 13, Warp ID: 220, Weight: 2.530844e-05, CVs: pc1=0.91
Iteration 13, Warp ID: 183, Weight: 9.765625e-05, CVs: pc1=1.22
Iteration 13, Warp ID: 184, Weight: 8.648262e-05, CVs: pc1=0.90
Iteration 13, Warp ID: 219, Weight: 2.530844e-05, CVs: pc1=1.14
Iteration 13, Warp ID: 156, Weight: 2.256944e-04, CVs: pc1=0.94
Iteration 14, Warp ID: 225, Weight: 6.185391e-04, CVs: pc1=1.07
Iteration 14, Warp ID: 226, Weight: 1.630188e-04, CVs: pc1=1.08
Iteration 14, Warp ID: 107, Weight: 2.078522e-04, CVs: pc1=0.64
Iteration 14, Warp ID: 203, Weight: 1.395089e-05, CVs: pc1=0.98
Iteration 14, Warp ID: 209, Weight: 9.342003e-04, CVs: pc1=1.15
Iteration 14, Warp ID: 213, Weight: 9.342003e-04, CVs: pc1=0.98
Iteration 14, Warp ID: 182, Weight: 8.318965e-04, CVs: pc1=0.98
Iteration 14, Warp ID: 217, Weight: 7.633962e-05, CVs: pc1=1.06
Iteration 14, Warp ID: 156, Weight: 4.069010e-05, CVs: pc1=0.86
Iteration 14, Warp ID: 126, Weight: 5.624591e-04, CVs: pc1=0.65
Iteration 15, Warp ID: 195, Weight: 1.285807e-04, CVs: pc1=0.93
Iteration 15, Warp ID: 165, Weight: 1.017253e-04, CVs: pc1=1.17
Iteration 15, Warp ID: 105, Weight: 5.132868e-03, CVs: pc1=0.62
Iteration 15, Warp ID: 170, Weight: 2.530844e-04, CVs: pc1=0.71
Iteration 15, Warp ID: 202, Weight: 1.074279e-03, CVs: pc1=0.76
Iteration 15, Warp ID: 174, Weight: 4.671002e-04, CVs: pc1=1.25
Iteration 15, Warp ID: 222, Weight: 6.975446e-06, CVs: pc1=1.21
Iteration 15, Warp ID: 223, Weight: 6.975446e-06, CVs: pc1=0.86
Iteration 16, Warp ID: 196, Weight: 3.487723e-05, CVs: pc1=1.13
Iteration 16, Warp ID: 228, Weight: 5.513434e-05, CVs: pc1=1.07
Iteration 16, Warp ID: 170, Weight: 2.595001e-04, CVs: pc1=1.08
Iteration 16, Warp ID: 172, Weight: 2.595001e-04, CVs: pc1=1.16
Iteration 16, Warp ID: 173, Weight: 2.595001e-04, CVs: pc1=1.16
Iteration 16, Warp ID: 144, Weight: 1.721446e-04, CVs: pc1=1.07
Iteration 16, Warp ID: 181, Weight: 2.335501e-04, CVs: pc1=1.09
Iteration 16, Warp ID: 215, Weight: 5.513434e-05, CVs: pc1=0.74
Iteration 16, Warp ID: 184, Weight: 8.680556e-05, CVs: pc1=0.98
Iteration 16, Warp ID: 90, Weight: 2.568773e-03, CVs: pc1=0.63
Iteration 16, Warp ID: 222, Weight: 2.158139e-03, CVs: pc1=0.61
Iteration 17, Warp ID: 195, Weight: 1.790465e-04, CVs: pc1=0.96
Iteration 17, Warp ID: 228, Weight: 3.922022e-03, CVs: pc1=1.30
Iteration 17, Warp ID: 133, Weight: 5.624591e-04, CVs: pc1=0.53
Iteration 17, Warp ID: 231, Weight: 3.583627e-03, CVs: pc1=1.39
Iteration 17, Warp ID: 138, Weight: 1.032868e-03, CVs: pc1=0.75
Iteration 17, Warp ID: 141, Weight: 1.479094e-03, CVs: pc1=0.76
Iteration 17, Warp ID: 207, Weight: 6.975446e-06, CVs: pc1=0.61
Iteration 17, Warp ID: 113, Weight: 9.342003e-04, CVs: pc1=0.78
Iteration 17, Warp ID: 145, Weight: 5.164339e-04, CVs: pc1=1.06
Iteration 17, Warp ID: 148, Weight: 1.531839e-03, CVs: pc1=0.91
Iteration 17, Warp ID: 150, Weight: 2.595001e-04, CVs: pc1=0.83
Iteration 17, Warp ID: 185, Weight: 2.832746e-03, CVs: pc1=0.96
Iteration 17, Warp ID: 187, Weight: 1.003521e-03, CVs: pc1=1.31
Iteration 18, Warp ID: 194, Weight: 1.815584e-03, CVs: pc1=0.89
Iteration 18, Warp ID: 196, Weight: 6.338974e-04, CVs: pc1=0.63
Iteration 18, Warp ID: 169, Weight: 2.335501e-04, CVs: pc1=0.83
Iteration 18, Warp ID: 171, Weight: 2.335501e-04, CVs: pc1=0.87
Iteration 18, Warp ID: 173, Weight: 7.395470e-04, CVs: pc1=0.94
Iteration 18, Warp ID: 174, Weight: 7.395470e-04, CVs: pc1=0.95
Iteration 18, Warp ID: 212, Weight: 9.294410e-04, CVs: pc1=1.24
Iteration 18, Warp ID: 181, Weight: 1.200087e-03, CVs: pc1=0.93
Iteration 18, Warp ID: 152, Weight: 8.292504e-05, CVs: pc1=0.88
Iteration 18, Warp ID: 218, Weight: 3.324824e-04, CVs: pc1=1.22
Iteration 19, Warp ID: 128, Weight: 3.717764e-03, CVs: pc1=1.16
Iteration 19, Warp ID: 161, Weight: 2.685698e-04, CVs: pc1=0.78
Iteration 19, Warp ID: 162, Weight: 2.685698e-04, CVs: pc1=0.73
Iteration 19, Warp ID: 165, Weight: 1.267214e-03, CVs: pc1=0.97
Iteration 19, Warp ID: 166, Weight: 1.267214e-03, CVs: pc1=1.22
Iteration 19, Warp ID: 167, Weight: 7.716049e-05, CVs: pc1=0.85
Iteration 19, Warp ID: 200, Weight: 1.131540e-02, CVs: pc1=0.87
Iteration 19, Warp ID: 230, Weight: 1.369477e-02, CVs: pc1=1.41
Iteration 19, Warp ID: 211, Weight: 3.169487e-04, CVs: pc1=0.66
Iteration 19, Warp ID: 215, Weight: 3.445896e-06, CVs: pc1=1.12
Iteration 19, Warp ID: 221, Weight: 1.584744e-04, CVs: pc1=1.01
Iteration 19, Warp ID: 153, Weight: 2.195849e-04, CVs: pc1=1.02
Iteration 19, Warp ID: 157, Weight: 8.006262e-05, CVs: pc1=0.81
Iteration 20, Warp ID: 193, Weight: 2.172508e-05, CVs: pc1=0.90
Iteration 20, Warp ID: 230, Weight: 2.222319e-03, CVs: pc1=1.16
Iteration 20, Warp ID: 199, Weight: 3.521652e-05, CVs: pc1=0.70
Iteration 20, Warp ID: 205, Weight: 1.397393e-03, CVs: pc1=0.81
Iteration 20, Warp ID: 145, Weight: 1.394850e-04, CVs: pc1=0.61
Iteration 20, Warp ID: 151, Weight: 1.863373e-03, CVs: pc1=0.79
Iteration 20, Warp ID: 219, Weight: 6.338974e-04, CVs: pc1=1.26
Iteration 20, Warp ID: 221, Weight: 1.200087e-03, CVs: pc1=0.69
Iteration 21, Warp ID: 192, Weight: 2.160390e-04, CVs: pc1=0.88
Iteration 21, Warp ID: 161, Weight: 1.350190e-03, CVs: pc1=1.11
Iteration 21, Warp ID: 225, Weight: 3.788197e-03, CVs: pc1=1.18
Iteration 21, Warp ID: 231, Weight: 2.926155e-02, CVs: pc1=1.10
Iteration 21, Warp ID: 168, Weight: 2.113856e-03, CVs: pc1=1.08
Iteration 21, Warp ID: 173, Weight: 3.596898e-04, CVs: pc1=1.27
Iteration 21, Warp ID: 142, Weight: 1.298414e-03, CVs: pc1=0.88
Iteration 21, Warp ID: 174, Weight: 1.927745e-03, CVs: pc1=0.62
Iteration 21, Warp ID: 146, Weight: 3.500952e-03, CVs: pc1=1.08
Iteration 21, Warp ID: 183, Weight: 3.169487e-04, CVs: pc1=0.62
Iteration 21, Warp ID: 219, Weight: 4.649498e-05, CVs: pc1=0.80
Iteration 21, Warp ID: 157, Weight: 3.596898e-04, CVs: pc1=1.24
Iteration 21, Warp ID: 222, Weight: 1.993600e-05, CVs: pc1=0.89
Iteration 22, Warp ID: 226, Weight: 1.355082e-02, CVs: pc1=1.29
Iteration 22, Warp ID: 165, Weight: 3.521652e-05, CVs: pc1=1.39
Iteration 22, Warp ID: 231, Weight: 2.617864e-03, CVs: pc1=1.27
Iteration 22, Warp ID: 172, Weight: 5.762419e-04, CVs: pc1=0.71
Iteration 22, Warp ID: 174, Weight: 8.656095e-04, CVs: pc1=1.13
Iteration 22, Warp ID: 209, Weight: 4.320780e-05, CVs: pc1=0.88
Iteration 22, Warp ID: 210, Weight: 4.320780e-05, CVs: pc1=0.72
Iteration 22, Warp ID: 211, Weight: 4.320780e-05, CVs: pc1=0.67
Iteration 22, Warp ID: 212, Weight: 4.320780e-05, CVs: pc1=0.60
Iteration 22, Warp ID: 213, Weight: 4.320780e-05, CVs: pc1=0.62
Iteration 22, Warp ID: 183, Weight: 1.081599e-03, CVs: pc1=0.63
Iteration 22, Warp ID: 121, Weight: 4.511669e-03, CVs: pc1=0.88
Iteration 22, Warp ID: 157, Weight: 5.599047e-04, CVs: pc1=1.16
Iteration 23, Warp ID: 160, Weight: 6.738117e-04, CVs: pc1=0.73
Iteration 23, Warp ID: 161, Weight: 1.584744e-04, CVs: pc1=0.73
Iteration 23, Warp ID: 193, Weight: 4.500634e-04, CVs: pc1=0.75
Iteration 23, Warp ID: 224, Weight: 2.957695e-03, CVs: pc1=1.03
Iteration 23, Warp ID: 165, Weight: 7.464605e-04, CVs: pc1=1.16
Iteration 23, Warp ID: 204, Weight: 3.143165e-04, CVs: pc1=1.07
Iteration 23, Warp ID: 205, Weight: 3.143165e-04, CVs: pc1=1.15
Iteration 23, Warp ID: 206, Weight: 3.143165e-04, CVs: pc1=1.28
Iteration 23, Warp ID: 118, Weight: 5.208333e-03, CVs: pc1=0.98
Iteration 23, Warp ID: 215, Weight: 3.388455e-04, CVs: pc1=1.07
Iteration 24, Warp ID: 168, Weight: 2.466733e-03, CVs: pc1=1.07
Iteration 24, Warp ID: 169, Weight: 5.578145e-04, CVs: pc1=0.72
Iteration 24, Warp ID: 174, Weight: 2.201718e-04, CVs: pc1=1.26
Iteration 24, Warp ID: 176, Weight: 4.124547e-04, CVs: pc1=1.16
Iteration 24, Warp ID: 179, Weight: 6.207165e-06, CVs: pc1=0.80
Iteration 24, Warp ID: 212, Weight: 1.750476e-03, CVs: pc1=0.91
Iteration 24, Warp ID: 182, Weight: 2.139726e-03, CVs: pc1=1.10
Iteration 24, Warp ID: 214, Weight: 2.359750e-04, CVs: pc1=1.08
Iteration 24, Warp ID: 153, Weight: 2.877831e-04, CVs: pc1=1.11
Iteration 25, Warp ID: 160, Weight: 8.499125e-05, CVs: pc1=1.21
Iteration 25, Warp ID: 217, Weight: 5.555556e-04, CVs: pc1=1.12
Iteration 25, Warp ID: 230, Weight: 7.697218e-04, CVs: pc1=1.30
