Iteration 9, Warp ID: 120, Weight: 1.356337e-05, CVs: pc1=0.86, pc2=0.08
Iteration 222, Warp ID: 147, Weight: 1.189735e-08, CVs: pc1=0.86, pc2=0.04
Iteration 222, Warp ID: 120, Weight: 4.403768e-04, CVs: pc1=0.74, pc2=0.12
Iteration 222, Warp ID: 126, Weight: 7.138410e-08, CVs: pc1=0.74, pc2=0.02
Iteration 223, Warp ID: 142, Weight: 7.577280e-05, CVs: pc1=0.86, pc2=0.09
Iteration 223, Warp ID: 143, Weight: 7.577280e-05, CVs: pc1=0.87, pc2=0.04
Iteration 223, Warp ID: 114, Weight: 8.542534e-05, CVs: pc1=0.74, pc2=0.10
Iteration 223, Warp ID: 120, Weight: 4.403768e-04, CVs: pc1=0.98, pc2=0.09
Iteration 223, Warp ID: 121, Weight: 2.063822e-04, CVs: pc1=0.74, pc2=0.01
Iteration 223, Warp ID: 122, Weight: 2.063822e-04, CVs: pc1=0.75, pc2=0.07
Iteration 223, Warp ID: 123, Weight: 2.909618e-05, CVs: pc1=0.76, pc2=0.01
Iteration 223, Warp ID: 125, Weight: 1.454809e-05, CVs: pc1=0.79, pc2=0.00
Iteration 224, Warp ID: 134, Weight: 3.550329e-06, CVs: pc1=0.86, pc2=0.03
Iteration 224, Warp ID: 125, Weight: 6.880753e-05, CVs: pc1=0.79, pc2=0.01
Iteration 224, Warp ID: 110, Weight: 1.916912e-04, CVs: pc1=0.76, pc2=0.03
Iteration 225, Warp ID: 129, Weight: 6.880753e-05, CVs: pc1=0.79, pc2=0.00
Iteration 225, Warp ID: 134, Weight: 1.432802e-04, CVs: pc1=0.86, pc2=0.13
Iteration 225, Warp ID: 136, Weight: 1.454809e-05, CVs: pc1=0.98, pc2=0.20
Iteration 225, Warp ID: 137, Weight: 1.454809e-05, CVs: pc1=0.95, pc2=0.19
Iteration 225, Warp ID: 139, Weight: 1.454809e-05, CVs: pc1=0.96, pc2=0.21
Iteration 225, Warp ID: 114, Weight: 1.602673e-10, CVs: pc1=0.91, pc2=0.22
Iteration 225, Warp ID: 117, Weight: 1.028789e-04, CVs: pc1=0.75, pc2=0.09
Iteration 225, Warp ID: 118, Weight: 1.028789e-04, CVs: pc1=0.75, pc2=0.02
Iteration 226, Warp ID: 129, Weight: 1.720188e-05, CVs: pc1=0.80, pc2=0.00
Iteration 226, Warp ID: 130, Weight: 1.720188e-05, CVs: pc1=0.86, pc2=0.05
Iteration 226, Warp ID: 132, Weight: 1.423756e-05, CVs: pc1=0.86, pc2=0.03
Iteration 226, Warp ID: 137, Weight: 7.164012e-05, CVs: pc1=0.86, pc2=0.07
Iteration 226, Warp ID: 118, Weight: 2.265621e-03, CVs: pc1=0.74, pc2=0.04
Iteration 227, Warp ID: 140, Weight: 4.864132e-05, CVs: pc1=0.87, pc2=0.10
Iteration 227, Warp ID: 110, Weight: 5.779388e-04, CVs: pc1=0.77, pc2=0.00
Iteration 227, Warp ID: 116, Weight: 6.034370e-04, CVs: pc1=0.77, pc2=0.01
Iteration 227, Warp ID: 118, Weight: 3.859429e-05, CVs: pc1=0.75, pc2=0.01
Iteration 227, Warp ID: 122, Weight: 2.265621e-03, CVs: pc1=0.80, pc2=0.02
Iteration 227, Warp ID: 123, Weight: 1.602673e-10, CVs: pc1=0.76, pc2=0.13
Iteration 227, Warp ID: 124, Weight: 1.132811e-03, CVs: pc1=0.77, pc2=0.01
Iteration 227, Warp ID: 125, Weight: 1.132811e-03, CVs: pc1=0.75, pc2=0.01
Iteration 227, Warp ID: 127, Weight: 2.278009e-04, CVs: pc1=0.80, pc2=0.00
Iteration 228, Warp ID: 128, Weight: 1.067817e-05, CVs: pc1=0.86, pc2=0.05
Iteration 228, Warp ID: 131, Weight: 1.139004e-04, CVs: pc1=0.81, pc2=0.01
Iteration 228, Warp ID: 138, Weight: 1.423756e-05, CVs: pc1=0.87, pc2=0.02
Iteration 228, Warp ID: 119, Weight: 2.572953e-05, CVs: pc1=0.75, pc2=0.00
Iteration 228, Warp ID: 120, Weight: 1.926463e-04, CVs: pc1=0.80, pc2=0.00
Iteration 228, Warp ID: 121, Weight: 1.926463e-04, CVs: pc1=0.83, pc2=0.00
Iteration 228, Warp ID: 122, Weight: 1.926463e-04, CVs: pc1=0.74, pc2=0.01
Iteration 228, Warp ID: 123, Weight: 2.909618e-05, CVs: pc1=0.77, pc2=0.01
Iteration 228, Warp ID: 124, Weight: 3.249477e-05, CVs: pc1=0.86, pc2=0.03
Iteration 228, Warp ID: 125, Weight: 3.249477e-05, CVs: pc1=0.81, pc2=0.01
Iteration 228, Warp ID: 126, Weight: 3.249477e-05, CVs: pc1=0.86, pc2=0.03
Iteration 229, Warp ID: 114, Weight: 2.889694e-04, CVs: pc1=0.86, pc2=0.01
Iteration 229, Warp ID: 124, Weight: 2.845208e-05, CVs: pc1=0.78, pc2=0.00
Iteration 229, Warp ID: 125, Weight: 2.845208e-05, CVs: pc1=0.79, pc2=0.01
Iteration 229, Warp ID: 130, Weight: 1.423756e-05, CVs: pc1=0.82, pc2=0.01
Iteration 230, Warp ID: 129, Weight: 3.336927e-07, CVs: pc1=0.81, pc2=0.00
Iteration 230, Warp ID: 130, Weight: 3.336927e-07, CVs: pc1=0.80, pc2=0.00
Iteration 230, Warp ID: 131, Weight: 3.336927e-07, CVs: pc1=0.83, pc2=0.00
Iteration 230, Warp ID: 138, Weight: 4.020238e-07, CVs: pc1=0.81, pc2=0.00
Iteration 230, Warp ID: 139, Weight: 1.423756e-05, CVs: pc1=0.86, pc2=0.02
Iteration 230, Warp ID: 141, Weight: 5.195834e-05, CVs: pc1=0.85, pc2=0.02
Iteration 230, Warp ID: 112, Weight: 1.463151e-05, CVs: pc1=0.77, pc2=0.01
Iteration 230, Warp ID: 113, Weight: 1.463151e-05, CVs: pc1=0.91, pc2=0.05
Iteration 230, Warp ID: 119, Weight: 1.888018e-04, CVs: pc1=0.76, pc2=0.03
Iteration 230, Warp ID: 124, Weight: 4.288254e-06, CVs: pc1=0.79, pc2=0.01
Iteration 230, Warp ID: 126, Weight: 1.334771e-06, CVs: pc1=0.76, pc2=0.00
Iteration 230, Warp ID: 127, Weight: 1.334771e-06, CVs: pc1=0.80, pc2=0.03
Iteration 231, Warp ID: 132, Weight: 1.005060e-07, CVs: pc1=0.82, pc2=0.00
Iteration 231, Warp ID: 133, Weight: 1.005060e-07, CVs: pc1=0.83, pc2=0.01
Iteration 231, Warp ID: 140, Weight: 5.195834e-05, CVs: pc1=0.86, pc2=0.02
Iteration 231, Warp ID: 141, Weight: 3.435306e-05, CVs: pc1=0.86, pc2=0.11
Iteration 231, Warp ID: 116, Weight: 3.281850e-04, CVs: pc1=0.80, pc2=0.00
Iteration 231, Warp ID: 122, Weight: 1.067817e-05, CVs: pc1=0.81, pc2=0.01
Iteration 231, Warp ID: 124, Weight: 1.888018e-04, CVs: pc1=0.74, pc2=0.03
Iteration 232, Warp ID: 128, Weight: 9.440088e-05, CVs: pc1=0.83, pc2=0.02
Iteration 232, Warp ID: 130, Weight: 2.143962e-06, CVs: pc1=0.82, pc2=0.01
Iteration 232, Warp ID: 133, Weight: 7.146540e-07, CVs: pc1=0.86, pc2=0.06
Iteration 232, Warp ID: 134, Weight: 7.146540e-07, CVs: pc1=0.84, pc2=0.01
Iteration 232, Warp ID: 135, Weight: 1.005060e-07, CVs: pc1=0.81, pc2=0.02
Iteration 232, Warp ID: 137, Weight: 1.005060e-07, CVs: pc1=0.86, pc2=0.10
Iteration 232, Warp ID: 141, Weight: 8.588266e-06, CVs: pc1=0.92, pc2=0.17
Iteration 232, Warp ID: 143, Weight: 8.588266e-06, CVs: pc1=0.92, pc2=0.20
Iteration 232, Warp ID: 120, Weight: 4.732255e-04, CVs: pc1=0.75, pc2=0.09
Iteration 232, Warp ID: 125, Weight: 1.640925e-04, CVs: pc1=0.77, pc2=0.00
Iteration 233, Warp ID: 136, Weight: 1.005060e-07, CVs: pc1=0.86, pc2=0.03
Iteration 233, Warp ID: 137, Weight: 1.145102e-05, CVs: pc1=0.86, pc2=0.10
Iteration 233, Warp ID: 139, Weight: 1.145102e-05, CVs: pc1=0.86, pc2=0.04
Iteration 233, Warp ID: 108, Weight: 1.072008e-04, CVs: pc1=0.79, pc2=0.01
Iteration 233, Warp ID: 116, Weight: 1.993797e-06, CVs: pc1=0.76, pc2=0.00
Iteration 233, Warp ID: 117, Weight: 5.072538e-04, CVs: pc1=0.76, pc2=0.00
Iteration 233, Warp ID: 119, Weight: 3.336927e-07, CVs: pc1=0.81, pc2=0.03
Iteration 233, Warp ID: 122, Weight: 9.440088e-05, CVs: pc1=0.78, pc2=0.00
Iteration 234, Warp ID: 128, Weight: 3.959379e-05, CVs: pc1=0.83, pc2=0.03
Iteration 234, Warp ID: 133, Weight: 3.216191e-06, CVs: pc1=0.78, pc2=0.00
Iteration 234, Warp ID: 140, Weight: 7.224235e-05, CVs: pc1=0.86, pc2=0.12
Iteration 234, Warp ID: 116, Weight: 8.335641e-04, CVs: pc1=0.77, pc2=0.09
Iteration 234, Warp ID: 124, Weight: 3.215943e-06, CVs: pc1=0.78, pc2=0.00
Iteration 234, Warp ID: 125, Weight: 3.215943e-06, CVs: pc1=0.82, pc2=0.00
Iteration 234, Warp ID: 126, Weight: 1.701415e-05, CVs: pc1=0.80, pc2=0.04
Iteration 234, Warp ID: 127, Weight: 1.701415e-05, CVs: pc1=0.82, pc2=0.03
Iteration 235, Warp ID: 136, Weight: 1.319793e-05, CVs: pc1=0.86, pc2=0.06
Iteration 235, Warp ID: 137, Weight: 1.319793e-05, CVs: pc1=0.86, pc2=0.05
Iteration 235, Warp ID: 142, Weight: 5.862435e-07, CVs: pc1=0.86, pc2=0.05
Iteration 236, Warp ID: 128, Weight: 7.887091e-05, CVs: pc1=0.75, pc2=0.19
Iteration 236, Warp ID: 129, Weight: 7.887091e-05, CVs: pc1=0.96, pc2=0.11
Iteration 236, Warp ID: 134, Weight: 4.111998e-05, CVs: pc1=0.86, pc2=0.07
Iteration 236, Warp ID: 135, Weight: 7.617227e-06, CVs: pc1=0.77, pc2=0.00
Iteration 236, Warp ID: 144, Weight: 8.040477e-07, CVs: pc1=0.85, pc2=0.01
Iteration 236, Warp ID: 148, Weight: 2.408078e-05, CVs: pc1=0.90, pc2=0.14
Iteration 236, Warp ID: 117, Weight: 6.167996e-05, CVs: pc1=0.74, pc2=0.01
Iteration 236, Warp ID: 150, Weight: 2.408078e-05, CVs: pc1=0.91, pc2=0.12
Iteration 237, Warp ID: 128, Weight: 6.063203e-05, CVs: pc1=0.78, pc2=0.01
Iteration 237, Warp ID: 133, Weight: 4.399311e-06, CVs: pc1=0.83, pc2=0.00
Iteration 237, Warp ID: 139, Weight: 1.009946e-05, CVs: pc1=0.82, pc2=0.02
Iteration 237, Warp ID: 141, Weight: 4.111998e-05, CVs: pc1=0.86, pc2=0.09
Iteration 237, Warp ID: 142, Weight: 1.786635e-07, CVs: pc1=0.86, pc2=0.08
Iteration 237, Warp ID: 112, Weight: 2.551723e-03, CVs: pc1=0.74, pc2=0.03
Iteration 237, Warp ID: 144, Weight: 6.020195e-06, CVs: pc1=0.92, pc2=0.13
Iteration 237, Warp ID: 145, Weight: 6.020195e-06, CVs: pc1=0.86, pc2=0.10
Iteration 237, Warp ID: 146, Weight: 6.020195e-06, CVs: pc1=0.90, pc2=0.15
Iteration 237, Warp ID: 147, Weight: 6.020195e-06, CVs: pc1=0.97, pc2=0.07
Iteration 237, Warp ID: 117, Weight: 1.234845e-04, CVs: pc1=0.83, pc2=0.00
Iteration 237, Warp ID: 122, Weight: 2.360022e-05, CVs: pc1=0.77, pc2=0.00
Iteration 237, Warp ID: 125, Weight: 1.541999e-05, CVs: pc1=0.81, pc2=0.01
Iteration 237, Warp ID: 126, Weight: 1.541999e-05, CVs: pc1=0.83, pc2=0.02
Iteration 237, Warp ID: 127, Weight: 1.541999e-05, CVs: pc1=0.83, pc2=0.03
Iteration 238, Warp ID: 129, Weight: 4.102312e-05, CVs: pc1=0.75, pc2=0.16
Iteration 238, Warp ID: 131, Weight: 6.143608e-05, CVs: pc1=0.76, pc2=0.01
Iteration 238, Warp ID: 148, Weight: 4.399311e-06, CVs: pc1=0.86, pc2=0.06
Iteration 238, Warp ID: 150, Weight: 2.055999e-05, CVs: pc1=0.86, pc2=0.03
Iteration 238, Warp ID: 124, Weight: 1.270201e-04, CVs: pc1=0.80, pc2=0.01
Iteration 238, Warp ID: 125, Weight: 1.270201e-04, CVs: pc1=0.76, pc2=0.01
Iteration 239, Warp ID: 132, Weight: 4.993122e-05, CVs: pc1=0.82, pc2=0.02
Iteration 239, Warp ID: 133, Weight: 4.993122e-05, CVs: pc1=0.82, pc2=0.00
Iteration 239, Warp ID: 134, Weight: 4.993122e-05, CVs: pc1=0.84, pc2=0.02
Iteration 239, Warp ID: 135, Weight: 4.399311e-06, CVs: pc1=0.85, pc2=0.02
Iteration 240, Warp ID: 132, Weight: 1.315515e-04, CVs: pc1=0.86, pc2=0.01
Iteration 240, Warp ID: 133, Weight: 1.315515e-04, CVs: pc1=0.82, pc2=0.00
Iteration 240, Warp ID: 134, Weight: 1.315515e-04, CVs: pc1=0.86, pc2=0.00
Iteration 240, Warp ID: 135, Weight: 5.049730e-06, CVs: pc1=0.81, pc2=0.02
Iteration 240, Warp ID: 140, Weight: 5.139997e-06, CVs: pc1=0.86, pc2=0.03
Iteration 240, Warp ID: 144, Weight: 3.711918e-06, CVs: pc1=0.90, pc2=0.05
Iteration 240, Warp ID: 117, Weight: 3.946546e-04, CVs: pc1=0.77, pc2=0.02
Iteration 240, Warp ID: 120, Weight: 1.191543e-03, CVs: pc1=0.77, pc2=0.01
Iteration 240, Warp ID: 121, Weight: 5.673253e-05, CVs: pc1=0.95, pc2=0.18
Iteration 240, Warp ID: 123, Weight: 5.025298e-08, CVs: pc1=0.79, pc2=0.00
Iteration 241, Warp ID: 120, Weight: 7.423836e-06, CVs: pc1=0.84, pc2=0.01
Iteration 241, Warp ID: 121, Weight: 7.423836e-06, CVs: pc1=0.82, pc2=0.00
Iteration 241, Warp ID: 126, Weight: 1.973273e-04, CVs: pc1=0.79, pc2=0.00
Iteration 241, Warp ID: 118, Weight: 9.866365e-05, CVs: pc1=0.74, pc2=0.05
Iteration 242, Warp ID: 130, Weight: 2.262474e-03, CVs: pc1=0.86, pc2=0.07
Iteration 242, Warp ID: 100, Weight: 6.314102e-05, CVs: pc1=0.82, pc2=0.16
Iteration 242, Warp ID: 108, Weight: 3.389922e-03, CVs: pc1=0.86, pc2=0.02
Iteration 242, Warp ID: 109, Weight: 3.389922e-03, CVs: pc1=0.85, pc2=0.02
Iteration 242, Warp ID: 143, Weight: 9.279796e-07, CVs: pc1=0.96, pc2=0.19
Iteration 242, Warp ID: 112, Weight: 5.542021e-06, CVs: pc1=0.77, pc2=0.13
Iteration 242, Warp ID: 115, Weight: 2.466591e-05, CVs: pc1=0.76, pc2=0.04
Iteration 242, Warp ID: 118, Weight: 2.625748e-04, CVs: pc1=0.77, pc2=0.00
Iteration 242, Warp ID: 123, Weight: 6.577577e-05, CVs: pc1=0.79, pc2=0.00
Iteration 242, Warp ID: 125, Weight: 4.283331e-07, CVs: pc1=0.81, pc2=0.01
Iteration 243, Warp ID: 123, Weight: 1.311123e-06, CVs: pc1=0.86, pc2=0.03
Iteration 243, Warp ID: 108, Weight: 1.415106e-03, CVs: pc1=0.78, pc2=0.02
Iteration 243, Warp ID: 117, Weight: 4.283331e-07, CVs: pc1=0.79, pc2=0.00
Iteration 243, Warp ID: 126, Weight: 2.524865e-06, CVs: pc1=0.88, pc2=0.09
Iteration 244, Warp ID: 133, Weight: 1.311123e-06, CVs: pc1=0.84, pc2=0.01
Iteration 244, Warp ID: 120, Weight: 6.315837e-07, CVs: pc1=0.78, pc2=0.03
Iteration 244, Warp ID: 121, Weight: 6.315837e-07, CVs: pc1=0.75, pc2=0.01
Iteration 244, Warp ID: 122, Weight: 6.315837e-07, CVs: pc1=0.88, pc2=0.03
Iteration 244, Warp ID: 123, Weight: 6.315837e-07, CVs: pc1=0.93, pc2=0.07
Iteration 244, Warp ID: 124, Weight: 2.526335e-06, CVs: pc1=0.85, pc2=0.00
Iteration 245, Warp ID: 144, Weight: 1.256325e-08, CVs: pc1=0.82, pc2=0.02
Iteration 245, Warp ID: 130, Weight: 3.011906e-03, CVs: pc1=0.98, pc2=0.22
Iteration 245, Warp ID: 146, Weight: 1.311123e-06, CVs: pc1=0.85, pc2=0.00
Iteration 246, Warp ID: 137, Weight: 9.712886e-04, CVs: pc1=0.86, pc2=0.11
Iteration 246, Warp ID: 139, Weight: 1.256325e-08, CVs: pc1=0.86, pc2=0.08
Iteration 246, Warp ID: 112, Weight: 6.314102e-05, CVs: pc1=0.74, pc2=0.01
Iteration 246, Warp ID: 116, Weight: 3.282185e-05, CVs: pc1=0.75, pc2=0.01
Iteration 246, Warp ID: 121, Weight: 2.398288e-04, CVs: pc1=0.80, pc2=0.04
Iteration 246, Warp ID: 122, Weight: 4.769584e-05, CVs: pc1=0.77, pc2=0.00
Iteration 247, Warp ID: 141, Weight: 8.088609e-05, CVs: pc1=0.86, pc2=0.06
Iteration 247, Warp ID: 143, Weight: 8.088609e-05, CVs: pc1=0.86, pc2=0.07
Iteration 247, Warp ID: 147, Weight: 1.256325e-08, CVs: pc1=0.90, pc2=0.13
Iteration 247, Warp ID: 120, Weight: 2.010401e-04, CVs: pc1=0.79, pc2=0.01
Iteration 247, Warp ID: 121, Weight: 6.577577e-05, CVs: pc1=0.83, pc2=0.02
Iteration 247, Warp ID: 124, Weight: 1.253250e-02, CVs: pc1=0.76, pc2=0.01
Iteration 247, Warp ID: 125, Weight: 1.253250e-02, CVs: pc1=0.75, pc2=0.00
Iteration 247, Warp ID: 126, Weight: 3.282185e-05, CVs: pc1=1.00, pc2=0.19
Iteration 247, Warp ID: 127, Weight: 8.752493e-05, CVs: pc1=0.74, pc2=0.09
Iteration 248, Warp ID: 132, Weight: 2.014124e-04, CVs: pc1=0.86, pc2=0.10
Iteration 248, Warp ID: 140, Weight: 1.056423e-04, CVs: pc1=0.79, pc2=0.01
Iteration 248, Warp ID: 141, Weight: 8.416217e-07, CVs: pc1=0.86, pc2=0.04
Iteration 248, Warp ID: 143, Weight: 8.088609e-05, CVs: pc1=0.86, pc2=0.04
Iteration 248, Warp ID: 117, Weight: 7.539005e-05, CVs: pc1=0.74, pc2=0.08
Iteration 248, Warp ID: 119, Weight: 3.243377e-04, CVs: pc1=0.77, pc2=0.11
Iteration 248, Warp ID: 120, Weight: 8.205462e-06, CVs: pc1=0.75, pc2=0.00
Iteration 248, Warp ID: 121, Weight: 8.205462e-06, CVs: pc1=0.74, pc2=0.05
Iteration 248, Warp ID: 123, Weight: 8.205462e-06, CVs: pc1=0.76, pc2=0.04
Iteration 248, Warp ID: 125, Weight: 9.661018e-06, CVs: pc1=0.82, pc2=0.01
Iteration 249, Warp ID: 135, Weight: 5.026003e-05, CVs: pc1=0.86, pc2=0.03
Iteration 249, Warp ID: 112, Weight: 4.177501e-03, CVs: pc1=0.80, pc2=0.01
Iteration 249, Warp ID: 116, Weight: 2.513002e-05, CVs: pc1=0.74, pc2=0.08
Iteration 249, Warp ID: 118, Weight: 2.513002e-05, CVs: pc1=0.80, pc2=0.02
Iteration 249, Warp ID: 119, Weight: 8.205462e-06, CVs: pc1=0.74, pc2=0.12
Iteration 249, Warp ID: 127, Weight: 2.188123e-05, CVs: pc1=0.83, pc2=0.01
Iteration 250, Warp ID: 135, Weight: 5.026003e-05, CVs: pc1=0.86, pc2=0.02
Iteration 250, Warp ID: 116, Weight: 6.282504e-06, CVs: pc1=0.79, pc2=0.00
Iteration 250, Warp ID: 118, Weight: 6.282504e-06, CVs: pc1=0.75, pc2=0.00
Iteration 250, Warp ID: 119, Weight: 6.282504e-06, CVs: pc1=0.76, pc2=0.00
Iteration 250, Warp ID: 121, Weight: 5.026003e-05, CVs: pc1=0.79, pc2=0.00
Iteration 250, Warp ID: 122, Weight: 5.026003e-05, CVs: pc1=0.77, pc2=0.02
Iteration 250, Warp ID: 123, Weight: 5.026003e-05, CVs: pc1=0.78, pc2=0.00
Iteration 251, Warp ID: 125, Weight: 8.481946e-05, CVs: pc1=0.81, pc2=0.00
Iteration 252, Warp ID: 128, Weight: 5.900708e-05, CVs: pc1=0.78, pc2=0.10
Iteration 252, Warp ID: 131, Weight: 5.421062e-04, CVs: pc1=0.76, pc2=0.03
Iteration 252, Warp ID: 133, Weight: 1.315296e-04, CVs: pc1=0.82, pc2=0.01
Iteration 252, Warp ID: 134, Weight: 2.710531e-04, CVs: pc1=0.77, pc2=0.02
Iteration 252, Warp ID: 135, Weight: 2.710531e-04, CVs: pc1=0.75, pc2=0.01
Iteration 252, Warp ID: 116, Weight: 1.256501e-05, CVs: pc1=0.77, pc2=0.03
Iteration 252, Warp ID: 150, Weight: 1.051408e-05, CVs: pc1=0.86, pc2=0.05
Iteration 253, Warp ID: 133, Weight: 1.827962e-04, CVs: pc1=0.85, pc2=0.03
Iteration 253, Warp ID: 135, Weight: 4.115173e-06, CVs: pc1=0.85, pc2=0.03
Iteration 253, Warp ID: 140, Weight: 1.355266e-04, CVs: pc1=0.86, pc2=0.03
Iteration 253, Warp ID: 112, Weight: 4.668727e-04, CVs: pc1=0.87, pc2=0.02
Iteration 253, Warp ID: 124, Weight: 5.489190e-05, CVs: pc1=0.87, pc2=0.00
Iteration 254, Warp ID: 128, Weight: 2.236828e-04, CVs: pc1=0.76, pc2=0.00
Iteration 254, Warp ID: 129, Weight: 5.517992e-03, CVs: pc1=0.96, pc2=0.23
Iteration 254, Warp ID: 148, Weight: 1.256501e-05, CVs: pc1=0.86, pc2=0.03
Iteration 254, Warp ID: 149, Weight: 1.314260e-06, CVs: pc1=0.86, pc2=0.02
Iteration 254, Warp ID: 120, Weight: 1.334177e-04, CVs: pc1=0.77, pc2=0.00
Iteration 254, Warp ID: 124, Weight: 2.344010e-03, CVs: pc1=0.76, pc2=0.00
Iteration 254, Warp ID: 125, Weight: 2.344010e-03, CVs: pc1=0.79, pc2=0.04
Iteration 255, Warp ID: 142, Weight: 5.082246e-05, CVs: pc1=0.79, pc2=0.01
Iteration 255, Warp ID: 143, Weight: 1.016449e-04, CVs: pc1=0.83, pc2=0.02
Iteration 255, Warp ID: 113, Weight: 1.582788e-03, CVs: pc1=0.74, pc2=0.07
Iteration 255, Warp ID: 147, Weight: 1.270562e-05, CVs: pc1=0.86, pc2=0.05
Iteration 255, Warp ID: 148, Weight: 9.139812e-05, CVs: pc1=0.86, pc2=0.03
Iteration 255, Warp ID: 151, Weight: 6.776328e-05, CVs: pc1=0.86, pc2=0.04
Iteration 256, Warp ID: 128, Weight: 2.114559e-04, CVs: pc1=0.78, pc2=0.01
Iteration 256, Warp ID: 129, Weight: 6.280540e-03, CVs: pc1=0.80, pc2=0.04
Iteration 256, Warp ID: 130, Weight: 2.710531e-04, CVs: pc1=0.83, pc2=0.19
Iteration 256, Warp ID: 131, Weight: 7.032031e-03, CVs: pc1=1.00, pc2=0.10
Iteration 256, Warp ID: 132, Weight: 5.819054e-03, CVs: pc1=0.79, pc2=0.03
Iteration 256, Warp ID: 133, Weight: 5.819054e-03, CVs: pc1=0.84, pc2=0.00
Iteration 256, Warp ID: 134, Weight: 5.819054e-03, CVs: pc1=0.81, pc2=0.00
Iteration 256, Warp ID: 139, Weight: 3.046604e-05, CVs: pc1=0.86, pc2=0.00
Iteration 256, Warp ID: 140, Weight: 3.046604e-05, CVs: pc1=0.84, pc2=0.04
Iteration 256, Warp ID: 143, Weight: 8.470410e-06, CVs: pc1=0.80, pc2=0.03
Iteration 256, Warp ID: 113, Weight: 6.897490e-04, CVs: pc1=0.75, pc2=0.01
Iteration 256, Warp ID: 145, Weight: 1.270562e-05, CVs: pc1=0.85, pc2=0.03
Iteration 256, Warp ID: 146, Weight: 6.352808e-06, CVs: pc1=0.84, pc2=0.03
Iteration 256, Warp ID: 149, Weight: 1.270562e-05, CVs: pc1=0.86, pc2=0.05
Iteration 257, Warp ID: 128, Weight: 2.117603e-06, CVs: pc1=0.78, pc2=0.01
Iteration 257, Warp ID: 132, Weight: 1.588202e-06, CVs: pc1=0.82, pc2=0.01
Iteration 257, Warp ID: 133, Weight: 1.588202e-06, CVs: pc1=0.82, pc2=0.01
Iteration 257, Warp ID: 134, Weight: 1.588202e-06, CVs: pc1=0.86, pc2=0.02
Iteration 257, Warp ID: 135, Weight: 1.588202e-06, CVs: pc1=0.86, pc2=0.01
Iteration 257, Warp ID: 139, Weight: 3.706048e-06, CVs: pc1=0.86, pc2=0.06
Iteration 257, Warp ID: 112, Weight: 6.858622e-07, CVs: pc1=0.79, pc2=0.01
Iteration 257, Warp ID: 116, Weight: 6.897490e-04, CVs: pc1=0.80, pc2=0.04
Iteration 257, Warp ID: 120, Weight: 2.188598e-03, CVs: pc1=0.81, pc2=0.00
Iteration 257, Warp ID: 122, Weight: 2.188598e-03, CVs: pc1=0.82, pc2=0.01
Iteration 257, Warp ID: 124, Weight: 6.576478e-05, CVs: pc1=0.82, pc2=0.02
Iteration 257, Warp ID: 125, Weight: 6.576478e-05, CVs: pc1=0.79, pc2=0.02
Iteration 258, Warp ID: 128, Weight: 5.294006e-07, CVs: pc1=0.78, pc2=0.02
Iteration 258, Warp ID: 129, Weight: 5.294006e-07, CVs: pc1=0.78, pc2=0.00
Iteration 258, Warp ID: 131, Weight: 5.294006e-07, CVs: pc1=0.79, pc2=0.00
Iteration 258, Warp ID: 132, Weight: 1.302228e-04, CVs: pc1=0.86, pc2=0.00
Iteration 258, Warp ID: 133, Weight: 1.302228e-04, CVs: pc1=0.84, pc2=0.00
Iteration 258, Warp ID: 134, Weight: 1.302228e-04, CVs: pc1=0.82, pc2=0.00
Iteration 258, Warp ID: 138, Weight: 7.295327e-04, CVs: pc1=0.86, pc2=0.04
Iteration 258, Warp ID: 144, Weight: 3.706048e-06, CVs: pc1=0.86, pc2=0.03
Iteration 258, Warp ID: 146, Weight: 1.028793e-06, CVs: pc1=0.85, pc2=0.04
Iteration 258, Warp ID: 147, Weight: 1.252798e-04, CVs: pc1=0.86, pc2=0.01
Iteration 258, Warp ID: 125, Weight: 3.282897e-03, CVs: pc1=0.75, pc2=0.08
Iteration 259, Warp ID: 140, Weight: 2.431776e-04, CVs: pc1=0.88, pc2=0.03
Iteration 259, Warp ID: 141, Weight: 2.431776e-04, CVs: pc1=0.86, pc2=0.03
Iteration 259, Warp ID: 112, Weight: 2.057587e-06, CVs: pc1=0.78, pc2=0.01
Iteration 259, Warp ID: 145, Weight: 9.265119e-07, CVs: pc1=0.87, pc2=0.07
Iteration 259, Warp ID: 146, Weight: 9.265119e-07, CVs: pc1=0.90, pc2=0.03
Iteration 259, Warp ID: 147, Weight: 3.706048e-06, CVs: pc1=0.85, pc2=0.03
Iteration 259, Warp ID: 125, Weight: 3.061133e-05, CVs: pc1=0.77, pc2=0.16
Iteration 260, Warp ID: 128, Weight: 2.879158e-05, CVs: pc1=0.81, pc2=0.01
Iteration 260, Warp ID: 129, Weight: 2.879158e-05, CVs: pc1=0.80, pc2=-0.00
Iteration 260, Warp ID: 130, Weight: 2.117603e-06, CVs: pc1=0.82, pc2=0.00
Iteration 260, Warp ID: 131, Weight: 5.758316e-05, CVs: pc1=0.78, pc2=0.00
Iteration 260, Warp ID: 136, Weight: 4.778129e-04, CVs: pc1=0.86, pc2=0.02
Iteration 260, Warp ID: 137, Weight: 4.778129e-04, CVs: pc1=0.86, pc2=0.00
Iteration 260, Warp ID: 124, Weight: 2.813265e-03, CVs: pc1=0.77, pc2=0.01
