Iteration 11, Warp ID: 156, Weight: 7.601676e-05, CVs: pc1=0.94, pc2=0.02
Iteration 49, Warp ID: 214, Weight: 6.260505e-07, CVs: pc1=1.00, pc2=0.06
Iteration 50, Warp ID: 146, Weight: 1.014170e-06, CVs: pc1=0.92, pc2=0.00
Iteration 50, Warp ID: 150, Weight: 2.413924e-05, CVs: pc1=0.92, pc2=0.03
Iteration 50, Warp ID: 163, Weight: 2.715665e-05, CVs: pc1=1.00, pc2=0.04
Iteration 50, Warp ID: 173, Weight: 3.620887e-05, CVs: pc1=0.89, pc2=0.04
Iteration 50, Warp ID: 174, Weight: 3.620887e-05, CVs: pc1=1.00, pc2=0.10
Iteration 50, Warp ID: 177, Weight: 1.669468e-06, CVs: pc1=0.92, pc2=0.07
Iteration 50, Warp ID: 179, Weight: 2.715665e-05, CVs: pc1=0.91, pc2=0.04
Iteration 50, Warp ID: 181, Weight: 2.715665e-05, CVs: pc1=1.00, pc2=0.06
Iteration 50, Warp ID: 182, Weight: 2.715665e-05, CVs: pc1=0.94, pc2=0.06
Iteration 50, Warp ID: 183, Weight: 2.467760e-06, CVs: pc1=0.94, pc2=0.07
Iteration 50, Warp ID: 184, Weight: 4.393183e-05, CVs: pc1=1.00, pc2=0.06
Iteration 50, Warp ID: 185, Weight: 4.393183e-05, CVs: pc1=0.94, pc2=0.07
Iteration 50, Warp ID: 186, Weight: 4.393183e-05, CVs: pc1=0.92, pc2=0.04
Iteration 50, Warp ID: 187, Weight: 4.393183e-05, CVs: pc1=0.92, pc2=0.07
Iteration 50, Warp ID: 188, Weight: 4.393183e-05, CVs: pc1=0.96, pc2=0.01
Iteration 50, Warp ID: 189, Weight: 4.393183e-05, CVs: pc1=0.98, pc2=0.01
Iteration 50, Warp ID: 191, Weight: 4.393183e-05, CVs: pc1=0.94, pc2=0.07
Iteration 50, Warp ID: 192, Weight: 3.232691e-06, CVs: pc1=1.00, pc2=0.05
Iteration 50, Warp ID: 193, Weight: 8.081727e-06, CVs: pc1=0.98, pc2=0.09
Iteration 50, Warp ID: 198, Weight: 3.620887e-05, CVs: pc1=1.00, pc2=0.00
Iteration 50, Warp ID: 199, Weight: 3.620887e-05, CVs: pc1=1.00, pc2=0.03
Iteration 50, Warp ID: 200, Weight: 1.669468e-06, CVs: pc1=0.99, pc2=0.18
Iteration 50, Warp ID: 202, Weight: 2.715665e-05, CVs: pc1=1.00, pc2=0.13
Iteration 50, Warp ID: 203, Weight: 2.715665e-05, CVs: pc1=1.00, pc2=0.06
Iteration 50, Warp ID: 204, Weight: 2.715665e-05, CVs: pc1=0.98, pc2=0.03
Iteration 50, Warp ID: 205, Weight: 2.467760e-06, CVs: pc1=0.98, pc2=0.01
Iteration 50, Warp ID: 206, Weight: 1.649084e-05, CVs: pc1=0.99, pc2=0.04
Iteration 50, Warp ID: 207, Weight: 6.260505e-07, CVs: pc1=0.96, pc2=0.02
Iteration 51, Warp ID: 160, Weight: 3.718225e-06, CVs: pc1=1.00, pc2=0.00
Iteration 51, Warp ID: 170, Weight: 1.006488e-04, CVs: pc1=0.91, pc2=0.01
Iteration 51, Warp ID: 171, Weight: 1.006488e-04, CVs: pc1=0.99, pc2=0.00
Iteration 51, Warp ID: 172, Weight: 1.006488e-04, CVs: pc1=0.92, pc2=0.12
Iteration 51, Warp ID: 173, Weight: 1.006488e-04, CVs: pc1=0.98, pc2=0.00
Iteration 51, Warp ID: 179, Weight: 8.387402e-05, CVs: pc1=0.93, pc2=-0.00
Iteration 51, Warp ID: 181, Weight: 8.387402e-05, CVs: pc1=0.99, pc2=0.00
Iteration 51, Warp ID: 184, Weight: 1.677480e-04, CVs: pc1=0.89, pc2=0.00
Iteration 51, Warp ID: 186, Weight: 1.677480e-04, CVs: pc1=0.96, pc2=0.00
Iteration 51, Warp ID: 188, Weight: 4.526108e-06, CVs: pc1=0.96, pc2=0.21
Iteration 51, Warp ID: 189, Weight: 4.526108e-06, CVs: pc1=1.00, pc2=0.01
Iteration 51, Warp ID: 192, Weight: 6.789163e-06, CVs: pc1=0.95, pc2=0.12
Iteration 51, Warp ID: 193, Weight: 6.789163e-06, CVs: pc1=1.00, pc2=0.05
Iteration 51, Warp ID: 194, Weight: 6.789163e-06, CVs: pc1=0.99, pc2=0.00
Iteration 51, Warp ID: 196, Weight: 9.052217e-06, CVs: pc1=0.98, pc2=0.00
Iteration 51, Warp ID: 198, Weight: 9.052217e-06, CVs: pc1=0.92, pc2=0.03
Iteration 51, Warp ID: 199, Weight: 9.052217e-06, CVs: pc1=0.98, pc2=0.03
Iteration 51, Warp ID: 200, Weight: 3.232691e-06, CVs: pc1=0.96, pc2=0.01
Iteration 51, Warp ID: 201, Weight: 1.810443e-05, CVs: pc1=0.97, pc2=0.08
Iteration 51, Warp ID: 202, Weight: 1.810443e-05, CVs: pc1=0.93, pc2=0.15
Iteration 51, Warp ID: 203, Weight: 1.810443e-05, CVs: pc1=1.00, pc2=0.10
Iteration 51, Warp ID: 204, Weight: 8.366005e-06, CVs: pc1=0.98, pc2=0.00
Iteration 51, Warp ID: 206, Weight: 8.366005e-06, CVs: pc1=0.88, pc2=0.00
Iteration 51, Warp ID: 207, Weight: 1.357833e-05, CVs: pc1=1.00, pc2=0.04
Iteration 52, Warp ID: 152, Weight: 1.022851e-06, CVs: pc1=0.89, pc2=0.00
Iteration 52, Warp ID: 159, Weight: 1.357833e-05, CVs: pc1=0.87, pc2=0.00
Iteration 52, Warp ID: 162, Weight: 4.453144e-06, CVs: pc1=0.92, pc2=0.03
Iteration 52, Warp ID: 169, Weight: 4.490428e-05, CVs: pc1=0.93, pc2=0.04
Iteration 52, Warp ID: 174, Weight: 1.006488e-04, CVs: pc1=0.96, pc2=0.01
Iteration 52, Warp ID: 176, Weight: 3.394581e-06, CVs: pc1=1.00, pc2=0.03
Iteration 52, Warp ID: 177, Weight: 3.394581e-06, CVs: pc1=0.95, pc2=0.04
Iteration 52, Warp ID: 180, Weight: 3.394581e-06, CVs: pc1=0.89, pc2=0.00
Iteration 52, Warp ID: 181, Weight: 3.394581e-06, CVs: pc1=1.00, pc2=0.00
Iteration 52, Warp ID: 182, Weight: 3.394581e-06, CVs: pc1=1.00, pc2=0.00
Iteration 52, Warp ID: 183, Weight: 3.394581e-06, CVs: pc1=0.99, pc2=0.03
Iteration 52, Warp ID: 186, Weight: 1.154359e-05, CVs: pc1=1.00, pc2=0.00
Iteration 52, Warp ID: 187, Weight: 1.154359e-05, CVs: pc1=0.97, pc2=0.04
Iteration 52, Warp ID: 188, Weight: 1.154359e-05, CVs: pc1=0.94, pc2=0.01
Iteration 52, Warp ID: 190, Weight: 4.193701e-05, CVs: pc1=0.95, pc2=0.00
Iteration 52, Warp ID: 192, Weight: 1.923931e-05, CVs: pc1=0.91, pc2=0.08
Iteration 52, Warp ID: 193, Weight: 1.923931e-05, CVs: pc1=1.00, pc2=0.02
Iteration 52, Warp ID: 194, Weight: 1.923931e-05, CVs: pc1=1.00, pc2=0.00
Iteration 52, Warp ID: 195, Weight: 1.961491e-06, CVs: pc1=1.00, pc2=0.03
Iteration 52, Warp ID: 198, Weight: 2.788668e-06, CVs: pc1=0.94, pc2=0.00
Iteration 52, Warp ID: 199, Weight: 2.788668e-06, CVs: pc1=0.96, pc2=-0.00
Iteration 52, Warp ID: 200, Weight: 2.263054e-06, CVs: pc1=0.90, pc2=0.05
Iteration 52, Warp ID: 202, Weight: 2.263054e-06, CVs: pc1=1.00, pc2=0.01
Iteration 52, Warp ID: 203, Weight: 2.263054e-06, CVs: pc1=1.00, pc2=0.06
Iteration 52, Warp ID: 205, Weight: 2.263054e-06, CVs: pc1=0.94, pc2=0.11
Iteration 52, Warp ID: 206, Weight: 3.394581e-06, CVs: pc1=1.00, pc2=0.03
Iteration 52, Warp ID: 207, Weight: 3.394581e-06, CVs: pc1=1.00, pc2=0.19
Iteration 52, Warp ID: 208, Weight: 1.677480e-05, CVs: pc1=1.00, pc2=0.02
Iteration 52, Warp ID: 209, Weight: 1.677480e-05, CVs: pc1=0.95, pc2=0.02
Iteration 52, Warp ID: 210, Weight: 1.677480e-05, CVs: pc1=0.92, pc2=0.10
Iteration 52, Warp ID: 211, Weight: 1.677480e-05, CVs: pc1=0.93, pc2=0.01
Iteration 52, Warp ID: 212, Weight: 1.677480e-05, CVs: pc1=1.00, pc2=0.10
Iteration 52, Warp ID: 213, Weight: 1.206962e-05, CVs: pc1=0.98, pc2=0.00
Iteration 52, Warp ID: 214, Weight: 1.206962e-05, CVs: pc1=1.00, pc2=0.06
Iteration 52, Warp ID: 215, Weight: 1.206962e-05, CVs: pc1=0.96, pc2=0.01
Iteration 53, Warp ID: 161, Weight: 2.393677e-07, CVs: pc1=0.92, pc2=-0.00
Iteration 53, Warp ID: 193, Weight: 1.697291e-06, CVs: pc1=0.99, pc2=0.00
Iteration 53, Warp ID: 194, Weight: 1.697291e-06, CVs: pc1=1.00, pc2=0.22
Iteration 53, Warp ID: 195, Weight: 3.847862e-06, CVs: pc1=0.93, pc2=0.01
Iteration 53, Warp ID: 197, Weight: 3.847862e-06, CVs: pc1=0.99, pc2=0.00
Iteration 53, Warp ID: 198, Weight: 1.394334e-06, CVs: pc1=0.92, pc2=0.01
Iteration 53, Warp ID: 167, Weight: 4.193701e-05, CVs: pc1=0.92, pc2=0.00
Iteration 53, Warp ID: 199, Weight: 1.394334e-06, CVs: pc1=0.94, pc2=0.00
Iteration 53, Warp ID: 169, Weight: 5.311749e-07, CVs: pc1=0.92, pc2=0.01
Iteration 53, Warp ID: 178, Weight: 1.496809e-05, CVs: pc1=0.93, pc2=0.03
Iteration 53, Warp ID: 180, Weight: 2.245214e-05, CVs: pc1=1.00, pc2=0.13
Iteration 53, Warp ID: 181, Weight: 2.245214e-05, CVs: pc1=0.94, pc2=0.14
Iteration 53, Warp ID: 184, Weight: 1.961491e-06, CVs: pc1=0.94, pc2=0.09
Iteration 53, Warp ID: 185, Weight: 2.245214e-05, CVs: pc1=1.00, pc2=0.03
Iteration 53, Warp ID: 186, Weight: 2.885897e-06, CVs: pc1=0.96, pc2=0.00
Iteration 53, Warp ID: 188, Weight: 2.885897e-06, CVs: pc1=1.00, pc2=0.01
Iteration 53, Warp ID: 189, Weight: 2.885897e-06, CVs: pc1=0.97, pc2=-0.00
Iteration 53, Warp ID: 191, Weight: 2.263054e-06, CVs: pc1=1.00, pc2=0.04
Iteration 54, Warp ID: 138, Weight: 6.847902e-05, CVs: pc1=0.89, pc2=0.01
Iteration 54, Warp ID: 164, Weight: 7.917958e-05, CVs: pc1=0.96, pc2=0.03
Iteration 54, Warp ID: 169, Weight: 1.113746e-06, CVs: pc1=0.97, pc2=0.19
Iteration 54, Warp ID: 176, Weight: 9.735966e-05, CVs: pc1=0.93, pc2=0.03
Iteration 54, Warp ID: 177, Weight: 9.735966e-05, CVs: pc1=1.00, pc2=0.02
Iteration 54, Warp ID: 180, Weight: 7.587829e-06, CVs: pc1=0.97, pc2=0.01
Iteration 54, Warp ID: 181, Weight: 7.587829e-06, CVs: pc1=0.98, pc2=0.00
Iteration 54, Warp ID: 182, Weight: 5.311749e-07, CVs: pc1=0.91, pc2=0.01
Iteration 54, Warp ID: 184, Weight: 1.337898e-06, CVs: pc1=1.00, pc2=0.01
Iteration 54, Warp ID: 185, Weight: 2.639319e-05, CVs: pc1=0.99, pc2=0.06
Iteration 54, Warp ID: 188, Weight: 2.639319e-05, CVs: pc1=0.98, pc2=0.01
Iteration 54, Warp ID: 189, Weight: 2.639319e-05, CVs: pc1=1.00, pc2=0.00
Iteration 54, Warp ID: 190, Weight: 2.639319e-05, CVs: pc1=0.95, pc2=0.03
Iteration 54, Warp ID: 191, Weight: 1.357833e-05, CVs: pc1=0.99, pc2=0.02
Iteration 54, Warp ID: 192, Weight: 2.757750e-04, CVs: pc1=0.99, pc2=0.05
Iteration 54, Warp ID: 193, Weight: 2.757750e-04, CVs: pc1=0.98, pc2=0.03
Iteration 54, Warp ID: 195, Weight: 5.311749e-07, CVs: pc1=1.00, pc2=0.13
Iteration 54, Warp ID: 196, Weight: 1.496809e-05, CVs: pc1=0.95, pc2=0.03
Iteration 54, Warp ID: 199, Weight: 2.885897e-06, CVs: pc1=0.92, pc2=0.12
Iteration 54, Warp ID: 200, Weight: 4.297712e-07, CVs: pc1=0.98, pc2=0.02
Iteration 54, Warp ID: 201, Weight: 4.297712e-07, CVs: pc1=1.00, pc2=0.03
Iteration 54, Warp ID: 202, Weight: 4.297712e-07, CVs: pc1=0.94, pc2=0.01
Iteration 54, Warp ID: 203, Weight: 4.297712e-07, CVs: pc1=1.00, pc2=0.03
Iteration 54, Warp ID: 204, Weight: 4.297712e-07, CVs: pc1=0.98, pc2=0.15
Iteration 54, Warp ID: 205, Weight: 4.297712e-07, CVs: pc1=0.99, pc2=0.00
Iteration 54, Warp ID: 207, Weight: 4.297712e-07, CVs: pc1=1.00, pc2=0.14
Iteration 54, Warp ID: 208, Weight: 4.809828e-07, CVs: pc1=0.92, pc2=0.04
Iteration 54, Warp ID: 210, Weight: 4.809828e-07, CVs: pc1=0.96, pc2=-0.00
Iteration 54, Warp ID: 211, Weight: 4.809828e-07, CVs: pc1=1.00, pc2=0.01
Iteration 54, Warp ID: 212, Weight: 4.809828e-07, CVs: pc1=0.97, pc2=0.02
Iteration 54, Warp ID: 214, Weight: 4.809828e-07, CVs: pc1=1.00, pc2=0.03
Iteration 54, Warp ID: 215, Weight: 4.809828e-07, CVs: pc1=0.97, pc2=0.01
Iteration 55, Warp ID: 153, Weight: 1.361863e-06, CVs: pc1=0.91, pc2=0.07
Iteration 55, Warp ID: 164, Weight: 7.214741e-06, CVs: pc1=0.88, pc2=0.00
Iteration 55, Warp ID: 165, Weight: 7.214741e-06, CVs: pc1=0.95, pc2=0.04
Iteration 55, Warp ID: 171, Weight: 4.490428e-06, CVs: pc1=0.93, pc2=0.01
Iteration 55, Warp ID: 173, Weight: 4.490428e-06, CVs: pc1=0.96, pc2=0.10
Iteration 55, Warp ID: 178, Weight: 4.023207e-06, CVs: pc1=0.99, pc2=0.00
Iteration 55, Warp ID: 181, Weight: 4.023207e-06, CVs: pc1=0.90, pc2=0.04
Iteration 55, Warp ID: 184, Weight: 1.357833e-05, CVs: pc1=0.94, pc2=0.00
Iteration 55, Warp ID: 185, Weight: 1.131137e-05, CVs: pc1=1.00, pc2=0.02
Iteration 55, Warp ID: 186, Weight: 1.131137e-05, CVs: pc1=0.94, pc2=0.04
Iteration 55, Warp ID: 189, Weight: 1.131137e-05, CVs: pc1=0.96, pc2=0.00
Iteration 55, Warp ID: 191, Weight: 1.131137e-05, CVs: pc1=1.00, pc2=0.11
Iteration 55, Warp ID: 192, Weight: 5.311749e-07, CVs: pc1=0.93, pc2=0.00
Iteration 55, Warp ID: 193, Weight: 3.245322e-05, CVs: pc1=0.91, pc2=0.02
Iteration 55, Warp ID: 194, Weight: 3.245322e-05, CVs: pc1=1.00, pc2=0.05
Iteration 55, Warp ID: 197, Weight: 1.319660e-05, CVs: pc1=0.92, pc2=0.01
Iteration 55, Warp ID: 198, Weight: 2.639319e-05, CVs: pc1=0.97, pc2=0.01
Iteration 55, Warp ID: 201, Weight: 1.622661e-05, CVs: pc1=1.00, pc2=0.16
Iteration 55, Warp ID: 202, Weight: 1.622661e-05, CVs: pc1=1.00, pc2=0.14
Iteration 55, Warp ID: 203, Weight: 1.622661e-05, CVs: pc1=0.94, pc2=0.01
Iteration 55, Warp ID: 204, Weight: 1.622661e-05, CVs: pc1=1.00, pc2=0.00
Iteration 55, Warp ID: 205, Weight: 1.622661e-05, CVs: pc1=1.00, pc2=0.00
Iteration 55, Warp ID: 208, Weight: 6.012284e-08, CVs: pc1=0.98, pc2=-0.00
Iteration 55, Warp ID: 210, Weight: 6.012284e-08, CVs: pc1=1.00, pc2=0.05
Iteration 55, Warp ID: 211, Weight: 6.012284e-08, CVs: pc1=1.00, pc2=0.02
Iteration 55, Warp ID: 212, Weight: 6.012284e-08, CVs: pc1=1.00, pc2=0.05
Iteration 55, Warp ID: 213, Weight: 6.012284e-08, CVs: pc1=0.95, pc2=0.07
Iteration 55, Warp ID: 215, Weight: 6.012284e-08, CVs: pc1=0.97, pc2=0.02
Iteration 56, Warp ID: 162, Weight: 1.412821e-04, CVs: pc1=1.00, pc2=0.01
Iteration 56, Warp ID: 170, Weight: 7.883248e-05, CVs: pc1=0.89, pc2=0.02
Iteration 56, Warp ID: 172, Weight: 1.361863e-06, CVs: pc1=0.96, pc2=0.05
Iteration 56, Warp ID: 177, Weight: 1.672232e-05, CVs: pc1=0.99, pc2=0.00
Iteration 56, Warp ID: 178, Weight: 1.672232e-05, CVs: pc1=0.88, pc2=0.01
Iteration 56, Warp ID: 179, Weight: 1.672232e-05, CVs: pc1=0.98, pc2=0.05
Iteration 56, Warp ID: 182, Weight: 5.655684e-06, CVs: pc1=0.98, pc2=0.19
Iteration 56, Warp ID: 186, Weight: 4.490428e-06, CVs: pc1=0.91, pc2=0.12
Iteration 56, Warp ID: 188, Weight: 5.655684e-06, CVs: pc1=0.99, pc2=0.02
Iteration 56, Warp ID: 189, Weight: 1.319660e-05, CVs: pc1=0.99, pc2=0.16
Iteration 56, Warp ID: 191, Weight: 5.613035e-06, CVs: pc1=0.95, pc2=0.06
Iteration 56, Warp ID: 193, Weight: 4.023207e-06, CVs: pc1=0.94, pc2=0.00
Iteration 56, Warp ID: 194, Weight: 4.056652e-06, CVs: pc1=0.96, pc2=0.01
Iteration 56, Warp ID: 196, Weight: 4.056652e-06, CVs: pc1=0.88, pc2=-0.00
Iteration 56, Warp ID: 197, Weight: 4.056652e-06, CVs: pc1=0.98, pc2=0.04
Iteration 56, Warp ID: 198, Weight: 5.613035e-06, CVs: pc1=0.96, pc2=0.09
Iteration 56, Warp ID: 201, Weight: 6.705346e-07, CVs: pc1=0.93, pc2=0.01
Iteration 56, Warp ID: 202, Weight: 6.705346e-07, CVs: pc1=0.99, pc2=0.00
Iteration 56, Warp ID: 203, Weight: 6.705346e-07, CVs: pc1=0.97, pc2=0.03
Iteration 56, Warp ID: 205, Weight: 6.705346e-07, CVs: pc1=0.98, pc2=0.06
Iteration 56, Warp ID: 206, Weight: 5.568729e-07, CVs: pc1=0.96, pc2=0.02
Iteration 56, Warp ID: 207, Weight: 6.012284e-08, CVs: pc1=1.00, pc2=0.05
Iteration 56, Warp ID: 208, Weight: 7.214741e-06, CVs: pc1=0.93, pc2=0.04
Iteration 56, Warp ID: 209, Weight: 2.011604e-06, CVs: pc1=1.00, pc2=0.02
Iteration 56, Warp ID: 210, Weight: 2.011604e-06, CVs: pc1=1.00, pc2=0.02
Iteration 56, Warp ID: 211, Weight: 2.827842e-06, CVs: pc1=0.96, pc2=0.00
Iteration 56, Warp ID: 212, Weight: 2.827842e-06, CVs: pc1=1.00, pc2=0.04
Iteration 56, Warp ID: 213, Weight: 2.827842e-06, CVs: pc1=0.96, pc2=0.00
Iteration 56, Warp ID: 214, Weight: 2.827842e-06, CVs: pc1=1.00, pc2=0.20
Iteration 56, Warp ID: 215, Weight: 4.809828e-07, CVs: pc1=1.00, pc2=0.03
Iteration 57, Warp ID: 165, Weight: 2.432390e-05, CVs: pc1=0.97, pc2=-0.00
Iteration 57, Warp ID: 169, Weight: 1.672232e-06, CVs: pc1=0.93, pc2=-0.00
Iteration 57, Warp ID: 170, Weight: 1.672232e-06, CVs: pc1=0.93, pc2=0.00
Iteration 57, Warp ID: 172, Weight: 1.672232e-06, CVs: pc1=0.96, pc2=0.02
Iteration 57, Warp ID: 174, Weight: 6.809313e-07, CVs: pc1=0.92, pc2=0.02
Iteration 57, Warp ID: 178, Weight: 5.613035e-07, CVs: pc1=0.95, pc2=0.06
Iteration 57, Warp ID: 184, Weight: 8.361159e-06, CVs: pc1=0.96, pc2=0.00
Iteration 57, Warp ID: 185, Weight: 5.311749e-07, CVs: pc1=1.00, pc2=0.16
Iteration 57, Warp ID: 187, Weight: 1.585181e-05, CVs: pc1=0.93, pc2=0.01
Iteration 57, Warp ID: 188, Weight: 7.214741e-06, CVs: pc1=0.97, pc2=0.10
Iteration 57, Warp ID: 189, Weight: 1.113746e-06, CVs: pc1=1.00, pc2=0.11
Iteration 57, Warp ID: 190, Weight: 2.806518e-06, CVs: pc1=1.00, pc2=0.02
Iteration 57, Warp ID: 191, Weight: 2.806518e-06, CVs: pc1=0.98, pc2=0.03
Iteration 57, Warp ID: 193, Weight: 1.810443e-06, CVs: pc1=0.89, pc2=0.00
Iteration 57, Warp ID: 194, Weight: 9.533038e-06, CVs: pc1=0.88, pc2=0.00
Iteration 57, Warp ID: 195, Weight: 5.655684e-06, CVs: pc1=1.00, pc2=0.02
Iteration 57, Warp ID: 196, Weight: 5.613035e-06, CVs: pc1=0.98, pc2=0.00
Iteration 57, Warp ID: 197, Weight: 4.056652e-06, CVs: pc1=0.98, pc2=0.00
Iteration 57, Warp ID: 198, Weight: 6.705346e-07, CVs: pc1=0.93, pc2=0.02
Iteration 57, Warp ID: 199, Weight: 6.705346e-07, CVs: pc1=0.95, pc2=0.00
Iteration 57, Warp ID: 200, Weight: 1.885228e-06, CVs: pc1=0.99, pc2=0.00
Iteration 57, Warp ID: 201, Weight: 1.885228e-06, CVs: pc1=0.92, pc2=0.01
Iteration 57, Warp ID: 202, Weight: 1.885228e-06, CVs: pc1=1.00, pc2=0.14
Iteration 57, Warp ID: 204, Weight: 2.509802e-06, CVs: pc1=0.92, pc2=0.10
Iteration 57, Warp ID: 205, Weight: 2.509802e-06, CVs: pc1=1.00, pc2=0.03
Iteration 57, Warp ID: 206, Weight: 2.509802e-06, CVs: pc1=1.00, pc2=0.19
Iteration 57, Warp ID: 207, Weight: 2.509802e-06, CVs: pc1=1.00, pc2=0.05
Iteration 57, Warp ID: 208, Weight: 1.568626e-06, CVs: pc1=0.94, pc2=0.01
Iteration 57, Warp ID: 209, Weight: 1.568626e-06, CVs: pc1=1.00, pc2=0.06
Iteration 57, Warp ID: 210, Weight: 1.568626e-06, CVs: pc1=0.98, pc2=0.02
Iteration 57, Warp ID: 212, Weight: 1.568626e-06, CVs: pc1=1.00, pc2=0.06
Iteration 57, Warp ID: 213, Weight: 1.568626e-06, CVs: pc1=0.98, pc2=0.10
Iteration 57, Warp ID: 214, Weight: 1.568626e-06, CVs: pc1=0.94, pc2=0.02
Iteration 57, Warp ID: 215, Weight: 1.568626e-06, CVs: pc1=1.00, pc2=0.07
Iteration 57, Warp ID: 216, Weight: 2.263054e-07, CVs: pc1=1.00, pc2=0.04
Iteration 57, Warp ID: 217, Weight: 2.263054e-07, CVs: pc1=1.00, pc2=0.03
Iteration 57, Warp ID: 218, Weight: 2.263054e-07, CVs: pc1=1.00, pc2=0.04
Iteration 57, Warp ID: 219, Weight: 2.263054e-07, CVs: pc1=1.00, pc2=0.06
Iteration 57, Warp ID: 221, Weight: 2.263054e-07, CVs: pc1=0.96, pc2=0.08
Iteration 57, Warp ID: 222, Weight: 2.263054e-07, CVs: pc1=0.90, pc2=0.01
Iteration 57, Warp ID: 223, Weight: 2.263054e-07, CVs: pc1=1.00, pc2=0.15
Iteration 58, Warp ID: 155, Weight: 4.709403e-05, CVs: pc1=0.94, pc2=0.07
Iteration 58, Warp ID: 158, Weight: 5.613035e-07, CVs: pc1=0.88, pc2=0.00
Iteration 58, Warp ID: 168, Weight: 5.613035e-06, CVs: pc1=0.88, pc2=0.00
Iteration 58, Warp ID: 169, Weight: 5.613035e-06, CVs: pc1=0.88, pc2=0.03
Iteration 58, Warp ID: 170, Weight: 2.638029e-06, CVs: pc1=0.94, pc2=0.06
Iteration 58, Warp ID: 172, Weight: 1.179292e-05, CVs: pc1=0.96, pc2=0.01
Iteration 58, Warp ID: 173, Weight: 1.179292e-05, CVs: pc1=1.00, pc2=0.00
Iteration 58, Warp ID: 180, Weight: 6.727719e-06, CVs: pc1=0.91, pc2=0.01
Iteration 58, Warp ID: 182, Weight: 6.727719e-06, CVs: pc1=0.92, pc2=0.02
Iteration 58, Warp ID: 184, Weight: 7.016294e-08, CVs: pc1=0.94, pc2=0.02
Iteration 58, Warp ID: 185, Weight: 7.016294e-08, CVs: pc1=0.97, pc2=0.00
Iteration 58, Warp ID: 187, Weight: 7.016294e-08, CVs: pc1=0.94, pc2=0.13
Iteration 58, Warp ID: 188, Weight: 7.016294e-08, CVs: pc1=0.88, pc2=0.01
Iteration 58, Warp ID: 189, Weight: 7.016294e-08, CVs: pc1=1.00, pc2=0.08
Iteration 58, Warp ID: 190, Weight: 7.016294e-08, CVs: pc1=0.91, pc2=0.05
Iteration 58, Warp ID: 191, Weight: 7.016294e-08, CVs: pc1=1.00, pc2=0.23
Iteration 58, Warp ID: 192, Weight: 5.574106e-07, CVs: pc1=0.89, pc2=0.00
Iteration 58, Warp ID: 193, Weight: 5.574106e-07, CVs: pc1=0.93, pc2=0.00
Iteration 58, Warp ID: 194, Weight: 5.574106e-07, CVs: pc1=0.97, pc2=0.01
Iteration 58, Warp ID: 197, Weight: 5.613035e-07, CVs: pc1=0.95, pc2=0.02
Iteration 58, Warp ID: 198, Weight: 2.806518e-07, CVs: pc1=1.00, pc2=0.12
Iteration 58, Warp ID: 199, Weight: 2.806518e-07, CVs: pc1=1.00, pc2=0.04
Iteration 58, Warp ID: 200, Weight: 3.474842e-06, CVs: pc1=1.00, pc2=0.05
Iteration 58, Warp ID: 201, Weight: 3.474842e-06, CVs: pc1=1.00, pc2=0.03
Iteration 58, Warp ID: 202, Weight: 3.474842e-06, CVs: pc1=1.00, pc2=0.16
Iteration 58, Warp ID: 203, Weight: 3.474842e-06, CVs: pc1=0.90, pc2=0.00
Iteration 58, Warp ID: 204, Weight: 3.474842e-06, CVs: pc1=0.95, pc2=0.08
Iteration 58, Warp ID: 205, Weight: 3.474842e-06, CVs: pc1=0.92, pc2=0.03
Iteration 58, Warp ID: 206, Weight: 3.474842e-06, CVs: pc1=0.96, pc2=0.05
Iteration 58, Warp ID: 207, Weight: 1.568626e-06, CVs: pc1=0.94, pc2=0.04
Iteration 59, Warp ID: 169, Weight: 1.496809e-06, CVs: pc1=0.97, pc2=0.20
Iteration 59, Warp ID: 170, Weight: 1.496809e-06, CVs: pc1=1.00, pc2=0.07
Iteration 59, Warp ID: 171, Weight: 1.345544e-06, CVs: pc1=0.94, pc2=0.04
Iteration 59, Warp ID: 172, Weight: 1.345544e-06, CVs: pc1=0.91, pc2=0.08
Iteration 59, Warp ID: 175, Weight: 1.345544e-06, CVs: pc1=0.88, pc2=0.01
Iteration 59, Warp ID: 176, Weight: 7.849006e-06, CVs: pc1=0.89, pc2=0.00
Iteration 59, Warp ID: 177, Weight: 7.849006e-06, CVs: pc1=1.00, pc2=0.04
Iteration 59, Warp ID: 178, Weight: 7.849006e-06, CVs: pc1=0.99, pc2=0.00
Iteration 59, Warp ID: 179, Weight: 7.849006e-06, CVs: pc1=0.98, pc2=-0.00
Iteration 59, Warp ID: 180, Weight: 7.849006e-06, CVs: pc1=0.91, pc2=0.02
Iteration 59, Warp ID: 181, Weight: 7.849006e-06, CVs: pc1=0.96, pc2=0.01
Iteration 59, Warp ID: 182, Weight: 1.672232e-06, CVs: pc1=1.00, pc2=0.07
Iteration 59, Warp ID: 183, Weight: 6.809313e-07, CVs: pc1=0.94, pc2=0.02
Iteration 59, Warp ID: 184, Weight: 5.586961e-06, CVs: pc1=1.00, pc2=0.12
Iteration 59, Warp ID: 186, Weight: 5.586961e-06, CVs: pc1=0.90, pc2=0.01
Iteration 59, Warp ID: 187, Weight: 5.586961e-06, CVs: pc1=0.93, pc2=0.01
Iteration 59, Warp ID: 188, Weight: 4.180579e-06, CVs: pc1=1.00, pc2=0.06
