Iteration 17, Warp ID: 171, Weight: 9.198248e-12, CVs: pc1=0.62
Iteration 23, Warp ID: 173, Weight: 2.943439e-10, CVs: pc1=0.58
Iteration 23, Warp ID: 178, Weight: 4.415159e-11, CVs: pc1=0.61
Iteration 23, Warp ID: 181, Weight: 1.342944e-11, CVs: pc1=0.63
Iteration 23, Warp ID: 192, Weight: 9.581508e-14, CVs: pc1=0.86
Iteration 23, Warp ID: 200, Weight: 9.581508e-14, CVs: pc1=0.81
Iteration 23, Warp ID: 201, Weight: 9.581508e-14, CVs: pc1=0.91
Iteration 23, Warp ID: 207, Weight: 3.593065e-14, CVs: pc1=0.79
Iteration 23, Warp ID: 208, Weight: 4.491332e-15, CVs: pc1=0.94
Iteration 23, Warp ID: 209, Weight: 4.491332e-15, CVs: pc1=0.93
Iteration 23, Warp ID: 210, Weight: 4.491332e-15, CVs: pc1=0.95
Iteration 23, Warp ID: 211, Weight: 4.491332e-15, CVs: pc1=1.00
Iteration 23, Warp ID: 213, Weight: 4.491332e-15, CVs: pc1=0.95
Iteration 23, Warp ID: 214, Weight: 4.491332e-15, CVs: pc1=0.93
Iteration 23, Warp ID: 215, Weight: 4.491332e-15, CVs: pc1=0.98
Iteration 24, Warp ID: 157, Weight: 1.962293e-10, CVs: pc1=0.50
Iteration 24, Warp ID: 165, Weight: 2.943439e-10, CVs: pc1=0.53
Iteration 24, Warp ID: 168, Weight: 2.023614e-10, CVs: pc1=0.55
Iteration 24, Warp ID: 169, Weight: 2.023614e-10, CVs: pc1=0.51
Iteration 24, Warp ID: 170, Weight: 2.023614e-10, CVs: pc1=0.52
Iteration 24, Warp ID: 171, Weight: 2.023614e-10, CVs: pc1=0.63
Iteration 24, Warp ID: 172, Weight: 2.023614e-10, CVs: pc1=0.64
Iteration 24, Warp ID: 173, Weight: 2.023614e-10, CVs: pc1=0.51
Iteration 24, Warp ID: 176, Weight: 1.379737e-11, CVs: pc1=0.62
Iteration 24, Warp ID: 177, Weight: 1.766064e-10, CVs: pc1=0.66
Iteration 24, Warp ID: 178, Weight: 1.766064e-10, CVs: pc1=0.65
Iteration 24, Warp ID: 179, Weight: 7.665206e-13, CVs: pc1=0.63
Iteration 24, Warp ID: 181, Weight: 7.665206e-13, CVs: pc1=0.66
Iteration 24, Warp ID: 185, Weight: 1.379737e-11, CVs: pc1=0.64
Iteration 24, Warp ID: 200, Weight: 1.197688e-14, CVs: pc1=0.87
Iteration 24, Warp ID: 201, Weight: 1.197688e-14, CVs: pc1=0.89
Iteration 24, Warp ID: 202, Weight: 1.197688e-14, CVs: pc1=0.94
Iteration 24, Warp ID: 203, Weight: 1.197688e-14, CVs: pc1=0.84
Iteration 24, Warp ID: 211, Weight: 1.197688e-14, CVs: pc1=1.09
Iteration 24, Warp ID: 213, Weight: 1.197688e-14, CVs: pc1=0.97
Iteration 24, Warp ID: 214, Weight: 1.197688e-14, CVs: pc1=1.04
Iteration 25, Warp ID: 192, Weight: 9.581508e-14, CVs: pc1=0.82
Iteration 25, Warp ID: 162, Weight: 2.737399e-09, CVs: pc1=0.52
Iteration 25, Warp ID: 172, Weight: 1.857637e-10, CVs: pc1=0.57
Iteration 25, Warp ID: 173, Weight: 1.048600e-09, CVs: pc1=0.57
Iteration 25, Warp ID: 176, Weight: 9.288186e-10, CVs: pc1=0.70
Iteration 25, Warp ID: 209, Weight: 2.281311e-15, CVs: pc1=1.00
Iteration 25, Warp ID: 211, Weight: 2.281311e-15, CVs: pc1=0.94
Iteration 25, Warp ID: 181, Weight: 1.379737e-11, CVs: pc1=0.61
Iteration 25, Warp ID: 217, Weight: 7.984590e-15, CVs: pc1=1.06
Iteration 25, Warp ID: 187, Weight: 3.449343e-12, CVs: pc1=0.74
Iteration 25, Warp ID: 223, Weight: 1.996147e-15, CVs: pc1=1.06
Iteration 26, Warp ID: 160, Weight: 6.024852e-10, CVs: pc1=0.56
Iteration 26, Warp ID: 163, Weight: 4.709503e-10, CVs: pc1=0.56
Iteration 26, Warp ID: 168, Weight: 5.886878e-10, CVs: pc1=0.58
Iteration 26, Warp ID: 174, Weight: 1.857997e-10, CVs: pc1=0.58
Iteration 26, Warp ID: 178, Weight: 1.548031e-10, CVs: pc1=0.66
Iteration 26, Warp ID: 180, Weight: 1.548031e-10, CVs: pc1=0.67
Iteration 26, Warp ID: 188, Weight: 3.449343e-12, CVs: pc1=0.84
Iteration 26, Warp ID: 191, Weight: 4.599124e-12, CVs: pc1=0.71
Iteration 26, Warp ID: 193, Weight: 1.149781e-12, CVs: pc1=0.84
Iteration 26, Warp ID: 194, Weight: 1.149781e-12, CVs: pc1=0.72
Iteration 26, Warp ID: 195, Weight: 1.149781e-12, CVs: pc1=0.74
Iteration 26, Warp ID: 196, Weight: 1.149781e-12, CVs: pc1=0.78
Iteration 26, Warp ID: 205, Weight: 7.984590e-15, CVs: pc1=0.87
Iteration 26, Warp ID: 214, Weight: 2.281311e-15, CVs: pc1=0.85
Iteration 26, Warp ID: 216, Weight: 5.703279e-16, CVs: pc1=0.93
Iteration 26, Warp ID: 218, Weight: 5.703279e-16, CVs: pc1=0.96
Iteration 26, Warp ID: 219, Weight: 5.703279e-16, CVs: pc1=0.93
Iteration 26, Warp ID: 220, Weight: 2.281311e-15, CVs: pc1=0.93
Iteration 26, Warp ID: 226, Weight: 9.980737e-16, CVs: pc1=1.21
Iteration 26, Warp ID: 227, Weight: 9.980737e-16, CVs: pc1=1.13
Iteration 26, Warp ID: 228, Weight: 1.996147e-15, CVs: pc1=1.23
Iteration 26, Warp ID: 230, Weight: 1.996147e-15, CVs: pc1=1.05
Iteration 27, Warp ID: 192, Weight: 1.548151e-10, CVs: pc1=0.73
Iteration 27, Warp ID: 195, Weight: 1.548151e-10, CVs: pc1=0.84
Iteration 27, Warp ID: 198, Weight: 1.197688e-14, CVs: pc1=0.78
Iteration 27, Warp ID: 168, Weight: 5.180453e-10, CVs: pc1=0.61
Iteration 27, Warp ID: 201, Weight: 4.790754e-14, CVs: pc1=0.82
Iteration 27, Warp ID: 203, Weight: 4.524601e-14, CVs: pc1=0.85
Iteration 27, Warp ID: 174, Weight: 1.857637e-10, CVs: pc1=0.60
Iteration 27, Warp ID: 208, Weight: 7.984590e-15, CVs: pc1=0.93
Iteration 27, Warp ID: 179, Weight: 1.548031e-10, CVs: pc1=0.66
Iteration 27, Warp ID: 213, Weight: 9.980737e-16, CVs: pc1=0.98
Iteration 27, Warp ID: 183, Weight: 4.599124e-12, CVs: pc1=0.60
Iteration 27, Warp ID: 185, Weight: 7.740155e-11, CVs: pc1=0.69
Iteration 27, Warp ID: 219, Weight: 7.604371e-16, CVs: pc1=0.92
Iteration 28, Warp ID: 193, Weight: 1.939808e-09, CVs: pc1=0.85
Iteration 28, Warp ID: 168, Weight: 3.311369e-10, CVs: pc1=0.67
Iteration 28, Warp ID: 171, Weight: 5.180453e-10, CVs: pc1=0.59
Iteration 28, Warp ID: 203, Weight: 1.197688e-14, CVs: pc1=0.85
Iteration 28, Warp ID: 207, Weight: 7.604371e-16, CVs: pc1=0.79
Iteration 28, Warp ID: 176, Weight: 2.590227e-10, CVs: pc1=0.68
Iteration 28, Warp ID: 177, Weight: 2.590227e-10, CVs: pc1=0.76
Iteration 28, Warp ID: 213, Weight: 4.491332e-15, CVs: pc1=0.80
Iteration 28, Warp ID: 216, Weight: 9.980737e-16, CVs: pc1=0.94
Iteration 28, Warp ID: 187, Weight: 6.192603e-11, CVs: pc1=0.75
Iteration 29, Warp ID: 208, Weight: 1.939952e-09, CVs: pc1=0.89
Iteration 29, Warp ID: 161, Weight: 9.595612e-10, CVs: pc1=0.52
Iteration 29, Warp ID: 218, Weight: 4.277459e-15, CVs: pc1=1.04
Iteration 29, Warp ID: 229, Weight: 1.247592e-16, CVs: pc1=1.01
Iteration 30, Warp ID: 198, Weight: 1.996147e-15, CVs: pc1=0.77
Iteration 30, Warp ID: 170, Weight: 9.595612e-10, CVs: pc1=0.65
Iteration 30, Warp ID: 171, Weight: 5.886878e-10, CVs: pc1=0.54
Iteration 30, Warp ID: 174, Weight: 2.577340e-09, CVs: pc1=0.51
Iteration 30, Warp ID: 212, Weight: 1.548151e-10, CVs: pc1=0.89
Iteration 30, Warp ID: 213, Weight: 2.495184e-16, CVs: pc1=0.85
Iteration 30, Warp ID: 214, Weight: 2.495184e-16, CVs: pc1=0.86
Iteration 30, Warp ID: 222, Weight: 1.996147e-15, CVs: pc1=0.96
Iteration 31, Warp ID: 161, Weight: 5.886878e-10, CVs: pc1=0.61
Iteration 31, Warp ID: 225, Weight: 5.350784e-15, CVs: pc1=1.13
Iteration 31, Warp ID: 201, Weight: 7.740155e-11, CVs: pc1=0.84
Iteration 31, Warp ID: 202, Weight: 7.740155e-11, CVs: pc1=0.83
Iteration 31, Warp ID: 204, Weight: 7.740155e-11, CVs: pc1=0.85
Iteration 31, Warp ID: 208, Weight: 6.192603e-11, CVs: pc1=1.05
Iteration 31, Warp ID: 210, Weight: 2.155342e-10, CVs: pc1=1.03
Iteration 31, Warp ID: 184, Weight: 2.001539e-09, CVs: pc1=0.81
Iteration 31, Warp ID: 185, Weight: 2.001539e-09, CVs: pc1=0.79
Iteration 31, Warp ID: 186, Weight: 2.001539e-09, CVs: pc1=0.73
Iteration 32, Warp ID: 160, Weight: 1.158519e-09, CVs: pc1=0.60
Iteration 32, Warp ID: 192, Weight: 1.288473e-10, CVs: pc1=0.80
Iteration 32, Warp ID: 195, Weight: 9.980737e-16, CVs: pc1=0.73
Iteration 32, Warp ID: 228, Weight: 2.495184e-16, CVs: pc1=1.08
Iteration 32, Warp ID: 171, Weight: 1.857637e-10, CVs: pc1=0.61
Iteration 32, Warp ID: 172, Weight: 6.292919e-10, CVs: pc1=0.52
Iteration 32, Warp ID: 208, Weight: 4.218930e-10, CVs: pc1=1.02
Iteration 32, Warp ID: 209, Weight: 4.218930e-10, CVs: pc1=0.95
Iteration 32, Warp ID: 216, Weight: 1.342050e-10, CVs: pc1=1.04
Iteration 32, Warp ID: 217, Weight: 1.342050e-10, CVs: pc1=1.05
Iteration 32, Warp ID: 218, Weight: 1.342050e-10, CVs: pc1=0.95
Iteration 32, Warp ID: 220, Weight: 1.342050e-10, CVs: pc1=0.98
Iteration 33, Warp ID: 160, Weight: 2.887637e-09, CVs: pc1=0.54
Iteration 33, Warp ID: 161, Weight: 2.887637e-09, CVs: pc1=0.52
Iteration 33, Warp ID: 224, Weight: 4.218930e-10, CVs: pc1=1.07
Iteration 33, Warp ID: 230, Weight: 5.475543e-15, CVs: pc1=1.10
Iteration 33, Warp ID: 231, Weight: 5.101266e-15, CVs: pc1=1.14
Iteration 33, Warp ID: 200, Weight: 9.980737e-16, CVs: pc1=0.93
Iteration 33, Warp ID: 202, Weight: 4.218930e-10, CVs: pc1=0.81
Iteration 33, Warp ID: 203, Weight: 4.218930e-10, CVs: pc1=0.81
Iteration 33, Warp ID: 205, Weight: 3.233014e-10, CVs: pc1=0.77
Iteration 33, Warp ID: 208, Weight: 6.328394e-10, CVs: pc1=0.91
Iteration 33, Warp ID: 215, Weight: 2.156061e-10, CVs: pc1=0.95
Iteration 33, Warp ID: 184, Weight: 2.167411e-10, CVs: pc1=0.66
Iteration 33, Warp ID: 219, Weight: 4.473500e-11, CVs: pc1=0.97
Iteration 33, Warp ID: 220, Weight: 6.710249e-11, CVs: pc1=1.00
Iteration 33, Warp ID: 221, Weight: 6.710249e-11, CVs: pc1=1.02
Iteration 33, Warp ID: 191, Weight: 4.524601e-14, CVs: pc1=0.71
Iteration 34, Warp ID: 196, Weight: 3.145801e-10, CVs: pc1=0.77
Iteration 34, Warp ID: 168, Weight: 1.852936e-09, CVs: pc1=0.57
Iteration 34, Warp ID: 169, Weight: 5.784267e-09, CVs: pc1=0.64
Iteration 34, Warp ID: 171, Weight: 2.590227e-10, CVs: pc1=0.59
Iteration 34, Warp ID: 204, Weight: 2.590227e-10, CVs: pc1=0.85
Iteration 34, Warp ID: 206, Weight: 5.101266e-15, CVs: pc1=0.88
Iteration 34, Warp ID: 176, Weight: 1.986821e-10, CVs: pc1=0.71
Iteration 34, Warp ID: 177, Weight: 1.986821e-10, CVs: pc1=0.64
Iteration 34, Warp ID: 217, Weight: 1.077722e-10, CVs: pc1=0.97
Iteration 34, Warp ID: 221, Weight: 5.101266e-15, CVs: pc1=0.99
Iteration 35, Warp ID: 225, Weight: 2.236750e-11, CVs: pc1=0.96
Iteration 35, Warp ID: 195, Weight: 2.756585e-15, CVs: pc1=0.70
Iteration 35, Warp ID: 227, Weight: 4.473500e-11, CVs: pc1=1.06
Iteration 35, Warp ID: 201, Weight: 2.590227e-10, CVs: pc1=0.83
Iteration 35, Warp ID: 170, Weight: 1.036091e-09, CVs: pc1=0.62
Iteration 35, Warp ID: 207, Weight: 5.388356e-11, CVs: pc1=0.81
Iteration 35, Warp ID: 176, Weight: 1.637109e-09, CVs: pc1=0.57
Iteration 35, Warp ID: 177, Weight: 1.637109e-09, CVs: pc1=0.64
Iteration 35, Warp ID: 178, Weight: 1.637109e-09, CVs: pc1=0.59
Iteration 35, Warp ID: 209, Weight: 4.218930e-10, CVs: pc1=0.85
Iteration 35, Warp ID: 218, Weight: 5.273662e-11, CVs: pc1=0.93
Iteration 36, Warp ID: 161, Weight: 5.935936e-10, CVs: pc1=0.51
Iteration 36, Warp ID: 162, Weight: 1.157753e-09, CVs: pc1=0.56
Iteration 36, Warp ID: 163, Weight: 2.590227e-10, CVs: pc1=0.53
Iteration 36, Warp ID: 173, Weight: 3.507598e-10, CVs: pc1=0.61
Iteration 36, Warp ID: 174, Weight: 3.507598e-10, CVs: pc1=0.63
Iteration 36, Warp ID: 219, Weight: 5.273662e-11, CVs: pc1=0.95
Iteration 36, Warp ID: 184, Weight: 9.591388e-10, CVs: pc1=0.79
Iteration 36, Warp ID: 186, Weight: 9.591388e-10, CVs: pc1=0.79
Iteration 36, Warp ID: 187, Weight: 1.103790e-10, CVs: pc1=0.71
Iteration 36, Warp ID: 220, Weight: 1.077722e-10, CVs: pc1=0.90
Iteration 36, Warp ID: 221, Weight: 3.592407e-11, CVs: pc1=0.85
Iteration 36, Warp ID: 222, Weight: 3.592407e-11, CVs: pc1=0.89
Iteration 36, Warp ID: 216, Weight: 1.103790e-10, CVs: pc1=0.92
Iteration 37, Warp ID: 166, Weight: 8.650441e-10, CVs: pc1=0.52
Iteration 37, Warp ID: 231, Weight: 5.388356e-11, CVs: pc1=1.22
Iteration 37, Warp ID: 168, Weight: 7.082651e-10, CVs: pc1=0.56
Iteration 37, Warp ID: 169, Weight: 7.082651e-10, CVs: pc1=0.54
Iteration 37, Warp ID: 170, Weight: 7.082651e-10, CVs: pc1=0.66
Iteration 37, Warp ID: 176, Weight: 3.136398e-10, CVs: pc1=0.67
Iteration 37, Warp ID: 178, Weight: 2.877416e-09, CVs: pc1=0.59
Iteration 37, Warp ID: 215, Weight: 3.592407e-11, CVs: pc1=0.93
Iteration 37, Warp ID: 184, Weight: 2.138593e-10, CVs: pc1=0.76
Iteration 37, Warp ID: 185, Weight: 2.138593e-10, CVs: pc1=0.76
Iteration 37, Warp ID: 186, Weight: 2.138593e-10, CVs: pc1=0.77
Iteration 37, Warp ID: 187, Weight: 2.138593e-10, CVs: pc1=0.75
Iteration 37, Warp ID: 191, Weight: 1.054732e-10, CVs: pc1=0.72
Iteration 38, Warp ID: 224, Weight: 7.910493e-11, CVs: pc1=1.09
Iteration 38, Warp ID: 193, Weight: 1.248471e-09, CVs: pc1=0.85
Iteration 38, Warp ID: 194, Weight: 1.248471e-09, CVs: pc1=0.82
Iteration 38, Warp ID: 225, Weight: 5.388611e-11, CVs: pc1=1.05
Iteration 38, Warp ID: 196, Weight: 2.696453e-11, CVs: pc1=0.80
Iteration 38, Warp ID: 229, Weight: 2.236750e-11, CVs: pc1=1.04
Iteration 38, Warp ID: 199, Weight: 3.060759e-14, CVs: pc1=0.75
Iteration 38, Warp ID: 168, Weight: 5.396305e-10, CVs: pc1=0.62
Iteration 38, Warp ID: 200, Weight: 1.403039e-09, CVs: pc1=0.80
Iteration 38, Warp ID: 208, Weight: 1.011875e-09, CVs: pc1=0.84
Iteration 38, Warp ID: 177, Weight: 7.340202e-10, CVs: pc1=0.71
Iteration 38, Warp ID: 179, Weight: 7.340202e-10, CVs: pc1=0.63
Iteration 38, Warp ID: 222, Weight: 3.592407e-11, CVs: pc1=0.99
Iteration 38, Warp ID: 223, Weight: 3.592407e-11, CVs: pc1=0.92
Iteration 39, Warp ID: 224, Weight: 8.116016e-11, CVs: pc1=1.00
Iteration 39, Warp ID: 225, Weight: 8.116016e-11, CVs: pc1=1.00
Iteration 39, Warp ID: 231, Weight: 1.347153e-11, CVs: pc1=1.02
Iteration 39, Warp ID: 207, Weight: 4.869661e-10, CVs: pc1=0.75
Iteration 39, Warp ID: 208, Weight: 8.082534e-11, CVs: pc1=0.91
Iteration 39, Warp ID: 177, Weight: 7.340202e-10, CVs: pc1=0.59
Iteration 39, Warp ID: 178, Weight: 1.019166e-09, CVs: pc1=0.70
Iteration 39, Warp ID: 209, Weight: 8.082534e-11, CVs: pc1=0.93
Iteration 39, Warp ID: 210, Weight: 8.082534e-11, CVs: pc1=0.92
Iteration 39, Warp ID: 211, Weight: 8.082534e-11, CVs: pc1=0.91
Iteration 39, Warp ID: 184, Weight: 4.752428e-11, CVs: pc1=0.83
Iteration 39, Warp ID: 185, Weight: 4.752428e-11, CVs: pc1=0.75
Iteration 39, Warp ID: 186, Weight: 4.752428e-11, CVs: pc1=0.81
Iteration 39, Warp ID: 187, Weight: 4.752428e-11, CVs: pc1=0.79
Iteration 39, Warp ID: 188, Weight: 4.752428e-11, CVs: pc1=0.82
Iteration 39, Warp ID: 189, Weight: 4.752428e-11, CVs: pc1=0.80
Iteration 39, Warp ID: 221, Weight: 2.694306e-11, CVs: pc1=0.90
Iteration 40, Warp ID: 164, Weight: 4.509867e-10, CVs: pc1=0.59
Iteration 40, Warp ID: 228, Weight: 2.694306e-11, CVs: pc1=1.14
Iteration 40, Warp ID: 230, Weight: 5.388611e-11, CVs: pc1=1.08
Iteration 40, Warp ID: 169, Weight: 4.325220e-10, CVs: pc1=0.60
Iteration 40, Warp ID: 176, Weight: 9.146431e-10, CVs: pc1=0.70
Iteration 40, Warp ID: 177, Weight: 9.146431e-10, CVs: pc1=0.64
Iteration 40, Warp ID: 178, Weight: 9.146431e-10, CVs: pc1=0.67
Iteration 40, Warp ID: 212, Weight: 1.105805e-09, CVs: pc1=0.89
Iteration 40, Warp ID: 183, Weight: 1.425728e-10, CVs: pc1=0.60
Iteration 40, Warp ID: 216, Weight: 6.308737e-11, CVs: pc1=1.05
Iteration 41, Warp ID: 162, Weight: 2.162610e-10, CVs: pc1=0.55
Iteration 41, Warp ID: 226, Weight: 2.226966e-10, CVs: pc1=1.02
Iteration 41, Warp ID: 227, Weight: 2.226966e-10, CVs: pc1=1.02
Iteration 41, Warp ID: 228, Weight: 2.226966e-10, CVs: pc1=1.01
Iteration 41, Warp ID: 229, Weight: 7.910493e-11, CVs: pc1=1.03
Iteration 41, Warp ID: 168, Weight: 4.509867e-10, CVs: pc1=0.57
Iteration 41, Warp ID: 202, Weight: 1.710874e-10, CVs: pc1=0.92
Iteration 41, Warp ID: 212, Weight: 1.105805e-09, CVs: pc1=0.93
Iteration 41, Warp ID: 181, Weight: 7.128642e-11, CVs: pc1=0.64
Iteration 41, Warp ID: 182, Weight: 7.128642e-11, CVs: pc1=0.64
Iteration 41, Warp ID: 213, Weight: 1.105805e-09, CVs: pc1=0.94
Iteration 41, Warp ID: 184, Weight: 1.924929e-09, CVs: pc1=0.72
Iteration 41, Warp ID: 185, Weight: 1.924929e-09, CVs: pc1=0.76
Iteration 42, Warp ID: 225, Weight: 3.246407e-11, CVs: pc1=1.09
Iteration 42, Warp ID: 195, Weight: 4.937074e-10, CVs: pc1=0.76
Iteration 42, Warp ID: 196, Weight: 6.833957e-10, CVs: pc1=0.76
Iteration 42, Warp ID: 228, Weight: 2.226966e-10, CVs: pc1=1.07
Iteration 42, Warp ID: 231, Weight: 6.735764e-12, CVs: pc1=1.19
Iteration 42, Warp ID: 168, Weight: 5.639931e-10, CVs: pc1=0.54
Iteration 42, Warp ID: 169, Weight: 5.788764e-10, CVs: pc1=0.69
Iteration 42, Warp ID: 181, Weight: 9.315997e-11, CVs: pc1=0.71
Iteration 42, Warp ID: 216, Weight: 8.980594e-12, CVs: pc1=1.02
Iteration 43, Warp ID: 192, Weight: 1.863199e-10, CVs: pc1=0.75
Iteration 43, Warp ID: 231, Weight: 6.735764e-12, CVs: pc1=1.29
Iteration 43, Warp ID: 176, Weight: 4.509867e-10, CVs: pc1=0.62
Iteration 43, Warp ID: 208, Weight: 7.600478e-11, CVs: pc1=0.89
Iteration 43, Warp ID: 212, Weight: 8.554370e-11, CVs: pc1=0.88
Iteration 43, Warp ID: 213, Weight: 8.554370e-11, CVs: pc1=0.85
Iteration 43, Warp ID: 216, Weight: 3.449343e-12, CVs: pc1=1.08
Iteration 43, Warp ID: 218, Weight: 5.702914e-11, CVs: pc1=1.03
Iteration 43, Warp ID: 219, Weight: 5.702914e-11, CVs: pc1=1.01
Iteration 43, Warp ID: 220, Weight: 5.702914e-11, CVs: pc1=1.06
Iteration 43, Warp ID: 221, Weight: 8.980594e-12, CVs: pc1=1.06
Iteration 44, Warp ID: 194, Weight: 4.937074e-10, CVs: pc1=0.76
Iteration 44, Warp ID: 199, Weight: 7.600478e-11, CVs: pc1=0.83
Iteration 44, Warp ID: 201, Weight: 5.529026e-10, CVs: pc1=0.73
Iteration 44, Warp ID: 179, Weight: 7.822381e-10, CVs: pc1=0.70
Iteration 44, Warp ID: 218, Weight: 4.953520e-11, CVs: pc1=1.05
Iteration 44, Warp ID: 219, Weight: 4.953520e-11, CVs: pc1=1.03
Iteration 44, Warp ID: 191, Weight: 2.061163e-10, CVs: pc1=0.70
