Iteration 22, Warp ID: 140, Weight: 9.889956e-07, CVs: pc1=0.93, pc2=0.00
Iteration 338, Warp ID: 149, Weight: 4.903915e-07, CVs: pc1=0.90, pc2=0.01
Iteration 338, Warp ID: 150, Weight: 4.903915e-07, CVs: pc1=0.90, pc2=0.05
Iteration 338, Warp ID: 151, Weight: 4.903915e-07, CVs: pc1=0.90, pc2=0.05
Iteration 338, Warp ID: 153, Weight: 5.516905e-08, CVs: pc1=0.91, pc2=0.05
Iteration 339, Warp ID: 140, Weight: 6.357691e-06, CVs: pc1=0.89, pc2=0.03
Iteration 340, Warp ID: 151, Weight: 1.724033e-09, CVs: pc1=0.91, pc2=0.10
Iteration 341, Warp ID: 146, Weight: 4.671367e-07, CVs: pc1=0.89, pc2=0.06
Iteration 341, Warp ID: 149, Weight: 4.671367e-07, CVs: pc1=0.87, pc2=-0.00
Iteration 342, Warp ID: 136, Weight: 7.535999e-07, CVs: pc1=0.89, pc2=0.00
Iteration 342, Warp ID: 137, Weight: 3.767999e-07, CVs: pc1=0.90, pc2=0.01
Iteration 342, Warp ID: 147, Weight: 5.839209e-08, CVs: pc1=0.87, pc2=0.01
Iteration 342, Warp ID: 148, Weight: 6.132856e-08, CVs: pc1=0.93, pc2=0.06
Iteration 342, Warp ID: 149, Weight: 6.132856e-08, CVs: pc1=0.93, pc2=0.03
Iteration 342, Warp ID: 150, Weight: 6.132856e-08, CVs: pc1=0.93, pc2=0.07
Iteration 342, Warp ID: 151, Weight: 6.132856e-08, CVs: pc1=0.96, pc2=0.04
Iteration 344, Warp ID: 136, Weight: 3.642118e-05, CVs: pc1=0.91, pc2=0.11
Iteration 344, Warp ID: 144, Weight: 1.706729e-06, CVs: pc1=0.90, pc2=0.00
Iteration 344, Warp ID: 140, Weight: 5.712394e-07, CVs: pc1=0.95, pc2=0.12
Iteration 344, Warp ID: 141, Weight: 2.335684e-07, CVs: pc1=0.88, pc2=0.01
Iteration 345, Warp ID: 160, Weight: 9.105296e-06, CVs: pc1=0.96, pc2=0.15
Iteration 345, Warp ID: 161, Weight: 9.105296e-06, CVs: pc1=0.97, pc2=0.23
Iteration 345, Warp ID: 162, Weight: 9.105296e-06, CVs: pc1=0.96, pc2=0.19
Iteration 345, Warp ID: 163, Weight: 9.105296e-06, CVs: pc1=0.96, pc2=0.13
Iteration 345, Warp ID: 148, Weight: 1.214039e-05, CVs: pc1=0.90, pc2=0.06
Iteration 345, Warp ID: 154, Weight: 2.335684e-07, CVs: pc1=0.92, pc2=0.01
Iteration 345, Warp ID: 155, Weight: 3.413457e-06, CVs: pc1=0.89, pc2=0.04
Iteration 345, Warp ID: 157, Weight: 1.459802e-08, CVs: pc1=0.91, pc2=0.05
Iteration 345, Warp ID: 159, Weight: 1.459802e-08, CVs: pc1=0.94, pc2=0.13
Iteration 346, Warp ID: 146, Weight: 1.397689e-08, CVs: pc1=0.90, pc2=0.01
Iteration 346, Warp ID: 147, Weight: 1.397689e-08, CVs: pc1=0.90, pc2=0.01
Iteration 346, Warp ID: 148, Weight: 4.903915e-08, CVs: pc1=0.92, pc2=0.05
Iteration 346, Warp ID: 153, Weight: 3.649506e-09, CVs: pc1=0.94, pc2=0.14
Iteration 346, Warp ID: 154, Weight: 3.649506e-09, CVs: pc1=0.93, pc2=0.10
Iteration 346, Warp ID: 158, Weight: 3.649506e-09, CVs: pc1=0.96, pc2=0.17
Iteration 347, Warp ID: 145, Weight: 1.232406e-05, CVs: pc1=0.88, pc2=0.00
Iteration 347, Warp ID: 153, Weight: 9.123764e-10, CVs: pc1=0.92, pc2=0.12
Iteration 347, Warp ID: 148, Weight: 1.289831e-05, CVs: pc1=0.92, pc2=0.01
Iteration 347, Warp ID: 141, Weight: 1.238048e-07, CVs: pc1=0.90, pc2=0.00
Iteration 348, Warp ID: 161, Weight: 4.561882e-10, CVs: pc1=0.98, pc2=0.17
Iteration 348, Warp ID: 162, Weight: 4.561882e-10, CVs: pc1=0.94, pc2=0.20
Iteration 348, Warp ID: 163, Weight: 4.561882e-10, CVs: pc1=0.98, pc2=0.17
Iteration 348, Warp ID: 164, Weight: 2.280941e-10, CVs: pc1=0.94, pc2=0.19
Iteration 348, Warp ID: 167, Weight: 2.280941e-10, CVs: pc1=0.96, pc2=0.18
Iteration 348, Warp ID: 146, Weight: 2.826075e-07, CVs: pc1=0.88, pc2=0.01
Iteration 348, Warp ID: 151, Weight: 7.785612e-08, CVs: pc1=0.93, pc2=0.06
Iteration 348, Warp ID: 156, Weight: 9.123764e-10, CVs: pc1=0.92, pc2=0.13
Iteration 348, Warp ID: 158, Weight: 4.561882e-10, CVs: pc1=0.94, pc2=0.01
Iteration 348, Warp ID: 159, Weight: 4.561882e-10, CVs: pc1=0.97, pc2=0.03
Iteration 349, Warp ID: 150, Weight: 1.196902e-07, CVs: pc1=0.94, pc2=0.18
Iteration 349, Warp ID: 149, Weight: 1.196902e-07, CVs: pc1=0.94, pc2=0.14
Iteration 349, Warp ID: 142, Weight: 2.826075e-07, CVs: pc1=0.89, pc2=0.02
Iteration 350, Warp ID: 153, Weight: 1.238048e-07, CVs: pc1=0.96, pc2=0.02
Iteration 350, Warp ID: 155, Weight: 2.280941e-10, CVs: pc1=0.89, pc2=0.02
Iteration 351, Warp ID: 135, Weight: 7.979348e-08, CVs: pc1=0.90, pc2=0.06
Iteration 351, Warp ID: 136, Weight: 1.372108e-08, CVs: pc1=0.88, pc2=0.01
Iteration 351, Warp ID: 140, Weight: 8.768831e-09, CVs: pc1=0.96, pc2=0.13
Iteration 351, Warp ID: 141, Weight: 8.768831e-09, CVs: pc1=0.93, pc2=0.16
Iteration 351, Warp ID: 142, Weight: 8.768831e-09, CVs: pc1=0.94, pc2=0.12
Iteration 352, Warp ID: 148, Weight: 3.658954e-08, CVs: pc1=0.91, pc2=0.06
Iteration 352, Warp ID: 152, Weight: 2.964545e-06, CVs: pc1=0.94, pc2=0.01
Iteration 352, Warp ID: 153, Weight: 2.964545e-06, CVs: pc1=0.94, pc2=0.04
Iteration 352, Warp ID: 156, Weight: 2.433004e-09, CVs: pc1=0.94, pc2=0.12
Iteration 352, Warp ID: 157, Weight: 2.433004e-09, CVs: pc1=0.94, pc2=0.09
Iteration 352, Warp ID: 158, Weight: 2.433004e-09, CVs: pc1=0.92, pc2=0.11
Iteration 352, Warp ID: 159, Weight: 2.433004e-09, CVs: pc1=0.96, pc2=0.08
Iteration 353, Warp ID: 148, Weight: 1.829477e-08, CVs: pc1=0.92, pc2=0.02
Iteration 353, Warp ID: 149, Weight: 1.829477e-08, CVs: pc1=0.89, pc2=0.04
Iteration 353, Warp ID: 150, Weight: 1.829477e-08, CVs: pc1=0.91, pc2=0.00
Iteration 353, Warp ID: 152, Weight: 3.324728e-09, CVs: pc1=0.94, pc2=0.11
Iteration 353, Warp ID: 153, Weight: 3.324728e-09, CVs: pc1=0.94, pc2=0.07
Iteration 353, Warp ID: 154, Weight: 3.324728e-09, CVs: pc1=0.93, pc2=0.08
Iteration 353, Warp ID: 155, Weight: 3.324728e-09, CVs: pc1=0.93, pc2=0.07
Iteration 354, Warp ID: 146, Weight: 6.649456e-09, CVs: pc1=0.91, pc2=0.11
Iteration 354, Warp ID: 149, Weight: 9.609023e-09, CVs: pc1=0.88, pc2=0.00
Iteration 354, Warp ID: 150, Weight: 9.609023e-09, CVs: pc1=0.90, pc2=0.01
Iteration 354, Warp ID: 151, Weight: 1.441354e-08, CVs: pc1=0.90, pc2=0.00
Iteration 354, Warp ID: 153, Weight: 1.140470e-10, CVs: pc1=0.92, pc2=0.05
Iteration 354, Warp ID: 156, Weight: 4.987092e-09, CVs: pc1=0.92, pc2=0.05
Iteration 354, Warp ID: 158, Weight: 4.987092e-09, CVs: pc1=0.95, pc2=0.12
Iteration 354, Warp ID: 159, Weight: 4.987092e-09, CVs: pc1=0.97, pc2=0.17
Iteration 355, Warp ID: 155, Weight: 1.140470e-10, CVs: pc1=0.93, pc2=0.00
Iteration 356, Warp ID: 148, Weight: 1.441354e-08, CVs: pc1=0.93, pc2=0.03
Iteration 357, Warp ID: 153, Weight: 8.007520e-10, CVs: pc1=0.93, pc2=0.04
Iteration 357, Warp ID: 154, Weight: 8.007520e-10, CVs: pc1=0.91, pc2=0.02
Iteration 357, Warp ID: 149, Weight: 2.348432e-08, CVs: pc1=0.89, pc2=0.02
Iteration 357, Warp ID: 150, Weight: 5.194065e-08, CVs: pc1=0.88, pc2=0.00
Iteration 358, Warp ID: 136, Weight: 5.384515e-08, CVs: pc1=0.91, pc2=0.07
Iteration 358, Warp ID: 138, Weight: 5.384515e-08, CVs: pc1=0.92, pc2=0.10
Iteration 358, Warp ID: 142, Weight: 1.192291e-07, CVs: pc1=0.89, pc2=0.03
Iteration 358, Warp ID: 144, Weight: 7.828106e-09, CVs: pc1=0.90, pc2=0.02
Iteration 358, Warp ID: 150, Weight: 2.149181e-08, CVs: pc1=0.92, pc2=0.07
Iteration 358, Warp ID: 152, Weight: 2.001880e-10, CVs: pc1=0.97, pc2=0.21
Iteration 358, Warp ID: 154, Weight: 2.001880e-10, CVs: pc1=0.97, pc2=0.11
Iteration 358, Warp ID: 155, Weight: 6.005640e-10, CVs: pc1=0.95, pc2=0.17
Iteration 359, Warp ID: 162, Weight: 5.004700e-11, CVs: pc1=0.97, pc2=0.20
Iteration 359, Warp ID: 163, Weight: 5.004700e-11, CVs: pc1=0.99, pc2=0.22
Iteration 359, Warp ID: 152, Weight: 1.346129e-08, CVs: pc1=0.90, pc2=0.05
Iteration 359, Warp ID: 153, Weight: 1.346129e-08, CVs: pc1=0.93, pc2=0.01
Iteration 359, Warp ID: 154, Weight: 1.346129e-08, CVs: pc1=0.90, pc2=0.00
Iteration 359, Warp ID: 156, Weight: 5.384515e-08, CVs: pc1=0.94, pc2=0.17
Iteration 360, Warp ID: 136, Weight: 4.652916e-06, CVs: pc1=0.88, pc2=0.01
Iteration 360, Warp ID: 137, Weight: 4.652916e-06, CVs: pc1=0.88, pc2=0.02
Iteration 360, Warp ID: 145, Weight: 7.828106e-09, CVs: pc1=0.88, pc2=0.03
Iteration 360, Warp ID: 152, Weight: 1.501410e-10, CVs: pc1=0.96, pc2=0.09
Iteration 360, Warp ID: 153, Weight: 1.501410e-10, CVs: pc1=0.96, pc2=0.13
Iteration 361, Warp ID: 153, Weight: 1.957026e-09, CVs: pc1=0.93, pc2=0.16
Iteration 361, Warp ID: 155, Weight: 1.501410e-10, CVs: pc1=0.93, pc2=0.17
Iteration 361, Warp ID: 140, Weight: 3.190709e-07, CVs: pc1=0.89, pc2=0.00
Iteration 361, Warp ID: 150, Weight: 2.402256e-09, CVs: pc1=0.90, pc2=0.01
Iteration 362, Warp ID: 144, Weight: 1.957026e-09, CVs: pc1=0.99, pc2=0.05
Iteration 362, Warp ID: 146, Weight: 2.459982e-07, CVs: pc1=0.88, pc2=0.00
Iteration 362, Warp ID: 152, Weight: 4.892566e-10, CVs: pc1=0.92, pc2=0.08
Iteration 362, Warp ID: 153, Weight: 4.892566e-10, CVs: pc1=0.92, pc2=0.10
Iteration 362, Warp ID: 154, Weight: 4.892566e-10, CVs: pc1=0.92, pc2=0.11
Iteration 362, Warp ID: 155, Weight: 4.892566e-10, CVs: pc1=0.93, pc2=0.15
Iteration 363, Warp ID: 149, Weight: 1.009597e-08, CVs: pc1=0.95, pc2=0.00
Iteration 364, Warp ID: 146, Weight: 4.565850e-06, CVs: pc1=0.90, pc2=0.02
Iteration 364, Warp ID: 148, Weight: 2.576387e-08, CVs: pc1=0.90, pc2=0.01
Iteration 364, Warp ID: 149, Weight: 2.576387e-08, CVs: pc1=0.93, pc2=0.00
Iteration 364, Warp ID: 150, Weight: 2.576387e-08, CVs: pc1=0.90, pc2=0.00
Iteration 364, Warp ID: 151, Weight: 2.576387e-08, CVs: pc1=0.88, pc2=0.00
Iteration 364, Warp ID: 154, Weight: 3.921139e-06, CVs: pc1=0.92, pc2=0.08
Iteration 364, Warp ID: 155, Weight: 1.030555e-07, CVs: pc1=0.93, pc2=0.17
Iteration 365, Warp ID: 144, Weight: 6.229452e-08, CVs: pc1=0.88, pc2=0.03
Iteration 365, Warp ID: 145, Weight: 6.229452e-08, CVs: pc1=0.90, pc2=0.01
Iteration 365, Warp ID: 146, Weight: 6.229452e-08, CVs: pc1=0.89, pc2=0.00
Iteration 365, Warp ID: 148, Weight: 1.672489e-07, CVs: pc1=0.89, pc2=0.01
Iteration 365, Warp ID: 149, Weight: 1.356376e-06, CVs: pc1=0.95, pc2=0.04
Iteration 365, Warp ID: 151, Weight: 3.738462e-07, CVs: pc1=0.89, pc2=0.01
Iteration 366, Warp ID: 152, Weight: 9.802847e-07, CVs: pc1=0.93, pc2=0.16
Iteration 366, Warp ID: 153, Weight: 9.802847e-07, CVs: pc1=0.91, pc2=0.08
Iteration 366, Warp ID: 146, Weight: 2.002324e-08, CVs: pc1=0.88, pc2=0.00
Iteration 366, Warp ID: 147, Weight: 2.002324e-08, CVs: pc1=0.88, pc2=0.02
Iteration 367, Warp ID: 140, Weight: 9.589975e-06, CVs: pc1=0.88, pc2=0.01
Iteration 367, Warp ID: 141, Weight: 9.589975e-06, CVs: pc1=0.89, pc2=0.02
Iteration 367, Warp ID: 144, Weight: 2.002324e-08, CVs: pc1=0.93, pc2=0.01
Iteration 367, Warp ID: 148, Weight: 2.450712e-07, CVs: pc1=0.94, pc2=0.11
Iteration 367, Warp ID: 149, Weight: 2.450712e-07, CVs: pc1=0.96, pc2=0.17
Iteration 368, Warp ID: 137, Weight: 6.535231e-07, CVs: pc1=0.90, pc2=0.02
Iteration 368, Warp ID: 140, Weight: 7.103611e-08, CVs: pc1=0.92, pc2=-0.00
Iteration 368, Warp ID: 141, Weight: 2.990729e-07, CVs: pc1=0.93, pc2=0.02
Iteration 369, Warp ID: 160, Weight: 1.668603e-09, CVs: pc1=0.97, pc2=0.12
Iteration 369, Warp ID: 162, Weight: 1.668603e-09, CVs: pc1=0.95, pc2=0.14
Iteration 369, Warp ID: 163, Weight: 1.668603e-09, CVs: pc1=0.96, pc2=0.22
Iteration 369, Warp ID: 144, Weight: 9.802847e-07, CVs: pc1=0.93, pc2=0.10
Iteration 369, Warp ID: 148, Weight: 3.267616e-07, CVs: pc1=0.91, pc2=0.00
Iteration 369, Warp ID: 151, Weight: 1.401627e-07, CVs: pc1=0.92, pc2=0.04
Iteration 369, Warp ID: 156, Weight: 1.668603e-09, CVs: pc1=0.94, pc2=0.17
Iteration 369, Warp ID: 158, Weight: 1.668603e-09, CVs: pc1=0.93, pc2=0.14
Iteration 370, Warp ID: 141, Weight: 6.767070e-07, CVs: pc1=0.89, pc2=0.02
Iteration 370, Warp ID: 145, Weight: 2.178410e-07, CVs: pc1=0.89, pc2=0.00
Iteration 370, Warp ID: 146, Weight: 2.178410e-07, CVs: pc1=0.88, pc2=0.01
Iteration 370, Warp ID: 148, Weight: 8.169039e-08, CVs: pc1=0.89, pc2=0.02
Iteration 370, Warp ID: 150, Weight: 8.169039e-08, CVs: pc1=0.90, pc2=0.09
Iteration 371, Warp ID: 144, Weight: 2.722899e-07, CVs: pc1=0.92, pc2=0.02
Iteration 371, Warp ID: 145, Weight: 2.722899e-07, CVs: pc1=0.94, pc2=-0.00
Iteration 371, Warp ID: 146, Weight: 2.722899e-07, CVs: pc1=0.94, pc2=0.00
Iteration 371, Warp ID: 154, Weight: 2.042260e-08, CVs: pc1=0.95, pc2=0.20
Iteration 372, Warp ID: 151, Weight: 5.105649e-09, CVs: pc1=0.92, pc2=0.09
Iteration 372, Warp ID: 154, Weight: 1.021130e-08, CVs: pc1=0.96, pc2=0.13
Iteration 372, Warp ID: 155, Weight: 1.021130e-08, CVs: pc1=0.97, pc2=0.08
Iteration 372, Warp ID: 156, Weight: 1.021130e-08, CVs: pc1=0.95, pc2=0.15
Iteration 372, Warp ID: 157, Weight: 1.021130e-08, CVs: pc1=0.93, pc2=0.12
Iteration 373, Warp ID: 163, Weight: 2.552825e-09, CVs: pc1=0.94, pc2=0.17
Iteration 373, Warp ID: 146, Weight: 2.968658e-06, CVs: pc1=0.90, pc2=0.00
Iteration 373, Warp ID: 156, Weight: 5.105649e-09, CVs: pc1=0.90, pc2=0.01
Iteration 373, Warp ID: 157, Weight: 5.105649e-09, CVs: pc1=0.91, pc2=0.08
Iteration 373, Warp ID: 158, Weight: 5.105649e-09, CVs: pc1=0.90, pc2=0.07
Iteration 373, Warp ID: 159, Weight: 5.105649e-09, CVs: pc1=0.90, pc2=0.00
Iteration 374, Warp ID: 161, Weight: 1.276412e-09, CVs: pc1=1.00, pc2=0.14
Iteration 374, Warp ID: 163, Weight: 1.276412e-09, CVs: pc1=0.95, pc2=0.16
Iteration 374, Warp ID: 152, Weight: 8.169039e-08, CVs: pc1=0.93, pc2=0.12
Iteration 374, Warp ID: 155, Weight: 1.276412e-09, CVs: pc1=0.93, pc2=0.11
Iteration 374, Warp ID: 157, Weight: 8.509416e-10, CVs: pc1=0.91, pc2=0.09
Iteration 375, Warp ID: 162, Weight: 6.382062e-10, CVs: pc1=0.95, pc2=0.08
Iteration 375, Warp ID: 163, Weight: 6.382062e-10, CVs: pc1=0.94, pc2=0.18
Iteration 375, Warp ID: 167, Weight: 3.191031e-10, CVs: pc1=0.94, pc2=0.15
Iteration 375, Warp ID: 150, Weight: 1.706785e-07, CVs: pc1=0.89, pc2=0.03
Iteration 375, Warp ID: 156, Weight: 4.084519e-08, CVs: pc1=0.91, pc2=0.10
Iteration 375, Warp ID: 157, Weight: 4.084519e-08, CVs: pc1=0.93, pc2=0.10
Iteration 376, Warp ID: 160, Weight: 3.191031e-10, CVs: pc1=0.91, pc2=0.12
Iteration 376, Warp ID: 162, Weight: 1.063677e-10, CVs: pc1=0.93, pc2=0.05
Iteration 376, Warp ID: 167, Weight: 7.977577e-11, CVs: pc1=0.98, pc2=0.23
Iteration 376, Warp ID: 149, Weight: 3.800182e-06, CVs: pc1=0.89, pc2=0.01
Iteration 376, Warp ID: 150, Weight: 3.800182e-06, CVs: pc1=0.88, pc2=0.00
Iteration 376, Warp ID: 153, Weight: 4.084519e-08, CVs: pc1=0.91, pc2=0.11
Iteration 376, Warp ID: 156, Weight: 8.509416e-10, CVs: pc1=0.90, pc2=0.01
Iteration 377, Warp ID: 141, Weight: 1.323514e-06, CVs: pc1=0.89, pc2=0.03
Iteration 377, Warp ID: 146, Weight: 1.245205e-07, CVs: pc1=0.90, pc2=0.04
Iteration 377, Warp ID: 148, Weight: 3.072594e-07, CVs: pc1=0.92, pc2=0.04
Iteration 377, Warp ID: 151, Weight: 4.084519e-08, CVs: pc1=0.88, pc2=0.02
Iteration 377, Warp ID: 159, Weight: 1.063677e-10, CVs: pc1=0.92, pc2=0.10
Iteration 378, Warp ID: 143, Weight: 1.245205e-07, CVs: pc1=0.92, pc2=0.15
Iteration 378, Warp ID: 147, Weight: 3.400805e-07, CVs: pc1=0.88, pc2=0.00
Iteration 378, Warp ID: 149, Weight: 1.245205e-07, CVs: pc1=0.90, pc2=0.03
Iteration 378, Warp ID: 151, Weight: 5.318385e-11, CVs: pc1=0.88, pc2=0.00
Iteration 378, Warp ID: 154, Weight: 2.659192e-11, CVs: pc1=0.92, pc2=0.13
Iteration 379, Warp ID: 146, Weight: 2.130753e-05, CVs: pc1=0.88, pc2=-0.00
Iteration 379, Warp ID: 149, Weight: 1.420502e-05, CVs: pc1=0.88, pc2=0.00
Iteration 379, Warp ID: 154, Weight: 4.735006e-06, CVs: pc1=0.92, pc2=0.00
Iteration 380, Warp ID: 152, Weight: 1.276412e-09, CVs: pc1=0.91, pc2=0.01
Iteration 380, Warp ID: 156, Weight: 2.215994e-12, CVs: pc1=0.95, pc2=0.20
Iteration 381, Warp ID: 152, Weight: 2.130753e-05, CVs: pc1=0.91, pc2=0.03
Iteration 381, Warp ID: 153, Weight: 4.735006e-06, CVs: pc1=0.89, pc2=0.01
Iteration 381, Warp ID: 151, Weight: 2.130753e-05, CVs: pc1=0.92, pc2=0.02
Iteration 382, Warp ID: 148, Weight: 7.789182e-09, CVs: pc1=0.92, pc2=0.09
Iteration 382, Warp ID: 150, Weight: 7.789182e-09, CVs: pc1=0.93, pc2=0.09
Iteration 382, Warp ID: 151, Weight: 7.789182e-09, CVs: pc1=0.93, pc2=0.11
Iteration 384, Warp ID: 160, Weight: 9.736477e-10, CVs: pc1=0.96, pc2=0.22
Iteration 384, Warp ID: 143, Weight: 2.480500e-06, CVs: pc1=0.88, pc2=0.00
Iteration 384, Warp ID: 148, Weight: 1.748822e-09, CVs: pc1=0.93, pc2=0.12
Iteration 384, Warp ID: 149, Weight: 3.497644e-09, CVs: pc1=0.89, pc2=0.04
Iteration 384, Warp ID: 152, Weight: 6.004408e-06, CVs: pc1=0.91, pc2=0.04
Iteration 384, Warp ID: 153, Weight: 6.004408e-06, CVs: pc1=0.94, pc2=0.09
Iteration 384, Warp ID: 155, Weight: 3.894591e-09, CVs: pc1=0.90, pc2=0.02
Iteration 384, Warp ID: 156, Weight: 5.294019e-06, CVs: pc1=0.92, pc2=0.13
Iteration 384, Warp ID: 157, Weight: 2.836338e-05, CVs: pc1=0.92, pc2=0.09
Iteration 385, Warp ID: 160, Weight: 4.868239e-10, CVs: pc1=0.97, pc2=0.18
Iteration 385, Warp ID: 161, Weight: 4.868239e-10, CVs: pc1=0.98, pc2=0.19
Iteration 385, Warp ID: 162, Weight: 4.868239e-10, CVs: pc1=0.97, pc2=0.09
Iteration 385, Warp ID: 163, Weight: 4.868239e-10, CVs: pc1=0.93, pc2=0.05
Iteration 385, Warp ID: 151, Weight: 5.391975e-07, CVs: pc1=0.87, pc2=0.00
Iteration 385, Warp ID: 153, Weight: 5.192788e-09, CVs: pc1=0.90, pc2=0.06
Iteration 385, Warp ID: 154, Weight: 5.192788e-09, CVs: pc1=0.89, pc2=0.05
Iteration 386, Warp ID: 148, Weight: 5.391975e-07, CVs: pc1=0.89, pc2=0.02
Iteration 386, Warp ID: 156, Weight: 9.736477e-10, CVs: pc1=0.94, pc2=0.18
Iteration 386, Warp ID: 157, Weight: 9.736477e-10, CVs: pc1=0.94, pc2=0.07
Iteration 386, Warp ID: 158, Weight: 9.736477e-10, CVs: pc1=0.94, pc2=0.14
Iteration 386, Warp ID: 159, Weight: 9.736477e-10, CVs: pc1=0.95, pc2=0.08
Iteration 387, Warp ID: 152, Weight: 1.323505e-06, CVs: pc1=0.94, pc2=0.06
Iteration 387, Warp ID: 153, Weight: 1.323505e-06, CVs: pc1=0.94, pc2=0.13
Iteration 387, Warp ID: 143, Weight: 5.391975e-07, CVs: pc1=0.88, pc2=0.03
Iteration 388, Warp ID: 160, Weight: 3.308762e-07, CVs: pc1=0.94, pc2=0.12
Iteration 388, Warp ID: 144, Weight: 2.401807e-05, CVs: pc1=0.90, pc2=0.01
Iteration 388, Warp ID: 152, Weight: 2.163662e-10, CVs: pc1=0.92, pc2=0.08
Iteration 388, Warp ID: 156, Weight: 3.308762e-07, CVs: pc1=0.91, pc2=0.09
Iteration 388, Warp ID: 157, Weight: 3.308762e-07, CVs: pc1=0.92, pc2=0.07
Iteration 388, Warp ID: 158, Weight: 3.308762e-07, CVs: pc1=0.93, pc2=0.08
Iteration 389, Warp ID: 149, Weight: 6.200564e-06, CVs: pc1=0.90, pc2=0.00
Iteration 390, Warp ID: 161, Weight: 2.067976e-08, CVs: pc1=0.98, pc2=0.18
Iteration 390, Warp ID: 163, Weight: 2.067976e-08, CVs: pc1=0.95, pc2=0.14
Iteration 390, Warp ID: 144, Weight: 2.695988e-07, CVs: pc1=0.92, pc2=0.07
Iteration 390, Warp ID: 146, Weight: 3.275852e-06, CVs: pc1=0.88, pc2=0.00
Iteration 390, Warp ID: 152, Weight: 1.033427e-06, CVs: pc1=0.89, pc2=0.00
Iteration 390, Warp ID: 153, Weight: 1.033427e-06, CVs: pc1=0.93, pc2=0.00
Iteration 390, Warp ID: 154, Weight: 1.033427e-06, CVs: pc1=0.95, pc2=0.01
Iteration 391, Warp ID: 132, Weight: 6.222048e-05, CVs: pc1=0.88, pc2=0.01
Iteration 391, Warp ID: 146, Weight: 1.345014e-06, CVs: pc1=0.90, pc2=0.05
Iteration 391, Warp ID: 148, Weight: 3.554508e-07, CVs: pc1=0.94, pc2=0.05
Iteration 391, Warp ID: 149, Weight: 3.554508e-07, CVs: pc1=0.94, pc2=0.15
Iteration 391, Warp ID: 150, Weight: 3.554508e-07, CVs: pc1=0.93, pc2=0.06
Iteration 391, Warp ID: 151, Weight: 3.554508e-07, CVs: pc1=0.92, pc2=0.15
Iteration 392, Warp ID: 152, Weight: 3.362534e-07, CVs: pc1=0.89, pc2=0.04
Iteration 392, Warp ID: 153, Weight: 3.362534e-07, CVs: pc1=0.91, pc2=0.11
Iteration 393, Warp ID: 137, Weight: 1.033988e-08, CVs: pc1=0.90, pc2=0.04
Iteration 393, Warp ID: 140, Weight: 6.241402e-05, CVs: pc1=0.96, pc2=0.01
Iteration 393, Warp ID: 148, Weight: 3.362534e-07, CVs: pc1=0.90, pc2=0.10
Iteration 393, Warp ID: 151, Weight: 1.120845e-07, CVs: pc1=0.89, pc2=0.05
Iteration 394, Warp ID: 153, Weight: 1.937857e-07, CVs: pc1=0.90, pc2=0.09
Iteration 394, Warp ID: 155, Weight: 1.120845e-07, CVs: pc1=0.88, pc2=0.03
Iteration 394, Warp ID: 156, Weight: 3.875713e-07, CVs: pc1=0.95, pc2=0.14
Iteration 394, Warp ID: 157, Weight: 3.875713e-07, CVs: pc1=0.94, pc2=0.09
Iteration 395, Warp ID: 144, Weight: 1.525829e-06, CVs: pc1=0.88, pc2=0.00
Iteration 395, Warp ID: 145, Weight: 1.525829e-06, CVs: pc1=0.89, pc2=0.02
Iteration 395, Warp ID: 146, Weight: 1.525829e-06, CVs: pc1=0.92, pc2=0.03
Iteration 395, Warp ID: 153, Weight: 1.937857e-07, CVs: pc1=0.88, pc2=0.01
Iteration 395, Warp ID: 155, Weight: 1.937857e-07, CVs: pc1=0.89, pc2=0.05
Iteration 395, Warp ID: 158, Weight: 2.802112e-08, CVs: pc1=0.98, pc2=0.23
Iteration 396, Warp ID: 144, Weight: 2.811239e-06, CVs: pc1=0.90, pc2=-0.00
Iteration 396, Warp ID: 154, Weight: 6.459522e-08, CVs: pc1=0.92, pc2=0.06
Iteration 396, Warp ID: 147, Weight: 2.811239e-06, CVs: pc1=0.90, pc2=0.01
Iteration 396, Warp ID: 155, Weight: 6.459522e-08, CVs: pc1=0.92, pc2=0.04
Iteration 397, Warp ID: 151, Weight: 6.459522e-08, CVs: pc1=0.89, pc2=0.00
Iteration 397, Warp ID: 148, Weight: 3.661613e-07, CVs: pc1=0.94, pc2=0.07
Iteration 397, Warp ID: 143, Weight: 3.231213e-10, CVs: pc1=0.88, pc2=0.01
Iteration 398, Warp ID: 144, Weight: 3.231213e-10, CVs: pc1=0.87, pc2=0.00
Iteration 398, Warp ID: 145, Weight: 1.077071e-10, CVs: pc1=0.91, pc2=0.04
Iteration 399, Warp ID: 144, Weight: 6.750935e-07, CVs: pc1=0.93, pc2=0.00
Iteration 399, Warp ID: 148, Weight: 6.019628e-06, CVs: pc1=0.96, pc2=0.02
Iteration 399, Warp ID: 149, Weight: 6.019628e-06, CVs: pc1=0.93, pc2=0.06
Iteration 399, Warp ID: 152, Weight: 5.993032e-08, CVs: pc1=0.90, pc2=0.06
Iteration 399, Warp ID: 155, Weight: 5.993032e-08, CVs: pc1=0.91, pc2=0.08
Iteration 400, Warp ID: 144, Weight: 8.462262e-06, CVs: pc1=0.89, pc2=0.07
Iteration 400, Warp ID: 148, Weight: 2.692677e-10, CVs: pc1=0.92, pc2=0.00
