Iteration 10, Warp ID: 100, Weight: 4.700729e-07, CVs: pc1=0.96, pc2=0.03
Iteration 15, Warp ID: 130, Weight: 4.492234e-08, CVs: pc1=0.96, pc2=0.01
Iteration 15, Warp ID: 136, Weight: 1.684588e-08, CVs: pc1=1.00, pc2=0.01
Iteration 15, Warp ID: 138, Weight: 1.684588e-08, CVs: pc1=0.98, pc2=0.01
Iteration 15, Warp ID: 140, Weight: 1.684588e-08, CVs: pc1=1.00, pc2=0.03
Iteration 15, Warp ID: 156, Weight: 2.948028e-08, CVs: pc1=0.97, pc2=0.02
Iteration 15, Warp ID: 160, Weight: 9.181112e-10, CVs: pc1=0.96, pc2=0.02
Iteration 15, Warp ID: 166, Weight: 2.654575e-09, CVs: pc1=0.97, pc2=0.02
Iteration 15, Warp ID: 120, Weight: 9.954656e-10, CVs: pc1=0.98, pc2=0.02
Iteration 15, Warp ID: 122, Weight: 9.954656e-10, CVs: pc1=1.00, pc2=0.02
Iteration 15, Warp ID: 127, Weight: 9.954656e-10, CVs: pc1=0.97, pc2=0.01
Iteration 16, Warp ID: 136, Weight: 2.616212e-05, CVs: pc1=1.00, pc2=0.02
Iteration 16, Warp ID: 139, Weight: 2.616212e-05, CVs: pc1=1.00, pc2=0.02
Iteration 16, Warp ID: 141, Weight: 2.616212e-05, CVs: pc1=1.00, pc2=0.00
Iteration 16, Warp ID: 148, Weight: 1.310235e-08, CVs: pc1=1.00, pc2=0.04
Iteration 16, Warp ID: 149, Weight: 1.310235e-08, CVs: pc1=1.00, pc2=0.02
Iteration 16, Warp ID: 168, Weight: 8.984467e-09, CVs: pc1=1.00, pc2=0.01
Iteration 16, Warp ID: 170, Weight: 8.984467e-09, CVs: pc1=0.98, pc2=0.00
Iteration 16, Warp ID: 172, Weight: 8.984467e-09, CVs: pc1=1.00, pc2=0.02
Iteration 16, Warp ID: 175, Weight: 1.990931e-09, CVs: pc1=1.00, pc2=0.02
Iteration 17, Warp ID: 111, Weight: 8.720705e-06, CVs: pc1=1.00, pc2=0.04
Iteration 17, Warp ID: 115, Weight: 3.270265e-06, CVs: pc1=0.96, pc2=0.00
Iteration 17, Warp ID: 120, Weight: 1.637794e-09, CVs: pc1=0.99, pc2=0.00
Iteration 17, Warp ID: 124, Weight: 1.637794e-09, CVs: pc1=0.99, pc2=0.03
Iteration 18, Warp ID: 131, Weight: 4.087831e-07, CVs: pc1=1.00, pc2=0.02
Iteration 18, Warp ID: 134, Weight: 4.087831e-07, CVs: pc1=1.00, pc2=0.04
Iteration 18, Warp ID: 135, Weight: 4.087831e-07, CVs: pc1=0.97, pc2=0.00
Iteration 18, Warp ID: 89, Weight: 3.290210e-11, CVs: pc1=0.98, pc2=0.00
Iteration 18, Warp ID: 114, Weight: 6.875868e-10, CVs: pc1=1.00, pc2=0.03
Iteration 18, Warp ID: 120, Weight: 7.520480e-11, CVs: pc1=0.96, pc2=0.01
Iteration 18, Warp ID: 123, Weight: 7.520480e-11, CVs: pc1=1.00, pc2=0.04
Iteration 18, Warp ID: 126, Weight: 7.520480e-11, CVs: pc1=1.00, pc2=0.02
Iteration 19, Warp ID: 135, Weight: 1.557269e-07, CVs: pc1=1.00, pc2=0.02
Iteration 19, Warp ID: 114, Weight: 3.432139e-03, CVs: pc1=0.98, pc2=0.03
Iteration 19, Warp ID: 122, Weight: 5.839758e-08, CVs: pc1=1.00, pc2=0.02
Iteration 20, Warp ID: 128, Weight: 6.864278e-04, CVs: pc1=1.00, pc2=0.02
Iteration 20, Warp ID: 131, Weight: 6.864278e-04, CVs: pc1=0.98, pc2=0.01
Iteration 20, Warp ID: 132, Weight: 6.864278e-04, CVs: pc1=1.00, pc2=0.02
Iteration 20, Warp ID: 133, Weight: 1.144046e-03, CVs: pc1=1.00, pc2=0.00
Iteration 20, Warp ID: 134, Weight: 1.144046e-03, CVs: pc1=1.00, pc2=0.03
Iteration 20, Warp ID: 135, Weight: 1.144046e-03, CVs: pc1=0.98, pc2=0.02
Iteration 20, Warp ID: 136, Weight: 1.668502e-08, CVs: pc1=1.00, pc2=0.02
Iteration 20, Warp ID: 140, Weight: 1.668502e-08, CVs: pc1=1.00, pc2=0.01
Iteration 20, Warp ID: 144, Weight: 7.299698e-09, CVs: pc1=0.96, pc2=0.02
Iteration 20, Warp ID: 145, Weight: 7.299698e-09, CVs: pc1=1.00, pc2=0.02
Iteration 20, Warp ID: 107, Weight: 6.921195e-08, CVs: pc1=1.00, pc2=0.01
Iteration 20, Warp ID: 114, Weight: 3.337005e-08, CVs: pc1=1.00, pc2=0.03
Iteration 20, Warp ID: 120, Weight: 1.167952e-07, CVs: pc1=1.00, pc2=0.03
Iteration 20, Warp ID: 122, Weight: 4.903056e-04, CVs: pc1=1.00, pc2=0.00
Iteration 20, Warp ID: 127, Weight: 4.903056e-04, CVs: pc1=0.96, pc2=0.00
Iteration 21, Warp ID: 132, Weight: 7.004365e-05, CVs: pc1=1.00, pc2=0.01
Iteration 21, Warp ID: 82, Weight: 4.866465e-09, CVs: pc1=1.00, pc2=0.01
Iteration 21, Warp ID: 85, Weight: 4.866465e-09, CVs: pc1=1.00, pc2=0.03
Iteration 21, Warp ID: 92, Weight: 6.128820e-05, CVs: pc1=0.96, pc2=0.00
Iteration 21, Warp ID: 95, Weight: 6.128820e-05, CVs: pc1=0.97, pc2=0.00
Iteration 21, Warp ID: 99, Weight: 6.128820e-05, CVs: pc1=1.00, pc2=0.00
Iteration 21, Warp ID: 108, Weight: 3.432139e-04, CVs: pc1=1.00, pc2=0.01
Iteration 21, Warp ID: 111, Weight: 2.860116e-04, CVs: pc1=0.99, pc2=0.03
Iteration 21, Warp ID: 114, Weight: 2.085628e-09, CVs: pc1=1.00, pc2=0.01
Iteration 21, Warp ID: 117, Weight: 2.085628e-09, CVs: pc1=1.00, pc2=0.03
Iteration 21, Warp ID: 120, Weight: 3.649849e-09, CVs: pc1=0.99, pc2=0.00
Iteration 21, Warp ID: 123, Weight: 3.649849e-09, CVs: pc1=0.99, pc2=0.01
Iteration 21, Warp ID: 124, Weight: 3.649849e-09, CVs: pc1=0.96, pc2=0.01
Iteration 22, Warp ID: 130, Weight: 5.214070e-10, CVs: pc1=1.00, pc2=0.01
Iteration 22, Warp ID: 135, Weight: 1.042814e-09, CVs: pc1=1.00, pc2=0.04
Iteration 22, Warp ID: 137, Weight: 1.167394e-05, CVs: pc1=1.00, pc2=0.01
Iteration 22, Warp ID: 139, Weight: 1.167394e-05, CVs: pc1=0.97, pc2=0.00
Iteration 22, Warp ID: 147, Weight: 7.661024e-06, CVs: pc1=1.00, pc2=0.04
Iteration 22, Warp ID: 153, Weight: 4.171256e-09, CVs: pc1=0.97, pc2=0.04
Iteration 22, Warp ID: 94, Weight: 1.857105e-04, CVs: pc1=0.98, pc2=0.02
Iteration 22, Warp ID: 111, Weight: 6.083081e-10, CVs: pc1=1.00, pc2=0.00
Iteration 22, Warp ID: 116, Weight: 8.755457e-06, CVs: pc1=1.00, pc2=0.01
Iteration 22, Warp ID: 117, Weight: 8.755457e-06, CVs: pc1=1.00, pc2=0.00
Iteration 23, Warp ID: 139, Weight: 2.321381e-05, CVs: pc1=0.99, pc2=0.03
Iteration 23, Warp ID: 143, Weight: 2.321381e-05, CVs: pc1=1.00, pc2=0.04
Iteration 23, Warp ID: 144, Weight: 1.351796e-10, CVs: pc1=0.99, pc2=0.02
Iteration 23, Warp ID: 148, Weight: 1.351796e-10, CVs: pc1=1.00, pc2=0.02
Iteration 23, Warp ID: 157, Weight: 1.459243e-06, CVs: pc1=1.00, pc2=0.01
Iteration 23, Warp ID: 160, Weight: 1.351796e-10, CVs: pc1=0.96, pc2=0.01
Iteration 23, Warp ID: 165, Weight: 1.351796e-10, CVs: pc1=1.00, pc2=0.01
Iteration 23, Warp ID: 173, Weight: 1.351796e-10, CVs: pc1=1.00, pc2=0.00
Iteration 23, Warp ID: 174, Weight: 1.351796e-10, CVs: pc1=1.00, pc2=0.04
Iteration 23, Warp ID: 182, Weight: 1.250780e-06, CVs: pc1=1.00, pc2=0.00
Iteration 23, Warp ID: 127, Weight: 1.081437e-09, CVs: pc1=1.00, pc2=0.01
Iteration 24, Warp ID: 140, Weight: 1.596047e-07, CVs: pc1=1.00, pc2=0.04
Iteration 24, Warp ID: 144, Weight: 5.803452e-06, CVs: pc1=0.99, pc2=0.00
Iteration 24, Warp ID: 153, Weight: 3.790010e-06, CVs: pc1=1.00, pc2=0.00
Iteration 24, Warp ID: 155, Weight: 3.790010e-06, CVs: pc1=1.00, pc2=0.04
Iteration 24, Warp ID: 156, Weight: 3.790010e-06, CVs: pc1=1.00, pc2=0.01
Iteration 24, Warp ID: 169, Weight: 1.596047e-07, CVs: pc1=0.99, pc2=0.02
Iteration 24, Warp ID: 90, Weight: 3.868968e-06, CVs: pc1=0.98, pc2=0.03
Iteration 24, Warp ID: 108, Weight: 3.790010e-06, CVs: pc1=0.96, pc2=0.01
Iteration 24, Warp ID: 109, Weight: 3.790010e-06, CVs: pc1=1.00, pc2=0.01
Iteration 24, Warp ID: 117, Weight: 1.368040e-07, CVs: pc1=0.98, pc2=0.00
Iteration 24, Warp ID: 118, Weight: 1.368040e-07, CVs: pc1=0.96, pc2=0.04
Iteration 24, Warp ID: 123, Weight: 1.931137e-11, CVs: pc1=1.00, pc2=0.03
Iteration 25, Warp ID: 133, Weight: 6.448280e-07, CVs: pc1=1.00, pc2=0.04
Iteration 25, Warp ID: 134, Weight: 3.801926e-11, CVs: pc1=1.00, pc2=0.00
Iteration 25, Warp ID: 137, Weight: 5.527097e-07, CVs: pc1=1.00, pc2=0.01
Iteration 25, Warp ID: 145, Weight: 1.351796e-10, CVs: pc1=0.96, pc2=0.01
Iteration 25, Warp ID: 154, Weight: 1.710050e-08, CVs: pc1=1.00, pc2=0.00
Iteration 25, Warp ID: 159, Weight: 1.710050e-08, CVs: pc1=0.98, pc2=0.01
Iteration 25, Warp ID: 109, Weight: 1.289656e-06, CVs: pc1=1.00, pc2=0.01
Iteration 25, Warp ID: 124, Weight: 1.710050e-08, CVs: pc1=1.00, pc2=0.01
Iteration 25, Warp ID: 126, Weight: 1.710050e-08, CVs: pc1=0.97, pc2=0.01
Iteration 25, Warp ID: 127, Weight: 1.710050e-08, CVs: pc1=1.00, pc2=0.04
Iteration 26, Warp ID: 144, Weight: 6.448280e-07, CVs: pc1=1.00, pc2=0.02
Iteration 26, Warp ID: 166, Weight: 2.137563e-09, CVs: pc1=0.97, pc2=0.03
Iteration 26, Warp ID: 167, Weight: 2.137563e-09, CVs: pc1=0.98, pc2=0.00
Iteration 26, Warp ID: 169, Weight: 2.992588e-09, CVs: pc1=1.00, pc2=0.01
Iteration 26, Warp ID: 171, Weight: 2.992588e-09, CVs: pc1=0.96, pc2=0.00
Iteration 26, Warp ID: 172, Weight: 2.992588e-09, CVs: pc1=0.96, pc2=0.00
Iteration 26, Warp ID: 175, Weight: 2.992588e-09, CVs: pc1=1.00, pc2=0.02
Iteration 26, Warp ID: 176, Weight: 5.700167e-09, CVs: pc1=1.00, pc2=0.02
Iteration 26, Warp ID: 181, Weight: 3.420100e-09, CVs: pc1=1.00, pc2=0.01
Iteration 26, Warp ID: 182, Weight: 3.420100e-09, CVs: pc1=1.00, pc2=0.03
Iteration 26, Warp ID: 184, Weight: 6.908872e-08, CVs: pc1=1.00, pc2=0.00
Iteration 26, Warp ID: 185, Weight: 6.908872e-08, CVs: pc1=1.00, pc2=0.00
Iteration 26, Warp ID: 186, Weight: 6.908872e-08, CVs: pc1=1.00, pc2=0.03
Iteration 26, Warp ID: 193, Weight: 6.908872e-08, CVs: pc1=1.00, pc2=0.03
Iteration 26, Warp ID: 194, Weight: 6.908872e-08, CVs: pc1=1.00, pc2=0.04
Iteration 26, Warp ID: 197, Weight: 6.908872e-08, CVs: pc1=1.00, pc2=0.01
Iteration 26, Warp ID: 200, Weight: 6.908872e-08, CVs: pc1=1.00, pc2=0.00
Iteration 26, Warp ID: 201, Weight: 6.908872e-08, CVs: pc1=1.00, pc2=0.04
Iteration 26, Warp ID: 207, Weight: 6.908872e-08, CVs: pc1=1.00, pc2=0.02
Iteration 27, Warp ID: 128, Weight: 9.771715e-10, CVs: pc1=0.98, pc2=0.03
Iteration 27, Warp ID: 129, Weight: 9.771715e-10, CVs: pc1=0.97, pc2=0.00
Iteration 27, Warp ID: 133, Weight: 7.125209e-10, CVs: pc1=1.00, pc2=0.02
Iteration 27, Warp ID: 144, Weight: 1.628619e-09, CVs: pc1=1.00, pc2=0.03
Iteration 27, Warp ID: 147, Weight: 8.550251e-10, CVs: pc1=1.00, pc2=0.00
Iteration 27, Warp ID: 149, Weight: 8.550251e-10, CVs: pc1=1.00, pc2=0.01
Iteration 27, Warp ID: 151, Weight: 8.550251e-10, CVs: pc1=1.00, pc2=0.01
Iteration 27, Warp ID: 155, Weight: 3.158341e-08, CVs: pc1=1.00, pc2=0.03
Iteration 27, Warp ID: 172, Weight: 3.007944e-08, CVs: pc1=0.96, pc2=0.03
Iteration 27, Warp ID: 173, Weight: 3.007944e-08, CVs: pc1=0.98, pc2=0.02
Iteration 27, Warp ID: 176, Weight: 2.671953e-10, CVs: pc1=1.00, pc2=0.03
Iteration 27, Warp ID: 182, Weight: 2.671953e-10, CVs: pc1=1.00, pc2=0.02
Iteration 27, Warp ID: 183, Weight: 2.671953e-10, CVs: pc1=0.99, pc2=0.00
Iteration 27, Warp ID: 188, Weight: 4.211122e-08, CVs: pc1=1.00, pc2=0.04
Iteration 28, Warp ID: 142, Weight: 4.297063e-09, CVs: pc1=0.99, pc2=0.01
Iteration 28, Warp ID: 143, Weight: 4.297063e-09, CVs: pc1=0.98, pc2=0.00
Iteration 28, Warp ID: 161, Weight: 4.297063e-09, CVs: pc1=0.96, pc2=0.01
Iteration 28, Warp ID: 163, Weight: 4.297063e-09, CVs: pc1=1.00, pc2=0.01
Iteration 28, Warp ID: 171, Weight: 3.339942e-11, CVs: pc1=1.00, pc2=0.03
Iteration 28, Warp ID: 173, Weight: 3.339942e-11, CVs: pc1=1.00, pc2=0.03
Iteration 28, Warp ID: 179, Weight: 4.511916e-09, CVs: pc1=1.00, pc2=0.04
Iteration 28, Warp ID: 182, Weight: 4.511916e-09, CVs: pc1=1.00, pc2=0.01
Iteration 28, Warp ID: 183, Weight: 4.511916e-09, CVs: pc1=1.00, pc2=0.01
Iteration 28, Warp ID: 105, Weight: 7.125209e-10, CVs: pc1=0.96, pc2=0.04
Iteration 28, Warp ID: 121, Weight: 7.219066e-09, CVs: pc1=1.00, pc2=0.02
Iteration 28, Warp ID: 122, Weight: 7.219066e-09, CVs: pc1=1.00, pc2=0.01
Iteration 29, Warp ID: 128, Weight: 5.371329e-10, CVs: pc1=1.00, pc2=0.03
Iteration 29, Warp ID: 140, Weight: 9.023832e-10, CVs: pc1=1.00, pc2=0.01
Iteration 29, Warp ID: 145, Weight: 8.594126e-10, CVs: pc1=1.00, pc2=0.01
Iteration 29, Warp ID: 153, Weight: 2.255958e-09, CVs: pc1=1.00, pc2=0.00
Iteration 29, Warp ID: 154, Weight: 2.255958e-09, CVs: pc1=0.98, pc2=0.03
Iteration 29, Warp ID: 157, Weight: 3.007944e-09, CVs: pc1=1.00, pc2=0.03
Iteration 29, Warp ID: 158, Weight: 3.007944e-09, CVs: pc1=0.96, pc2=0.00
Iteration 29, Warp ID: 164, Weight: 6.445595e-10, CVs: pc1=1.00, pc2=0.01
Iteration 29, Warp ID: 166, Weight: 6.445595e-10, CVs: pc1=1.00, pc2=0.01
Iteration 29, Warp ID: 167, Weight: 3.339942e-11, CVs: pc1=0.96, pc2=0.00
Iteration 29, Warp ID: 168, Weight: 3.007944e-09, CVs: pc1=1.00, pc2=0.03
Iteration 29, Warp ID: 172, Weight: 1.804766e-09, CVs: pc1=0.96, pc2=0.01
Iteration 29, Warp ID: 174, Weight: 1.804766e-09, CVs: pc1=1.00, pc2=0.01
Iteration 29, Warp ID: 175, Weight: 1.804766e-09, CVs: pc1=1.00, pc2=0.01
Iteration 29, Warp ID: 176, Weight: 1.233727e-09, CVs: pc1=1.00, pc2=0.04
Iteration 29, Warp ID: 179, Weight: 1.233727e-09, CVs: pc1=1.00, pc2=0.02
Iteration 29, Warp ID: 180, Weight: 1.233727e-09, CVs: pc1=1.00, pc2=0.02
Iteration 29, Warp ID: 181, Weight: 1.233727e-09, CVs: pc1=0.97, pc2=0.03
Iteration 29, Warp ID: 183, Weight: 1.233727e-09, CVs: pc1=0.99, pc2=0.00
Iteration 29, Warp ID: 184, Weight: 3.339942e-11, CVs: pc1=0.96, pc2=0.01
Iteration 29, Warp ID: 187, Weight: 6.445595e-10, CVs: pc1=1.00, pc2=0.01
Iteration 29, Warp ID: 189, Weight: 6.445595e-10, CVs: pc1=0.97, pc2=0.00
Iteration 29, Warp ID: 190, Weight: 6.445595e-10, CVs: pc1=1.00, pc2=0.02
Iteration 29, Warp ID: 193, Weight: 5.639895e-10, CVs: pc1=0.98, pc2=0.00
Iteration 30, Warp ID: 144, Weight: 1.272359e-11, CVs: pc1=1.00, pc2=0.01
Iteration 30, Warp ID: 149, Weight: 1.074266e-10, CVs: pc1=0.97, pc2=0.03
Iteration 30, Warp ID: 153, Weight: 7.161772e-10, CVs: pc1=0.99, pc2=0.04
Iteration 30, Warp ID: 156, Weight: 5.013240e-10, CVs: pc1=1.00, pc2=0.01
Iteration 30, Warp ID: 158, Weight: 5.013240e-10, CVs: pc1=0.98, pc2=0.00
Iteration 30, Warp ID: 162, Weight: 2.255958e-10, CVs: pc1=1.00, pc2=0.04
Iteration 30, Warp ID: 165, Weight: 1.611399e-10, CVs: pc1=1.00, pc2=0.03
Iteration 30, Warp ID: 167, Weight: 1.611399e-10, CVs: pc1=1.00, pc2=0.02
Iteration 30, Warp ID: 170, Weight: 8.056993e-11, CVs: pc1=0.96, pc2=0.03
Iteration 30, Warp ID: 124, Weight: 1.804766e-09, CVs: pc1=0.98, pc2=0.00
Iteration 31, Warp ID: 132, Weight: 1.678540e-11, CVs: pc1=0.99, pc2=0.01
Iteration 31, Warp ID: 133, Weight: 1.678540e-11, CVs: pc1=0.96, pc2=0.04
Iteration 31, Warp ID: 137, Weight: 4.511916e-10, CVs: pc1=1.00, pc2=0.00
Iteration 31, Warp ID: 138, Weight: 4.511916e-10, CVs: pc1=0.98, pc2=0.02
Iteration 31, Warp ID: 140, Weight: 6.015888e-10, CVs: pc1=1.00, pc2=0.02
Iteration 31, Warp ID: 142, Weight: 6.015888e-10, CVs: pc1=0.99, pc2=0.03
Iteration 31, Warp ID: 145, Weight: 7.161772e-11, CVs: pc1=0.97, pc2=0.04
Iteration 31, Warp ID: 152, Weight: 1.127979e-10, CVs: pc1=0.96, pc2=0.01
Iteration 31, Warp ID: 153, Weight: 1.127979e-10, CVs: pc1=1.00, pc2=0.04
Iteration 31, Warp ID: 156, Weight: 2.255958e-10, CVs: pc1=0.96, pc2=0.00
Iteration 31, Warp ID: 159, Weight: 1.671080e-10, CVs: pc1=1.00, pc2=0.04
Iteration 31, Warp ID: 161, Weight: 1.342832e-11, CVs: pc1=0.96, pc2=-0.00
Iteration 31, Warp ID: 166, Weight: 1.342832e-11, CVs: pc1=1.00, pc2=0.00
Iteration 31, Warp ID: 85, Weight: 3.007944e-11, CVs: pc1=0.96, pc2=0.00
Iteration 31, Warp ID: 105, Weight: 1.534665e-11, CVs: pc1=1.00, pc2=0.04
Iteration 31, Warp ID: 106, Weight: 1.534665e-11, CVs: pc1=0.97, pc2=-0.00
Iteration 31, Warp ID: 108, Weight: 1.534665e-11, CVs: pc1=1.00, pc2=0.01
Iteration 31, Warp ID: 121, Weight: 4.028497e-11, CVs: pc1=0.97, pc2=0.01
Iteration 31, Warp ID: 124, Weight: 4.028497e-11, CVs: pc1=0.97, pc2=0.02
Iteration 31, Warp ID: 125, Weight: 4.028497e-11, CVs: pc1=1.00, pc2=0.02
Iteration 32, Warp ID: 129, Weight: 8.952215e-12, CVs: pc1=1.00, pc2=0.01
Iteration 32, Warp ID: 136, Weight: 5.156476e-11, CVs: pc1=1.00, pc2=0.01
Iteration 32, Warp ID: 142, Weight: 5.156476e-11, CVs: pc1=1.00, pc2=0.01
Iteration 32, Warp ID: 150, Weight: 2.014248e-11, CVs: pc1=1.00, pc2=0.02
Iteration 32, Warp ID: 153, Weight: 6.445595e-11, CVs: pc1=1.00, pc2=0.01
Iteration 32, Warp ID: 154, Weight: 6.445595e-11, CVs: pc1=1.00, pc2=0.03
Iteration 32, Warp ID: 155, Weight: 6.445595e-11, CVs: pc1=1.00, pc2=0.00
Iteration 32, Warp ID: 162, Weight: 1.060299e-12, CVs: pc1=1.00, pc2=0.00
Iteration 32, Warp ID: 165, Weight: 1.060299e-12, CVs: pc1=0.99, pc2=0.03
Iteration 32, Warp ID: 166, Weight: 1.060299e-12, CVs: pc1=1.00, pc2=0.01
Iteration 32, Warp ID: 172, Weight: 1.409974e-11, CVs: pc1=0.97, pc2=0.00
Iteration 32, Warp ID: 173, Weight: 1.409974e-11, CVs: pc1=1.00, pc2=0.01
Iteration 32, Warp ID: 100, Weight: 2.506620e-11, CVs: pc1=1.00, pc2=0.00
Iteration 32, Warp ID: 104, Weight: 9.591659e-12, CVs: pc1=0.99, pc2=0.04
Iteration 32, Warp ID: 127, Weight: 1.696478e-11, CVs: pc1=1.00, pc2=0.02
Iteration 33, Warp ID: 135, Weight: 1.492036e-12, CVs: pc1=0.98, pc2=0.01
Iteration 33, Warp ID: 136, Weight: 4.795829e-12, CVs: pc1=0.96, pc2=0.00
Iteration 33, Warp ID: 141, Weight: 1.865045e-12, CVs: pc1=0.96, pc2=0.01
Iteration 33, Warp ID: 145, Weight: 8.482391e-12, CVs: pc1=0.98, pc2=0.03
Iteration 33, Warp ID: 149, Weight: 6.366019e-12, CVs: pc1=1.00, pc2=0.00
Iteration 33, Warp ID: 160, Weight: 7.366394e-12, CVs: pc1=1.00, pc2=0.03
Iteration 33, Warp ID: 98, Weight: 1.989381e-12, CVs: pc1=0.96, pc2=0.01
Iteration 33, Warp ID: 108, Weight: 5.013240e-12, CVs: pc1=0.96, pc2=0.03
Iteration 33, Warp ID: 111, Weight: 3.197220e-12, CVs: pc1=0.98, pc2=0.01
Iteration 33, Warp ID: 117, Weight: 5.013240e-12, CVs: pc1=1.00, pc2=0.01
Iteration 33, Warp ID: 124, Weight: 8.355400e-12, CVs: pc1=0.97, pc2=0.00
Iteration 33, Warp ID: 127, Weight: 8.482391e-12, CVs: pc1=1.00, pc2=0.02
Iteration 34, Warp ID: 128, Weight: 2.397915e-13, CVs: pc1=0.99, pc2=0.00
Iteration 34, Warp ID: 133, Weight: 2.397915e-13, CVs: pc1=0.96, pc2=0.03
Iteration 34, Warp ID: 135, Weight: 2.397915e-13, CVs: pc1=1.00, pc2=0.01
Iteration 34, Warp ID: 155, Weight: 5.301495e-13, CVs: pc1=1.00, pc2=0.00
Iteration 34, Warp ID: 160, Weight: 2.506620e-12, CVs: pc1=1.00, pc2=0.01
Iteration 34, Warp ID: 164, Weight: 2.797567e-12, CVs: pc1=0.96, pc2=0.00
Iteration 34, Warp ID: 104, Weight: 1.253310e-12, CVs: pc1=1.00, pc2=0.00
