Iteration 20, Warp ID: 163, Weight: 1.589457e-07, CVs: pc1=0.56
Iteration 3724, Warp ID: 201, Weight: 3.028344e-05, CVs: pc1=0.88
Iteration 3725, Warp ID: 216, Weight: 6.740991e-05, CVs: pc1=0.98
Iteration 3725, Warp ID: 217, Weight: 2.942294e-06, CVs: pc1=1.01
Iteration 3725, Warp ID: 210, Weight: 7.374256e-06, CVs: pc1=0.86
Iteration 3725, Warp ID: 222, Weight: 7.374256e-06, CVs: pc1=0.96
Iteration 3726, Warp ID: 216, Weight: 5.796322e-04, CVs: pc1=0.95
Iteration 3726, Warp ID: 201, Weight: 1.751977e-04, CVs: pc1=0.91
Iteration 3726, Warp ID: 226, Weight: 4.424553e-05, CVs: pc1=1.01
Iteration 3726, Warp ID: 228, Weight: 6.436659e-05, CVs: pc1=1.18
Iteration 3727, Warp ID: 202, Weight: 9.163601e-05, CVs: pc1=0.90
Iteration 3728, Warp ID: 226, Weight: 1.278716e-03, CVs: pc1=1.07
Iteration 3728, Warp ID: 231, Weight: 5.362672e-04, CVs: pc1=1.19
Iteration 3728, Warp ID: 219, Weight: 1.402987e-04, CVs: pc1=0.98
Iteration 3728, Warp ID: 188, Weight: 7.704379e-05, CVs: pc1=0.76
Iteration 3728, Warp ID: 222, Weight: 1.544823e-04, CVs: pc1=0.98
Iteration 3729, Warp ID: 224, Weight: 1.402987e-04, CVs: pc1=1.17
Iteration 3729, Warp ID: 226, Weight: 1.070719e-04, CVs: pc1=1.06
Iteration 3729, Warp ID: 228, Weight: 6.740991e-05, CVs: pc1=0.94
Iteration 3729, Warp ID: 198, Weight: 1.870649e-04, CVs: pc1=0.84
Iteration 3729, Warp ID: 230, Weight: 2.949702e-05, CVs: pc1=1.12
Iteration 3729, Warp ID: 231, Weight: 5.362672e-04, CVs: pc1=1.02
Iteration 3730, Warp ID: 225, Weight: 1.687273e-04, CVs: pc1=1.21
Iteration 3730, Warp ID: 226, Weight: 1.687273e-04, CVs: pc1=1.25
Iteration 3730, Warp ID: 227, Weight: 1.687273e-04, CVs: pc1=1.23
Iteration 3730, Warp ID: 228, Weight: 1.687273e-04, CVs: pc1=1.27
Iteration 3730, Warp ID: 229, Weight: 1.687273e-04, CVs: pc1=1.16
Iteration 3730, Warp ID: 209, Weight: 7.061046e-05, CVs: pc1=0.85
Iteration 3730, Warp ID: 213, Weight: 2.824418e-05, CVs: pc1=0.90
Iteration 3730, Warp ID: 215, Weight: 5.648837e-05, CVs: pc1=0.77
Iteration 3730, Warp ID: 216, Weight: 1.870649e-04, CVs: pc1=0.98
Iteration 3730, Warp ID: 220, Weight: 1.353552e-05, CVs: pc1=0.94
Iteration 3731, Warp ID: 194, Weight: 4.701713e-04, CVs: pc1=0.86
Iteration 3731, Warp ID: 228, Weight: 5.648837e-05, CVs: pc1=0.99
Iteration 3731, Warp ID: 229, Weight: 3.286185e-05, CVs: pc1=1.12
Iteration 3731, Warp ID: 211, Weight: 9.353244e-05, CVs: pc1=0.87
Iteration 3731, Warp ID: 219, Weight: 1.765262e-05, CVs: pc1=1.03
Iteration 3731, Warp ID: 220, Weight: 1.765262e-05, CVs: pc1=0.93
Iteration 3731, Warp ID: 223, Weight: 8.215462e-06, CVs: pc1=0.92
Iteration 3732, Warp ID: 224, Weight: 8.215462e-06, CVs: pc1=1.03
Iteration 3732, Warp ID: 213, Weight: 7.061046e-05, CVs: pc1=0.92
Iteration 3732, Warp ID: 222, Weight: 8.215462e-06, CVs: pc1=0.95
Iteration 3732, Warp ID: 207, Weight: 1.765262e-05, CVs: pc1=0.83
Iteration 3733, Warp ID: 217, Weight: 2.824418e-05, CVs: pc1=0.88
Iteration 3733, Warp ID: 215, Weight: 2.824418e-05, CVs: pc1=0.92
Iteration 3734, Warp ID: 209, Weight: 3.036157e-05, CVs: pc1=0.85
Iteration 3734, Warp ID: 218, Weight: 1.856218e-04, CVs: pc1=1.00
Iteration 3734, Warp ID: 220, Weight: 2.824418e-05, CVs: pc1=0.84
Iteration 3735, Warp ID: 229, Weight: 3.383880e-06, CVs: pc1=0.95
Iteration 3735, Warp ID: 211, Weight: 3.036157e-05, CVs: pc1=0.95
Iteration 3735, Warp ID: 220, Weight: 3.712436e-05, CVs: pc1=1.00
Iteration 3735, Warp ID: 205, Weight: 6.574216e-05, CVs: pc1=0.87
Iteration 3736, Warp ID: 227, Weight: 1.765262e-05, CVs: pc1=1.03
Iteration 3736, Warp ID: 214, Weight: 3.036157e-05, CVs: pc1=0.92
Iteration 3738, Warp ID: 212, Weight: 1.049516e-05, CVs: pc1=0.86
Iteration 3738, Warp ID: 204, Weight: 3.712436e-05, CVs: pc1=0.88
Iteration 3738, Warp ID: 213, Weight: 1.049516e-05, CVs: pc1=0.84
Iteration 3739, Warp ID: 224, Weight: 3.712436e-05, CVs: pc1=1.17
Iteration 3740, Warp ID: 201, Weight: 1.643554e-05, CVs: pc1=0.93
Iteration 3740, Warp ID: 211, Weight: 6.141361e-05, CVs: pc1=0.92
Iteration 3741, Warp ID: 208, Weight: 1.643554e-05, CVs: pc1=0.91
Iteration 3743, Warp ID: 201, Weight: 6.324003e-05, CVs: pc1=0.86
Iteration 3743, Warp ID: 218, Weight: 1.305186e-05, CVs: pc1=0.86
Iteration 3743, Warp ID: 217, Weight: 1.305186e-05, CVs: pc1=0.89
Iteration 3744, Warp ID: 213, Weight: 1.305186e-05, CVs: pc1=0.89
Iteration 3744, Warp ID: 226, Weight: 4.459829e-04, CVs: pc1=1.13
Iteration 3744, Warp ID: 197, Weight: 9.281089e-06, CVs: pc1=0.86
Iteration 3745, Warp ID: 176, Weight: 1.943532e-03, CVs: pc1=0.67
Iteration 3745, Warp ID: 230, Weight: 2.338311e-05, CVs: pc1=1.15
Iteration 3746, Warp ID: 169, Weight: 7.626442e-04, CVs: pc1=0.69
Iteration 3746, Warp ID: 231, Weight: 1.258284e-04, CVs: pc1=1.09
Iteration 3747, Warp ID: 192, Weight: 4.233027e-04, CVs: pc1=0.92
Iteration 3747, Warp ID: 196, Weight: 5.105272e-05, CVs: pc1=0.81
Iteration 3747, Warp ID: 230, Weight: 1.794691e-04, CVs: pc1=1.20
Iteration 3748, Warp ID: 187, Weight: 1.021054e-04, CVs: pc1=0.73
Iteration 3749, Warp ID: 188, Weight: 6.187393e-06, CVs: pc1=0.75
Iteration 3750, Warp ID: 200, Weight: 6.187393e-06, CVs: pc1=0.90
Iteration 3750, Warp ID: 211, Weight: 4.124928e-06, CVs: pc1=0.96
Iteration 3752, Warp ID: 160, Weight: 1.634130e-04, CVs: pc1=0.59
Iteration 3752, Warp ID: 155, Weight: 6.112497e-04, CVs: pc1=0.53
Iteration 3752, Warp ID: 228, Weight: 1.261795e-05, CVs: pc1=1.07
Iteration 3754, Warp ID: 220, Weight: 1.625750e-05, CVs: pc1=0.99
Iteration 3758, Warp ID: 208, Weight: 1.889606e-05, CVs: pc1=0.94
Iteration 3759, Warp ID: 217, Weight: 1.889606e-05, CVs: pc1=1.01
Iteration 3760, Warp ID: 217, Weight: 1.889606e-05, CVs: pc1=0.94
Iteration 3760, Warp ID: 231, Weight: 1.460402e-05, CVs: pc1=1.01
Iteration 3764, Warp ID: 231, Weight: 2.331616e-05, CVs: pc1=1.21
Iteration 3765, Warp ID: 177, Weight: 1.026019e-04, CVs: pc1=0.66
Iteration 3765, Warp ID: 219, Weight: 1.753319e-05, CVs: pc1=0.98
Iteration 3765, Warp ID: 205, Weight: 7.772053e-06, CVs: pc1=0.72
Iteration 3771, Warp ID: 229, Weight: 3.125561e-04, CVs: pc1=1.29
Iteration 3773, Warp ID: 224, Weight: 5.339806e-05, CVs: pc1=1.05
Iteration 3775, Warp ID: 211, Weight: 6.875703e-05, CVs: pc1=0.95
Iteration 3775, Warp ID: 214, Weight: 5.335184e-05, CVs: pc1=0.96
Iteration 3775, Warp ID: 207, Weight: 1.521641e-05, CVs: pc1=0.90
Iteration 3776, Warp ID: 190, Weight: 2.973259e-05, CVs: pc1=0.77
Iteration 3778, Warp ID: 216, Weight: 2.263773e-05, CVs: pc1=0.96
Iteration 3778, Warp ID: 217, Weight: 2.263773e-05, CVs: pc1=1.03
Iteration 3778, Warp ID: 227, Weight: 4.527546e-05, CVs: pc1=1.08
Iteration 3782, Warp ID: 205, Weight: 1.708331e-05, CVs: pc1=0.81
Iteration 3783, Warp ID: 203, Weight: 1.708331e-05, CVs: pc1=0.93
Iteration 3783, Warp ID: 212, Weight: 6.122739e-05, CVs: pc1=0.88
Iteration 3783, Warp ID: 230, Weight: 6.055723e-04, CVs: pc1=1.46
Iteration 3783, Warp ID: 231, Weight: 6.794888e-04, CVs: pc1=1.49
Iteration 3787, Warp ID: 225, Weight: 1.289194e-05, CVs: pc1=1.00
Iteration 3796, Warp ID: 216, Weight: 4.539061e-05, CVs: pc1=1.02
Iteration 3801, Warp ID: 201, Weight: 2.174987e-05, CVs: pc1=0.84
Iteration 3804, Warp ID: 226, Weight: 4.161288e-05, CVs: pc1=1.11
Iteration 3806, Warp ID: 217, Weight: 1.591784e-05, CVs: pc1=0.96
Iteration 3806, Warp ID: 204, Weight: 1.574196e-04, CVs: pc1=0.90
Iteration 3806, Warp ID: 207, Weight: 2.080644e-05, CVs: pc1=0.88
Iteration 3810, Warp ID: 210, Weight: 6.698716e-05, CVs: pc1=0.96
Iteration 3810, Warp ID: 231, Weight: 1.559925e-03, CVs: pc1=1.21
Iteration 3814, Warp ID: 224, Weight: 6.698716e-05, CVs: pc1=0.99
Iteration 3816, Warp ID: 193, Weight: 1.088777e-05, CVs: pc1=0.74
Iteration 3817, Warp ID: 195, Weight: 1.088777e-05, CVs: pc1=0.73
Iteration 3817, Warp ID: 215, Weight: 3.236677e-05, CVs: pc1=0.98
Iteration 3818, Warp ID: 217, Weight: 3.713733e-04, CVs: pc1=1.02
Iteration 3819, Warp ID: 214, Weight: 3.036850e-06, CVs: pc1=0.93
Iteration 3819, Warp ID: 215, Weight: 3.036850e-06, CVs: pc1=0.97
Iteration 3820, Warp ID: 192, Weight: 3.716126e-04, CVs: pc1=0.79
Iteration 3823, Warp ID: 230, Weight: 3.771776e-05, CVs: pc1=1.16
Iteration 3827, Warp ID: 217, Weight: 4.247569e-05, CVs: pc1=0.99
Iteration 3827, Warp ID: 219, Weight: 4.247569e-05, CVs: pc1=1.00
Iteration 3827, Warp ID: 225, Weight: 1.822350e-05, CVs: pc1=1.10
Iteration 3828, Warp ID: 210, Weight: 4.555876e-06, CVs: pc1=0.85
Iteration 3828, Warp ID: 214, Weight: 4.247569e-05, CVs: pc1=0.87
Iteration 3829, Warp ID: 218, Weight: 4.247569e-05, CVs: pc1=0.94
Iteration 3829, Warp ID: 196, Weight: 8.381196e-05, CVs: pc1=0.72
Iteration 3829, Warp ID: 197, Weight: 8.381196e-05, CVs: pc1=0.69
Iteration 3831, Warp ID: 208, Weight: 9.111752e-06, CVs: pc1=1.00
Iteration 3831, Warp ID: 221, Weight: 2.123784e-05, CVs: pc1=1.01
Iteration 3831, Warp ID: 231, Weight: 1.804539e-04, CVs: pc1=0.99
Iteration 3832, Warp ID: 217, Weight: 7.206556e-06, CVs: pc1=0.89
Iteration 3832, Warp ID: 218, Weight: 7.206556e-06, CVs: pc1=0.98
Iteration 3832, Warp ID: 221, Weight: 4.094126e-05, CVs: pc1=0.97
Iteration 3832, Warp ID: 222, Weight: 4.094126e-05, CVs: pc1=0.95
Iteration 3834, Warp ID: 223, Weight: 2.316641e-05, CVs: pc1=1.02
Iteration 3836, Warp ID: 184, Weight: 2.969904e-05, CVs: pc1=0.79
Iteration 3836, Warp ID: 185, Weight: 2.969904e-05, CVs: pc1=0.75
Iteration 3836, Warp ID: 206, Weight: 2.402185e-06, CVs: pc1=0.89
Iteration 3837, Warp ID: 216, Weight: 7.828378e-04, CVs: pc1=0.96
Iteration 3837, Warp ID: 229, Weight: 6.057899e-05, CVs: pc1=1.28
Iteration 3838, Warp ID: 200, Weight: 2.476786e-04, CVs: pc1=0.92
Iteration 3838, Warp ID: 230, Weight: 6.057899e-05, CVs: pc1=1.39
Iteration 3839, Warp ID: 230, Weight: 6.057899e-05, CVs: pc1=1.37
Iteration 3839, Warp ID: 215, Weight: 2.123784e-05, CVs: pc1=0.95
Iteration 3841, Warp ID: 229, Weight: 1.211580e-04, CVs: pc1=1.03
Iteration 3842, Warp ID: 209, Weight: 3.233810e-04, CVs: pc1=0.97
Iteration 3845, Warp ID: 208, Weight: 1.060433e-04, CVs: pc1=0.90
Iteration 3845, Warp ID: 209, Weight: 1.060433e-04, CVs: pc1=0.98
Iteration 3845, Warp ID: 226, Weight: 2.182200e-04, CVs: pc1=1.04
Iteration 3845, Warp ID: 231, Weight: 4.247569e-05, CVs: pc1=1.06
Iteration 3850, Warp ID: 205, Weight: 3.287058e-04, CVs: pc1=0.83
Iteration 3851, Warp ID: 214, Weight: 6.981096e-06, CVs: pc1=0.91
Iteration 3852, Warp ID: 221, Weight: 6.981096e-06, CVs: pc1=0.93
Iteration 3852, Warp ID: 206, Weight: 8.726370e-05, CVs: pc1=0.86
Iteration 3853, Warp ID: 217, Weight: 1.104396e-05, CVs: pc1=0.94
Iteration 3853, Warp ID: 226, Weight: 1.643986e-04, CVs: pc1=1.15
Iteration 3853, Warp ID: 231, Weight: 1.852841e-04, CVs: pc1=1.22
Iteration 3854, Warp ID: 216, Weight: 5.521980e-06, CVs: pc1=0.91
Iteration 3854, Warp ID: 217, Weight: 5.521980e-06, CVs: pc1=0.87
Iteration 3854, Warp ID: 230, Weight: 3.971004e-04, CVs: pc1=1.15
Iteration 3855, Warp ID: 219, Weight: 2.558514e-05, CVs: pc1=0.98
Iteration 3855, Warp ID: 221, Weight: 1.832538e-05, CVs: pc1=0.99
Iteration 3855, Warp ID: 222, Weight: 1.832538e-05, CVs: pc1=1.06
Iteration 3855, Warp ID: 199, Weight: 3.490548e-06, CVs: pc1=0.77
Iteration 3856, Warp ID: 226, Weight: 3.665075e-05, CVs: pc1=1.07
Iteration 3856, Warp ID: 231, Weight: 7.628557e-04, CVs: pc1=1.22
Iteration 3857, Warp ID: 217, Weight: 4.010455e-04, CVs: pc1=1.08
Iteration 3857, Warp ID: 226, Weight: 2.558514e-05, CVs: pc1=1.14
Iteration 3857, Warp ID: 223, Weight: 2.229930e-04, CVs: pc1=0.86
Iteration 3858, Warp ID: 226, Weight: 5.891915e-05, CVs: pc1=1.07
Iteration 3858, Warp ID: 196, Weight: 3.837771e-05, CVs: pc1=0.72
Iteration 3858, Warp ID: 230, Weight: 1.500576e-04, CVs: pc1=1.38
Iteration 3858, Warp ID: 231, Weight: 3.971004e-04, CVs: pc1=1.20
Iteration 3859, Warp ID: 217, Weight: 1.336818e-04, CVs: pc1=0.96
Iteration 3859, Warp ID: 212, Weight: 1.336818e-04, CVs: pc1=0.98
Iteration 3859, Warp ID: 222, Weight: 4.048567e-05, CVs: pc1=1.03
Iteration 3859, Warp ID: 215, Weight: 8.020911e-05, CVs: pc1=0.89
Iteration 3860, Warp ID: 228, Weight: 5.398090e-05, CVs: pc1=1.00
Iteration 3860, Warp ID: 188, Weight: 2.140864e-04, CVs: pc1=0.77
Iteration 3860, Warp ID: 217, Weight: 1.336818e-05, CVs: pc1=1.07
Iteration 3860, Warp ID: 186, Weight: 2.140864e-04, CVs: pc1=0.75
Iteration 3860, Warp ID: 187, Weight: 2.140864e-04, CVs: pc1=0.75
Iteration 3860, Warp ID: 220, Weight: 1.336818e-05, CVs: pc1=1.09
Iteration 3861, Warp ID: 225, Weight: 1.336818e-05, CVs: pc1=1.05
Iteration 3862, Warp ID: 228, Weight: 1.038089e-04, CVs: pc1=1.03
Iteration 3862, Warp ID: 201, Weight: 4.456062e-05, CVs: pc1=0.85
Iteration 3862, Warp ID: 202, Weight: 4.456062e-05, CVs: pc1=0.87
Iteration 3862, Warp ID: 203, Weight: 4.456062e-05, CVs: pc1=0.81
Iteration 3862, Warp ID: 209, Weight: 5.181773e-05, CVs: pc1=0.91
Iteration 3863, Warp ID: 228, Weight: 5.385386e-05, CVs: pc1=1.11
Iteration 3864, Warp ID: 226, Weight: 1.336818e-05, CVs: pc1=1.25
Iteration 3864, Warp ID: 230, Weight: 8.097135e-05, CVs: pc1=1.04
Iteration 3865, Warp ID: 168, Weight: 2.179475e-04, CVs: pc1=0.56
Iteration 3865, Warp ID: 170, Weight: 2.179475e-04, CVs: pc1=0.56
Iteration 3865, Warp ID: 230, Weight: 1.634441e-04, CVs: pc1=1.11
Iteration 3866, Warp ID: 209, Weight: 2.027786e-04, CVs: pc1=0.92
Iteration 3866, Warp ID: 214, Weight: 3.686701e-05, CVs: pc1=0.93
Iteration 3868, Warp ID: 208, Weight: 7.017647e-05, CVs: pc1=1.02
Iteration 3868, Warp ID: 226, Weight: 1.671023e-05, CVs: pc1=1.01
Iteration 3868, Warp ID: 223, Weight: 1.671023e-05, CVs: pc1=0.98
Iteration 3871, Warp ID: 211, Weight: 2.506535e-05, CVs: pc1=0.91
Iteration 3872, Warp ID: 216, Weight: 6.693802e-05, CVs: pc1=0.91
Iteration 3872, Warp ID: 179, Weight: 4.049230e-04, CVs: pc1=0.59
Iteration 3872, Warp ID: 213, Weight: 6.886669e-05, CVs: pc1=0.98
Iteration 3872, Warp ID: 215, Weight: 5.605176e-05, CVs: pc1=0.85
Iteration 3873, Warp ID: 231, Weight: 3.656212e-04, CVs: pc1=1.12
Iteration 3874, Warp ID: 193, Weight: 1.650504e-04, CVs: pc1=0.78
Iteration 3875, Warp ID: 185, Weight: 1.803892e-04, CVs: pc1=0.75
Iteration 3875, Warp ID: 212, Weight: 5.605176e-05, CVs: pc1=0.86
Iteration 3875, Warp ID: 231, Weight: 2.900397e-04, CVs: pc1=1.23
Iteration 3876, Warp ID: 215, Weight: 1.793855e-04, CVs: pc1=0.91
Iteration 3877, Warp ID: 193, Weight: 4.045056e-05, CVs: pc1=0.79
Iteration 3877, Warp ID: 227, Weight: 2.506535e-05, CVs: pc1=1.08
Iteration 3878, Warp ID: 195, Weight: 8.596158e-05, CVs: pc1=0.78
Iteration 3880, Warp ID: 191, Weight: 4.298079e-05, CVs: pc1=0.75
Iteration 3881, Warp ID: 188, Weight: 4.298079e-05, CVs: pc1=0.74
Iteration 3882, Warp ID: 202, Weight: 3.513033e-04, CVs: pc1=0.82
Iteration 3882, Warp ID: 230, Weight: 1.348352e-05, CVs: pc1=1.01
Iteration 3883, Warp ID: 224, Weight: 1.191194e-04, CVs: pc1=1.00
Iteration 3883, Warp ID: 221, Weight: 7.095940e-06, CVs: pc1=0.94
Iteration 3884, Warp ID: 222, Weight: 7.095940e-06, CVs: pc1=1.04
Iteration 3884, Warp ID: 214, Weight: 7.095940e-06, CVs: pc1=0.92
Iteration 3886, Warp ID: 223, Weight: 5.817281e-04, CVs: pc1=0.92
Iteration 3887, Warp ID: 226, Weight: 7.095940e-05, CVs: pc1=0.96
Iteration 3887, Warp ID: 212, Weight: 1.945664e-05, CVs: pc1=0.99
Iteration 3890, Warp ID: 212, Weight: 7.205587e-05, CVs: pc1=0.87
Iteration 3890, Warp ID: 213, Weight: 7.205587e-05, CVs: pc1=0.89
Iteration 3890, Warp ID: 215, Weight: 7.205587e-05, CVs: pc1=0.94
Iteration 3891, Warp ID: 219, Weight: 7.205587e-05, CVs: pc1=1.07
Iteration 3891, Warp ID: 229, Weight: 3.249474e-05, CVs: pc1=1.14
Iteration 3893, Warp ID: 231, Weight: 4.358888e-04, CVs: pc1=1.13
Iteration 3894, Warp ID: 214, Weight: 4.803725e-05, CVs: pc1=0.83
Iteration 3894, Warp ID: 206, Weight: 1.737415e-04, CVs: pc1=0.87
Iteration 3895, Warp ID: 208, Weight: 2.372153e-04, CVs: pc1=0.97
Iteration 3895, Warp ID: 223, Weight: 8.082904e-04, CVs: pc1=0.96
Iteration 3896, Warp ID: 217, Weight: 3.181091e-03, CVs: pc1=1.00
Iteration 3896, Warp ID: 186, Weight: 1.070666e-03, CVs: pc1=0.66
Iteration 3897, Warp ID: 227, Weight: 3.214823e-04, CVs: pc1=1.25
Iteration 3897, Warp ID: 196, Weight: 4.744306e-04, CVs: pc1=0.78
Iteration 3898, Warp ID: 205, Weight: 2.101093e-04, CVs: pc1=0.92
Iteration 3904, Warp ID: 228, Weight: 7.265023e-04, CVs: pc1=1.10
Iteration 3904, Warp ID: 190, Weight: 7.907177e-05, CVs: pc1=0.65
Iteration 3904, Warp ID: 230, Weight: 3.940060e-05, CVs: pc1=1.05
Iteration 3905, Warp ID: 190, Weight: 7.907177e-05, CVs: pc1=0.69
Iteration 3906, Warp ID: 225, Weight: 4.323352e-05, CVs: pc1=1.04
Iteration 3907, Warp ID: 229, Weight: 3.791077e-04, CVs: pc1=1.14
Iteration 3907, Warp ID: 215, Weight: 7.027487e-05, CVs: pc1=0.98
Iteration 3908, Warp ID: 231, Weight: 9.540825e-04, CVs: pc1=1.07
Iteration 3908, Warp ID: 223, Weight: 1.382800e-05, CVs: pc1=1.02
Iteration 3909, Warp ID: 231, Weight: 4.474446e-04, CVs: pc1=1.07
Iteration 3910, Warp ID: 230, Weight: 4.779080e-04, CVs: pc1=1.20
Iteration 3911, Warp ID: 226, Weight: 8.296801e-05, CVs: pc1=1.23
Iteration 3911, Warp ID: 228, Weight: 2.161676e-05, CVs: pc1=1.12
Iteration 3912, Warp ID: 227, Weight: 4.313891e-04, CVs: pc1=1.28
Iteration 3914, Warp ID: 225, Weight: 5.660590e-06, CVs: pc1=1.10
Iteration 3914, Warp ID: 231, Weight: 9.497488e-04, CVs: pc1=1.21
Iteration 3916, Warp ID: 224, Weight: 5.660590e-06, CVs: pc1=1.08
Iteration 3916, Warp ID: 194, Weight: 7.341871e-05, CVs: pc1=0.75
Iteration 3918, Warp ID: 190, Weight: 1.274354e-04, CVs: pc1=0.74
Iteration 3918, Warp ID: 188, Weight: 1.274354e-04, CVs: pc1=0.74
Iteration 3918, Warp ID: 189, Weight: 1.274354e-04, CVs: pc1=0.71
Iteration 3918, Warp ID: 182, Weight: 6.089371e-04, CVs: pc1=0.60
Iteration 3919, Warp ID: 181, Weight: 9.557657e-05, CVs: pc1=0.69
Iteration 3919, Warp ID: 182, Weight: 9.557657e-05, CVs: pc1=0.64
Iteration 3919, Warp ID: 216, Weight: 2.250346e-05, CVs: pc1=1.12
Iteration 3919, Warp ID: 217, Weight: 2.250346e-05, CVs: pc1=1.12
Iteration 3919, Warp ID: 189, Weight: 9.557657e-05, CVs: pc1=0.78
Iteration 3920, Warp ID: 192, Weight: 4.586600e-04, CVs: pc1=0.80
Iteration 3920, Warp ID: 226, Weight: 4.500691e-05, CVs: pc1=1.08
Iteration 3921, Warp ID: 216, Weight: 2.389414e-05, CVs: pc1=0.97
Iteration 3921, Warp ID: 225, Weight: 2.389414e-05, CVs: pc1=1.05
Iteration 3921, Warp ID: 188, Weight: 9.557657e-05, CVs: pc1=0.62
Iteration 3921, Warp ID: 198, Weight: 3.857516e-05, CVs: pc1=0.81
Iteration 3922, Warp ID: 185, Weight: 4.778828e-05, CVs: pc1=0.71
Iteration 3922, Warp ID: 226, Weight: 2.389414e-05, CVs: pc1=1.19
Iteration 3922, Warp ID: 220, Weight: 1.928758e-05, CVs: pc1=0.93
Iteration 3924, Warp ID: 212, Weight: 7.970873e-04, CVs: pc1=0.93
Iteration 3925, Warp ID: 179, Weight: 5.261861e-04, CVs: pc1=0.59
Iteration 3928, Warp ID: 176, Weight: 1.328848e-03, CVs: pc1=0.65
Iteration 3928, Warp ID: 224, Weight: 1.111961e-04, CVs: pc1=1.02
Iteration 3930, Warp ID: 177, Weight: 1.337770e-04, CVs: pc1=0.72
Iteration 3930, Warp ID: 226, Weight: 5.133071e-05, CVs: pc1=1.09
Iteration 3930, Warp ID: 228, Weight: 6.385883e-05, CVs: pc1=1.08
Iteration 3931, Warp ID: 184, Weight: 2.140827e-04, CVs: pc1=0.71
Iteration 3931, Warp ID: 227, Weight: 8.784138e-05, CVs: pc1=1.15
Iteration 3931, Warp ID: 208, Weight: 5.183267e-04, CVs: pc1=0.91
Iteration 3933, Warp ID: 160, Weight: 3.979707e-03, CVs: pc1=0.52
Iteration 3933, Warp ID: 230, Weight: 1.947501e-04, CVs: pc1=1.13
Iteration 3933, Warp ID: 231, Weight: 4.642206e-05, CVs: pc1=1.23
Iteration 3933, Warp ID: 212, Weight: 5.489096e-05, CVs: pc1=0.90
Iteration 3933, Warp ID: 213, Weight: 2.854436e-05, CVs: pc1=0.83
Iteration 3934, Warp ID: 186, Weight: 5.909895e-04, CVs: pc1=0.64
Iteration 3934, Warp ID: 198, Weight: 2.854436e-05, CVs: pc1=0.80
Iteration 3935, Warp ID: 210, Weight: 1.427218e-05, CVs: pc1=0.89
Iteration 3935, Warp ID: 231, Weight: 8.784138e-05, CVs: pc1=1.04
Iteration 3936, Warp ID: 222, Weight: 1.416443e-05, CVs: pc1=0.92
Iteration 3937, Warp ID: 220, Weight: 4.202768e-05, CVs: pc1=0.87
Iteration 3937, Warp ID: 188, Weight: 2.006654e-04, CVs: pc1=0.70
Iteration 3937, Warp ID: 221, Weight: 4.202768e-05, CVs: pc1=0.87
Iteration 3937, Warp ID: 223, Weight: 4.202768e-05, CVs: pc1=1.00
Iteration 3938, Warp ID: 226, Weight: 2.744548e-05, CVs: pc1=1.04
Iteration 3938, Warp ID: 222, Weight: 2.101384e-05, CVs: pc1=0.91
Iteration 3938, Warp ID: 215, Weight: 1.301711e-05, CVs: pc1=0.98
Iteration 3941, Warp ID: 229, Weight: 2.761700e-04, CVs: pc1=1.12
Iteration 3943, Warp ID: 218, Weight: 3.018830e-05, CVs: pc1=1.01
Iteration 3943, Warp ID: 179, Weight: 3.655952e-04, CVs: pc1=0.71
Iteration 3943, Warp ID: 195, Weight: 1.141927e-04, CVs: pc1=0.83
Iteration 3943, Warp ID: 219, Weight: 3.018830e-05, CVs: pc1=0.97
Iteration 3944, Warp ID: 196, Weight: 3.806424e-05, CVs: pc1=0.84
Iteration 3944, Warp ID: 199, Weight: 1.000655e-04, CVs: pc1=0.72
Iteration 3945, Warp ID: 200, Weight: 2.073755e-05, CVs: pc1=0.79
Iteration 3945, Warp ID: 187, Weight: 2.373400e-04, CVs: pc1=0.65
Iteration 3945, Warp ID: 228, Weight: 1.177673e-04, CVs: pc1=1.26
Iteration 3945, Warp ID: 222, Weight: 2.012553e-05, CVs: pc1=1.03
Iteration 3946, Warp ID: 200, Weight: 6.344040e-06, CVs: pc1=0.86
Iteration 3947, Warp ID: 192, Weight: 1.049637e-04, CVs: pc1=0.83
Iteration 3947, Warp ID: 208, Weight: 4.320325e-04, CVs: pc1=0.97
Iteration 3949, Warp ID: 192, Weight: 5.248184e-05, CVs: pc1=0.83
Iteration 3949, Warp ID: 189, Weight: 9.442953e-06, CVs: pc1=0.71
Iteration 3950, Warp ID: 219, Weight: 1.667759e-05, CVs: pc1=0.97
Iteration 3951, Warp ID: 208, Weight: 1.301711e-05, CVs: pc1=1.09
Iteration 3952, Warp ID: 217, Weight: 8.338793e-06, CVs: pc1=1.03
Iteration 3953, Warp ID: 223, Weight: 1.667759e-05, CVs: pc1=0.94
Iteration 3954, Warp ID: 202, Weight: 1.417654e-04, CVs: pc1=0.93
Iteration 3954, Warp ID: 203, Weight: 1.417654e-04, CVs: pc1=0.92
Iteration 3954, Warp ID: 229, Weight: 4.281654e-05, CVs: pc1=1.29
Iteration 3956, Warp ID: 225, Weight: 2.679942e-05, CVs: pc1=1.11
Iteration 3956, Warp ID: 207, Weight: 1.607965e-04, CVs: pc1=0.81
Iteration 3957, Warp ID: 218, Weight: 8.604873e-05, CVs: pc1=0.96
Iteration 3957, Warp ID: 196, Weight: 2.576440e-04, CVs: pc1=0.74
