Iteration 7, Warp ID: 64, Weight: 6.000384e-05, CVs: pc1=0.98, pc2=0.04
Iteration 175, Warp ID: 142, Weight: 1.566136e-11, CVs: pc1=0.96, pc2=0.01
Iteration 176, Warp ID: 131, Weight: 6.700572e-10, CVs: pc1=0.96, pc2=0.00
Iteration 176, Warp ID: 132, Weight: 6.700572e-10, CVs: pc1=1.00, pc2=0.00
Iteration 176, Warp ID: 134, Weight: 6.700572e-10, CVs: pc1=1.00, pc2=-0.00
Iteration 176, Warp ID: 139, Weight: 1.072092e-09, CVs: pc1=0.97, pc2=0.03
Iteration 176, Warp ID: 144, Weight: 1.985355e-09, CVs: pc1=0.96, pc2=0.01
Iteration 176, Warp ID: 146, Weight: 9.926774e-10, CVs: pc1=0.99, pc2=0.00
Iteration 176, Warp ID: 147, Weight: 1.276299e-09, CVs: pc1=1.00, pc2=0.01
Iteration 176, Warp ID: 150, Weight: 1.276299e-09, CVs: pc1=0.97, pc2=0.00
Iteration 176, Warp ID: 151, Weight: 6.948742e-09, CVs: pc1=1.00, pc2=0.00
Iteration 176, Warp ID: 152, Weight: 4.254332e-10, CVs: pc1=1.00, pc2=0.02
Iteration 176, Warp ID: 154, Weight: 4.254332e-10, CVs: pc1=1.00, pc2=0.00
Iteration 176, Warp ID: 157, Weight: 4.254332e-10, CVs: pc1=0.97, pc2=0.04
Iteration 176, Warp ID: 161, Weight: 6.617849e-10, CVs: pc1=0.98, pc2=0.03
Iteration 176, Warp ID: 106, Weight: 3.970709e-10, CVs: pc1=1.00, pc2=0.02
Iteration 176, Warp ID: 107, Weight: 3.970709e-10, CVs: pc1=1.00, pc2=0.02
Iteration 176, Warp ID: 117, Weight: 5.583810e-10, CVs: pc1=1.00, pc2=0.03
Iteration 176, Warp ID: 121, Weight: 1.701733e-09, CVs: pc1=1.00, pc2=0.00
Iteration 176, Warp ID: 122, Weight: 8.508663e-10, CVs: pc1=1.00, pc2=0.01
Iteration 177, Warp ID: 130, Weight: 4.254332e-10, CVs: pc1=1.00, pc2=0.01
Iteration 177, Warp ID: 137, Weight: 6.979763e-11, CVs: pc1=0.98, pc2=0.00
Iteration 177, Warp ID: 141, Weight: 6.979763e-11, CVs: pc1=0.99, pc2=0.02
Iteration 177, Warp ID: 146, Weight: 2.978032e-10, CVs: pc1=1.00, pc2=0.03
Iteration 177, Warp ID: 109, Weight: 1.595374e-10, CVs: pc1=1.00, pc2=0.03
Iteration 177, Warp ID: 112, Weight: 2.481693e-10, CVs: pc1=1.00, pc2=0.00
Iteration 177, Warp ID: 119, Weight: 5.583810e-10, CVs: pc1=1.00, pc2=0.03
Iteration 177, Warp ID: 127, Weight: 5.583810e-10, CVs: pc1=0.96, pc2=0.01
Iteration 178, Warp ID: 131, Weight: 5.225048e-10, CVs: pc1=1.00, pc2=0.04
Iteration 178, Warp ID: 136, Weight: 4.963387e-11, CVs: pc1=0.96, pc2=0.00
Iteration 178, Warp ID: 144, Weight: 1.654462e-11, CVs: pc1=1.00, pc2=0.02
Iteration 178, Warp ID: 146, Weight: 1.654462e-11, CVs: pc1=0.98, pc2=0.00
Iteration 178, Warp ID: 151, Weight: 1.654462e-11, CVs: pc1=1.00, pc2=0.02
Iteration 178, Warp ID: 159, Weight: 3.545276e-11, CVs: pc1=0.96, pc2=0.00
Iteration 178, Warp ID: 162, Weight: 1.744941e-11, CVs: pc1=1.00, pc2=0.02
Iteration 178, Warp ID: 165, Weight: 1.744941e-11, CVs: pc1=1.00, pc2=0.01
Iteration 178, Warp ID: 167, Weight: 1.744941e-11, CVs: pc1=0.99, pc2=0.03
Iteration 178, Warp ID: 169, Weight: 3.722540e-11, CVs: pc1=1.00, pc2=0.02
Iteration 178, Warp ID: 172, Weight: 3.722540e-11, CVs: pc1=1.00, pc2=0.01
Iteration 178, Warp ID: 174, Weight: 3.722540e-11, CVs: pc1=0.96, pc2=0.00
Iteration 178, Warp ID: 175, Weight: 3.722540e-11, CVs: pc1=1.00, pc2=0.01
Iteration 178, Warp ID: 178, Weight: 2.481693e-11, CVs: pc1=0.97, pc2=0.01
Iteration 178, Warp ID: 183, Weight: 2.481693e-11, CVs: pc1=1.00, pc2=0.03
Iteration 178, Warp ID: 116, Weight: 8.360077e-10, CVs: pc1=0.97, pc2=0.01
Iteration 178, Warp ID: 121, Weight: 4.411899e-11, CVs: pc1=1.00, pc2=0.02
Iteration 178, Warp ID: 127, Weight: 9.724186e-11, CVs: pc1=0.97, pc2=0.01
Iteration 179, Warp ID: 128, Weight: 1.003018e-04, CVs: pc1=1.00, pc2=0.00
Iteration 179, Warp ID: 131, Weight: 1.003018e-04, CVs: pc1=0.96, pc2=0.00
Iteration 179, Warp ID: 137, Weight: 1.337357e-04, CVs: pc1=0.98, pc2=0.00
Iteration 179, Warp ID: 141, Weight: 1.337357e-04, CVs: pc1=1.00, pc2=0.02
Iteration 179, Warp ID: 146, Weight: 1.181759e-11, CVs: pc1=1.00, pc2=0.03
Iteration 179, Warp ID: 151, Weight: 1.595374e-11, CVs: pc1=0.99, pc2=0.00
Iteration 179, Warp ID: 152, Weight: 1.393346e-10, CVs: pc1=0.99, pc2=0.01
Iteration 179, Warp ID: 90, Weight: 1.990495e-10, CVs: pc1=0.97, pc2=0.01
Iteration 179, Warp ID: 97, Weight: 1.994218e-11, CVs: pc1=0.98, pc2=0.02
Iteration 179, Warp ID: 100, Weight: 1.994218e-11, CVs: pc1=1.00, pc2=0.01
Iteration 179, Warp ID: 108, Weight: 1.337357e-04, CVs: pc1=1.00, pc2=0.00
Iteration 179, Warp ID: 109, Weight: 1.337357e-04, CVs: pc1=0.96, pc2=0.04
Iteration 179, Warp ID: 110, Weight: 1.337357e-04, CVs: pc1=0.98, pc2=0.02
Iteration 179, Warp ID: 113, Weight: 1.337357e-04, CVs: pc1=1.00, pc2=0.02
Iteration 179, Warp ID: 114, Weight: 1.337357e-04, CVs: pc1=1.00, pc2=0.01
Iteration 179, Warp ID: 115, Weight: 1.337357e-04, CVs: pc1=0.98, pc2=0.01
Iteration 179, Warp ID: 116, Weight: 1.337357e-04, CVs: pc1=1.00, pc2=0.02
Iteration 179, Warp ID: 124, Weight: 6.531310e-11, CVs: pc1=0.96, pc2=0.00
Iteration 180, Warp ID: 131, Weight: 1.492871e-11, CVs: pc1=1.00, pc2=0.03
Iteration 180, Warp ID: 141, Weight: 2.985742e-11, CVs: pc1=0.96, pc2=0.01
Iteration 180, Warp ID: 154, Weight: 1.477198e-12, CVs: pc1=1.00, pc2=0.01
Iteration 180, Warp ID: 123, Weight: 1.910510e-05, CVs: pc1=0.98, pc2=0.03
Iteration 181, Warp ID: 131, Weight: 1.866089e-12, CVs: pc1=0.97, pc2=0.00
Iteration 181, Warp ID: 133, Weight: 1.866089e-12, CVs: pc1=1.00, pc2=0.04
Iteration 181, Warp ID: 138, Weight: 1.557983e-13, CVs: pc1=0.97, pc2=0.01
Iteration 181, Warp ID: 139, Weight: 1.557983e-13, CVs: pc1=0.96, pc2=0.02
Iteration 181, Warp ID: 142, Weight: 3.692996e-13, CVs: pc1=1.00, pc2=0.00
Iteration 181, Warp ID: 145, Weight: 4.146864e-12, CVs: pc1=1.00, pc2=0.03
Iteration 181, Warp ID: 146, Weight: 4.146864e-12, CVs: pc1=0.96, pc2=0.00
Iteration 181, Warp ID: 150, Weight: 6.231931e-13, CVs: pc1=0.99, pc2=0.04
Iteration 181, Warp ID: 154, Weight: 2.729300e-06, CVs: pc1=1.00, pc2=0.01
Iteration 181, Warp ID: 155, Weight: 2.729300e-06, CVs: pc1=1.00, pc2=0.02
Iteration 181, Warp ID: 156, Weight: 2.729300e-06, CVs: pc1=0.99, pc2=0.00
Iteration 181, Warp ID: 158, Weight: 2.729300e-06, CVs: pc1=1.00, pc2=0.03
Iteration 181, Warp ID: 161, Weight: 1.791103e-06, CVs: pc1=1.00, pc2=0.00
Iteration 181, Warp ID: 168, Weight: 6.231931e-13, CVs: pc1=1.00, pc2=0.01
Iteration 181, Warp ID: 175, Weight: 1.791103e-06, CVs: pc1=0.96, pc2=0.00
Iteration 181, Warp ID: 91, Weight: 7.789914e-14, CVs: pc1=1.00, pc2=0.02
Iteration 181, Warp ID: 107, Weight: 7.789914e-14, CVs: pc1=1.00, pc2=0.04
Iteration 182, Warp ID: 129, Weight: 3.899001e-07, CVs: pc1=1.00, pc2=0.00
Iteration 182, Warp ID: 132, Weight: 3.899001e-07, CVs: pc1=1.00, pc2=0.02
Iteration 182, Warp ID: 133, Weight: 3.899001e-07, CVs: pc1=0.97, pc2=0.00
Iteration 182, Warp ID: 143, Weight: 2.238879e-07, CVs: pc1=1.00, pc2=0.04
Iteration 182, Warp ID: 144, Weight: 4.548834e-07, CVs: pc1=1.00, pc2=0.01
Iteration 182, Warp ID: 153, Weight: 3.899001e-07, CVs: pc1=0.96, pc2=0.04
Iteration 182, Warp ID: 154, Weight: 3.899001e-07, CVs: pc1=0.98, pc2=0.02
Iteration 182, Warp ID: 157, Weight: 3.899001e-07, CVs: pc1=0.99, pc2=0.00
Iteration 182, Warp ID: 162, Weight: 3.899001e-07, CVs: pc1=1.00, pc2=0.02
Iteration 182, Warp ID: 125, Weight: 4.443068e-13, CVs: pc1=0.96, pc2=0.01
Iteration 183, Warp ID: 131, Weight: 1.516278e-07, CVs: pc1=1.00, pc2=0.01
Iteration 183, Warp ID: 138, Weight: 6.479474e-14, CVs: pc1=1.00, pc2=0.04
Iteration 183, Warp ID: 139, Weight: 6.479474e-14, CVs: pc1=0.98, pc2=0.02
Iteration 183, Warp ID: 152, Weight: 2.798599e-08, CVs: pc1=1.00, pc2=0.03
Iteration 183, Warp ID: 157, Weight: 2.798599e-08, CVs: pc1=0.99, pc2=0.04
Iteration 183, Warp ID: 158, Weight: 2.798599e-08, CVs: pc1=1.00, pc2=0.03
Iteration 183, Warp ID: 111, Weight: 7.789914e-14, CVs: pc1=0.96, pc2=0.01
Iteration 183, Warp ID: 115, Weight: 6.479474e-14, CVs: pc1=0.99, pc2=0.03
Iteration 183, Warp ID: 121, Weight: 4.873751e-08, CVs: pc1=1.00, pc2=0.00
Iteration 184, Warp ID: 132, Weight: 1.218438e-08, CVs: pc1=1.00, pc2=0.00
Iteration 184, Warp ID: 133, Weight: 1.218438e-08, CVs: pc1=1.00, pc2=0.04
Iteration 184, Warp ID: 134, Weight: 1.218438e-08, CVs: pc1=1.00, pc2=0.01
Iteration 184, Warp ID: 138, Weight: 8.099343e-15, CVs: pc1=0.97, pc2=0.03
Iteration 184, Warp ID: 139, Weight: 8.099343e-15, CVs: pc1=1.00, pc2=0.01
Iteration 184, Warp ID: 141, Weight: 8.099343e-15, CVs: pc1=0.98, pc2=0.03
Iteration 184, Warp ID: 150, Weight: 6.092188e-09, CVs: pc1=1.00, pc2=0.00
Iteration 184, Warp ID: 99, Weight: 2.879766e-14, CVs: pc1=1.00, pc2=0.02
Iteration 184, Warp ID: 103, Weight: 2.879766e-14, CVs: pc1=1.00, pc2=0.02
Iteration 184, Warp ID: 104, Weight: 1.481023e-13, CVs: pc1=1.00, pc2=0.00
Iteration 184, Warp ID: 106, Weight: 1.481023e-13, CVs: pc1=1.00, pc2=0.00
Iteration 184, Warp ID: 122, Weight: 8.122918e-09, CVs: pc1=1.00, pc2=0.01
Iteration 184, Warp ID: 125, Weight: 8.122918e-09, CVs: pc1=0.98, pc2=0.04
Iteration 184, Warp ID: 126, Weight: 1.399300e-08, CVs: pc1=0.96, pc2=0.00
Iteration 185, Warp ID: 131, Weight: 1.523047e-09, CVs: pc1=0.97, pc2=0.00
Iteration 185, Warp ID: 136, Weight: 2.115747e-14, CVs: pc1=0.98, pc2=0.03
Iteration 185, Warp ID: 139, Weight: 2.115747e-14, CVs: pc1=1.00, pc2=0.04
Iteration 185, Warp ID: 140, Weight: 2.115747e-14, CVs: pc1=1.00, pc2=0.03
Iteration 185, Warp ID: 144, Weight: 7.615236e-10, CVs: pc1=1.00, pc2=0.01
Iteration 185, Warp ID: 149, Weight: 7.615236e-10, CVs: pc1=1.00, pc2=0.02
Iteration 185, Warp ID: 154, Weight: 2.030729e-09, CVs: pc1=1.00, pc2=0.01
Iteration 185, Warp ID: 155, Weight: 2.030729e-09, CVs: pc1=0.98, pc2=0.02
Iteration 185, Warp ID: 157, Weight: 2.030729e-09, CVs: pc1=1.00, pc2=0.04
Iteration 185, Warp ID: 106, Weight: 2.205473e-05, CVs: pc1=0.99, pc2=0.03
Iteration 185, Warp ID: 119, Weight: 1.619869e-15, CVs: pc1=0.99, pc2=0.04
Iteration 185, Warp ID: 120, Weight: 3.599708e-15, CVs: pc1=1.00, pc2=0.01
Iteration 185, Warp ID: 126, Weight: 3.599708e-15, CVs: pc1=0.96, pc2=0.01
Iteration 185, Warp ID: 127, Weight: 3.599708e-15, CVs: pc1=1.00, pc2=0.04
Iteration 186, Warp ID: 132, Weight: 2.538412e-10, CVs: pc1=0.96, pc2=0.00
Iteration 186, Warp ID: 139, Weight: 7.351577e-06, CVs: pc1=1.00, pc2=0.01
Iteration 186, Warp ID: 141, Weight: 7.351577e-06, CVs: pc1=1.00, pc2=0.01
Iteration 186, Warp ID: 142, Weight: 1.619869e-15, CVs: pc1=0.96, pc2=0.00
Iteration 186, Warp ID: 91, Weight: 1.286955e-04, CVs: pc1=0.98, pc2=0.00
Iteration 186, Warp ID: 105, Weight: 1.715940e-04, CVs: pc1=0.96, pc2=0.00
Iteration 186, Warp ID: 109, Weight: 1.715940e-04, CVs: pc1=1.00, pc2=0.00
Iteration 186, Warp ID: 127, Weight: 2.756841e-06, CVs: pc1=0.96, pc2=0.04
Iteration 187, Warp ID: 131, Weight: 6.892103e-07, CVs: pc1=0.96, pc2=0.01
Iteration 187, Warp ID: 136, Weight: 1.102737e-05, CVs: pc1=0.97, pc2=0.00
Iteration 187, Warp ID: 138, Weight: 2.144925e-05, CVs: pc1=1.00, pc2=0.02
Iteration 187, Warp ID: 140, Weight: 2.144925e-05, CVs: pc1=1.00, pc2=0.02
Iteration 187, Warp ID: 143, Weight: 7.351577e-06, CVs: pc1=0.96, pc2=0.02
Iteration 187, Warp ID: 147, Weight: 3.938345e-07, CVs: pc1=0.96, pc2=0.00
Iteration 187, Warp ID: 151, Weight: 2.538412e-10, CVs: pc1=0.99, pc2=0.01
Iteration 187, Warp ID: 153, Weight: 3.446052e-07, CVs: pc1=1.00, pc2=0.01
Iteration 187, Warp ID: 158, Weight: 3.446052e-07, CVs: pc1=0.97, pc2=0.00
Iteration 187, Warp ID: 159, Weight: 3.446052e-07, CVs: pc1=0.96, pc2=0.02
Iteration 187, Warp ID: 118, Weight: 2.144925e-05, CVs: pc1=1.00, pc2=0.00
Iteration 187, Warp ID: 121, Weight: 7.201545e-07, CVs: pc1=1.00, pc2=0.02
Iteration 188, Warp ID: 136, Weight: 4.307564e-08, CVs: pc1=1.00, pc2=0.02
Iteration 188, Warp ID: 137, Weight: 4.307564e-08, CVs: pc1=0.98, pc2=0.03
Iteration 188, Warp ID: 139, Weight: 4.307564e-08, CVs: pc1=1.00, pc2=0.03
Iteration 188, Warp ID: 145, Weight: 7.149749e-06, CVs: pc1=0.99, pc2=0.02
Iteration 188, Warp ID: 147, Weight: 4.289849e-06, CVs: pc1=0.97, pc2=0.00
Iteration 188, Warp ID: 149, Weight: 4.289849e-06, CVs: pc1=1.00, pc2=0.03
Iteration 188, Warp ID: 150, Weight: 4.289849e-06, CVs: pc1=1.00, pc2=0.02
Iteration 188, Warp ID: 97, Weight: 2.681156e-06, CVs: pc1=1.00, pc2=0.01
Iteration 188, Warp ID: 98, Weight: 2.681156e-06, CVs: pc1=1.00, pc2=0.03
Iteration 188, Warp ID: 105, Weight: 1.723026e-07, CVs: pc1=1.00, pc2=0.02
Iteration 188, Warp ID: 106, Weight: 2.333834e-07, CVs: pc1=0.96, pc2=0.01
Iteration 188, Warp ID: 112, Weight: 8.615129e-08, CVs: pc1=0.96, pc2=0.01
Iteration 188, Warp ID: 124, Weight: 2.100450e-07, CVs: pc1=1.00, pc2=0.00
Iteration 189, Warp ID: 130, Weight: 4.200901e-08, CVs: pc1=0.96, pc2=0.01
Iteration 189, Warp ID: 133, Weight: 1.435855e-08, CVs: pc1=1.00, pc2=0.04
Iteration 189, Warp ID: 112, Weight: 2.917292e-08, CVs: pc1=1.00, pc2=0.04
Iteration 189, Warp ID: 113, Weight: 2.917292e-08, CVs: pc1=1.00, pc2=0.02
Iteration 189, Warp ID: 120, Weight: 1.312782e-07, CVs: pc1=0.98, pc2=0.00
Iteration 189, Warp ID: 125, Weight: 8.615129e-08, CVs: pc1=0.97, pc2=0.00
Iteration 189, Warp ID: 126, Weight: 1.200257e-07, CVs: pc1=1.00, pc2=0.02
Iteration 190, Warp ID: 130, Weight: 6.730570e-10, CVs: pc1=0.98, pc2=0.01
Iteration 190, Warp ID: 131, Weight: 6.730570e-10, CVs: pc1=1.00, pc2=0.03
Iteration 190, Warp ID: 108, Weight: 6.730570e-10, CVs: pc1=0.96, pc2=0.03
Iteration 190, Warp ID: 110, Weight: 6.730570e-10, CVs: pc1=0.97, pc2=0.00
Iteration 190, Warp ID: 125, Weight: 3.646615e-09, CVs: pc1=0.98, pc2=0.01
Iteration 190, Warp ID: 126, Weight: 3.646615e-09, CVs: pc1=0.96, pc2=0.00
Iteration 192, Warp ID: 128, Weight: 9.377011e-10, CVs: pc1=1.00, pc2=0.01
Iteration 192, Warp ID: 113, Weight: 3.908390e-09, CVs: pc1=1.00, pc2=0.02
Iteration 192, Warp ID: 117, Weight: 3.908390e-09, CVs: pc1=0.98, pc2=0.02
Iteration 192, Warp ID: 118, Weight: 3.908390e-09, CVs: pc1=1.00, pc2=0.02
Iteration 192, Warp ID: 120, Weight: 1.250268e-09, CVs: pc1=1.00, pc2=0.01
Iteration 192, Warp ID: 127, Weight: 1.250268e-09, CVs: pc1=1.00, pc2=0.02
Iteration 193, Warp ID: 132, Weight: 5.699736e-10, CVs: pc1=0.99, pc2=0.01
Iteration 193, Warp ID: 133, Weight: 5.699736e-10, CVs: pc1=1.00, pc2=0.01
Iteration 193, Warp ID: 137, Weight: 4.274802e-10, CVs: pc1=0.99, pc2=0.01
Iteration 193, Warp ID: 143, Weight: 4.274802e-10, CVs: pc1=0.97, pc2=0.00
Iteration 193, Warp ID: 147, Weight: 2.500536e-10, CVs: pc1=0.97, pc2=-0.00
Iteration 193, Warp ID: 98, Weight: 9.351129e-11, CVs: pc1=1.00, pc2=0.00
Iteration 193, Warp ID: 111, Weight: 5.780987e-07, CVs: pc1=1.00, pc2=0.01
Iteration 193, Warp ID: 127, Weight: 4.558269e-10, CVs: pc1=0.99, pc2=0.04
Iteration 194, Warp ID: 133, Weight: 2.137401e-10, CVs: pc1=1.00, pc2=0.00
Iteration 194, Warp ID: 134, Weight: 2.137401e-10, CVs: pc1=1.00, pc2=0.04
Iteration 194, Warp ID: 146, Weight: 8.549604e-10, CVs: pc1=0.99, pc2=0.00
Iteration 194, Warp ID: 152, Weight: 1.068700e-10, CVs: pc1=1.00, pc2=0.04
Iteration 194, Warp ID: 155, Weight: 1.068700e-10, CVs: pc1=1.00, pc2=0.02
Iteration 194, Warp ID: 156, Weight: 6.251341e-11, CVs: pc1=1.00, pc2=0.03
Iteration 194, Warp ID: 157, Weight: 6.251341e-11, CVs: pc1=1.00, pc2=0.03
Iteration 194, Warp ID: 158, Weight: 6.251341e-11, CVs: pc1=0.97, pc2=0.00
Iteration 194, Warp ID: 173, Weight: 1.994908e-10, CVs: pc1=1.00, pc2=0.03
Iteration 194, Warp ID: 175, Weight: 1.994908e-10, CVs: pc1=0.98, pc2=0.01
Iteration 194, Warp ID: 102, Weight: 5.058364e-07, CVs: pc1=0.98, pc2=0.04
Iteration 194, Warp ID: 121, Weight: 3.127854e-04, CVs: pc1=0.97, pc2=0.02
Iteration 195, Warp ID: 129, Weight: 9.351129e-11, CVs: pc1=1.00, pc2=0.03
Iteration 195, Warp ID: 132, Weight: 9.351129e-11, CVs: pc1=1.00, pc2=0.01
Iteration 195, Warp ID: 133, Weight: 9.351129e-11, CVs: pc1=1.00, pc2=0.00
Iteration 195, Warp ID: 137, Weight: 8.905837e-12, CVs: pc1=1.00, pc2=0.00
Iteration 195, Warp ID: 146, Weight: 4.675565e-11, CVs: pc1=0.96, pc2=0.03
Iteration 195, Warp ID: 153, Weight: 1.445247e-07, CVs: pc1=0.99, pc2=0.01
Iteration 195, Warp ID: 159, Weight: 2.137401e-10, CVs: pc1=0.99, pc2=0.02
Iteration 195, Warp ID: 162, Weight: 9.351129e-11, CVs: pc1=0.98, pc2=0.00
Iteration 195, Warp ID: 163, Weight: 4.274802e-11, CVs: pc1=1.00, pc2=0.04
Iteration 195, Warp ID: 171, Weight: 2.671751e-11, CVs: pc1=1.00, pc2=0.01
Iteration 195, Warp ID: 113, Weight: 4.468363e-05, CVs: pc1=1.00, pc2=0.04
Iteration 195, Warp ID: 121, Weight: 1.335876e-11, CVs: pc1=1.00, pc2=0.03
Iteration 195, Warp ID: 123, Weight: 1.335876e-11, CVs: pc1=1.00, pc2=0.03
Iteration 196, Warp ID: 129, Weight: 5.913032e-06, CVs: pc1=1.00, pc2=0.02
Iteration 196, Warp ID: 142, Weight: 2.408745e-08, CVs: pc1=1.00, pc2=0.00
Iteration 196, Warp ID: 153, Weight: 2.374890e-11, CVs: pc1=1.00, pc2=0.02
Iteration 196, Warp ID: 157, Weight: 2.337782e-11, CVs: pc1=0.99, pc2=0.04
Iteration 196, Warp ID: 159, Weight: 3.562335e-11, CVs: pc1=1.00, pc2=0.01
Iteration 196, Warp ID: 168, Weight: 7.480903e-11, CVs: pc1=1.00, pc2=0.01
Iteration 196, Warp ID: 172, Weight: 9.351129e-11, CVs: pc1=1.00, pc2=0.01
Iteration 196, Warp ID: 97, Weight: 1.669844e-12, CVs: pc1=1.00, pc2=0.04
Iteration 196, Warp ID: 120, Weight: 1.669844e-12, CVs: pc1=0.98, pc2=0.00
Iteration 196, Warp ID: 122, Weight: 1.669844e-12, CVs: pc1=1.00, pc2=0.01
Iteration 196, Warp ID: 123, Weight: 1.669844e-12, CVs: pc1=1.00, pc2=0.04
Iteration 197, Warp ID: 131, Weight: 4.675565e-12, CVs: pc1=0.98, pc2=0.03
Iteration 197, Warp ID: 140, Weight: 2.365213e-06, CVs: pc1=1.00, pc2=0.02
Iteration 197, Warp ID: 155, Weight: 1.063896e-06, CVs: pc1=0.99, pc2=0.03
Iteration 197, Warp ID: 160, Weight: 6.021862e-09, CVs: pc1=1.00, pc2=0.03
Iteration 197, Warp ID: 164, Weight: 6.021862e-09, CVs: pc1=1.00, pc2=0.02
Iteration 197, Warp ID: 166, Weight: 6.021862e-09, CVs: pc1=1.00, pc2=0.03
Iteration 197, Warp ID: 96, Weight: 5.844456e-12, CVs: pc1=1.00, pc2=0.03
Iteration 197, Warp ID: 112, Weight: 4.629630e-04, CVs: pc1=1.00, pc2=0.04
Iteration 197, Warp ID: 118, Weight: 1.669844e-12, CVs: pc1=1.00, pc2=0.00
Iteration 197, Warp ID: 122, Weight: 9.855053e-07, CVs: pc1=0.96, pc2=0.04
Iteration 197, Warp ID: 124, Weight: 9.855053e-07, CVs: pc1=1.00, pc2=0.02
Iteration 198, Warp ID: 129, Weight: 5.787037e-05, CVs: pc1=1.00, pc2=0.00
Iteration 198, Warp ID: 130, Weight: 5.787037e-05, CVs: pc1=0.97, pc2=0.02
Iteration 198, Warp ID: 136, Weight: 5.844456e-13, CVs: pc1=0.97, pc2=0.00
Iteration 198, Warp ID: 138, Weight: 5.844456e-13, CVs: pc1=0.96, pc2=0.03
Iteration 198, Warp ID: 139, Weight: 5.844456e-13, CVs: pc1=1.00, pc2=0.01
Iteration 198, Warp ID: 151, Weight: 3.441064e-09, CVs: pc1=0.99, pc2=0.00
Iteration 198, Warp ID: 154, Weight: 2.956516e-07, CVs: pc1=1.00, pc2=0.01
Iteration 198, Warp ID: 156, Weight: 2.956516e-07, CVs: pc1=1.00, pc2=0.01
Iteration 198, Warp ID: 157, Weight: 2.956516e-07, CVs: pc1=1.00, pc2=0.00
Iteration 198, Warp ID: 159, Weight: 2.956516e-07, CVs: pc1=1.00, pc2=0.01
Iteration 198, Warp ID: 161, Weight: 1.231882e-07, CVs: pc1=0.96, pc2=0.00
Iteration 198, Warp ID: 162, Weight: 1.231882e-07, CVs: pc1=1.00, pc2=0.03
Iteration 198, Warp ID: 172, Weight: 1.505465e-09, CVs: pc1=1.00, pc2=0.02
Iteration 198, Warp ID: 173, Weight: 1.505465e-09, CVs: pc1=1.00, pc2=0.02
Iteration 198, Warp ID: 115, Weight: 6.613757e-05, CVs: pc1=0.96, pc2=0.00
Iteration 198, Warp ID: 116, Weight: 6.613757e-05, CVs: pc1=1.00, pc2=0.02
Iteration 198, Warp ID: 117, Weight: 6.613757e-05, CVs: pc1=1.00, pc2=0.01
Iteration 199, Warp ID: 128, Weight: 1.662337e-08, CVs: pc1=1.00, pc2=0.02
Iteration 199, Warp ID: 131, Weight: 1.662337e-08, CVs: pc1=0.98, pc2=0.00
Iteration 199, Warp ID: 139, Weight: 2.659740e-08, CVs: pc1=0.96, pc2=0.03
Iteration 199, Warp ID: 140, Weight: 2.659740e-08, CVs: pc1=1.00, pc2=0.00
Iteration 199, Warp ID: 144, Weight: 2.659740e-08, CVs: pc1=0.98, pc2=0.04
Iteration 199, Warp ID: 148, Weight: 2.659740e-08, CVs: pc1=0.96, pc2=0.04
Iteration 199, Warp ID: 151, Weight: 9.855053e-08, CVs: pc1=0.96, pc2=0.02
Iteration 199, Warp ID: 92, Weight: 1.662337e-08, CVs: pc1=0.96, pc2=0.00
Iteration 199, Warp ID: 95, Weight: 1.662337e-08, CVs: pc1=1.00, pc2=0.00
Iteration 199, Warp ID: 99, Weight: 3.695645e-08, CVs: pc1=0.97, pc2=0.03
Iteration 199, Warp ID: 100, Weight: 3.695645e-08, CVs: pc1=0.99, pc2=0.01
Iteration 199, Warp ID: 101, Weight: 3.695645e-08, CVs: pc1=0.98, pc2=0.01
Iteration 199, Warp ID: 105, Weight: 1.539852e-08, CVs: pc1=0.97, pc2=0.00
Iteration 199, Warp ID: 107, Weight: 1.539852e-08, CVs: pc1=0.97, pc2=0.03
Iteration 199, Warp ID: 111, Weight: 1.539852e-08, CVs: pc1=1.00, pc2=0.03
Iteration 199, Warp ID: 113, Weight: 1.899814e-08, CVs: pc1=1.00, pc2=0.03
Iteration 199, Warp ID: 117, Weight: 1.899814e-08, CVs: pc1=1.00, pc2=0.02
Iteration 199, Warp ID: 122, Weight: 8.267196e-06, CVs: pc1=0.96, pc2=0.04
Iteration 199, Warp ID: 126, Weight: 8.267196e-06, CVs: pc1=1.00, pc2=0.00
Iteration 200, Warp ID: 137, Weight: 8.311687e-09, CVs: pc1=1.00, pc2=0.00
Iteration 200, Warp ID: 140, Weight: 2.566420e-09, CVs: pc1=0.99, pc2=0.04
Iteration 200, Warp ID: 141, Weight: 2.566420e-09, CVs: pc1=1.00, pc2=0.02
Iteration 200, Warp ID: 143, Weight: 2.566420e-09, CVs: pc1=1.00, pc2=0.00
Iteration 200, Warp ID: 98, Weight: 2.374768e-09, CVs: pc1=1.00, pc2=0.04
Iteration 200, Warp ID: 105, Weight: 2.077922e-09, CVs: pc1=0.97, pc2=0.04
Iteration 200, Warp ID: 107, Weight: 2.077922e-09, CVs: pc1=0.98, pc2=0.00
Iteration 200, Warp ID: 110, Weight: 2.077922e-09, CVs: pc1=1.00, pc2=0.01
Iteration 200, Warp ID: 111, Weight: 2.077922e-09, CVs: pc1=0.97, pc2=0.00
Iteration 200, Warp ID: 117, Weight: 2.077922e-09, CVs: pc1=1.00, pc2=0.03
