Iteration 17, Warp ID: 146, Weight: 2.543132e-06, CVs: pc1=0.90, pc2=0.08
Iteration 428, Warp ID: 161, Weight: 1.742268e-06, CVs: pc1=0.96, pc2=0.18
Iteration 428, Warp ID: 162, Weight: 1.179000e-06, CVs: pc1=0.90, pc2=0.08
Iteration 428, Warp ID: 163, Weight: 1.179000e-06, CVs: pc1=0.93, pc2=0.15
Iteration 428, Warp ID: 149, Weight: 6.287998e-06, CVs: pc1=0.94, pc2=0.04
Iteration 428, Warp ID: 150, Weight: 6.287998e-06, CVs: pc1=0.92, pc2=0.02
Iteration 428, Warp ID: 151, Weight: 6.287998e-06, CVs: pc1=0.91, pc2=0.03
Iteration 428, Warp ID: 153, Weight: 8.383998e-06, CVs: pc1=0.95, pc2=0.08
Iteration 428, Warp ID: 154, Weight: 8.383998e-06, CVs: pc1=0.93, pc2=0.12
Iteration 428, Warp ID: 159, Weight: 2.357999e-06, CVs: pc1=0.91, pc2=0.05
Iteration 429, Warp ID: 160, Weight: 2.095999e-06, CVs: pc1=0.97, pc2=0.23
Iteration 429, Warp ID: 144, Weight: 8.570154e-06, CVs: pc1=0.92, pc2=0.00
Iteration 429, Warp ID: 145, Weight: 8.570154e-06, CVs: pc1=0.90, pc2=0.00
Iteration 429, Warp ID: 151, Weight: 2.024323e-06, CVs: pc1=0.90, pc2=0.06
Iteration 429, Warp ID: 152, Weight: 1.572000e-06, CVs: pc1=0.94, pc2=0.10
Iteration 429, Warp ID: 155, Weight: 1.572000e-06, CVs: pc1=0.94, pc2=0.16
Iteration 429, Warp ID: 156, Weight: 1.161512e-06, CVs: pc1=0.91, pc2=0.09
Iteration 429, Warp ID: 157, Weight: 1.161512e-06, CVs: pc1=0.93, pc2=0.10
Iteration 430, Warp ID: 161, Weight: 1.451890e-07, CVs: pc1=0.93, pc2=0.12
Iteration 430, Warp ID: 162, Weight: 1.451890e-07, CVs: pc1=0.93, pc2=0.15
Iteration 430, Warp ID: 163, Weight: 1.451890e-07, CVs: pc1=0.96, pc2=0.10
Iteration 430, Warp ID: 164, Weight: 5.239999e-07, CVs: pc1=0.98, pc2=0.21
Iteration 430, Warp ID: 165, Weight: 5.239999e-07, CVs: pc1=0.94, pc2=0.06
Iteration 430, Warp ID: 166, Weight: 5.239999e-07, CVs: pc1=0.94, pc2=0.13
Iteration 430, Warp ID: 167, Weight: 5.239999e-07, CVs: pc1=0.95, pc2=0.18
Iteration 430, Warp ID: 149, Weight: 2.699098e-06, CVs: pc1=0.90, pc2=0.07
Iteration 430, Warp ID: 150, Weight: 2.699098e-06, CVs: pc1=0.89, pc2=0.01
Iteration 430, Warp ID: 151, Weight: 2.699098e-06, CVs: pc1=0.88, pc2=0.03
Iteration 431, Warp ID: 160, Weight: 9.824998e-08, CVs: pc1=0.94, pc2=0.05
Iteration 431, Warp ID: 161, Weight: 9.824998e-08, CVs: pc1=0.96, pc2=0.03
Iteration 431, Warp ID: 162, Weight: 9.824998e-08, CVs: pc1=0.95, pc2=0.06
Iteration 431, Warp ID: 163, Weight: 9.824998e-08, CVs: pc1=0.94, pc2=0.09
Iteration 431, Warp ID: 144, Weight: 1.171044e-04, CVs: pc1=0.91, pc2=0.01
Iteration 431, Warp ID: 145, Weight: 1.174294e-05, CVs: pc1=0.90, pc2=0.04
Iteration 431, Warp ID: 146, Weight: 1.408373e-04, CVs: pc1=0.92, pc2=0.07
Iteration 431, Warp ID: 156, Weight: 6.747744e-07, CVs: pc1=0.90, pc2=0.03
Iteration 431, Warp ID: 157, Weight: 6.747744e-07, CVs: pc1=0.92, pc2=0.00
Iteration 431, Warp ID: 158, Weight: 6.747744e-07, CVs: pc1=0.91, pc2=0.04
Iteration 433, Warp ID: 148, Weight: 9.922522e-07, CVs: pc1=0.90, pc2=0.01
Iteration 433, Warp ID: 149, Weight: 9.922522e-07, CVs: pc1=0.92, pc2=0.03
Iteration 433, Warp ID: 151, Weight: 9.922522e-07, CVs: pc1=0.90, pc2=0.04
Iteration 434, Warp ID: 141, Weight: 3.956346e-05, CVs: pc1=0.88, pc2=0.01
Iteration 434, Warp ID: 148, Weight: 2.202288e-06, CVs: pc1=0.88, pc2=0.00
Iteration 434, Warp ID: 153, Weight: 2.480631e-07, CVs: pc1=0.91, pc2=0.05
Iteration 434, Warp ID: 154, Weight: 2.480631e-07, CVs: pc1=0.92, pc2=0.08
Iteration 434, Warp ID: 156, Weight: 9.922522e-07, CVs: pc1=0.94, pc2=0.16
Iteration 434, Warp ID: 157, Weight: 9.922522e-07, CVs: pc1=0.96, pc2=0.20
Iteration 434, Warp ID: 158, Weight: 9.922522e-07, CVs: pc1=0.92, pc2=0.06
Iteration 434, Warp ID: 159, Weight: 9.922522e-07, CVs: pc1=0.93, pc2=0.11
Iteration 435, Warp ID: 141, Weight: 2.202288e-06, CVs: pc1=0.90, pc2=0.00
Iteration 435, Warp ID: 144, Weight: 3.121472e-05, CVs: pc1=0.92, pc2=0.01
Iteration 435, Warp ID: 145, Weight: 3.121472e-05, CVs: pc1=0.92, pc2=0.00
Iteration 435, Warp ID: 146, Weight: 3.121472e-05, CVs: pc1=0.94, pc2=0.00
Iteration 435, Warp ID: 148, Weight: 6.201576e-08, CVs: pc1=0.93, pc2=0.03
Iteration 435, Warp ID: 149, Weight: 6.201576e-08, CVs: pc1=0.91, pc2=0.09
Iteration 435, Warp ID: 150, Weight: 6.201576e-08, CVs: pc1=0.90, pc2=0.09
Iteration 435, Warp ID: 151, Weight: 6.201576e-08, CVs: pc1=0.92, pc2=0.05
Iteration 435, Warp ID: 152, Weight: 2.456249e-08, CVs: pc1=0.98, pc2=0.20
Iteration 435, Warp ID: 153, Weight: 2.456249e-08, CVs: pc1=0.96, pc2=0.19
Iteration 435, Warp ID: 154, Weight: 2.456249e-08, CVs: pc1=0.98, pc2=0.11
Iteration 435, Warp ID: 155, Weight: 2.456249e-08, CVs: pc1=0.94, pc2=0.17
Iteration 436, Warp ID: 145, Weight: 2.024323e-06, CVs: pc1=0.92, pc2=0.04
Iteration 437, Warp ID: 151, Weight: 3.956346e-05, CVs: pc1=0.88, pc2=0.02
Iteration 439, Warp ID: 160, Weight: 6.593909e-06, CVs: pc1=1.00, pc2=0.21
Iteration 439, Warp ID: 161, Weight: 6.593909e-06, CVs: pc1=0.94, pc2=0.19
Iteration 439, Warp ID: 162, Weight: 6.593909e-06, CVs: pc1=0.97, pc2=0.20
Iteration 439, Warp ID: 147, Weight: 7.907513e-09, CVs: pc1=0.90, pc2=0.04
Iteration 439, Warp ID: 149, Weight: 5.857327e-06, CVs: pc1=0.87, pc2=0.01
Iteration 439, Warp ID: 152, Weight: 1.757198e-05, CVs: pc1=0.88, pc2=0.01
Iteration 439, Warp ID: 153, Weight: 1.757198e-05, CVs: pc1=0.91, pc2=0.01
Iteration 439, Warp ID: 155, Weight: 2.637564e-05, CVs: pc1=0.88, pc2=0.00
Iteration 439, Warp ID: 156, Weight: 1.079890e-05, CVs: pc1=0.90, pc2=0.04
Iteration 439, Warp ID: 159, Weight: 1.079890e-05, CVs: pc1=0.92, pc2=0.07
Iteration 440, Warp ID: 156, Weight: 3.163005e-08, CVs: pc1=0.96, pc2=0.15
Iteration 440, Warp ID: 157, Weight: 5.857327e-06, CVs: pc1=0.92, pc2=0.07
Iteration 440, Warp ID: 151, Weight: 3.599634e-06, CVs: pc1=0.90, pc2=0.00
Iteration 441, Warp ID: 148, Weight: 1.618848e-05, CVs: pc1=0.89, pc2=0.02
Iteration 442, Warp ID: 148, Weight: 1.232030e-05, CVs: pc1=0.91, pc2=0.03
Iteration 442, Warp ID: 149, Weight: 3.599634e-06, CVs: pc1=0.90, pc2=0.05
Iteration 442, Warp ID: 151, Weight: 6.720429e-06, CVs: pc1=0.91, pc2=0.05
Iteration 442, Warp ID: 152, Weight: 5.058901e-07, CVs: pc1=0.95, pc2=0.09
Iteration 442, Warp ID: 153, Weight: 5.058901e-07, CVs: pc1=0.96, pc2=0.05
Iteration 442, Warp ID: 154, Weight: 5.058901e-07, CVs: pc1=0.97, pc2=0.08
Iteration 442, Warp ID: 155, Weight: 5.058901e-07, CVs: pc1=0.97, pc2=0.09
Iteration 443, Warp ID: 136, Weight: 9.758417e-05, CVs: pc1=0.90, pc2=0.00
Iteration 443, Warp ID: 137, Weight: 9.758417e-05, CVs: pc1=0.90, pc2=0.06
Iteration 443, Warp ID: 141, Weight: 2.699726e-06, CVs: pc1=0.94, pc2=0.03
Iteration 443, Warp ID: 144, Weight: 6.375640e-06, CVs: pc1=0.88, pc2=0.02
Iteration 443, Warp ID: 145, Weight: 6.375640e-06, CVs: pc1=0.89, pc2=0.01
Iteration 443, Warp ID: 147, Weight: 6.375640e-06, CVs: pc1=0.90, pc2=0.03
Iteration 444, Warp ID: 137, Weight: 9.553761e-06, CVs: pc1=0.94, pc2=0.20
Iteration 446, Warp ID: 140, Weight: 1.680107e-06, CVs: pc1=0.91, pc2=0.03
Iteration 446, Warp ID: 141, Weight: 3.674888e-06, CVs: pc1=0.90, pc2=0.03
Iteration 447, Warp ID: 142, Weight: 1.687329e-07, CVs: pc1=0.87, pc2=0.00
Iteration 447, Warp ID: 143, Weight: 1.687329e-07, CVs: pc1=0.90, pc2=0.01
Iteration 447, Warp ID: 145, Weight: 1.349040e-06, CVs: pc1=0.90, pc2=0.07
Iteration 447, Warp ID: 148, Weight: 4.578438e-06, CVs: pc1=0.93, pc2=0.03
Iteration 447, Warp ID: 150, Weight: 4.200268e-07, CVs: pc1=0.89, pc2=0.04
Iteration 448, Warp ID: 144, Weight: 8.436643e-08, CVs: pc1=0.90, pc2=0.03
Iteration 448, Warp ID: 145, Weight: 8.436643e-08, CVs: pc1=0.91, pc2=0.03
Iteration 448, Warp ID: 147, Weight: 4.200268e-07, CVs: pc1=0.90, pc2=0.11
Iteration 448, Warp ID: 152, Weight: 3.372600e-07, CVs: pc1=0.96, pc2=0.09
Iteration 448, Warp ID: 154, Weight: 3.372600e-07, CVs: pc1=0.98, pc2=0.19
Iteration 448, Warp ID: 155, Weight: 3.372600e-07, CVs: pc1=1.00, pc2=0.23
Iteration 449, Warp ID: 136, Weight: 3.543825e-06, CVs: pc1=0.90, pc2=0.03
Iteration 449, Warp ID: 138, Weight: 3.543825e-06, CVs: pc1=0.91, pc2=0.08
Iteration 449, Warp ID: 148, Weight: 1.757767e-06, CVs: pc1=0.91, pc2=0.11
Iteration 449, Warp ID: 150, Weight: 1.168049e-06, CVs: pc1=0.89, pc2=0.01
Iteration 449, Warp ID: 151, Weight: 1.168049e-06, CVs: pc1=0.89, pc2=0.03
Iteration 450, Warp ID: 138, Weight: 2.268277e-05, CVs: pc1=0.91, pc2=0.10
Iteration 450, Warp ID: 148, Weight: 7.786993e-07, CVs: pc1=0.92, pc2=0.05
Iteration 450, Warp ID: 149, Weight: 7.786993e-07, CVs: pc1=0.90, pc2=0.05
Iteration 450, Warp ID: 150, Weight: 7.786993e-07, CVs: pc1=0.92, pc2=0.08
Iteration 450, Warp ID: 151, Weight: 1.757767e-06, CVs: pc1=0.92, pc2=0.03
Iteration 450, Warp ID: 152, Weight: 8.859563e-07, CVs: pc1=0.94, pc2=0.04
Iteration 450, Warp ID: 155, Weight: 8.859563e-07, CVs: pc1=0.90, pc2=0.05
Iteration 451, Warp ID: 145, Weight: 1.757767e-06, CVs: pc1=0.90, pc2=0.00
Iteration 451, Warp ID: 148, Weight: 2.529450e-07, CVs: pc1=0.93, pc2=0.01
Iteration 451, Warp ID: 149, Weight: 2.529450e-07, CVs: pc1=0.90, pc2=0.00
Iteration 451, Warp ID: 150, Weight: 2.529450e-07, CVs: pc1=0.91, pc2=0.00
Iteration 451, Warp ID: 151, Weight: 2.529450e-07, CVs: pc1=0.90, pc2=0.00
Iteration 452, Warp ID: 141, Weight: 6.745201e-07, CVs: pc1=0.90, pc2=0.02
Iteration 452, Warp ID: 144, Weight: 1.686300e-07, CVs: pc1=0.94, pc2=0.05
Iteration 452, Warp ID: 145, Weight: 1.686300e-07, CVs: pc1=0.92, pc2=0.03
Iteration 452, Warp ID: 146, Weight: 2.812825e-06, CVs: pc1=0.88, pc2=-0.00
Iteration 452, Warp ID: 149, Weight: 1.406412e-06, CVs: pc1=0.92, pc2=0.10
Iteration 452, Warp ID: 150, Weight: 1.406412e-06, CVs: pc1=0.90, pc2=0.09
Iteration 452, Warp ID: 152, Weight: 5.670692e-06, CVs: pc1=0.95, pc2=0.04
Iteration 452, Warp ID: 153, Weight: 5.670692e-06, CVs: pc1=0.94, pc2=0.08
Iteration 452, Warp ID: 154, Weight: 5.670692e-06, CVs: pc1=0.92, pc2=0.04
Iteration 452, Warp ID: 155, Weight: 5.670692e-06, CVs: pc1=0.92, pc2=0.04
Iteration 453, Warp ID: 148, Weight: 1.406412e-06, CVs: pc1=0.91, pc2=0.00
Iteration 453, Warp ID: 149, Weight: 1.406412e-06, CVs: pc1=0.88, pc2=0.00
Iteration 454, Warp ID: 140, Weight: 1.050067e-07, CVs: pc1=0.88, pc2=-0.00
Iteration 454, Warp ID: 148, Weight: 1.758016e-07, CVs: pc1=0.92, pc2=0.05
Iteration 454, Warp ID: 151, Weight: 1.758016e-07, CVs: pc1=0.89, pc2=0.01
Iteration 454, Warp ID: 153, Weight: 4.218322e-08, CVs: pc1=0.92, pc2=0.13
Iteration 454, Warp ID: 154, Weight: 4.218322e-08, CVs: pc1=0.90, pc2=0.06
Iteration 455, Warp ID: 151, Weight: 8.436643e-08, CVs: pc1=0.90, pc2=0.06
Iteration 456, Warp ID: 161, Weight: 2.344021e-07, CVs: pc1=0.96, pc2=0.19
Iteration 456, Warp ID: 162, Weight: 2.344021e-07, CVs: pc1=1.00, pc2=0.14
Iteration 456, Warp ID: 138, Weight: 1.124200e-07, CVs: pc1=0.90, pc2=0.06
Iteration 456, Warp ID: 146, Weight: 2.603113e-06, CVs: pc1=0.89, pc2=0.00
Iteration 456, Warp ID: 148, Weight: 9.376083e-07, CVs: pc1=0.92, pc2=0.10
Iteration 456, Warp ID: 149, Weight: 6.480403e-06, CVs: pc1=0.89, pc2=0.06
Iteration 456, Warp ID: 150, Weight: 6.480403e-06, CVs: pc1=0.88, pc2=0.00
Iteration 456, Warp ID: 152, Weight: 7.032062e-07, CVs: pc1=0.92, pc2=0.03
Iteration 456, Warp ID: 153, Weight: 1.301556e-06, CVs: pc1=0.96, pc2=0.04
Iteration 456, Warp ID: 154, Weight: 1.301556e-06, CVs: pc1=0.93, pc2=0.01
Iteration 456, Warp ID: 155, Weight: 1.124200e-07, CVs: pc1=0.94, pc2=0.15
Iteration 456, Warp ID: 156, Weight: 2.344021e-07, CVs: pc1=0.97, pc2=0.06
Iteration 456, Warp ID: 157, Weight: 2.344021e-07, CVs: pc1=0.98, pc2=0.16
Iteration 456, Warp ID: 158, Weight: 2.344021e-07, CVs: pc1=1.00, pc2=0.12
Iteration 456, Warp ID: 159, Weight: 2.344021e-07, CVs: pc1=0.98, pc2=0.21
Iteration 457, Warp ID: 160, Weight: 5.860052e-08, CVs: pc1=0.97, pc2=0.16
Iteration 457, Warp ID: 161, Weight: 5.860052e-08, CVs: pc1=0.96, pc2=0.19
Iteration 457, Warp ID: 162, Weight: 5.860052e-08, CVs: pc1=0.94, pc2=0.15
Iteration 457, Warp ID: 163, Weight: 5.860052e-08, CVs: pc1=0.98, pc2=0.24
Iteration 457, Warp ID: 149, Weight: 6.416821e-07, CVs: pc1=0.90, pc2=0.00
Iteration 457, Warp ID: 150, Weight: 9.376083e-07, CVs: pc1=0.89, pc2=0.02
Iteration 457, Warp ID: 153, Weight: 5.621001e-08, CVs: pc1=0.90, pc2=0.01
Iteration 457, Warp ID: 154, Weight: 8.790078e-08, CVs: pc1=0.88, pc2=0.01
Iteration 457, Warp ID: 155, Weight: 8.790078e-08, CVs: pc1=0.90, pc2=0.00
Iteration 457, Warp ID: 159, Weight: 1.172010e-07, CVs: pc1=0.93, pc2=0.14
Iteration 458, Warp ID: 152, Weight: 5.860052e-08, CVs: pc1=0.94, pc2=0.11
Iteration 458, Warp ID: 153, Weight: 5.860052e-08, CVs: pc1=0.92, pc2=0.12
Iteration 458, Warp ID: 154, Weight: 1.172010e-07, CVs: pc1=0.91, pc2=0.08
Iteration 458, Warp ID: 148, Weight: 1.098605e-07, CVs: pc1=0.92, pc2=0.00
Iteration 459, Warp ID: 144, Weight: 3.255897e-06, CVs: pc1=0.90, pc2=0.00
Iteration 459, Warp ID: 152, Weight: 4.151762e-08, CVs: pc1=0.89, pc2=0.04
Iteration 459, Warp ID: 154, Weight: 4.151762e-08, CVs: pc1=0.90, pc2=0.04
Iteration 459, Warp ID: 155, Weight: 4.151762e-08, CVs: pc1=0.89, pc2=0.02
Iteration 459, Warp ID: 157, Weight: 5.567044e-07, CVs: pc1=0.92, pc2=0.11
Iteration 459, Warp ID: 158, Weight: 5.567044e-07, CVs: pc1=0.92, pc2=0.07
Iteration 459, Warp ID: 159, Weight: 5.567044e-07, CVs: pc1=0.91, pc2=0.12
Iteration 461, Warp ID: 153, Weight: 3.479403e-08, CVs: pc1=0.93, pc2=0.15
Iteration 461, Warp ID: 154, Weight: 3.479403e-08, CVs: pc1=0.92, pc2=0.14
Iteration 461, Warp ID: 155, Weight: 3.479403e-08, CVs: pc1=0.93, pc2=0.14
Iteration 461, Warp ID: 148, Weight: 2.006372e-06, CVs: pc1=0.90, pc2=0.05
Iteration 462, Warp ID: 157, Weight: 6.687906e-07, CVs: pc1=0.93, pc2=0.13
Iteration 462, Warp ID: 158, Weight: 6.687906e-07, CVs: pc1=0.96, pc2=0.11
Iteration 463, Warp ID: 160, Weight: 3.743071e-06, CVs: pc1=0.98, pc2=0.09
Iteration 463, Warp ID: 162, Weight: 3.743071e-06, CVs: pc1=0.97, pc2=0.20
Iteration 463, Warp ID: 163, Weight: 3.743071e-06, CVs: pc1=0.98, pc2=0.24
Iteration 463, Warp ID: 149, Weight: 2.746511e-08, CVs: pc1=0.89, pc2=0.00
Iteration 463, Warp ID: 156, Weight: 7.458677e-06, CVs: pc1=0.92, pc2=0.10
Iteration 464, Warp ID: 152, Weight: 6.552644e-07, CVs: pc1=0.94, pc2=0.09
Iteration 464, Warp ID: 153, Weight: 6.552644e-07, CVs: pc1=0.95, pc2=0.08
Iteration 464, Warp ID: 154, Weight: 6.552644e-07, CVs: pc1=0.91, pc2=0.06
Iteration 464, Warp ID: 149, Weight: 3.246286e-07, CVs: pc1=0.93, pc2=0.13
Iteration 465, Warp ID: 128, Weight: 1.032164e-04, CVs: pc1=0.93, pc2=0.08
Iteration 465, Warp ID: 137, Weight: 1.914090e-06, CVs: pc1=0.89, pc2=0.00
Iteration 465, Warp ID: 142, Weight: 2.932999e-07, CVs: pc1=0.94, pc2=0.12
Iteration 465, Warp ID: 144, Weight: 1.623143e-07, CVs: pc1=0.94, pc2=0.16
Iteration 465, Warp ID: 146, Weight: 3.662015e-08, CVs: pc1=0.94, pc2=0.12
Iteration 465, Warp ID: 149, Weight: 1.716570e-09, CVs: pc1=0.93, pc2=0.18
Iteration 465, Warp ID: 150, Weight: 1.716570e-09, CVs: pc1=0.95, pc2=0.13
Iteration 465, Warp ID: 151, Weight: 1.716570e-09, CVs: pc1=0.97, pc2=0.21
Iteration 466, Warp ID: 134, Weight: 3.833180e-06, CVs: pc1=0.92, pc2=0.12
Iteration 466, Warp ID: 136, Weight: 3.967630e-06, CVs: pc1=0.89, pc2=0.02
Iteration 466, Warp ID: 140, Weight: 7.985643e-06, CVs: pc1=0.89, pc2=0.00
Iteration 466, Warp ID: 141, Weight: 7.985643e-06, CVs: pc1=0.90, pc2=0.02
Iteration 466, Warp ID: 144, Weight: 7.332499e-08, CVs: pc1=0.92, pc2=0.04
Iteration 466, Warp ID: 149, Weight: 1.623143e-07, CVs: pc1=0.92, pc2=0.04
Iteration 466, Warp ID: 150, Weight: 6.552644e-07, CVs: pc1=0.92, pc2=0.14
Iteration 467, Warp ID: 148, Weight: 2.746511e-08, CVs: pc1=0.88, pc2=0.00
Iteration 467, Warp ID: 152, Weight: 1.671977e-07, CVs: pc1=0.90, pc2=0.04
Iteration 467, Warp ID: 153, Weight: 1.671977e-07, CVs: pc1=0.90, pc2=0.04
Iteration 467, Warp ID: 155, Weight: 3.666249e-08, CVs: pc1=0.88, pc2=-0.00
Iteration 467, Warp ID: 157, Weight: 2.001359e-07, CVs: pc1=0.94, pc2=0.17
Iteration 467, Warp ID: 159, Weight: 2.001359e-07, CVs: pc1=0.93, pc2=0.08
Iteration 468, Warp ID: 154, Weight: 1.000680e-07, CVs: pc1=0.95, pc2=0.10
Iteration 468, Warp ID: 155, Weight: 1.000680e-07, CVs: pc1=0.95, pc2=0.16
Iteration 468, Warp ID: 149, Weight: 9.165623e-09, CVs: pc1=0.89, pc2=0.02
Iteration 469, Warp ID: 149, Weight: 1.396159e-06, CVs: pc1=0.89, pc2=0.00
Iteration 469, Warp ID: 152, Weight: 2.291406e-09, CVs: pc1=0.90, pc2=0.03
Iteration 469, Warp ID: 153, Weight: 2.291406e-09, CVs: pc1=0.92, pc2=0.03
Iteration 469, Warp ID: 154, Weight: 2.291406e-09, CVs: pc1=0.90, pc2=0.03
Iteration 469, Warp ID: 155, Weight: 2.291406e-09, CVs: pc1=0.91, pc2=0.01
Iteration 470, Warp ID: 148, Weight: 5.199625e-07, CVs: pc1=0.90, pc2=0.00
Iteration 470, Warp ID: 149, Weight: 5.199625e-07, CVs: pc1=0.90, pc2=0.01
Iteration 470, Warp ID: 150, Weight: 5.199625e-07, CVs: pc1=0.90, pc2=0.00
Iteration 470, Warp ID: 151, Weight: 5.199625e-07, CVs: pc1=0.88, pc2=0.00
Iteration 470, Warp ID: 153, Weight: 3.490397e-07, CVs: pc1=0.89, pc2=0.07
Iteration 470, Warp ID: 155, Weight: 3.490397e-07, CVs: pc1=0.91, pc2=0.02
Iteration 471, Warp ID: 144, Weight: 1.396159e-06, CVs: pc1=0.89, pc2=0.00
Iteration 472, Warp ID: 151, Weight: 4.362997e-08, CVs: pc1=0.88, pc2=0.01
Iteration 473, Warp ID: 147, Weight: 8.834572e-08, CVs: pc1=0.88, pc2=0.01
Iteration 473, Warp ID: 148, Weight: 1.330941e-06, CVs: pc1=0.90, pc2=0.08
Iteration 473, Warp ID: 153, Weight: 4.362997e-08, CVs: pc1=0.94, pc2=0.03
Iteration 473, Warp ID: 156, Weight: 8.725994e-08, CVs: pc1=0.91, pc2=0.10
Iteration 473, Warp ID: 157, Weight: 8.725994e-08, CVs: pc1=0.93, pc2=0.11
Iteration 474, Warp ID: 152, Weight: 4.362997e-08, CVs: pc1=0.88, pc2=0.01
Iteration 474, Warp ID: 148, Weight: 7.332499e-08, CVs: pc1=0.89, pc2=0.04
Iteration 474, Warp ID: 158, Weight: 4.362997e-08, CVs: pc1=0.94, pc2=0.04
Iteration 474, Warp ID: 159, Weight: 4.362997e-08, CVs: pc1=0.92, pc2=0.10
Iteration 475, Warp ID: 144, Weight: 4.362997e-08, CVs: pc1=0.92, pc2=0.04
Iteration 475, Warp ID: 149, Weight: 2.772793e-08, CVs: pc1=0.91, pc2=0.11
Iteration 476, Warp ID: 144, Weight: 1.835916e-06, CVs: pc1=0.89, pc2=0.05
Iteration 476, Warp ID: 148, Weight: 1.454332e-08, CVs: pc1=0.87, pc2=0.00
Iteration 476, Warp ID: 149, Weight: 1.454332e-08, CVs: pc1=0.90, pc2=0.01
Iteration 476, Warp ID: 156, Weight: 2.726873e-09, CVs: pc1=0.93, pc2=0.13
Iteration 476, Warp ID: 157, Weight: 2.726873e-09, CVs: pc1=0.90, pc2=0.04
Iteration 476, Warp ID: 158, Weight: 2.726873e-09, CVs: pc1=0.91, pc2=0.07
Iteration 477, Warp ID: 152, Weight: 2.726873e-09, CVs: pc1=0.90, pc2=0.03
Iteration 477, Warp ID: 153, Weight: 2.726873e-09, CVs: pc1=0.89, pc2=0.02
Iteration 477, Warp ID: 146, Weight: 1.716570e-09, CVs: pc1=0.88, pc2=0.02
Iteration 477, Warp ID: 155, Weight: 2.726873e-09, CVs: pc1=0.93, pc2=0.03
Iteration 478, Warp ID: 145, Weight: 6.817182e-10, CVs: pc1=0.92, pc2=0.06
Iteration 478, Warp ID: 148, Weight: 1.238573e-08, CVs: pc1=0.95, pc2=0.19
Iteration 478, Warp ID: 150, Weight: 1.238573e-08, CVs: pc1=1.00, pc2=0.22
Iteration 478, Warp ID: 143, Weight: 1.817915e-08, CVs: pc1=0.88, pc2=0.00
Iteration 479, Warp ID: 151, Weight: 6.817182e-10, CVs: pc1=0.88, pc2=0.02
Iteration 479, Warp ID: 152, Weight: 4.649969e-06, CVs: pc1=0.90, pc2=0.00
Iteration 479, Warp ID: 153, Weight: 4.649969e-06, CVs: pc1=0.89, pc2=0.04
Iteration 479, Warp ID: 154, Weight: 2.181498e-08, CVs: pc1=0.88, pc2=0.01
Iteration 479, Warp ID: 157, Weight: 4.128576e-09, CVs: pc1=0.98, pc2=0.19
Iteration 479, Warp ID: 159, Weight: 1.238573e-08, CVs: pc1=0.98, pc2=0.19
Iteration 480, Warp ID: 148, Weight: 2.687482e-05, CVs: pc1=0.90, pc2=0.03
Iteration 480, Warp ID: 149, Weight: 2.687482e-05, CVs: pc1=0.91, pc2=0.01
Iteration 480, Warp ID: 152, Weight: 9.299938e-06, CVs: pc1=0.91, pc2=0.04
Iteration 480, Warp ID: 153, Weight: 2.687482e-05, CVs: pc1=0.88, pc2=0.00
Iteration 480, Warp ID: 154, Weight: 2.687482e-05, CVs: pc1=0.88, pc2=0.00
Iteration 481, Warp ID: 140, Weight: 3.710674e-06, CVs: pc1=0.91, pc2=0.05
Iteration 482, Warp ID: 148, Weight: 1.766719e-06, CVs: pc1=0.91, pc2=0.01
Iteration 482, Warp ID: 149, Weight: 1.766719e-06, CVs: pc1=0.92, pc2=0.00
Iteration 482, Warp ID: 150, Weight: 1.766719e-06, CVs: pc1=0.91, pc2=0.00
Iteration 482, Warp ID: 151, Weight: 1.766719e-06, CVs: pc1=0.93, pc2=-0.00
Iteration 482, Warp ID: 152, Weight: 1.317210e-06, CVs: pc1=0.94, pc2=0.18
Iteration 482, Warp ID: 155, Weight: 1.317210e-06, CVs: pc1=0.94, pc2=0.04
Iteration 483, Warp ID: 136, Weight: 9.422503e-06, CVs: pc1=0.91, pc2=0.05
Iteration 483, Warp ID: 146, Weight: 6.586048e-07, CVs: pc1=0.91, pc2=0.04
Iteration 485, Warp ID: 149, Weight: 1.177813e-06, CVs: pc1=0.89, pc2=0.04
Iteration 485, Warp ID: 151, Weight: 2.195349e-07, CVs: pc1=0.88, pc2=0.02
Iteration 485, Warp ID: 153, Weight: 2.357289e-06, CVs: pc1=0.92, pc2=0.09
Iteration 485, Warp ID: 155, Weight: 2.357289e-06, CVs: pc1=0.91, pc2=0.04
Iteration 485, Warp ID: 156, Weight: 9.377441e-07, CVs: pc1=0.93, pc2=0.12
Iteration 486, Warp ID: 153, Weight: 3.125814e-07, CVs: pc1=0.91, pc2=0.05
Iteration 486, Warp ID: 140, Weight: 5.064698e-06, CVs: pc1=0.91, pc2=0.01
Iteration 487, Warp ID: 148, Weight: 2.061486e-07, CVs: pc1=0.90, pc2=0.01
Iteration 488, Warp ID: 149, Weight: 7.857631e-07, CVs: pc1=0.90, pc2=0.00
Iteration 488, Warp ID: 153, Weight: 1.473306e-07, CVs: pc1=0.88, pc2=0.01
Iteration 488, Warp ID: 155, Weight: 1.473306e-07, CVs: pc1=0.90, pc2=0.03
Iteration 488, Warp ID: 156, Weight: 5.893224e-07, CVs: pc1=0.92, pc2=0.04
Iteration 488, Warp ID: 157, Weight: 1.964408e-07, CVs: pc1=0.95, pc2=0.03
