Iteration 2, Warp ID: 71, Weight: 5.208333e-03, CVs: pc1=0.96
Iteration 4, Warp ID: 206, Weight: 1.220703e-04, CVs: pc1=1.16
Iteration 4, Warp ID: 207, Weight: 1.220703e-04, CVs: pc1=1.15
Iteration 4, Warp ID: 209, Weight: 3.051758e-05, CVs: pc1=1.33
Iteration 4, Warp ID: 211, Weight: 3.051758e-05, CVs: pc1=1.13
Iteration 4, Warp ID: 213, Weight: 3.051758e-05, CVs: pc1=0.90
Iteration 4, Warp ID: 215, Weight: 3.051758e-05, CVs: pc1=0.54
Iteration 4, Warp ID: 216, Weight: 9.920635e-04, CVs: pc1=0.94
Iteration 4, Warp ID: 220, Weight: 6.510417e-04, CVs: pc1=0.94
Iteration 4, Warp ID: 114, Weight: 3.472222e-04, CVs: pc1=0.64
Iteration 5, Warp ID: 134, Weight: 3.125000e-04, CVs: pc1=0.67
Iteration 5, Warp ID: 135, Weight: 2.604167e-04, CVs: pc1=0.83
Iteration 5, Warp ID: 138, Weight: 3.906250e-04, CVs: pc1=0.69
Iteration 5, Warp ID: 141, Weight: 3.125000e-04, CVs: pc1=0.84
Iteration 5, Warp ID: 145, Weight: 5.208333e-04, CVs: pc1=0.57
Iteration 5, Warp ID: 162, Weight: 3.906250e-04, CVs: pc1=0.64
Iteration 5, Warp ID: 164, Weight: 4.882812e-04, CVs: pc1=0.68
Iteration 5, Warp ID: 169, Weight: 1.562500e-03, CVs: pc1=1.32
Iteration 5, Warp ID: 170, Weight: 3.125000e-04, CVs: pc1=0.65
Iteration 5, Warp ID: 175, Weight: 2.441406e-04, CVs: pc1=0.70
Iteration 5, Warp ID: 177, Weight: 9.765625e-04, CVs: pc1=1.35
Iteration 5, Warp ID: 197, Weight: 4.882812e-04, CVs: pc1=1.08
Iteration 5, Warp ID: 199, Weight: 3.051758e-05, CVs: pc1=0.89
Iteration 5, Warp ID: 214, Weight: 8.138021e-05, CVs: pc1=1.05
Iteration 5, Warp ID: 217, Weight: 5.086263e-06, CVs: pc1=0.97
Iteration 5, Warp ID: 226, Weight: 9.765625e-04, CVs: pc1=1.11
Iteration 5, Warp ID: 228, Weight: 4.069010e-05, CVs: pc1=0.84
Iteration 5, Warp ID: 120, Weight: 5.838291e-03, CVs: pc1=0.77
Iteration 5, Warp ID: 124, Weight: 5.208333e-04, CVs: pc1=0.95
Iteration 6, Warp ID: 193, Weight: 2.604167e-04, CVs: pc1=0.79
Iteration 6, Warp ID: 164, Weight: 3.051758e-05, CVs: pc1=1.17
Iteration 6, Warp ID: 228, Weight: 4.882812e-04, CVs: pc1=1.45
Iteration 6, Warp ID: 202, Weight: 3.616898e-05, CVs: pc1=0.90
Iteration 6, Warp ID: 203, Weight: 3.616898e-05, CVs: pc1=1.11
Iteration 6, Warp ID: 174, Weight: 3.255208e-04, CVs: pc1=0.93
Iteration 6, Warp ID: 207, Weight: 5.086263e-06, CVs: pc1=1.08
Iteration 6, Warp ID: 178, Weight: 1.302083e-04, CVs: pc1=0.85
Iteration 6, Warp ID: 146, Weight: 8.897569e-04, CVs: pc1=0.70
Iteration 6, Warp ID: 180, Weight: 2.712674e-05, CVs: pc1=0.58
Iteration 6, Warp ID: 149, Weight: 2.441406e-04, CVs: pc1=0.90
Iteration 6, Warp ID: 182, Weight: 2.712674e-05, CVs: pc1=1.07
Iteration 7, Warp ID: 224, Weight: 3.811306e-03, CVs: pc1=1.34
Iteration 7, Warp ID: 226, Weight: 6.380208e-04, CVs: pc1=0.88
Iteration 7, Warp ID: 100, Weight: 2.405549e-03, CVs: pc1=0.58
Iteration 7, Warp ID: 134, Weight: 6.103516e-05, CVs: pc1=0.71
Iteration 7, Warp ID: 135, Weight: 6.103516e-05, CVs: pc1=0.61
Iteration 7, Warp ID: 166, Weight: 2.604167e-04, CVs: pc1=0.78
Iteration 7, Warp ID: 200, Weight: 2.441406e-04, CVs: pc1=1.08
Iteration 7, Warp ID: 202, Weight: 5.086263e-06, CVs: pc1=0.79
Iteration 7, Warp ID: 139, Weight: 4.526236e-04, CVs: pc1=0.64
Iteration 7, Warp ID: 140, Weight: 4.526236e-04, CVs: pc1=0.66
Iteration 7, Warp ID: 178, Weight: 6.103516e-05, CVs: pc1=0.97
Iteration 7, Warp ID: 179, Weight: 6.103516e-05, CVs: pc1=0.85
Iteration 7, Warp ID: 220, Weight: 1.627604e-04, CVs: pc1=1.02
Iteration 7, Warp ID: 216, Weight: 1.627604e-04, CVs: pc1=1.09
Iteration 7, Warp ID: 155, Weight: 4.699847e-03, CVs: pc1=0.51
Iteration 7, Warp ID: 188, Weight: 4.534040e-04, CVs: pc1=1.01
Iteration 7, Warp ID: 221, Weight: 1.627604e-04, CVs: pc1=1.01
Iteration 7, Warp ID: 222, Weight: 8.138021e-05, CVs: pc1=1.26
Iteration 8, Warp ID: 161, Weight: 2.004624e-04, CVs: pc1=0.85
Iteration 8, Warp ID: 162, Weight: 9.765625e-04, CVs: pc1=0.75
Iteration 8, Warp ID: 225, Weight: 4.534040e-04, CVs: pc1=1.33
Iteration 8, Warp ID: 228, Weight: 2.025980e-03, CVs: pc1=1.32
Iteration 8, Warp ID: 231, Weight: 4.475911e-04, CVs: pc1=1.16
Iteration 8, Warp ID: 168, Weight: 1.464659e-03, CVs: pc1=0.97
Iteration 8, Warp ID: 137, Weight: 1.666667e-02, CVs: pc1=0.92
Iteration 8, Warp ID: 200, Weight: 6.975446e-05, CVs: pc1=0.78
Iteration 8, Warp ID: 201, Weight: 6.975446e-05, CVs: pc1=0.81
Iteration 8, Warp ID: 112, Weight: 1.919227e-02, CVs: pc1=0.59
Iteration 8, Warp ID: 209, Weight: 6.975446e-05, CVs: pc1=1.04
Iteration 8, Warp ID: 212, Weight: 2.170139e-04, CVs: pc1=0.96
Iteration 8, Warp ID: 214, Weight: 1.736111e-04, CVs: pc1=1.26
Iteration 8, Warp ID: 183, Weight: 1.627604e-04, CVs: pc1=1.09
Iteration 8, Warp ID: 186, Weight: 9.630599e-04, CVs: pc1=0.59
Iteration 8, Warp ID: 155, Weight: 6.510417e-04, CVs: pc1=0.73
Iteration 8, Warp ID: 221, Weight: 1.085069e-04, CVs: pc1=0.96
Iteration 8, Warp ID: 158, Weight: 2.170139e-04, CVs: pc1=0.92
Iteration 9, Warp ID: 129, Weight: 3.051758e-04, CVs: pc1=0.75
Iteration 9, Warp ID: 170, Weight: 2.004624e-04, CVs: pc1=1.26
Iteration 9, Warp ID: 171, Weight: 4.811098e-03, CVs: pc1=0.95
Iteration 9, Warp ID: 112, Weight: 2.666667e-02, CVs: pc1=0.74
Iteration 9, Warp ID: 146, Weight: 2.889180e-03, CVs: pc1=1.05
Iteration 9, Warp ID: 179, Weight: 1.459573e-03, CVs: pc1=0.71
Iteration 9, Warp ID: 185, Weight: 3.580729e-04, CVs: pc1=1.15
Iteration 9, Warp ID: 186, Weight: 4.815300e-04, CVs: pc1=0.90
Iteration 9, Warp ID: 125, Weight: 4.416149e-04, CVs: pc1=0.80
Iteration 10, Warp ID: 192, Weight: 5.422412e-04, CVs: pc1=1.23
Iteration 10, Warp ID: 161, Weight: 5.000000e-03, CVs: pc1=0.83
Iteration 10, Warp ID: 228, Weight: 8.663947e-05, CVs: pc1=1.12
Iteration 10, Warp ID: 197, Weight: 4.199593e-03, CVs: pc1=0.89
Iteration 10, Warp ID: 231, Weight: 6.284128e-03, CVs: pc1=1.04
Iteration 10, Warp ID: 136, Weight: 4.356438e-02, CVs: pc1=0.90
Iteration 10, Warp ID: 202, Weight: 3.487723e-05, CVs: pc1=0.89
Iteration 10, Warp ID: 172, Weight: 1.459573e-03, CVs: pc1=0.81
Iteration 10, Warp ID: 145, Weight: 1.507028e-03, CVs: pc1=0.65
Iteration 10, Warp ID: 180, Weight: 2.143012e-04, CVs: pc1=0.89
Iteration 10, Warp ID: 182, Weight: 9.630599e-04, CVs: pc1=0.78
Iteration 10, Warp ID: 187, Weight: 2.105183e-03, CVs: pc1=1.24
Iteration 10, Warp ID: 188, Weight: 3.906250e-04, CVs: pc1=0.88
Iteration 10, Warp ID: 159, Weight: 1.220703e-04, CVs: pc1=0.81
Iteration 11, Warp ID: 226, Weight: 4.199593e-03, CVs: pc1=1.21
Iteration 11, Warp ID: 196, Weight: 5.425347e-05, CVs: pc1=1.24
Iteration 11, Warp ID: 168, Weight: 1.807471e-04, CVs: pc1=0.55
Iteration 11, Warp ID: 140, Weight: 9.037354e-05, CVs: pc1=0.62
Iteration 11, Warp ID: 173, Weight: 4.288737e-03, CVs: pc1=1.13
Iteration 11, Warp ID: 178, Weight: 1.807471e-04, CVs: pc1=1.01
Iteration 11, Warp ID: 184, Weight: 1.085069e-04, CVs: pc1=0.66
Iteration 11, Warp ID: 157, Weight: 2.500000e-03, CVs: pc1=0.73
Iteration 11, Warp ID: 222, Weight: 3.523085e-04, CVs: pc1=1.22
Iteration 12, Warp ID: 196, Weight: 4.823050e-04, CVs: pc1=1.03
Iteration 12, Warp ID: 197, Weight: 6.028113e-04, CVs: pc1=0.71
Iteration 12, Warp ID: 198, Weight: 3.255208e-04, CVs: pc1=0.97
Iteration 12, Warp ID: 199, Weight: 1.446759e-05, CVs: pc1=1.23
Iteration 12, Warp ID: 170, Weight: 1.459573e-03, CVs: pc1=1.09
Iteration 12, Warp ID: 173, Weight: 5.316840e-04, CVs: pc1=0.67
Iteration 12, Warp ID: 206, Weight: 1.220703e-04, CVs: pc1=1.16
Iteration 12, Warp ID: 179, Weight: 2.893519e-04, CVs: pc1=0.70
Iteration 12, Warp ID: 180, Weight: 3.554593e-03, CVs: pc1=0.89
Iteration 12, Warp ID: 220, Weight: 2.083333e-04, CVs: pc1=1.20
Iteration 12, Warp ID: 221, Weight: 2.083333e-04, CVs: pc1=0.77
Iteration 12, Warp ID: 159, Weight: 1.356337e-05, CVs: pc1=1.23
Iteration 13, Warp ID: 160, Weight: 6.024903e-05, CVs: pc1=1.04
Iteration 13, Warp ID: 161, Weight: 6.024903e-05, CVs: pc1=0.61
Iteration 13, Warp ID: 199, Weight: 3.011068e-04, CVs: pc1=1.05
Iteration 13, Warp ID: 168, Weight: 7.147895e-04, CVs: pc1=0.75
Iteration 13, Warp ID: 170, Weight: 7.147895e-04, CVs: pc1=0.68
Iteration 13, Warp ID: 171, Weight: 2.170139e-04, CVs: pc1=0.70
Iteration 13, Warp ID: 172, Weight: 2.170139e-04, CVs: pc1=0.95
Iteration 13, Warp ID: 203, Weight: 3.508638e-04, CVs: pc1=0.90
Iteration 13, Warp ID: 206, Weight: 2.631478e-04, CVs: pc1=1.03
Iteration 13, Warp ID: 207, Weight: 2.631478e-04, CVs: pc1=1.03
Iteration 13, Warp ID: 214, Weight: 1.085069e-04, CVs: pc1=1.33
Iteration 13, Warp ID: 189, Weight: 7.471211e-04, CVs: pc1=0.94
Iteration 13, Warp ID: 223, Weight: 4.681694e-04, CVs: pc1=0.84
Iteration 14, Warp ID: 160, Weight: 1.422437e-03, CVs: pc1=1.17
Iteration 14, Warp ID: 194, Weight: 3.121129e-04, CVs: pc1=1.03
Iteration 14, Warp ID: 226, Weight: 8.841655e-04, CVs: pc1=1.04
Iteration 14, Warp ID: 136, Weight: 2.689087e-03, CVs: pc1=0.62
Iteration 14, Warp ID: 170, Weight: 2.189555e-03, CVs: pc1=0.74
Iteration 14, Warp ID: 172, Weight: 7.471211e-04, CVs: pc1=0.92
Iteration 14, Warp ID: 173, Weight: 4.118088e-04, CVs: pc1=0.72
Iteration 14, Warp ID: 210, Weight: 7.802823e-05, CVs: pc1=0.60
Iteration 14, Warp ID: 154, Weight: 1.032421e-03, CVs: pc1=0.67
Iteration 14, Warp ID: 219, Weight: 1.320168e-04, CVs: pc1=1.19
Iteration 14, Warp ID: 220, Weight: 1.320168e-04, CVs: pc1=1.25
Iteration 14, Warp ID: 221, Weight: 1.320168e-04, CVs: pc1=1.22
Iteration 14, Warp ID: 158, Weight: 8.013746e-04, CVs: pc1=0.78
Iteration 15, Warp ID: 224, Weight: 9.737452e-03, CVs: pc1=1.17
Iteration 15, Warp ID: 226, Weight: 4.794661e-04, CVs: pc1=1.31
Iteration 15, Warp ID: 163, Weight: 1.125336e-04, CVs: pc1=1.10
Iteration 15, Warp ID: 136, Weight: 5.425347e-05, CVs: pc1=0.71
Iteration 15, Warp ID: 173, Weight: 1.004685e-04, CVs: pc1=0.85
Iteration 15, Warp ID: 208, Weight: 1.032421e-03, CVs: pc1=1.44
Iteration 15, Warp ID: 210, Weight: 3.487723e-05, CVs: pc1=0.89
Iteration 15, Warp ID: 211, Weight: 4.069010e-05, CVs: pc1=0.99
Iteration 15, Warp ID: 181, Weight: 1.129669e-05, CVs: pc1=0.62
Iteration 15, Warp ID: 183, Weight: 1.129669e-05, CVs: pc1=1.08
Iteration 15, Warp ID: 218, Weight: 1.560565e-04, CVs: pc1=0.63
Iteration 15, Warp ID: 222, Weight: 3.012451e-05, CVs: pc1=0.92
Iteration 15, Warp ID: 190, Weight: 6.024903e-05, CVs: pc1=0.61
Iteration 15, Warp ID: 223, Weight: 3.012451e-05, CVs: pc1=0.75
Iteration 16, Warp ID: 160, Weight: 2.490441e-04, CVs: pc1=1.19
Iteration 16, Warp ID: 161, Weight: 2.490441e-04, CVs: pc1=0.83
Iteration 16, Warp ID: 224, Weight: 2.025914e-02, CVs: pc1=1.07
Iteration 16, Warp ID: 163, Weight: 2.490441e-04, CVs: pc1=1.04
Iteration 16, Warp ID: 229, Weight: 2.285957e-04, CVs: pc1=1.19
Iteration 16, Warp ID: 199, Weight: 1.129669e-05, CVs: pc1=0.60
Iteration 16, Warp ID: 172, Weight: 3.508638e-04, CVs: pc1=0.81
Iteration 16, Warp ID: 173, Weight: 3.508638e-04, CVs: pc1=0.72
Iteration 16, Warp ID: 177, Weight: 9.961765e-04, CVs: pc1=0.67
Iteration 16, Warp ID: 183, Weight: 3.012451e-05, CVs: pc1=0.90
Iteration 16, Warp ID: 218, Weight: 3.513536e-05, CVs: pc1=0.84
Iteration 16, Warp ID: 219, Weight: 3.513536e-05, CVs: pc1=1.12
Iteration 16, Warp ID: 220, Weight: 3.513536e-05, CVs: pc1=0.80
Iteration 17, Warp ID: 193, Weight: 2.441406e-04, CVs: pc1=0.99
Iteration 17, Warp ID: 162, Weight: 2.009371e-04, CVs: pc1=0.77
Iteration 17, Warp ID: 176, Weight: 1.692941e-03, CVs: pc1=0.98
Iteration 17, Warp ID: 216, Weight: 1.004685e-04, CVs: pc1=1.09
Iteration 17, Warp ID: 153, Weight: 2.571337e-04, CVs: pc1=0.83
Iteration 17, Warp ID: 123, Weight: 1.627604e-04, CVs: pc1=0.52
Iteration 17, Warp ID: 223, Weight: 1.161503e-02, CVs: pc1=1.06
Iteration 18, Warp ID: 224, Weight: 2.009371e-04, CVs: pc1=1.06
Iteration 18, Warp ID: 194, Weight: 9.753529e-06, CVs: pc1=1.00
Iteration 18, Warp ID: 165, Weight: 2.490441e-04, CVs: pc1=0.83
Iteration 18, Warp ID: 197, Weight: 1.756768e-05, CVs: pc1=1.18
Iteration 18, Warp ID: 154, Weight: 2.587467e-03, CVs: pc1=1.30
Iteration 18, Warp ID: 167, Weight: 2.500000e-04, CVs: pc1=1.14
Iteration 18, Warp ID: 169, Weight: 2.265766e-04, CVs: pc1=1.13
Iteration 18, Warp ID: 202, Weight: 3.571429e-05, CVs: pc1=0.80
Iteration 18, Warp ID: 204, Weight: 3.571429e-05, CVs: pc1=0.81
Iteration 18, Warp ID: 206, Weight: 3.571429e-05, CVs: pc1=0.70
Iteration 18, Warp ID: 213, Weight: 1.075439e-05, CVs: pc1=0.90
Iteration 18, Warp ID: 186, Weight: 4.491577e-04, CVs: pc1=0.52
Iteration 19, Warp ID: 226, Weight: 1.492275e-03, CVs: pc1=1.17
Iteration 19, Warp ID: 163, Weight: 2.042402e-02, CVs: pc1=0.67
Iteration 19, Warp ID: 230, Weight: 2.617034e-03, CVs: pc1=1.27
Iteration 19, Warp ID: 200, Weight: 2.441406e-04, CVs: pc1=1.30
Iteration 19, Warp ID: 171, Weight: 1.358597e-04, CVs: pc1=0.99
Iteration 19, Warp ID: 177, Weight: 1.497192e-04, CVs: pc1=0.79
Iteration 19, Warp ID: 211, Weight: 1.302083e-05, CVs: pc1=0.96
Iteration 19, Warp ID: 150, Weight: 7.579317e-03, CVs: pc1=0.98
Iteration 19, Warp ID: 183, Weight: 2.604167e-05, CVs: pc1=0.93
Iteration 19, Warp ID: 220, Weight: 1.358597e-04, CVs: pc1=1.17
Iteration 20, Warp ID: 160, Weight: 3.238858e-04, CVs: pc1=0.82
Iteration 20, Warp ID: 224, Weight: 4.873108e-04, CVs: pc1=1.30
Iteration 20, Warp ID: 195, Weight: 1.266513e-03, CVs: pc1=1.07
Iteration 20, Warp ID: 231, Weight: 8.663852e-03, CVs: pc1=1.24
Iteration 20, Warp ID: 171, Weight: 1.218014e-03, CVs: pc1=0.91
Iteration 20, Warp ID: 203, Weight: 3.255208e-06, CVs: pc1=0.62
Iteration 20, Warp ID: 205, Weight: 3.255208e-06, CVs: pc1=1.24
Iteration 20, Warp ID: 174, Weight: 1.497192e-04, CVs: pc1=1.09
Iteration 20, Warp ID: 216, Weight: 5.847730e-05, CVs: pc1=1.16
Iteration 20, Warp ID: 217, Weight: 5.847730e-05, CVs: pc1=0.95
Iteration 20, Warp ID: 218, Weight: 5.847730e-05, CVs: pc1=1.28
Iteration 21, Warp ID: 160, Weight: 1.116043e-03, CVs: pc1=0.91
Iteration 21, Warp ID: 194, Weight: 3.789658e-04, CVs: pc1=1.04
Iteration 21, Warp ID: 131, Weight: 2.055702e-03, CVs: pc1=0.88
Iteration 21, Warp ID: 196, Weight: 3.789658e-04, CVs: pc1=0.71
Iteration 21, Warp ID: 227, Weight: 1.400960e-05, CVs: pc1=1.33
Iteration 21, Warp ID: 168, Weight: 1.894829e-03, CVs: pc1=0.94
Iteration 21, Warp ID: 171, Weight: 2.054902e-02, CVs: pc1=0.77
Iteration 21, Warp ID: 204, Weight: 5.112515e-03, CVs: pc1=0.73
Iteration 21, Warp ID: 144, Weight: 2.108122e-04, CVs: pc1=0.82
Iteration 21, Warp ID: 212, Weight: 1.034072e-03, CVs: pc1=0.66
Iteration 21, Warp ID: 150, Weight: 1.924068e-03, CVs: pc1=0.72
Iteration 21, Warp ID: 151, Weight: 3.258825e-03, CVs: pc1=1.04
Iteration 21, Warp ID: 121, Weight: 9.497976e-04, CVs: pc1=0.61
Iteration 21, Warp ID: 125, Weight: 9.497976e-04, CVs: pc1=0.61
Iteration 22, Warp ID: 96, Weight: 2.049758e-03, CVs: pc1=0.83
Iteration 22, Warp ID: 192, Weight: 1.785714e-05, CVs: pc1=1.16
Iteration 22, Warp ID: 195, Weight: 7.802823e-05, CVs: pc1=0.83
Iteration 22, Warp ID: 217, Weight: 3.255208e-06, CVs: pc1=0.55
Iteration 22, Warp ID: 229, Weight: 1.645479e-03, CVs: pc1=0.80
Iteration 22, Warp ID: 199, Weight: 8.919069e-04, CVs: pc1=0.93
Iteration 22, Warp ID: 104, Weight: 4.552280e-02, CVs: pc1=0.83
Iteration 22, Warp ID: 203, Weight: 1.704172e-03, CVs: pc1=0.67
Iteration 22, Warp ID: 206, Weight: 9.753529e-06, CVs: pc1=0.60
Iteration 22, Warp ID: 144, Weight: 3.207623e-03, CVs: pc1=0.83
Iteration 22, Warp ID: 115, Weight: 3.794851e-04, CVs: pc1=0.91
Iteration 22, Warp ID: 211, Weight: 1.704172e-03, CVs: pc1=1.45
Iteration 22, Warp ID: 212, Weight: 1.704172e-03, CVs: pc1=0.81
Iteration 22, Warp ID: 182, Weight: 7.802823e-05, CVs: pc1=0.64
Iteration 22, Warp ID: 183, Weight: 7.802823e-05, CVs: pc1=1.07
Iteration 22, Warp ID: 152, Weight: 9.497976e-04, CVs: pc1=0.90
Iteration 22, Warp ID: 213, Weight: 1.704172e-03, CVs: pc1=1.02
Iteration 23, Warp ID: 224, Weight: 1.790872e-03, CVs: pc1=1.33
Iteration 23, Warp ID: 226, Weight: 3.026145e-05, CVs: pc1=1.08
Iteration 23, Warp ID: 199, Weight: 9.419158e-05, CVs: pc1=0.81
Iteration 23, Warp ID: 231, Weight: 2.949521e-03, CVs: pc1=1.19
Iteration 23, Warp ID: 176, Weight: 2.276482e-04, CVs: pc1=0.98
Iteration 23, Warp ID: 208, Weight: 5.139255e-04, CVs: pc1=0.99
Iteration 23, Warp ID: 217, Weight: 1.788377e-04, CVs: pc1=1.18
Iteration 23, Warp ID: 218, Weight: 1.788377e-04, CVs: pc1=1.08
Iteration 24, Warp ID: 195, Weight: 1.388889e-03, CVs: pc1=0.74
Iteration 24, Warp ID: 196, Weight: 1.399118e-03, CVs: pc1=1.04
Iteration 24, Warp ID: 227, Weight: 1.648453e-04, CVs: pc1=1.21
Iteration 24, Warp ID: 199, Weight: 2.675112e-04, CVs: pc1=1.18
Iteration 24, Warp ID: 200, Weight: 3.411813e-03, CVs: pc1=0.93
Iteration 24, Warp ID: 169, Weight: 1.149752e-03, CVs: pc1=0.85
Iteration 24, Warp ID: 137, Weight: 5.414549e-04, CVs: pc1=0.84
Iteration 24, Warp ID: 170, Weight: 1.947762e-03, CVs: pc1=0.82
Iteration 24, Warp ID: 202, Weight: 3.411813e-03, CVs: pc1=0.88
Iteration 24, Warp ID: 187, Weight: 5.112515e-04, CVs: pc1=1.11
Iteration 24, Warp ID: 205, Weight: 5.748760e-04, CVs: pc1=0.69
Iteration 24, Warp ID: 231, Weight: 1.785714e-05, CVs: pc1=0.98
Iteration 24, Warp ID: 179, Weight: 8.954358e-04, CVs: pc1=0.73
Iteration 24, Warp ID: 180, Weight: 6.313043e-04, CVs: pc1=0.64
Iteration 24, Warp ID: 186, Weight: 2.556257e-03, CVs: pc1=0.86
Iteration 24, Warp ID: 155, Weight: 4.260429e-04, CVs: pc1=1.00
Iteration 24, Warp ID: 189, Weight: 9.487127e-05, CVs: pc1=1.15
Iteration 25, Warp ID: 161, Weight: 3.223872e-04, CVs: pc1=0.78
Iteration 25, Warp ID: 162, Weight: 3.223872e-04, CVs: pc1=1.13
Iteration 25, Warp ID: 223, Weight: 1.854457e-04, CVs: pc1=1.32
Iteration 25, Warp ID: 217, Weight: 2.643706e-04, CVs: pc1=1.21
Iteration 25, Warp ID: 229, Weight: 1.560565e-04, CVs: pc1=0.95
Iteration 25, Warp ID: 231, Weight: 7.213670e-03, CVs: pc1=1.10
Iteration 25, Warp ID: 168, Weight: 5.894197e-04, CVs: pc1=0.70
Iteration 25, Warp ID: 202, Weight: 1.065107e-04, CVs: pc1=1.17
Iteration 25, Warp ID: 175, Weight: 8.954358e-04, CVs: pc1=1.15
Iteration 25, Warp ID: 179, Weight: 1.137271e-03, CVs: pc1=0.93
Iteration 25, Warp ID: 181, Weight: 1.137271e-03, CVs: pc1=0.84
Iteration 25, Warp ID: 151, Weight: 3.080664e-04, CVs: pc1=0.92
Iteration 25, Warp ID: 185, Weight: 1.591772e-04, CVs: pc1=1.28
Iteration 25, Warp ID: 127, Weight: 2.604167e-05, CVs: pc1=0.68
Iteration 26, Warp ID: 193, Weight: 2.336726e-03, CVs: pc1=0.98
Iteration 26, Warp ID: 230, Weight: 2.581080e-04, CVs: pc1=0.91
Iteration 26, Warp ID: 231, Weight: 6.974502e-03, CVs: pc1=1.02
Iteration 26, Warp ID: 200, Weight: 1.725637e-04, CVs: pc1=0.77
Iteration 26, Warp ID: 201, Weight: 1.725637e-04, CVs: pc1=1.13
Iteration 26, Warp ID: 204, Weight: 1.725637e-04, CVs: pc1=0.78
Iteration 26, Warp ID: 207, Weight: 1.725637e-04, CVs: pc1=0.74
Iteration 26, Warp ID: 183, Weight: 1.296688e-03, CVs: pc1=1.32
Iteration 26, Warp ID: 186, Weight: 1.867884e-03, CVs: pc1=0.79
Iteration 26, Warp ID: 220, Weight: 1.065107e-04, CVs: pc1=0.85
Iteration 27, Warp ID: 194, Weight: 1.725637e-04, CVs: pc1=0.79
Iteration 27, Warp ID: 228, Weight: 7.665013e-04, CVs: pc1=1.40
Iteration 27, Warp ID: 208, Weight: 5.373120e-05, CVs: pc1=1.10
Iteration 27, Warp ID: 209, Weight: 5.373120e-05, CVs: pc1=0.83
Iteration 27, Warp ID: 146, Weight: 1.508393e-03, CVs: pc1=0.78
Iteration 27, Warp ID: 210, Weight: 5.373120e-05, CVs: pc1=1.04
Iteration 27, Warp ID: 217, Weight: 9.823661e-05, CVs: pc1=0.71
Iteration 27, Warp ID: 218, Weight: 9.823661e-05, CVs: pc1=0.87
Iteration 28, Warp ID: 130, Weight: 5.631351e-04, CVs: pc1=0.70
Iteration 28, Warp ID: 198, Weight: 2.643706e-05, CVs: pc1=0.89
Iteration 28, Warp ID: 171, Weight: 3.087802e-03, CVs: pc1=0.73
Iteration 28, Warp ID: 175, Weight: 5.287411e-05, CVs: pc1=0.96
Iteration 28, Warp ID: 145, Weight: 9.671617e-04, CVs: pc1=1.06
Iteration 28, Warp ID: 148, Weight: 2.505678e-02, CVs: pc1=0.75
Iteration 28, Warp ID: 150, Weight: 5.325536e-05, CVs: pc1=0.76
