Iteration 27, Warp ID: 125, Weight: 2.14943599999997960e-05, CVs: pc1=1.00, pc2=41.58
Iteration 28, Warp ID: 121, Weight: 1.03919899999998940e-05, CVs: pc1=0.91, pc2=78.59
Iteration 28, Warp ID: 122, Weight: 1.03919899999998940e-05, CVs: pc1=0.91, pc2=81.80
Iteration 28, Warp ID: 123, Weight: 5.26094299999994581e-05, CVs: pc1=0.93, pc2=29.81
Iteration 28, Warp ID: 126, Weight: 6.87758699999992931e-05, CVs: pc1=1.00, pc2=59.07
Iteration 28, Warp ID: 127, Weight: 6.87758699999992931e-05, CVs: pc1=1.00, pc2=78.77
Iteration 30, Warp ID: 122, Weight: 3.46399499999995581e-06, CVs: pc1=0.95, pc2=37.27
Iteration 30, Warp ID: 123, Weight: 3.46399499999995581e-06, CVs: pc1=1.00, pc2=36.79
Iteration 30, Warp ID: 124, Weight: 1.73199799999997803e-06, CVs: pc1=0.96, pc2=52.52
Iteration 30, Warp ID: 110, Weight: 1.19290699999998482e-03, CVs: pc1=0.87, pc2=31.07
Iteration 31, Warp ID: 128, Weight: 9.74248699999986422e-06, CVs: pc1=1.00, pc2=15.89
Iteration 31, Warp ID: 119, Weight: 1.91717299999997305e-04, CVs: pc1=0.91, pc2=16.48
Iteration 31, Warp ID: 120, Weight: 1.73199799999997591e-06, CVs: pc1=0.94, pc2=57.40
Iteration 31, Warp ID: 121, Weight: 1.46137299999997958e-05, CVs: pc1=0.95, pc2=21.53
Iteration 31, Warp ID: 127, Weight: 9.74248699999986422e-06, CVs: pc1=0.99, pc2=41.67
Iteration 32, Warp ID: 120, Weight: 9.58586299999985290e-05, CVs: pc1=0.94, pc2=14.56
Iteration 32, Warp ID: 128, Weight: 3.24749599999995016e-06, CVs: pc1=1.00, pc2=33.78
Iteration 32, Warp ID: 127, Weight: 3.24749599999995016e-06, CVs: pc1=1.00, pc2=32.19
Iteration 33, Warp ID: 121, Weight: 1.62374799999997233e-06, CVs: pc1=0.95, pc2=15.99
Iteration 33, Warp ID: 122, Weight: 1.62374799999997233e-06, CVs: pc1=0.99, pc2=20.07
Iteration 33, Warp ID: 116, Weight: 1.42622599999997566e-04, CVs: pc1=0.91, pc2=19.81
Iteration 33, Warp ID: 119, Weight: 4.87124299999991717e-06, CVs: pc1=0.92, pc2=26.36
Iteration 34, Warp ID: 123, Weight: 3.24749599999993873e-06, CVs: pc1=0.96, pc2=29.07
Iteration 35, Warp ID: 117, Weight: 1.55879799999996739e-05, CVs: pc1=0.91, pc2=85.74
Iteration 36, Warp ID: 121, Weight: 1.62374799999996259e-06, CVs: pc1=0.93, pc2=27.63
Iteration 36, Warp ID: 127, Weight: 1.08249899999997500e-06, CVs: pc1=0.96, pc2=22.46
Iteration 37, Warp ID: 126, Weight: 1.62374799999995856e-06, CVs: pc1=1.00, pc2=34.82
Iteration 37, Warp ID: 123, Weight: 4.87124299999987566e-06, CVs: pc1=0.97, pc2=48.46
Iteration 37, Warp ID: 118, Weight: 1.02032999999997402e-04, CVs: pc1=0.94, pc2=25.60
