Iteration 0, Warp ID: 170, Weight: 5.68181798828890083e-03, CVs: pc1=0.97, pc2=7.88
Iteration 208, Warp ID: 145, Weight: 3.31309873313153829e-09, CVs: pc1=0.89, pc2=42.78
Iteration 208, Warp ID: 157, Weight: 8.28275821972277184e-10, CVs: pc1=0.90, pc2=52.72
Iteration 209, Warp ID: 168, Weight: 1.28707841535866085e-10, CVs: pc1=0.98, pc2=43.36
Iteration 209, Warp ID: 171, Weight: 3.86120056575234362e-10, CVs: pc1=0.98, pc2=17.96
Iteration 209, Warp ID: 175, Weight: 5.22034961746022187e-15, CVs: pc1=0.94, pc2=93.72
Iteration 210, Warp ID: 164, Weight: 3.99191891718667279e-11, CVs: pc1=1.00, pc2=21.00
Iteration 210, Warp ID: 168, Weight: 3.42937118793712295e-15, CVs: pc1=1.00, pc2=71.19
Iteration 210, Warp ID: 169, Weight: 3.42937118793712295e-15, CVs: pc1=1.00, pc2=74.72
Iteration 210, Warp ID: 171, Weight: 3.42937118793712295e-15, CVs: pc1=1.00, pc2=69.15
Iteration 210, Warp ID: 159, Weight: 1.19753885328564915e-10, CVs: pc1=0.94, pc2=24.03
Iteration 212, Warp ID: 164, Weight: 3.43583988459005668e-11, CVs: pc1=0.96, pc2=41.01
Iteration 212, Warp ID: 165, Weight: 3.43583988459005668e-11, CVs: pc1=0.95, pc2=15.13
Iteration 212, Warp ID: 172, Weight: 6.05707733721843216e-15, CVs: pc1=1.00, pc2=33.89
Iteration 212, Warp ID: 175, Weight: 1.48891600000000007e-15, CVs: pc1=1.00, pc2=67.17
Iteration 212, Warp ID: 154, Weight: 1.01928427156893213e-14, CVs: pc1=0.89, pc2=26.40
Iteration 213, Warp ID: 153, Weight: 1.19204049959298227e-10, CVs: pc1=0.89, pc2=45.14
Iteration 213, Warp ID: 171, Weight: 9.61755589026326732e-15, CVs: pc1=1.00, pc2=27.05
Iteration 213, Warp ID: 174, Weight: 5.79107167393483124e-15, CVs: pc1=1.00, pc2=34.78
Iteration 213, Warp ID: 175, Weight: 1.48891600000000007e-15, CVs: pc1=1.00, pc2=54.52
Iteration 214, Warp ID: 171, Weight: 1.48891600000000007e-15, CVs: pc1=1.00, pc2=26.65
Iteration 215, Warp ID: 161, Weight: 2.25840321547321144e-12, CVs: pc1=0.96, pc2=34.46
Iteration 215, Warp ID: 162, Weight: 4.01335134853226416e-12, CVs: pc1=1.00, pc2=30.32
Iteration 216, Warp ID: 172, Weight: 5.97941613088318550e-14, CVs: pc1=1.00, pc2=11.57
Iteration 216, Warp ID: 174, Weight: 5.97941613088318550e-14, CVs: pc1=1.00, pc2=21.47
Iteration 216, Warp ID: 167, Weight: 2.32936507346822981e-13, CVs: pc1=0.97, pc2=25.84
Iteration 217, Warp ID: 171, Weight: 2.86489613301963496e-14, CVs: pc1=0.97, pc2=20.70
Iteration 217, Warp ID: 163, Weight: 7.32580788794859307e-12, CVs: pc1=0.97, pc2=27.59
Iteration 217, Warp ID: 164, Weight: 2.14394832780532626e-13, CVs: pc1=0.93, pc2=70.34
Iteration 217, Warp ID: 165, Weight: 2.14394832780532626e-13, CVs: pc1=0.94, pc2=71.77
Iteration 218, Warp ID: 164, Weight: 6.71271607622778392e-14, CVs: pc1=0.97, pc2=94.13
Iteration 218, Warp ID: 165, Weight: 6.71271607622778392e-14, CVs: pc1=0.97, pc2=67.76
Iteration 218, Warp ID: 166, Weight: 6.71271607622778392e-14, CVs: pc1=0.96, pc2=78.67
Iteration 218, Warp ID: 169, Weight: 2.65135412238088621e-14, CVs: pc1=0.99, pc2=29.00
Iteration 218, Warp ID: 171, Weight: 2.65135412238088621e-14, CVs: pc1=0.99, pc2=34.44
Iteration 218, Warp ID: 173, Weight: 1.43294567807788208e-14, CVs: pc1=0.98, pc2=21.11
Iteration 218, Warp ID: 156, Weight: 4.21103502859177242e-11, CVs: pc1=0.90, pc2=21.14
Iteration 219, Warp ID: 164, Weight: 9.15785067556777713e-14, CVs: pc1=1.00, pc2=62.47
Iteration 219, Warp ID: 165, Weight: 2.45256732994888215e-14, CVs: pc1=0.98, pc2=29.67
Iteration 219, Warp ID: 148, Weight: 4.82802122151006473e-11, CVs: pc1=0.86, pc2=59.06
Iteration 219, Warp ID: 157, Weight: 2.89690050270944903e-11, CVs: pc1=0.91, pc2=13.61
Iteration 220, Warp ID: 161, Weight: 5.61491181985670029e-15, CVs: pc1=1.00, pc2=36.02
Iteration 220, Warp ID: 164, Weight: 1.24407488776514706e-14, CVs: pc1=1.00, pc2=14.43
Iteration 220, Warp ID: 167, Weight: 7.32137078629808871e-15, CVs: pc1=1.00, pc2=38.41
Iteration 220, Warp ID: 159, Weight: 7.32137078629808871e-15, CVs: pc1=0.96, pc2=24.94
Iteration 221, Warp ID: 160, Weight: 6.01350423003860311e-11, CVs: pc1=0.93, pc2=31.31
Iteration 221, Warp ID: 165, Weight: 3.39859669617369274e-15, CVs: pc1=0.92, pc2=42.45
Iteration 221, Warp ID: 168, Weight: 4.56993544533641870e-15, CVs: pc1=1.00, pc2=27.03
Iteration 221, Warp ID: 171, Weight: 4.56993544533641870e-15, CVs: pc1=0.99, pc2=46.04
Iteration 221, Warp ID: 156, Weight: 4.84654450432073066e-09, CVs: pc1=0.90, pc2=33.25
Iteration 222, Warp ID: 169, Weight: 7.24857614931761938e-15, CVs: pc1=1.00, pc2=35.65
Iteration 222, Warp ID: 170, Weight: 1.08185424144024675e-14, CVs: pc1=1.00, pc2=49.12
Iteration 223, Warp ID: 158, Weight: 3.25055158176145584e-15, CVs: pc1=0.95, pc2=27.88
Iteration 224, Warp ID: 161, Weight: 2.73856790495216331e-15, CVs: pc1=0.97, pc2=22.42
Iteration 224, Warp ID: 166, Weight: 4.07806717620385631e-15, CVs: pc1=0.96, pc2=16.72
Iteration 226, Warp ID: 162, Weight: 6.97321765692938378e-13, CVs: pc1=0.97, pc2=15.10
Iteration 226, Warp ID: 165, Weight: 1.78944799999999988e-15, CVs: pc1=0.97, pc2=28.80
Iteration 226, Warp ID: 169, Weight: 6.97136474726418172e-13, CVs: pc1=1.00, pc2=20.27
Iteration 226, Warp ID: 170, Weight: 6.98620876611189916e-13, CVs: pc1=1.00, pc2=36.07
Iteration 226, Warp ID: 156, Weight: 1.90569380251538062e-11, CVs: pc1=0.90, pc2=31.75
Iteration 227, Warp ID: 168, Weight: 2.79331679405542977e-15, CVs: pc1=1.00, pc2=68.87
Iteration 227, Warp ID: 170, Weight: 2.79331679405542977e-15, CVs: pc1=1.00, pc2=74.97
Iteration 227, Warp ID: 150, Weight: 1.48711387184982776e-12, CVs: pc1=0.89, pc2=28.52
Iteration 228, Warp ID: 170, Weight: 1.78944799999999988e-15, CVs: pc1=0.98, pc2=26.67
Iteration 228, Warp ID: 175, Weight: 2.56184682408058595e-15, CVs: pc1=1.00, pc2=76.69
Iteration 229, Warp ID: 170, Weight: 6.34425427002847952e-13, CVs: pc1=0.96, pc2=11.70
Iteration 229, Warp ID: 155, Weight: 8.22145918876043011e-13, CVs: pc1=0.90, pc2=46.14
Iteration 229, Warp ID: 174, Weight: 1.78944799999999988e-15, CVs: pc1=1.00, pc2=77.27
Iteration 229, Warp ID: 175, Weight: 1.78944799999999988e-15, CVs: pc1=1.00, pc2=66.01
Iteration 230, Warp ID: 162, Weight: 1.15190208012194229e-12, CVs: pc1=0.93, pc2=21.43
Iteration 230, Warp ID: 165, Weight: 8.94723999999999942e-16, CVs: pc1=0.94, pc2=20.78
Iteration 230, Warp ID: 166, Weight: 5.77141757719499189e-13, CVs: pc1=0.95, pc2=46.48
Iteration 230, Warp ID: 169, Weight: 3.85554983585351554e-13, CVs: pc1=0.95, pc2=21.07
Iteration 230, Warp ID: 170, Weight: 3.85554983585351554e-13, CVs: pc1=0.98, pc2=28.16
Iteration 230, Warp ID: 174, Weight: 1.93968209451203819e-13, CVs: pc1=1.00, pc2=20.98
Iteration 230, Warp ID: 175, Weight: 1.78944799999999988e-15, CVs: pc1=1.00, pc2=28.71
Iteration 231, Warp ID: 172, Weight: 4.59274125235335842e-14, CVs: pc1=1.00, pc2=18.61
Iteration 231, Warp ID: 175, Weight: 4.59274125235335842e-14, CVs: pc1=1.00, pc2=24.35
Iteration 232, Warp ID: 161, Weight: 9.71292352698379418e-13, CVs: pc1=0.93, pc2=18.49
Iteration 232, Warp ID: 165, Weight: 4.60386535991645928e-12, CVs: pc1=0.96, pc2=62.65
Iteration 232, Warp ID: 168, Weight: 1.78944799999999988e-15, CVs: pc1=1.00, pc2=31.65
Iteration 232, Warp ID: 172, Weight: 1.78944799999999988e-15, CVs: pc1=1.00, pc2=24.57
Iteration 232, Warp ID: 150, Weight: 1.99530249991021978e-09, CVs: pc1=0.86, pc2=37.34
Iteration 232, Warp ID: 156, Weight: 3.18841308035128745e-13, CVs: pc1=0.93, pc2=35.92
Iteration 233, Warp ID: 175, Weight: 5.40476537014081612e-15, CVs: pc1=1.00, pc2=13.47
Iteration 233, Warp ID: 165, Weight: 4.33502939076501184e-13, CVs: pc1=1.00, pc2=18.14
Iteration 233, Warp ID: 158, Weight: 7.42603923876950534e-14, CVs: pc1=0.91, pc2=41.88
Iteration 233, Warp ID: 159, Weight: 7.42603923876950534e-14, CVs: pc1=0.91, pc2=31.13
Iteration 234, Warp ID: 164, Weight: 1.32912873130020192e-14, CVs: pc1=0.95, pc2=9.45
Iteration 234, Warp ID: 165, Weight: 2.02748642476572026e-13, CVs: pc1=0.94, pc2=20.50
Iteration 234, Warp ID: 150, Weight: 1.87274504742869409e-14, CVs: pc1=0.89, pc2=88.40
Iteration 234, Warp ID: 153, Weight: 6.76520308005720263e-14, CVs: pc1=0.95, pc2=29.10
Iteration 234, Warp ID: 159, Weight: 1.33490768175334262e-14, CVs: pc1=0.91, pc2=22.40
Iteration 235, Warp ID: 160, Weight: 1.72284696860648294e-14, CVs: pc1=0.90, pc2=36.90
Iteration 235, Warp ID: 168, Weight: 1.72284696860648294e-14, CVs: pc1=1.00, pc2=37.57
Iteration 235, Warp ID: 173, Weight: 3.66018717993021789e-15, CVs: pc1=0.98, pc2=21.63
Iteration 235, Warp ID: 174, Weight: 3.66018717993021789e-15, CVs: pc1=0.99, pc2=36.63
Iteration 235, Warp ID: 156, Weight: 1.72284696860648294e-14, CVs: pc1=0.92, pc2=41.42
Iteration 236, Warp ID: 169, Weight: 6.91038794649792797e-15, CVs: pc1=0.98, pc2=17.27
Iteration 236, Warp ID: 162, Weight: 1.62938331460383682e-13, CVs: pc1=0.95, pc2=22.73
Iteration 236, Warp ID: 155, Weight: 4.67192698562289159e-15, CVs: pc1=0.94, pc2=52.83
Iteration 236, Warp ID: 171, Weight: 3.55271725084036364e-15, CVs: pc1=0.96, pc2=45.05
Iteration 237, Warp ID: 169, Weight: 4.47024634679685187e-15, CVs: pc1=1.00, pc2=19.87
Iteration 238, Warp ID: 153, Weight: 1.34946471972440298e-14, CVs: pc1=0.92, pc2=54.64
Iteration 238, Warp ID: 164, Weight: 4.28685521842373253e-15, CVs: pc1=1.00, pc2=27.95
Iteration 238, Warp ID: 147, Weight: 4.51297120411762289e-13, CVs: pc1=0.88, pc2=29.74
Iteration 238, Warp ID: 156, Weight: 4.90070801701175256e-15, CVs: pc1=0.96, pc2=62.46
Iteration 239, Warp ID: 153, Weight: 5.78997504968078149e-15, CVs: pc1=0.93, pc2=48.85
Iteration 239, Warp ID: 166, Weight: 2.86784621241680332e-15, CVs: pc1=1.00, pc2=30.08
Iteration 239, Warp ID: 167, Weight: 2.86784621241680332e-15, CVs: pc1=1.00, pc2=46.31
Iteration 240, Warp ID: 157, Weight: 9.62522610257229333e-10, CVs: pc1=0.93, pc2=36.32
Iteration 240, Warp ID: 173, Weight: 2.83347062787066380e-15, CVs: pc1=0.99, pc2=17.78
Iteration 241, Warp ID: 161, Weight: 3.48827462952108741e-15, CVs: pc1=0.92, pc2=40.93
Iteration 241, Warp ID: 163, Weight: 2.80225404422129429e-15, CVs: pc1=0.98, pc2=32.84
Iteration 241, Warp ID: 164, Weight: 3.48827462952108741e-15, CVs: pc1=1.00, pc2=42.41
Iteration 241, Warp ID: 166, Weight: 3.83128492217098476e-15, CVs: pc1=1.00, pc2=33.23
Iteration 241, Warp ID: 155, Weight: 6.11802020650362798e-15, CVs: pc1=0.95, pc2=26.64
Iteration 241, Warp ID: 159, Weight: 3.83128492217098476e-15, CVs: pc1=0.95, pc2=21.65
Iteration 242, Warp ID: 160, Weight: 1.24102904483686758e-14, CVs: pc1=0.95, pc2=60.94
Iteration 242, Warp ID: 165, Weight: 3.29200038140030559e-15, CVs: pc1=0.99, pc2=66.54
Iteration 242, Warp ID: 166, Weight: 4.94987130266728216e-15, CVs: pc1=0.96, pc2=60.10
Iteration 242, Warp ID: 170, Weight: 2.61849024576543808e-15, CVs: pc1=1.00, pc2=46.61
Iteration 242, Warp ID: 145, Weight: 4.64580002254655168e-13, CVs: pc1=0.87, pc2=43.59
Iteration 242, Warp ID: 149, Weight: 1.42998439522085753e-10, CVs: pc1=0.90, pc2=38.94
Iteration 243, Warp ID: 168, Weight: 2.60736535675390290e-15, CVs: pc1=1.00, pc2=67.92
Iteration 243, Warp ID: 171, Weight: 2.60736535675390290e-15, CVs: pc1=0.99, pc2=26.77
Iteration 243, Warp ID: 165, Weight: 3.46800976841776488e-15, CVs: pc1=1.00, pc2=51.37
Iteration 244, Warp ID: 171, Weight: 2.80992760190114840e-15, CVs: pc1=1.00, pc2=40.57
Iteration 244, Warp ID: 172, Weight: 2.53347553573044054e-15, CVs: pc1=1.00, pc2=56.33
Iteration 244, Warp ID: 151, Weight: 2.80992760190114840e-15, CVs: pc1=0.89, pc2=81.46
Iteration 245, Warp ID: 148, Weight: 2.81928626605520597e-15, CVs: pc1=0.87, pc2=66.52
Iteration 245, Warp ID: 173, Weight: 2.53032491752444598e-15, CVs: pc1=1.00, pc2=48.79
Iteration 245, Warp ID: 174, Weight: 2.58811714767760460e-15, CVs: pc1=1.00, pc2=77.18
Iteration 248, Warp ID: 174, Weight: 2.63702459219382569e-15, CVs: pc1=1.00, pc2=41.69
Iteration 249, Warp ID: 162, Weight: 2.58520155792140279e-15, CVs: pc1=0.99, pc2=40.10
Iteration 249, Warp ID: 166, Weight: 2.60248165110689189e-15, CVs: pc1=0.99, pc2=15.11
Iteration 249, Warp ID: 167, Weight: 2.60248165110689189e-15, CVs: pc1=1.00, pc2=22.59
Iteration 249, Warp ID: 168, Weight: 2.55280124645509591e-15, CVs: pc1=0.97, pc2=56.57
Iteration 249, Warp ID: 170, Weight: 2.53336135228034874e-15, CVs: pc1=1.00, pc2=54.80
Iteration 249, Warp ID: 152, Weight: 2.54236135954501847e-15, CVs: pc1=0.91, pc2=31.30
Iteration 250, Warp ID: 161, Weight: 2.51456118733495429e-15, CVs: pc1=0.98, pc2=73.73
Iteration 250, Warp ID: 162, Weight: 2.51456118733495429e-15, CVs: pc1=0.93, pc2=70.38
Iteration 252, Warp ID: 162, Weight: 3.74415200000000004e-16, CVs: pc1=1.00, pc2=27.63
Iteration 252, Warp ID: 155, Weight: 2.51193617293350811e-15, CVs: pc1=0.90, pc2=60.49
Iteration 252, Warp ID: 149, Weight: 1.73129333799836054e-11, CVs: pc1=0.88, pc2=30.32
Iteration 253, Warp ID: 170, Weight: 2.53257745069478992e-15, CVs: pc1=0.98, pc2=29.66
Iteration 253, Warp ID: 172, Weight: 8.76681199999999960e-16, CVs: pc1=1.00, pc2=9.95
Iteration 253, Warp ID: 175, Weight: 2.51370880466590103e-15, CVs: pc1=1.00, pc2=27.79
Iteration 254, Warp ID: 145, Weight: 4.48719047155463686e-11, CVs: pc1=0.87, pc2=44.55
Iteration 254, Warp ID: 158, Weight: 2.55182782132246249e-15, CVs: pc1=0.91, pc2=23.35
Iteration 254, Warp ID: 151, Weight: 7.09584077192997391e-12, CVs: pc1=0.88, pc2=48.21
Iteration 255, Warp ID: 168, Weight: 2.54680454866394638e-15, CVs: pc1=0.99, pc2=25.12
Iteration 255, Warp ID: 169, Weight: 1.46113500000000008e-16, CVs: pc1=1.00, pc2=66.28
Iteration 255, Warp ID: 147, Weight: 2.66377424211360204e-15, CVs: pc1=0.86, pc2=45.15
Iteration 255, Warp ID: 164, Weight: 2.50171870112342923e-15, CVs: pc1=0.98, pc2=22.63
Iteration 256, Warp ID: 165, Weight: 9.74090299999999964e-16, CVs: pc1=0.99, pc2=17.94
Iteration 256, Warp ID: 166, Weight: 9.74090299999999964e-16, CVs: pc1=0.97, pc2=20.43
Iteration 256, Warp ID: 142, Weight: 2.80085875127023305e-15, CVs: pc1=0.88, pc2=65.89
Iteration 256, Warp ID: 145, Weight: 2.44762185412113922e-11, CVs: pc1=0.90, pc2=54.27
Iteration 256, Warp ID: 154, Weight: 2.51662851467843180e-15, CVs: pc1=0.94, pc2=11.52
Iteration 257, Warp ID: 162, Weight: 2.50446879519306983e-15, CVs: pc1=0.99, pc2=63.34
Iteration 257, Warp ID: 166, Weight: 2.92227099999999997e-16, CVs: pc1=0.98, pc2=54.46
Iteration 257, Warp ID: 167, Weight: 1.46113500000000008e-16, CVs: pc1=1.00, pc2=55.24
Iteration 257, Warp ID: 168, Weight: 1.46113500000000008e-16, CVs: pc1=0.98, pc2=51.77
Iteration 257, Warp ID: 170, Weight: 2.92227099999999997e-16, CVs: pc1=0.99, pc2=31.51
Iteration 257, Warp ID: 154, Weight: 2.33780599999999995e-15, CVs: pc1=0.93, pc2=14.15
Iteration 258, Warp ID: 168, Weight: 3.65283899999999992e-17, CVs: pc1=0.98, pc2=33.78
Iteration 258, Warp ID: 170, Weight: 3.65283899999999992e-17, CVs: pc1=0.98, pc2=31.09
Iteration 258, Warp ID: 157, Weight: 2.33780599999999995e-15, CVs: pc1=0.91, pc2=28.22
Iteration 259, Warp ID: 154, Weight: 5.84454199999999994e-16, CVs: pc1=0.94, pc2=41.52
Iteration 259, Warp ID: 167, Weight: 3.65283899999999992e-17, CVs: pc1=1.00, pc2=26.28
Iteration 260, Warp ID: 169, Weight: 3.65283899999999980e-16, CVs: pc1=1.00, pc2=26.30
Iteration 260, Warp ID: 171, Weight: 1.82641899999999999e-16, CVs: pc1=1.00, pc2=29.44
Iteration 260, Warp ID: 172, Weight: 4.56604799999999988e-17, CVs: pc1=0.99, pc2=22.62
Iteration 260, Warp ID: 174, Weight: 4.56604799999999988e-17, CVs: pc1=0.96, pc2=36.78
Iteration 260, Warp ID: 157, Weight: 2.64865839691137204e-13, CVs: pc1=0.92, pc2=63.14
Iteration 260, Warp ID: 158, Weight: 2.33780599999999995e-15, CVs: pc1=0.94, pc2=7.23
Iteration 261, Warp ID: 164, Weight: 9.13209599999999976e-16, CVs: pc1=0.97, pc2=36.34
Iteration 261, Warp ID: 171, Weight: 1.14151199999999997e-17, CVs: pc1=1.00, pc2=20.48
Iteration 261, Warp ID: 151, Weight: 1.21224353814424598e-13, CVs: pc1=0.89, pc2=21.45
Iteration 261, Warp ID: 158, Weight: 2.51117332031415314e-15, CVs: pc1=0.94, pc2=82.58
Iteration 262, Warp ID: 163, Weight: 1.14151199999999997e-17, CVs: pc1=0.99, pc2=27.61
Iteration 262, Warp ID: 171, Weight: 1.14151199999999997e-17, CVs: pc1=1.00, pc2=31.41
Iteration 262, Warp ID: 145, Weight: 1.02795211810218943e-12, CVs: pc1=0.88, pc2=49.93
Iteration 262, Warp ID: 147, Weight: 1.02795211810218943e-12, CVs: pc1=0.88, pc2=63.73
Iteration 262, Warp ID: 150, Weight: 2.17403303437423579e-13, CVs: pc1=0.89, pc2=31.18
Iteration 262, Warp ID: 152, Weight: 1.09949120068225470e-13, CVs: pc1=0.94, pc2=44.00
Iteration 262, Warp ID: 153, Weight: 1.09949120068225470e-13, CVs: pc1=0.95, pc2=62.53
Iteration 262, Warp ID: 154, Weight: 1.09949120068225470e-13, CVs: pc1=0.92, pc2=58.78
Iteration 263, Warp ID: 162, Weight: 1.52201599999999996e-16, CVs: pc1=0.97, pc2=30.86
Iteration 264, Warp ID: 148, Weight: 4.25624737934593127e-12, CVs: pc1=0.88, pc2=50.50
Iteration 264, Warp ID: 157, Weight: 1.52201599999999996e-16, CVs: pc1=0.98, pc2=19.07
Iteration 264, Warp ID: 150, Weight: 4.25624737934593127e-12, CVs: pc1=0.88, pc2=45.24
Iteration 265, Warp ID: 162, Weight: 2.90451056094292078e-14, CVs: pc1=0.94, pc2=37.44
Iteration 265, Warp ID: 163, Weight: 1.35153800000000003e-15, CVs: pc1=0.93, pc2=10.83
Iteration 265, Warp ID: 165, Weight: 2.28302399999999994e-16, CVs: pc1=0.94, pc2=21.05
Iteration 266, Warp ID: 162, Weight: 1.05052133013774138e-14, CVs: pc1=0.95, pc2=30.33
Iteration 266, Warp ID: 149, Weight: 1.78664628867820624e-12, CVs: pc1=0.86, pc2=92.85
Iteration 266, Warp ID: 175, Weight: 2.53669300000000010e-17, CVs: pc1=1.00, pc2=43.60
Iteration 267, Warp ID: 165, Weight: 5.07338700000000001e-17, CVs: pc1=0.92, pc2=29.78
Iteration 267, Warp ID: 168, Weight: 1.52201599999999996e-16, CVs: pc1=0.95, pc2=63.97
Iteration 267, Warp ID: 170, Weight: 1.52201599999999996e-16, CVs: pc1=0.99, pc2=61.94
Iteration 267, Warp ID: 172, Weight: 6.34173400000000028e-18, CVs: pc1=1.00, pc2=63.85
Iteration 267, Warp ID: 173, Weight: 6.34173400000000028e-18, CVs: pc1=1.00, pc2=134.09
Iteration 267, Warp ID: 174, Weight: 6.34173400000000028e-18, CVs: pc1=1.00, pc2=92.45
Iteration 267, Warp ID: 175, Weight: 6.34173400000000028e-18, CVs: pc1=1.00, pc2=56.25
Iteration 267, Warp ID: 157, Weight: 1.33680669924863918e-14, CVs: pc1=0.93, pc2=32.97
Iteration 268, Warp ID: 164, Weight: 5.77647424357496675e-15, CVs: pc1=0.93, pc2=39.89
Iteration 268, Warp ID: 167, Weight: 1.23349842983531676e-14, CVs: pc1=0.96, pc2=22.67
Iteration 269, Warp ID: 156, Weight: 2.53669300000000010e-17, CVs: pc1=0.94, pc2=44.59
Iteration 269, Warp ID: 157, Weight: 1.52201599999999996e-16, CVs: pc1=0.96, pc2=72.96
Iteration 269, Warp ID: 151, Weight: 3.80423543308290939e-13, CVs: pc1=0.90, pc2=21.69
Iteration 270, Warp ID: 160, Weight: 1.26834699999999999e-16, CVs: pc1=0.95, pc2=59.26
Iteration 270, Warp ID: 168, Weight: 1.42688999999999996e-18, CVs: pc1=1.00, pc2=41.77
Iteration 271, Warp ID: 161, Weight: 4.62381369335150188e-14, CVs: pc1=0.91, pc2=64.10
Iteration 271, Warp ID: 168, Weight: 6.34173400000000012e-17, CVs: pc1=0.98, pc2=57.58
Iteration 271, Warp ID: 169, Weight: 6.34173400000000012e-17, CVs: pc1=0.97, pc2=58.72
Iteration 271, Warp ID: 153, Weight: 1.05656633540401295e-13, CVs: pc1=0.88, pc2=32.85
Iteration 271, Warp ID: 157, Weight: 4.60716538412566998e-12, CVs: pc1=0.93, pc2=43.72
Iteration 272, Warp ID: 160, Weight: 9.13209599999999976e-17, CVs: pc1=0.94, pc2=66.15
Iteration 272, Warp ID: 155, Weight: 9.69468027464228781e-14, CVs: pc1=0.89, pc2=28.80
Iteration 273, Warp ID: 162, Weight: 7.92716700000000021e-19, CVs: pc1=0.99, pc2=57.44
Iteration 273, Warp ID: 141, Weight: 2.36162705253096498e-14, CVs: pc1=0.87, pc2=45.07
Iteration 274, Warp ID: 160, Weight: 7.13444999999999981e-19, CVs: pc1=0.94, pc2=44.06
Iteration 274, Warp ID: 165, Weight: 1.05695599999999995e-18, CVs: pc1=0.98, pc2=49.29
Iteration 274, Warp ID: 166, Weight: 1.05695599999999995e-18, CVs: pc1=0.97, pc2=40.95
Iteration 274, Warp ID: 169, Weight: 8.85200300000000004e-19, CVs: pc1=1.00, pc2=33.90
Iteration 274, Warp ID: 150, Weight: 5.71156905308674009e-13, CVs: pc1=0.87, pc2=31.32
Iteration 274, Warp ID: 157, Weight: 3.39877152955181689e-15, CVs: pc1=0.93, pc2=32.02
Iteration 275, Warp ID: 168, Weight: 3.56722499999999991e-19, CVs: pc1=1.00, pc2=88.99
Iteration 275, Warp ID: 158, Weight: 3.56722499999999991e-19, CVs: pc1=0.90, pc2=69.10
Iteration 276, Warp ID: 144, Weight: 2.71370503864142463e-14, CVs: pc1=0.87, pc2=43.98
Iteration 276, Warp ID: 147, Weight: 3.56722499999999991e-19, CVs: pc1=0.87, pc2=64.27
Iteration 276, Warp ID: 153, Weight: 2.90371243157885387e-14, CVs: pc1=0.94, pc2=38.41
Iteration 276, Warp ID: 156, Weight: 3.56722499999999991e-19, CVs: pc1=0.97, pc2=55.90
Iteration 277, Warp ID: 170, Weight: 1.76159299999999998e-19, CVs: pc1=1.00, pc2=65.74
Iteration 277, Warp ID: 167, Weight: 1.59864500000000009e-18, CVs: pc1=0.98, pc2=61.52
Iteration 278, Warp ID: 161, Weight: 2.97268799999999970e-20, CVs: pc1=0.95, pc2=79.16
Iteration 278, Warp ID: 156, Weight: 2.97268799999999970e-20, CVs: pc1=0.92, pc2=31.91
Iteration 278, Warp ID: 149, Weight: 3.93284210016235796e-13, CVs: pc1=0.88, pc2=43.76
Iteration 279, Warp ID: 170, Weight: 3.08278699999999987e-19, CVs: pc1=0.98, pc2=49.73
Iteration 279, Warp ID: 165, Weight: 4.36327286246705776e-13, CVs: pc1=0.96, pc2=10.80
Iteration 280, Warp ID: 170, Weight: 2.67541900000000000e-19, CVs: pc1=1.00, pc2=58.50
Iteration 280, Warp ID: 161, Weight: 1.18907499999999997e-19, CVs: pc1=0.91, pc2=27.05
Iteration 282, Warp ID: 162, Weight: 2.64238900000000007e-19, CVs: pc1=0.95, pc2=31.49
Iteration 282, Warp ID: 156, Weight: 7.70696800000000006e-20, CVs: pc1=0.95, pc2=44.04
Iteration 282, Warp ID: 159, Weight: 7.70696800000000006e-20, CVs: pc1=0.94, pc2=62.25
Iteration 283, Warp ID: 168, Weight: 1.92674200000000002e-20, CVs: pc1=0.99, pc2=29.42
Iteration 283, Warp ID: 170, Weight: 1.92674200000000002e-20, CVs: pc1=0.98, pc2=23.43
Iteration 283, Warp ID: 171, Weight: 1.92674200000000002e-20, CVs: pc1=1.00, pc2=29.00
Iteration 283, Warp ID: 150, Weight: 2.47316631084478781e-13, CVs: pc1=0.95, pc2=21.23
Iteration 283, Warp ID: 152, Weight: 3.48148630003021027e-14, CVs: pc1=0.91, pc2=34.77
Iteration 283, Warp ID: 159, Weight: 7.43171899999999988e-19, CVs: pc1=0.92, pc2=92.02
Iteration 284, Warp ID: 160, Weight: 3.17403885502127022e-14, CVs: pc1=0.93, pc2=32.97
Iteration 284, Warp ID: 164, Weight: 1.71199132541435601e-14, CVs: pc1=0.96, pc2=20.51
Iteration 284, Warp ID: 169, Weight: 1.92674200000000002e-20, CVs: pc1=0.99, pc2=42.61
Iteration 284, Warp ID: 172, Weight: 1.28449500000000006e-20, CVs: pc1=0.98, pc2=46.02
Iteration 284, Warp ID: 157, Weight: 2.24024486005010063e-13, CVs: pc1=0.91, pc2=23.92
Iteration 285, Warp ID: 175, Weight: 9.63371000000000008e-21, CVs: pc1=1.00, pc2=23.41
Iteration 286, Warp ID: 168, Weight: 1.92674200000000002e-20, CVs: pc1=1.00, pc2=63.41
Iteration 286, Warp ID: 172, Weight: 9.63371000000000008e-21, CVs: pc1=1.00, pc2=36.68
Iteration 286, Warp ID: 173, Weight: 9.63371000000000008e-21, CVs: pc1=1.00, pc2=47.94
Iteration 286, Warp ID: 175, Weight: 4.81685500000000004e-21, CVs: pc1=1.00, pc2=20.23
Iteration 286, Warp ID: 159, Weight: 1.28449500000000006e-20, CVs: pc1=0.93, pc2=39.45
