Iteration 0, Warp ID: 160, Weight: 5.68181799999946825e-03, CVs: pc1=0.87, pc2=13.86
Iteration 34, Warp ID: 164, Weight: 1.67271799999530981e-05, CVs: pc1=1.00, pc2=13.76
Iteration 34, Warp ID: 165, Weight: 1.67271799999530981e-05, CVs: pc1=0.92, pc2=11.06
Iteration 35, Warp ID: 160, Weight: 2.87384599999109421e-06, CVs: pc1=0.96, pc2=68.54
Iteration 35, Warp ID: 157, Weight: 3.12466099999031704e-06, CVs: pc1=0.93, pc2=28.07
Iteration 35, Warp ID: 165, Weight: 1.43692299999554710e-06, CVs: pc1=0.95, pc2=57.70
Iteration 36, Warp ID: 170, Weight: 7.81165399997324741e-07, CVs: pc1=0.99, pc2=38.68
Iteration 39, Warp ID: 147, Weight: 7.76545299996410159e-05, CVs: pc1=0.90, pc2=53.72
Iteration 39, Warp ID: 165, Weight: 1.25453799999420041e-05, CVs: pc1=0.96, pc2=21.00
Iteration 39, Warp ID: 160, Weight: 6.27269199997100171e-06, CVs: pc1=0.97, pc2=22.09
Iteration 40, Warp ID: 154, Weight: 3.15026399998390519e-04, CVs: pc1=0.89, pc2=33.39
Iteration 40, Warp ID: 156, Weight: 1.60386999999180568e-04, CVs: pc1=0.91, pc2=39.42
Iteration 40, Warp ID: 158, Weight: 1.25453799999359038e-05, CVs: pc1=0.91, pc2=12.93
Iteration 41, Warp ID: 166, Weight: 7.88542399995547630e-05, CVs: pc1=0.96, pc2=28.82
Iteration 41, Warp ID: 169, Weight: 6.50971099996324464e-08, CVs: pc1=0.98, pc2=35.62
Iteration 41, Warp ID: 171, Weight: 6.50971099996324464e-08, CVs: pc1=1.00, pc2=22.98
Iteration 41, Warp ID: 175, Weight: 1.39129099999214420e-05, CVs: pc1=1.00, pc2=66.63
Iteration 41, Warp ID: 158, Weight: 2.36269799998665942e-04, CVs: pc1=0.92, pc2=35.16
Iteration 42, Warp ID: 148, Weight: 1.67271799998956184e-05, CVs: pc1=0.92, pc2=42.53
Iteration 42, Warp ID: 157, Weight: 3.94922199997535634e-05, CVs: pc1=0.95, pc2=31.00
Iteration 42, Warp ID: 150, Weight: 1.67271799998956184e-05, CVs: pc1=0.89, pc2=46.43
Iteration 44, Warp ID: 163, Weight: 1.31423699998998292e-05, CVs: pc1=0.95, pc2=23.18
Iteration 44, Warp ID: 166, Weight: 1.31423699998998292e-05, CVs: pc1=1.00, pc2=24.71
Iteration 44, Warp ID: 167, Weight: 1.95291299998511500e-07, CVs: pc1=1.00, pc2=51.89
Iteration 44, Warp ID: 159, Weight: 1.95291299998511500e-07, CVs: pc1=0.96, pc2=45.83
Iteration 46, Warp ID: 162, Weight: 1.24407599998841860e-04, CVs: pc1=0.91, pc2=31.17
Iteration 46, Warp ID: 167, Weight: 3.92043299996350362e-07, CVs: pc1=0.91, pc2=47.76
Iteration 46, Warp ID: 170, Weight: 4.38079099995921792e-06, CVs: pc1=1.00, pc2=29.67
Iteration 46, Warp ID: 171, Weight: 4.38079099995921792e-06, CVs: pc1=0.96, pc2=18.55
Iteration 46, Warp ID: 151, Weight: 2.48815199997683720e-04, CVs: pc1=0.87, pc2=54.07
Iteration 46, Warp ID: 158, Weight: 3.50029299996741417e-05, CVs: pc1=0.94, pc2=27.30
Iteration 47, Warp ID: 168, Weight: 4.38079099995492855e-06, CVs: pc1=0.99, pc2=35.48
Iteration 47, Warp ID: 167, Weight: 3.28559299996619614e-06, CVs: pc1=0.97, pc2=22.29
Iteration 47, Warp ID: 171, Weight: 6.57118699993239251e-06, CVs: pc1=1.00, pc2=27.41
Iteration 47, Warp ID: 151, Weight: 4.18378899995695589e-06, CVs: pc1=0.89, pc2=26.85
Iteration 48, Warp ID: 165, Weight: 3.92043299995542292e-07, CVs: pc1=1.00, pc2=62.93
Iteration 48, Warp ID: 174, Weight: 8.21398299990660255e-07, CVs: pc1=1.00, pc2=25.60
Iteration 48, Warp ID: 149, Weight: 4.18378899995242850e-06, CVs: pc1=0.87, pc2=37.45
Iteration 48, Warp ID: 152, Weight: 1.88943399997851610e-05, CVs: pc1=0.92, pc2=48.81
Iteration 49, Warp ID: 170, Weight: 8.21398299989678014e-07, CVs: pc1=1.00, pc2=27.31
Iteration 49, Warp ID: 164, Weight: 2.19039599997247494e-06, CVs: pc1=1.00, pc2=57.43
Iteration 49, Warp ID: 166, Weight: 2.19039599997247494e-06, CVs: pc1=1.00, pc2=32.16
Iteration 50, Warp ID: 153, Weight: 2.09959599997084114e-05, CVs: pc1=0.88, pc2=31.91
Iteration 50, Warp ID: 174, Weight: 1.09519799998479010e-06, CVs: pc1=1.00, pc2=58.68
Iteration 51, Warp ID: 163, Weight: 5.00965899992310873e-05, CVs: pc1=0.94, pc2=45.09
Iteration 51, Warp ID: 157, Weight: 1.99421299996939183e-05, CVs: pc1=0.92, pc2=41.27
Iteration 51, Warp ID: 175, Weight: 1.09519799998319048e-06, CVs: pc1=0.93, pc2=28.46
Iteration 52, Warp ID: 166, Weight: 2.05349599996516710e-07, CVs: pc1=0.90, pc2=47.82
Iteration 53, Warp ID: 162, Weight: 2.05349599996150368e-07, CVs: pc1=0.98, pc2=38.95
Iteration 53, Warp ID: 163, Weight: 2.05349599996150368e-07, CVs: pc1=0.97, pc2=42.62
Iteration 53, Warp ID: 168, Weight: 4.80028999991000994e-05, CVs: pc1=0.92, pc2=26.77
Iteration 55, Warp ID: 170, Weight: 9.48809699978274788e-06, CVs: pc1=1.00, pc2=86.46
Iteration 55, Warp ID: 163, Weight: 1.20007299997252163e-05, CVs: pc1=0.95, pc2=29.52
Iteration 55, Warp ID: 165, Weight: 7.58550899982631259e-05, CVs: pc1=0.94, pc2=14.29
Iteration 55, Warp ID: 167, Weight: 1.20007299997252163e-05, CVs: pc1=0.97, pc2=19.11
Iteration 56, Warp ID: 154, Weight: 2.13264199994603259e-05, CVs: pc1=0.93, pc2=18.64
Iteration 56, Warp ID: 171, Weight: 5.34408499986476493e-05, CVs: pc1=0.94, pc2=34.70
Iteration 56, Warp ID: 174, Weight: 3.16269899991996639e-06, CVs: pc1=1.00, pc2=67.87
Iteration 57, Warp ID: 165, Weight: 1.44974999995945504e-04, CVs: pc1=0.98, pc2=26.40
Iteration 59, Warp ID: 165, Weight: 1.79696499993861806e-05, CVs: pc1=0.97, pc2=57.78
Iteration 60, Warp ID: 150, Weight: 1.79696499993216231e-05, CVs: pc1=0.87, pc2=27.13
Iteration 61, Warp ID: 169, Weight: 5.13162599978589930e-06, CVs: pc1=0.97, pc2=48.12
Iteration 61, Warp ID: 170, Weight: 5.13162599978589930e-06, CVs: pc1=0.97, pc2=54.99
Iteration 61, Warp ID: 172, Weight: 4.32986599981935056e-05, CVs: pc1=1.00, pc2=20.59
Iteration 61, Warp ID: 174, Weight: 9.59482299959968674e-06, CVs: pc1=1.00, pc2=68.19
Iteration 61, Warp ID: 155, Weight: 5.33160599977755610e-06, CVs: pc1=0.89, pc2=43.69
Iteration 62, Warp ID: 163, Weight: 5.13162599976338262e-06, CVs: pc1=0.93, pc2=48.50
Iteration 63, Warp ID: 168, Weight: 1.04881599994655336e-05, CVs: pc1=1.00, pc2=34.45
Iteration 63, Warp ID: 171, Weight: 7.59154999961314245e-06, CVs: pc1=1.00, pc2=53.39
Iteration 63, Warp ID: 156, Weight: 3.85168599980372224e-05, CVs: pc1=0.91, pc2=38.50
Iteration 64, Warp ID: 174, Weight: 5.24407899970466201e-06, CVs: pc1=1.00, pc2=44.37
Iteration 64, Warp ID: 175, Weight: 5.24407899970466201e-06, CVs: pc1=1.00, pc2=54.36
Iteration 65, Warp ID: 163, Weight: 7.99568499950233761e-07, CVs: pc1=0.95, pc2=26.28
Iteration 65, Warp ID: 166, Weight: 5.24407899967360132e-06, CVs: pc1=1.00, pc2=49.69
Iteration 66, Warp ID: 170, Weight: 2.62203899981963669e-06, CVs: pc1=1.00, pc2=40.81
Iteration 68, Warp ID: 168, Weight: 9.22032699922533390e-07, CVs: pc1=1.00, pc2=16.36
Iteration 68, Warp ID: 169, Weight: 2.66522799977607545e-07, CVs: pc1=1.00, pc2=19.84
Iteration 68, Warp ID: 170, Weight: 6.55509899944925950e-07, CVs: pc1=1.00, pc2=34.96
Iteration 69, Warp ID: 169, Weight: 4.37006599959422538e-07, CVs: pc1=1.00, pc2=44.51
Iteration 70, Warp ID: 175, Weight: 4.37006599955154921e-07, CVs: pc1=1.00, pc2=36.85
Iteration 71, Warp ID: 152, Weight: 2.29756999973942964e-06, CVs: pc1=0.91, pc2=55.53
Iteration 71, Warp ID: 167, Weight: 2.18503299975219294e-07, CVs: pc1=1.00, pc2=25.50
Iteration 72, Warp ID: 153, Weight: 3.33153599958243259e-08, CVs: pc1=0.95, pc2=32.73
Iteration 73, Warp ID: 169, Weight: 9.21915299872295526e-07, CVs: pc1=1.00, pc2=25.71
Iteration 75, Warp ID: 175, Weight: 2.18503299963031549e-07, CVs: pc1=1.00, pc2=27.79
Iteration 75, Warp ID: 159, Weight: 3.68766099937608512e-06, CVs: pc1=0.87, pc2=37.22
Iteration 78, Warp ID: 144, Weight: 4.11228799906082679e-07, CVs: pc1=0.86, pc2=62.05
Iteration 78, Warp ID: 168, Weight: 2.05858599952985532e-06, CVs: pc1=0.99, pc2=46.23
Iteration 78, Warp ID: 167, Weight: 3.33153599923914205e-08, CVs: pc1=1.00, pc2=49.17
Iteration 80, Warp ID: 160, Weight: 4.31819199879545530e-07, CVs: pc1=0.98, pc2=60.80
Iteration 80, Warp ID: 161, Weight: 4.31819199879545530e-07, CVs: pc1=0.97, pc2=79.95
Iteration 80, Warp ID: 163, Weight: 4.31819199879545530e-07, CVs: pc1=0.93, pc2=66.20
Iteration 81, Warp ID: 160, Weight: 1.04828799967682960e-05, CVs: pc1=0.96, pc2=26.34
Iteration 81, Warp ID: 167, Weight: 4.31819199866877147e-07, CVs: pc1=0.96, pc2=75.73
Iteration 82, Warp ID: 155, Weight: 4.16441899858124098e-09, CVs: pc1=0.91, pc2=17.62
Iteration 88, Warp ID: 172, Weight: 1.15239399928458670e-07, CVs: pc1=1.00, pc2=50.46
Iteration 90, Warp ID: 173, Weight: 5.30969999597389037e-07, CVs: pc1=1.00, pc2=20.68
Iteration 90, Warp ID: 175, Weight: 1.16969299911307351e-06, CVs: pc1=1.00, pc2=53.25
Iteration 91, Warp ID: 164, Weight: 3.31985299721795676e-07, CVs: pc1=0.96, pc2=54.05
Iteration 91, Warp ID: 173, Weight: 6.04323199493577836e-08, CVs: pc1=1.00, pc2=65.67
Iteration 92, Warp ID: 173, Weight: 1.32742499877062616e-07, CVs: pc1=0.97, pc2=51.26
Iteration 92, Warp ID: 174, Weight: 1.32742499877062616e-07, CVs: pc1=1.00, pc2=48.27
Iteration 93, Warp ID: 140, Weight: 3.12078599680575545e-05, CVs: pc1=0.86, pc2=30.22
Iteration 94, Warp ID: 165, Weight: 5.24962799406170191e-07, CVs: pc1=0.97, pc2=66.65
Iteration 94, Warp ID: 150, Weight: 1.57488799821851039e-06, CVs: pc1=0.90, pc2=35.78
Iteration 95, Warp ID: 165, Weight: 1.74987599781239087e-07, CVs: pc1=0.94, pc2=28.30
Iteration 95, Warp ID: 166, Weight: 1.74987599781239087e-07, CVs: pc1=0.95, pc2=50.91
Iteration 95, Warp ID: 167, Weight: 1.74987599781239087e-07, CVs: pc1=0.96, pc2=48.46
Iteration 97, Warp ID: 168, Weight: 7.55403998846581557e-09, CVs: pc1=1.00, pc2=92.40
Iteration 99, Warp ID: 174, Weight: 2.72187499492368325e-07, CVs: pc1=1.00, pc2=58.54
Iteration 100, Warp ID: 157, Weight: 6.51792898656555268e-07, CVs: pc1=0.92, pc2=54.56
Iteration 100, Warp ID: 158, Weight: 5.45250498876155100e-06, CVs: pc1=0.92, pc2=46.56
Iteration 102, Warp ID: 150, Weight: 3.25896399179556837e-07, CVs: pc1=0.86, pc2=17.63
Iteration 103, Warp ID: 173, Weight: 1.27564299645089075e-08, CVs: pc1=0.97, pc2=39.80
Iteration 104, Warp ID: 164, Weight: 2.57836999207182304e-06, CVs: pc1=0.96, pc2=30.97
Iteration 104, Warp ID: 165, Weight: 2.57836999207182304e-06, CVs: pc1=1.00, pc2=37.91
Iteration 104, Warp ID: 175, Weight: 2.26822899302554501e-08, CVs: pc1=1.00, pc2=66.01
Iteration 107, Warp ID: 152, Weight: 4.88844597970976395e-07, CVs: pc1=0.90, pc2=12.46
Iteration 107, Warp ID: 160, Weight: 5.18610097847429117e-06, CVs: pc1=0.95, pc2=48.95
Iteration 109, Warp ID: 144, Weight: 4.88844597521744954e-07, CVs: pc1=0.89, pc2=29.75
Iteration 110, Warp ID: 163, Weight: 4.46195497500058800e-07, CVs: pc1=0.93, pc2=26.26
Iteration 110, Warp ID: 164, Weight: 2.23097698750030410e-07, CVs: pc1=0.97, pc2=38.05
Iteration 110, Warp ID: 151, Weight: 2.16514798786911757e-06, CVs: pc1=0.94, pc2=26.79
Iteration 111, Warp ID: 162, Weight: 1.77047798905259593e-10, CVs: pc1=1.00, pc2=29.21
Iteration 111, Warp ID: 169, Weight: 1.43246099113014868e-07, CVs: pc1=1.00, pc2=61.55
Iteration 111, Warp ID: 148, Weight: 2.22457698622531458e-06, CVs: pc1=0.87, pc2=71.32
Iteration 111, Warp ID: 155, Weight: 2.95079698188332557e-11, CVs: pc1=0.94, pc2=31.69
Iteration 112, Warp ID: 160, Weight: 7.16230295098659023e-08, CVs: pc1=0.98, pc2=47.78
Iteration 112, Warp ID: 162, Weight: 7.16230295098659023e-08, CVs: pc1=1.00, pc2=70.20
Iteration 112, Warp ID: 163, Weight: 7.16230295098659023e-08, CVs: pc1=0.98, pc2=60.25
Iteration 112, Warp ID: 166, Weight: 1.51336898964362311e-07, CVs: pc1=1.00, pc2=91.97
Iteration 112, Warp ID: 152, Weight: 1.29318199115040696e-06, CVs: pc1=0.98, pc2=87.72
Iteration 112, Warp ID: 153, Weight: 1.29318199115040696e-06, CVs: pc1=0.93, pc2=110.36
Iteration 113, Warp ID: 164, Weight: 2.70869297951419987e-06, CVs: pc1=1.00, pc2=37.44
Iteration 113, Warp ID: 156, Weight: 2.22457698317556144e-06, CVs: pc1=0.92, pc2=47.08
Iteration 113, Warp ID: 159, Weight: 2.70872297951397285e-06, CVs: pc1=0.95, pc2=31.91
Iteration 114, Warp ID: 174, Weight: 3.58115197006754467e-08, CVs: pc1=0.97, pc2=61.31
Iteration 116, Warp ID: 160, Weight: 4.29767695612521042e-07, CVs: pc1=0.95, pc2=30.85
Iteration 117, Warp ID: 166, Weight: 1.69293298089926393e-07, CVs: pc1=0.93, pc2=62.99
Iteration 117, Warp ID: 167, Weight: 6.77173292359695981e-07, CVs: pc1=0.94, pc2=49.65
Iteration 118, Warp ID: 171, Weight: 2.95079696351749840e-11, CVs: pc1=1.00, pc2=60.74
Iteration 118, Warp ID: 166, Weight: 4.10209694884994708e-07, CVs: pc1=1.00, pc2=31.03
Iteration 119, Warp ID: 160, Weight: 5.13037592930040092e-08, CVs: pc1=0.92, pc2=40.00
Iteration 119, Warp ID: 162, Weight: 5.13037592930040092e-08, CVs: pc1=0.93, pc2=40.76
Iteration 119, Warp ID: 175, Weight: 4.51448893778741753e-07, CVs: pc1=1.00, pc2=27.15
Iteration 120, Warp ID: 160, Weight: 5.13037592186485917e-08, CVs: pc1=0.92, pc2=38.59
Iteration 120, Warp ID: 169, Weight: 2.09986996801906127e-07, CVs: pc1=1.00, pc2=43.59
Iteration 120, Warp ID: 149, Weight: 1.56401897618006088e-07, CVs: pc1=0.90, pc2=32.57
Iteration 120, Warp ID: 159, Weight: 8.29911587741212725e-12, CVs: pc1=0.98, pc2=27.88
Iteration 121, Warp ID: 164, Weight: 1.97508896675587647e-07, CVs: pc1=0.98, pc2=24.53
Iteration 121, Warp ID: 167, Weight: 8.23507186138990831e-08, CVs: pc1=1.00, pc2=43.31
Iteration 122, Warp ID: 171, Weight: 5.64311089502765943e-08, CVs: pc1=0.96, pc2=17.82
Iteration 122, Warp ID: 148, Weight: 1.50457997201189948e-06, CVs: pc1=0.88, pc2=29.60
Iteration 122, Warp ID: 149, Weight: 1.50457997201189948e-06, CVs: pc1=0.88, pc2=31.19
Iteration 122, Warp ID: 175, Weight: 1.04993498046921985e-07, CVs: pc1=1.00, pc2=37.36
Iteration 123, Warp ID: 168, Weight: 1.41080197099632982e-07, CVs: pc1=0.98, pc2=27.39
Iteration 123, Warp ID: 150, Weight: 1.00934797924955030e-07, CVs: pc1=0.91, pc2=62.02
Iteration 125, Warp ID: 166, Weight: 1.31241896704523358e-07, CVs: pc1=0.98, pc2=61.90
Iteration 125, Warp ID: 150, Weight: 1.72490795668763829e-07, CVs: pc1=0.92, pc2=19.82
Iteration 126, Warp ID: 155, Weight: 6.17630382860312083e-08, CVs: pc1=0.92, pc2=27.46
Iteration 126, Warp ID: 159, Weight: 6.17630382860312083e-08, CVs: pc1=0.90, pc2=31.32
Iteration 127, Warp ID: 171, Weight: 5.34492383607509095e-08, CVs: pc1=0.99, pc2=22.49
Iteration 129, Warp ID: 169, Weight: 1.84424794027994155e-12, CVs: pc1=0.98, pc2=26.12
Iteration 129, Warp ID: 173, Weight: 1.17428795601161275e-07, CVs: pc1=0.98, pc2=27.56
Iteration 132, Warp ID: 161, Weight: 3.41853382714089214e-07, CVs: pc1=0.92, pc2=35.66
Iteration 132, Warp ID: 162, Weight: 3.41853382714089214e-07, CVs: pc1=0.92, pc2=33.50
Iteration 133, Warp ID: 166, Weight: 6.90569361408709524e-07, CVs: pc1=0.93, pc2=38.61
Iteration 135, Warp ID: 171, Weight: 4.85541366859042747e-08, CVs: pc1=1.00, pc2=43.72
Iteration 135, Warp ID: 164, Weight: 1.70926688333239264e-07, CVs: pc1=0.99, pc2=98.93
Iteration 135, Warp ID: 158, Weight: 4.24785671005831981e-07, CVs: pc1=0.93, pc2=30.37
Iteration 137, Warp ID: 161, Weight: 4.27316764375618327e-08, CVs: pc1=0.96, pc2=80.62
Iteration 138, Warp ID: 160, Weight: 5.27597551391570993e-09, CVs: pc1=1.00, pc2=33.22
Iteration 139, Warp ID: 164, Weight: 3.17658267654372035e-08, CVs: pc1=0.98, pc2=44.60
Iteration 139, Warp ID: 167, Weight: 3.17658267654372035e-08, CVs: pc1=1.00, pc2=57.37
Iteration 140, Warp ID: 171, Weight: 7.94145810633475945e-09, CVs: pc1=0.97, pc2=45.45
Iteration 143, Warp ID: 167, Weight: 9.81179350990360721e-10, CVs: pc1=0.99, pc2=41.59
Iteration 144, Warp ID: 152, Weight: 5.35727410061027197e-08, CVs: pc1=0.95, pc2=83.03
Iteration 144, Warp ID: 157, Weight: 2.65491055429050417e-08, CVs: pc1=0.95, pc2=28.54
Iteration 145, Warp ID: 170, Weight: 3.27059739364003198e-10, CVs: pc1=0.98, pc2=42.47
Iteration 146, Warp ID: 162, Weight: 6.63727563906158145e-09, CVs: pc1=0.95, pc2=33.78
Iteration 147, Warp ID: 170, Weight: 1.65931862402516516e-09, CVs: pc1=0.94, pc2=15.25
Iteration 148, Warp ID: 155, Weight: 2.03465549042346243e-08, CVs: pc1=0.91, pc2=30.32
Iteration 148, Warp ID: 167, Weight: 3.31863716890450065e-09, CVs: pc1=0.95, pc2=11.78
Iteration 149, Warp ID: 162, Weight: 3.31863708149744780e-09, CVs: pc1=0.99, pc2=19.19
Iteration 150, Warp ID: 167, Weight: 5.89201619762622056e-08, CVs: pc1=0.94, pc2=40.82
Iteration 152, Warp ID: 164, Weight: 2.59404103079795130e-08, CVs: pc1=0.94, pc2=81.75
Iteration 153, Warp ID: 153, Weight: 5.01640392861202396e-08, CVs: pc1=0.92, pc2=45.17
Iteration 153, Warp ID: 157, Weight: 4.14829628809731001e-10, CVs: pc1=0.91, pc2=37.42
