Iteration 51, Warp ID: 101, Weight: 4.96684800000000009e-06, CVs: pc1=1.00, pc2=50.30
Iteration 52, Warp ID: 97, Weight: 2.48342400000000004e-06, CVs: pc1=1.00, pc2=70.46
Iteration 52, Warp ID: 98, Weight: 2.48342400000000004e-06, CVs: pc1=1.00, pc2=60.81
Iteration 56, Warp ID: 104, Weight: 4.17199200000000013e-07, CVs: pc1=1.00, pc2=53.57
Iteration 57, Warp ID: 104, Weight: 5.93143700000000031e-08, CVs: pc1=1.00, pc2=33.98
Iteration 57, Warp ID: 102, Weight: 5.95142300000000052e-07, CVs: pc1=1.00, pc2=60.35
Iteration 62, Warp ID: 106, Weight: 7.37551500000000025e-08, CVs: pc1=1.00, pc2=77.44
Iteration 64, Warp ID: 107, Weight: 4.44857800000000014e-08, CVs: pc1=1.00, pc2=37.97
Iteration 67, Warp ID: 97, Weight: 6.58561900000000035e-09, CVs: pc1=1.00, pc2=71.78
Iteration 68, Warp ID: 93, Weight: 3.13451500000000019e-08, CVs: pc1=1.00, pc2=75.39
Iteration 74, Warp ID: 107, Weight: 2.04393700000000016e-09, CVs: pc1=1.00, pc2=48.22
Iteration 75, Warp ID: 106, Weight: 6.53023999999999998e-09, CVs: pc1=0.93, pc2=42.45
Iteration 77, Warp ID: 103, Weight: 2.44033599999999992e-08, CVs: pc1=0.97, pc2=30.55
Iteration 80, Warp ID: 99, Weight: 1.20182599999999994e-09, CVs: pc1=1.00, pc2=50.35
Iteration 80, Warp ID: 95, Weight: 2.04393700000000016e-09, CVs: pc1=0.99, pc2=43.57
Iteration 87, Warp ID: 99, Weight: 5.43233399999999982e-05, CVs: pc1=1.00, pc2=56.47
Iteration 87, Warp ID: 102, Weight: 3.62155500000000026e-05, CVs: pc1=1.00, pc2=90.49
Iteration 87, Warp ID: 103, Weight: 3.62155500000000026e-05, CVs: pc1=0.99, pc2=58.63
Iteration 88, Warp ID: 93, Weight: 1.04656399999999996e-05, CVs: pc1=0.92, pc2=65.76
Iteration 90, Warp ID: 104, Weight: 1.07493699999999999e-11, CVs: pc1=1.00, pc2=51.05
Iteration 91, Warp ID: 88, Weight: 7.53068999999999982e-04, CVs: pc1=0.88, pc2=60.57
Iteration 94, Warp ID: 96, Weight: 5.65868000000000022e-07, CVs: pc1=0.96, pc2=34.54
Iteration 94, Warp ID: 90, Weight: 5.37468300000000039e-12, CVs: pc1=0.91, pc2=65.76
Iteration 96, Warp ID: 107, Weight: 5.03074000000000022e-07, CVs: pc1=0.97, pc2=32.45
Iteration 97, Warp ID: 103, Weight: 3.77245300000000017e-07, CVs: pc1=0.96, pc2=29.56
Iteration 98, Warp ID: 108, Weight: 1.50922200000000007e-06, CVs: pc1=1.00, pc2=62.03
Iteration 99, Warp ID: 97, Weight: 1.41467000000000005e-07, CVs: pc1=0.89, pc2=37.18
Iteration 99, Warp ID: 101, Weight: 1.03529000000000000e-06, CVs: pc1=0.90, pc2=28.27
Iteration 99, Warp ID: 102, Weight: 2.07058099999999982e-06, CVs: pc1=0.93, pc2=58.29
Iteration 99, Warp ID: 103, Weight: 2.07058099999999982e-06, CVs: pc1=0.94, pc2=17.55
Iteration 100, Warp ID: 99, Weight: 6.90193500000000006e-07, CVs: pc1=0.94, pc2=37.03
Iteration 100, Warp ID: 100, Weight: 6.90193500000000006e-07, CVs: pc1=0.99, pc2=60.80
Iteration 101, Warp ID: 96, Weight: 5.17645100000000046e-07, CVs: pc1=0.87, pc2=59.53
Iteration 102, Warp ID: 82, Weight: 1.16103900000000000e-06, CVs: pc1=0.86, pc2=58.14
Iteration 102, Warp ID: 90, Weight: 1.72548400000000013e-07, CVs: pc1=0.91, pc2=66.21
Iteration 102, Warp ID: 91, Weight: 1.72548400000000013e-07, CVs: pc1=0.94, pc2=65.35
Iteration 102, Warp ID: 93, Weight: 1.07720599999999999e-06, CVs: pc1=0.95, pc2=41.26
Iteration 102, Warp ID: 94, Weight: 6.90198900000000006e-07, CVs: pc1=0.92, pc2=58.77
Iteration 103, Warp ID: 95, Weight: 1.72548400000000013e-07, CVs: pc1=0.88, pc2=51.29
Iteration 105, Warp ID: 104, Weight: 4.65734999999999985e-09, CVs: pc1=0.97, pc2=53.27
Iteration 105, Warp ID: 108, Weight: 6.98602399999999986e-09, CVs: pc1=1.00, pc2=39.76
Iteration 105, Warp ID: 100, Weight: 1.39720500000000004e-08, CVs: pc1=0.89, pc2=49.29
Iteration 105, Warp ID: 93, Weight: 1.81652399999999992e-03, CVs: pc1=0.93, pc2=19.60
Iteration 106, Warp ID: 106, Weight: 6.98713199999999986e-09, CVs: pc1=0.95, pc2=53.02
Iteration 107, Warp ID: 97, Weight: 5.47343999999999956e-04, CVs: pc1=0.91, pc2=20.02
Iteration 107, Warp ID: 102, Weight: 1.39720500000000004e-08, CVs: pc1=0.97, pc2=45.56
Iteration 107, Warp ID: 105, Weight: 1.55244999999999995e-09, CVs: pc1=0.94, pc2=73.47
Iteration 108, Warp ID: 103, Weight: 5.17483299999999972e-10, CVs: pc1=0.93, pc2=65.07
Iteration 108, Warp ID: 107, Weight: 2.32867499999999992e-09, CVs: pc1=1.00, pc2=36.14
Iteration 108, Warp ID: 109, Weight: 7.76224900000000046e-10, CVs: pc1=1.00, pc2=64.56
Iteration 108, Warp ID: 110, Weight: 7.76224900000000046e-10, CVs: pc1=0.96, pc2=49.95
Iteration 108, Warp ID: 95, Weight: 4.54131100000000013e-04, CVs: pc1=0.95, pc2=5.36
