Iteration 0, Warp ID: 129, Weight: 7.57575800000000014e-03, CVs: pc1=0.93, pc2=10.34
Iteration 24, Warp ID: 115, Weight: 8.78928700000000013e-06, CVs: pc1=0.93, pc2=30.91
Iteration 24, Warp ID: 116, Weight: 8.78928700000000013e-06, CVs: pc1=0.92, pc2=32.56
Iteration 25, Warp ID: 129, Weight: 1.81143300000000010e-03, CVs: pc1=1.00, pc2=44.33
Iteration 25, Warp ID: 125, Weight: 9.05708500000000031e-04, CVs: pc1=0.97, pc2=50.80
Iteration 25, Warp ID: 117, Weight: 8.78928700000000013e-06, CVs: pc1=0.89, pc2=17.00
Iteration 26, Warp ID: 113, Weight: 4.50752399999999984e-04, CVs: pc1=0.97, pc2=44.35
Iteration 27, Warp ID: 112, Weight: 8.73650700000000034e-04, CVs: pc1=0.87, pc2=69.08
Iteration 27, Warp ID: 123, Weight: 1.16549000000000008e-05, CVs: pc1=0.99, pc2=42.88
Iteration 27, Warp ID: 124, Weight: 1.16549000000000008e-05, CVs: pc1=0.97, pc2=36.21
Iteration 27, Warp ID: 125, Weight: 1.16549000000000008e-05, CVs: pc1=1.00, pc2=50.79
Iteration 28, Warp ID: 115, Weight: 4.50752399999999984e-04, CVs: pc1=0.91, pc2=34.42
Iteration 28, Warp ID: 109, Weight: 1.43384400000000009e-03, CVs: pc1=0.90, pc2=38.82
Iteration 29, Warp ID: 115, Weight: 4.64509099999999974e-04, CVs: pc1=0.89, pc2=51.02
Iteration 29, Warp ID: 109, Weight: 9.29791799999999963e-04, CVs: pc1=0.86, pc2=74.22
Iteration 32, Warp ID: 123, Weight: 2.81517300000000002e-04, CVs: pc1=0.98, pc2=17.06
Iteration 36, Warp ID: 118, Weight: 2.69177500000000016e-05, CVs: pc1=0.92, pc2=75.52
Iteration 38, Warp ID: 114, Weight: 3.16791400000000024e-05, CVs: pc1=1.00, pc2=63.79
Iteration 38, Warp ID: 109, Weight: 4.53946499999999974e-05, CVs: pc1=0.93, pc2=41.33
Iteration 39, Warp ID: 119, Weight: 1.51315500000000008e-05, CVs: pc1=0.99, pc2=46.37
Iteration 42, Warp ID: 112, Weight: 1.92570899999999990e-04, CVs: pc1=0.94, pc2=58.29
Iteration 45, Warp ID: 123, Weight: 4.57762799999999994e-06, CVs: pc1=0.94, pc2=44.13
Iteration 49, Warp ID: 127, Weight: 1.30560800000000005e-05, CVs: pc1=1.00, pc2=68.06
Iteration 57, Warp ID: 122, Weight: 4.57830600000000028e-05, CVs: pc1=0.97, pc2=23.39
Iteration 57, Warp ID: 110, Weight: 1.98984999999999993e-04, CVs: pc1=0.92, pc2=13.86
Iteration 58, Warp ID: 121, Weight: 3.29835599999999977e-05, CVs: pc1=0.89, pc2=28.89
Iteration 58, Warp ID: 119, Weight: 6.63283300000000020e-05, CVs: pc1=0.92, pc2=35.14
Iteration 59, Warp ID: 112, Weight: 8.76254999999999965e-06, CVs: pc1=0.89, pc2=32.35
Iteration 59, Warp ID: 123, Weight: 6.63283300000000020e-05, CVs: pc1=0.97, pc2=53.04
Iteration 59, Warp ID: 126, Weight: 3.21985899999999983e-04, CVs: pc1=0.98, pc2=14.72
Iteration 60, Warp ID: 121, Weight: 2.58233600000000007e-04, CVs: pc1=0.92, pc2=56.17
Iteration 60, Warp ID: 131, Weight: 2.64098400000000005e-11, CVs: pc1=1.00, pc2=35.85
Iteration 62, Warp ID: 123, Weight: 1.29116800000000004e-04, CVs: pc1=0.97, pc2=60.60
Iteration 65, Warp ID: 122, Weight: 2.64098400000000005e-11, CVs: pc1=0.99, pc2=30.64
Iteration 66, Warp ID: 110, Weight: 1.50636299999999993e-04, CVs: pc1=0.94, pc2=36.82
Iteration 67, Warp ID: 117, Weight: 1.34160800000000005e-05, CVs: pc1=0.98, pc2=44.06
Iteration 68, Warp ID: 114, Weight: 1.09373600000000003e-05, CVs: pc1=0.91, pc2=60.86
Iteration 68, Warp ID: 115, Weight: 1.09373600000000003e-05, CVs: pc1=0.92, pc2=57.37
Iteration 68, Warp ID: 124, Weight: 2.68321600000000009e-05, CVs: pc1=0.97, pc2=66.56
Iteration 71, Warp ID: 119, Weight: 4.01907999999999974e-04, CVs: pc1=0.93, pc2=65.28
Iteration 72, Warp ID: 112, Weight: 1.00711200000000006e-04, CVs: pc1=0.89, pc2=29.68
Iteration 73, Warp ID: 125, Weight: 1.11698999999999996e-05, CVs: pc1=0.99, pc2=35.72
Iteration 74, Warp ID: 128, Weight: 1.50793699999999999e-04, CVs: pc1=1.00, pc2=38.16
Iteration 74, Warp ID: 117, Weight: 1.11698999999999996e-05, CVs: pc1=0.93, pc2=34.58
Iteration 75, Warp ID: 109, Weight: 6.15810099999999981e-04, CVs: pc1=0.94, pc2=19.57
Iteration 77, Warp ID: 108, Weight: 4.60545499999999875e-06, CVs: pc1=0.92, pc2=42.36
Iteration 80, Warp ID: 127, Weight: 2.63246699999999968e-05, CVs: pc1=1.00, pc2=26.08
Iteration 81, Warp ID: 122, Weight: 4.03694799999999922e-05, CVs: pc1=1.00, pc2=59.32
Iteration 83, Warp ID: 110, Weight: 1.28410699999999989e-06, CVs: pc1=0.94, pc2=49.24
Iteration 83, Warp ID: 111, Weight: 1.71123499999999955e-05, CVs: pc1=0.93, pc2=22.96
Iteration 84, Warp ID: 114, Weight: 1.57701699999999981e-05, CVs: pc1=0.95, pc2=73.83
Iteration 84, Warp ID: 122, Weight: 2.25443199999999958e-06, CVs: pc1=0.94, pc2=55.05
Iteration 87, Warp ID: 114, Weight: 6.42053499999999946e-07, CVs: pc1=0.94, pc2=29.44
Iteration 89, Warp ID: 116, Weight: 1.96972999999999947e-07, CVs: pc1=0.95, pc2=63.43
Iteration 89, Warp ID: 118, Weight: 2.62497599999999951e-07, CVs: pc1=0.94, pc2=24.44
Iteration 90, Warp ID: 118, Weight: 2.17476899999999978e-05, CVs: pc1=1.00, pc2=58.44
Iteration 92, Warp ID: 120, Weight: 2.90708599999999885e-07, CVs: pc1=0.97, pc2=73.15
Iteration 92, Warp ID: 124, Weight: 5.43692199999999805e-06, CVs: pc1=0.98, pc2=66.54
Iteration 92, Warp ID: 108, Weight: 1.73393999999999946e-04, CVs: pc1=0.90, pc2=30.06
Iteration 93, Warp ID: 121, Weight: 3.37862799999999838e-05, CVs: pc1=1.00, pc2=17.97
Iteration 93, Warp ID: 119, Weight: 4.96025199999999822e-07, CVs: pc1=0.99, pc2=30.61
Iteration 95, Warp ID: 122, Weight: 3.37862799999999838e-05, CVs: pc1=1.00, pc2=21.70
Iteration 96, Warp ID: 113, Weight: 3.50260899999999849e-06, CVs: pc1=0.97, pc2=80.76
Iteration 96, Warp ID: 118, Weight: 2.62458599999999893e-05, CVs: pc1=1.00, pc2=15.31
Iteration 97, Warp ID: 117, Weight: 2.81552299999999871e-06, CVs: pc1=0.95, pc2=20.68
Iteration 100, Warp ID: 128, Weight: 2.11164199999999887e-06, CVs: pc1=1.00, pc2=47.89
Iteration 100, Warp ID: 117, Weight: 1.37270299999999911e-05, CVs: pc1=0.94, pc2=20.02
Iteration 100, Warp ID: 127, Weight: 2.11164199999999887e-06, CVs: pc1=1.00, pc2=42.33
Iteration 102, Warp ID: 122, Weight: 3.28073299999999751e-06, CVs: pc1=0.97, pc2=36.93
Iteration 103, Warp ID: 119, Weight: 9.38507699999999126e-07, CVs: pc1=1.00, pc2=23.00
Iteration 104, Warp ID: 117, Weight: 3.57261699999999719e-06, CVs: pc1=1.00, pc2=65.33
Iteration 105, Warp ID: 121, Weight: 1.45941999999999839e-07, CVs: pc1=1.00, pc2=63.09
Iteration 106, Warp ID: 114, Weight: 1.12671899999999886e-05, CVs: pc1=0.96, pc2=86.53
Iteration 109, Warp ID: 104, Weight: 8.60099399999998597e-07, CVs: pc1=0.89, pc2=79.74
Iteration 109, Warp ID: 120, Weight: 8.34680899999998666e-08, CVs: pc1=1.00, pc2=34.27
Iteration 109, Warp ID: 109, Weight: 1.40049699999999799e-07, CVs: pc1=0.91, pc2=74.89
Iteration 111, Warp ID: 121, Weight: 3.29291099999999390e-07, CVs: pc1=1.00, pc2=30.00
Iteration 111, Warp ID: 119, Weight: 1.50103299999999696e-08, CVs: pc1=0.99, pc2=45.14
Iteration 112, Warp ID: 114, Weight: 3.90453999999999163e-07, CVs: pc1=0.99, pc2=95.61
Iteration 112, Warp ID: 124, Weight: 2.25154899999999545e-08, CVs: pc1=1.00, pc2=66.50
Iteration 115, Warp ID: 113, Weight: 2.08528999999999432e-08, CVs: pc1=0.94, pc2=22.50
Iteration 115, Warp ID: 122, Weight: 3.75258199999998893e-09, CVs: pc1=1.00, pc2=39.39
Iteration 115, Warp ID: 109, Weight: 7.71163999999997823e-06, CVs: pc1=0.94, pc2=60.81
Iteration 115, Warp ID: 111, Weight: 2.08528999999999432e-08, CVs: pc1=0.94, pc2=25.41
Iteration 117, Warp ID: 123, Weight: 7.18752999999997516e-08, CVs: pc1=1.00, pc2=71.33
Iteration 119, Warp ID: 112, Weight: 1.56732099999999339e-05, CVs: pc1=0.91, pc2=41.33
Iteration 119, Warp ID: 120, Weight: 1.12603599999999522e-08, CVs: pc1=1.00, pc2=57.83
Iteration 122, Warp ID: 121, Weight: 3.42903099999998057e-08, CVs: pc1=0.95, pc2=60.86
Iteration 123, Warp ID: 121, Weight: 5.50657599999996504e-09, CVs: pc1=0.99, pc2=72.64
Iteration 124, Warp ID: 114, Weight: 7.95394199999994308e-09, CVs: pc1=0.96, pc2=32.97
Iteration 125, Warp ID: 112, Weight: 7.95394199999993812e-09, CVs: pc1=0.96, pc2=42.99
Iteration 125, Warp ID: 119, Weight: 1.10131499999999162e-08, CVs: pc1=1.00, pc2=8.80
Iteration 125, Warp ID: 111, Weight: 7.09708699999994563e-07, CVs: pc1=0.97, pc2=16.91
Iteration 126, Warp ID: 118, Weight: 1.37664399999998837e-09, CVs: pc1=0.96, pc2=45.52
Iteration 126, Warp ID: 119, Weight: 1.37664399999998837e-09, CVs: pc1=1.00, pc2=46.85
Iteration 127, Warp ID: 120, Weight: 1.22368299999998840e-09, CVs: pc1=1.00, pc2=79.66
Iteration 127, Warp ID: 114, Weight: 2.65131399999997524e-09, CVs: pc1=0.95, pc2=44.09
Iteration 127, Warp ID: 115, Weight: 3.87499799999996375e-09, CVs: pc1=0.94, pc2=74.19
Iteration 128, Warp ID: 121, Weight: 6.11841699999993644e-10, CVs: pc1=0.97, pc2=67.27
Iteration 128, Warp ID: 119, Weight: 6.11841699999993644e-10, CVs: pc1=0.94, pc2=77.90
Iteration 129, Warp ID: 120, Weight: 2.03947199999997664e-10, CVs: pc1=0.99, pc2=29.02
Iteration 129, Warp ID: 124, Weight: 3.05920899999996476e-10, CVs: pc1=0.95, pc2=57.06
Iteration 129, Warp ID: 125, Weight: 3.05920899999996476e-10, CVs: pc1=1.00, pc2=38.47
Iteration 130, Warp ID: 128, Weight: 4.07894499999994843e-10, CVs: pc1=1.00, pc2=71.79
Iteration 130, Warp ID: 126, Weight: 4.07894499999994843e-10, CVs: pc1=0.99, pc2=76.27
Iteration 130, Warp ID: 127, Weight: 4.07894499999994843e-10, CVs: pc1=1.00, pc2=61.16
Iteration 131, Warp ID: 122, Weight: 6.79824099999990461e-11, CVs: pc1=0.94, pc2=63.98
Iteration 131, Warp ID: 118, Weight: 2.03947199999997147e-10, CVs: pc1=0.95, pc2=67.93
Iteration 133, Warp ID: 128, Weight: 6.79824099999988393e-11, CVs: pc1=1.00, pc2=45.86
Iteration 133, Warp ID: 123, Weight: 5.92304499999989870e-08, CVs: pc1=0.96, pc2=25.52
Iteration 133, Warp ID: 125, Weight: 5.92304499999989870e-08, CVs: pc1=0.97, pc2=46.13
Iteration 134, Warp ID: 118, Weight: 3.55382699999993274e-07, CVs: pc1=0.96, pc2=18.25
Iteration 135, Warp ID: 111, Weight: 3.54447499999992577e-09, CVs: pc1=0.91, pc2=23.99
Iteration 136, Warp ID: 117, Weight: 3.54447499999991791e-09, CVs: pc1=0.99, pc2=24.83
Iteration 137, Warp ID: 120, Weight: 1.01973599999997397e-10, CVs: pc1=1.00, pc2=66.14
Iteration 139, Warp ID: 122, Weight: 2.08211499999993513e-08, CVs: pc1=0.96, pc2=48.73
Iteration 140, Warp ID: 118, Weight: 2.08211499999992818e-08, CVs: pc1=0.99, pc2=34.35
Iteration 141, Warp ID: 120, Weight: 1.96915299999992508e-10, CVs: pc1=1.00, pc2=23.88
Iteration 141, Warp ID: 111, Weight: 1.00181199999996188e-07, CVs: pc1=0.93, pc2=23.89
Iteration 142, Warp ID: 111, Weight: 1.26108399999994708e-07, CVs: pc1=0.95, pc2=25.88
Iteration 143, Warp ID: 120, Weight: 1.16625199999994582e-10, CVs: pc1=1.00, pc2=23.27
Iteration 143, Warp ID: 119, Weight: 1.96915299999990854e-10, CVs: pc1=0.94, pc2=23.02
Iteration 144, Warp ID: 123, Weight: 1.96915299999989872e-10, CVs: pc1=1.00, pc2=30.82
Iteration 144, Warp ID: 126, Weight: 2.09774499999989224e-08, CVs: pc1=1.00, pc2=55.23
Iteration 144, Warp ID: 127, Weight: 2.09774499999989224e-08, CVs: pc1=1.00, pc2=38.31
Iteration 145, Warp ID: 120, Weight: 3.47019199999980293e-09, CVs: pc1=0.97, pc2=79.32
Iteration 145, Warp ID: 131, Weight: 6.35493399999963981e-08, CVs: pc1=1.00, pc2=31.38
Iteration 148, Warp ID: 129, Weight: 1.15673099999991119e-09, CVs: pc1=1.00, pc2=81.61
Iteration 149, Warp ID: 128, Weight: 7.09531399999939865e-09, CVs: pc1=1.00, pc2=36.94
Iteration 149, Warp ID: 127, Weight: 7.09531399999939865e-09, CVs: pc1=1.00, pc2=74.60
Iteration 153, Warp ID: 123, Weight: 2.36510499999970136e-09, CVs: pc1=1.00, pc2=51.46
Iteration 154, Warp ID: 128, Weight: 1.92991099999973077e-10, CVs: pc1=1.00, pc2=48.54
Iteration 154, Warp ID: 125, Weight: 4.73020999999933985e-09, CVs: pc1=0.97, pc2=27.00
Iteration 154, Warp ID: 126, Weight: 1.92991099999973077e-10, CVs: pc1=1.00, pc2=42.74
Iteration 154, Warp ID: 127, Weight: 1.92991099999973077e-10, CVs: pc1=1.00, pc2=51.75
Iteration 157, Warp ID: 127, Weight: 4.69389899999911635e-10, CVs: pc1=0.97, pc2=15.92
Iteration 158, Warp ID: 130, Weight: 1.76021199999963344e-10, CVs: pc1=1.00, pc2=25.80
Iteration 160, Warp ID: 128, Weight: 2.93368699999925389e-10, CVs: pc1=0.99, pc2=74.62
Iteration 161, Warp ID: 120, Weight: 9.57029999999730936e-11, CVs: pc1=0.92, pc2=30.44
Iteration 169, Warp ID: 127, Weight: 2.93368699999816550e-11, CVs: pc1=1.00, pc2=41.27
Iteration 174, Warp ID: 106, Weight: 1.37154899999858532e-05, CVs: pc1=0.87, pc2=55.31
Iteration 176, Warp ID: 108, Weight: 8.17244899998970343e-07, CVs: pc1=0.92, pc2=53.39
Iteration 177, Warp ID: 114, Weight: 8.17244899998862029e-07, CVs: pc1=0.99, pc2=88.12
Iteration 177, Warp ID: 122, Weight: 2.44473899999660986e-12, CVs: pc1=1.00, pc2=41.36
Iteration 178, Warp ID: 120, Weight: 1.63449199999748471e-06, CVs: pc1=1.00, pc2=39.94
Iteration 178, Warp ID: 110, Weight: 1.08966299999832304e-06, CVs: pc1=0.92, pc2=21.57
Iteration 179, Warp ID: 129, Weight: 8.14912999998631116e-13, CVs: pc1=1.00, pc2=47.72
Iteration 180, Warp ID: 129, Weight: 4.07456499999253005e-13, CVs: pc1=1.00, pc2=58.08
Iteration 180, Warp ID: 131, Weight: 8.14912999998487228e-13, CVs: pc1=1.00, pc2=43.98
Iteration 182, Warp ID: 115, Weight: 2.16599599999502791e-06, CVs: pc1=0.95, pc2=57.40
Iteration 183, Warp ID: 125, Weight: 2.26364699999679407e-14, CVs: pc1=1.00, pc2=82.30
Iteration 185, Warp ID: 120, Weight: 2.40666299999254210e-07, CVs: pc1=0.97, pc2=52.14
Iteration 185, Warp ID: 124, Weight: 1.50909799999842249e-14, CVs: pc1=1.00, pc2=84.37
Iteration 186, Warp ID: 112, Weight: 7.21998799997527426e-07, CVs: pc1=0.94, pc2=42.45
Iteration 186, Warp ID: 115, Weight: 4.81332499998351567e-07, CVs: pc1=1.00, pc2=36.27
Iteration 186, Warp ID: 109, Weight: 1.06515499999635218e-07, CVs: pc1=0.94, pc2=47.21
Iteration 188, Warp ID: 130, Weight: 2.23570099999999984e-15, CVs: pc1=1.00, pc2=87.54
Iteration 189, Warp ID: 113, Weight: 2.23570099999999984e-15, CVs: pc1=1.00, pc2=54.76
Iteration 190, Warp ID: 127, Weight: 2.23570099999999984e-15, CVs: pc1=1.00, pc2=61.41
Iteration 191, Warp ID: 125, Weight: 1.67677599999999993e-15, CVs: pc1=1.00, pc2=53.71
Iteration 194, Warp ID: 117, Weight: 1.12433099999143045e-07, CVs: pc1=0.96, pc2=39.16
Iteration 196, Warp ID: 128, Weight: 1.49046700000000009e-15, CVs: pc1=1.00, pc2=82.07
Iteration 196, Warp ID: 107, Weight: 1.68138399998434738e-08, CVs: pc1=0.86, pc2=36.02
Iteration 196, Warp ID: 127, Weight: 1.18350599998898235e-08, CVs: pc1=1.00, pc2=33.64
Iteration 197, Warp ID: 116, Weight: 6.57503299993235391e-10, CVs: pc1=0.89, pc2=21.41
Iteration 198, Warp ID: 120, Weight: 7.78073699991152893e-09, CVs: pc1=1.00, pc2=43.97
Iteration 201, Warp ID: 110, Weight: 3.89036799994028858e-09, CVs: pc1=0.99, pc2=35.60
Iteration 202, Warp ID: 121, Weight: 1.14145599998063772e-08, CVs: pc1=0.95, pc2=36.88
Iteration 202, Warp ID: 123, Weight: 6.40492399989135516e-08, CVs: pc1=0.97, pc2=46.63
Iteration 202, Warp ID: 125, Weight: 6.84873899988382629e-08, CVs: pc1=1.00, pc2=35.13
Iteration 203, Warp ID: 112, Weight: 3.12314099994145127e-09, CVs: pc1=0.92, pc2=43.04
Iteration 204, Warp ID: 121, Weight: 2.46563699994891814e-10, CVs: pc1=0.97, pc2=56.71
Iteration 205, Warp ID: 126, Weight: 8.21879099981183432e-11, CVs: pc1=1.00, pc2=45.27
Iteration 213, Warp ID: 128, Weight: 1.15479599994115279e-08, CVs: pc1=1.00, pc2=54.71
Iteration 213, Warp ID: 119, Weight: 2.51979599987164477e-11, CVs: pc1=0.96, pc2=60.27
Iteration 218, Warp ID: 119, Weight: 1.08616899990874349e-08, CVs: pc1=1.00, pc2=44.06
Iteration 220, Warp ID: 129, Weight: 2.89580299970283602e-08, CVs: pc1=0.99, pc2=30.08
Iteration 221, Warp ID: 122, Weight: 2.89580299967158315e-08, CVs: pc1=0.99, pc2=38.56
Iteration 221, Warp ID: 125, Weight: 4.29080499951337549e-09, CVs: pc1=1.00, pc2=49.88
Iteration 222, Warp ID: 128, Weight: 2.14540199973109875e-09, CVs: pc1=1.00, pc2=42.90
Iteration 222, Warp ID: 127, Weight: 2.14540199973109875e-09, CVs: pc1=0.92, pc2=63.39
Iteration 224, Warp ID: 128, Weight: 1.42910499978122096e-09, CVs: pc1=0.95, pc2=34.12
Iteration 225, Warp ID: 128, Weight: 1.42910499975821190e-09, CVs: pc1=1.00, pc2=48.78
Iteration 226, Warp ID: 123, Weight: 3.15411599941041854e-11, CVs: pc1=0.96, pc2=60.61
Iteration 226, Warp ID: 108, Weight: 2.56566599952028101e-10, CVs: pc1=0.90, pc2=75.30
Iteration 227, Warp ID: 129, Weight: 1.42910499970467925e-09, CVs: pc1=0.99, pc2=28.11
Iteration 228, Warp ID: 117, Weight: 1.03094299976455091e-07, CVs: pc1=0.98, pc2=54.68
Iteration 228, Warp ID: 118, Weight: 1.03094299976455091e-07, CVs: pc1=0.97, pc2=26.75
Iteration 228, Warp ID: 111, Weight: 1.03094299976455091e-07, CVs: pc1=0.91, pc2=64.50
Iteration 229, Warp ID: 113, Weight: 1.26016099968193585e-09, CVs: pc1=0.91, pc2=41.52
Iteration 229, Warp ID: 123, Weight: 5.35914499864736790e-10, CVs: pc1=0.99, pc2=79.63
Iteration 230, Warp ID: 116, Weight: 1.07182899970101939e-09, CVs: pc1=0.97, pc2=72.37
Iteration 231, Warp ID: 114, Weight: 3.78048199883454178e-09, CVs: pc1=0.93, pc2=48.97
Iteration 233, Warp ID: 124, Weight: 1.79607499932371174e-09, CVs: pc1=1.00, pc2=49.83
Iteration 237, Warp ID: 120, Weight: 8.93190799498324203e-11, CVs: pc1=0.93, pc2=75.47
Iteration 238, Warp ID: 114, Weight: 1.24474299922725485e-08, CVs: pc1=0.95, pc2=44.42
Iteration 238, Warp ID: 115, Weight: 1.24474299922725485e-08, CVs: pc1=0.91, pc2=32.53
Iteration 239, Warp ID: 112, Weight: 6.94703999523433381e-11, CVs: pc1=0.97, pc2=92.37
Iteration 240, Warp ID: 120, Weight: 6.94703999473312440e-11, CVs: pc1=1.00, pc2=50.29
Iteration 240, Warp ID: 106, Weight: 1.59096099879365196e-09, CVs: pc1=0.89, pc2=73.23
Iteration 241, Warp ID: 119, Weight: 1.17603499901448819e-09, CVs: pc1=0.96, pc2=69.34
Iteration 243, Warp ID: 124, Weight: 1.04205599893351786e-10, CVs: pc1=1.00, pc2=19.69
Iteration 244, Warp ID: 124, Weight: 3.76015199574658342e-09, CVs: pc1=1.00, pc2=42.12
Iteration 247, Warp ID: 128, Weight: 4.75337399274189682e-09, CVs: pc1=1.00, pc2=83.66
Iteration 250, Warp ID: 125, Weight: 9.29862098083617585e-11, CVs: pc1=1.00, pc2=45.63
Iteration 251, Warp ID: 114, Weight: 1.08204799753517354e-05, CVs: pc1=0.92, pc2=50.34
Iteration 252, Warp ID: 112, Weight: 1.08204799727594537e-05, CVs: pc1=0.87, pc2=36.36
Iteration 252, Warp ID: 117, Weight: 1.62286899591442927e-05, CVs: pc1=0.92, pc2=45.60
Iteration 255, Warp ID: 123, Weight: 1.72196699418227767e-12, CVs: pc1=1.00, pc2=26.13
Iteration 258, Warp ID: 124, Weight: 5.78432397347084178e-11, CVs: pc1=0.97, pc2=29.19
Iteration 264, Warp ID: 108, Weight: 1.51432998734347476e-10, CVs: pc1=0.92, pc2=28.05
Iteration 264, Warp ID: 109, Weight: 1.51432998734347476e-10, CVs: pc1=0.93, pc2=37.90
Iteration 267, Warp ID: 113, Weight: 2.35368997344415909e-08, CVs: pc1=0.95, pc2=45.08
Iteration 267, Warp ID: 116, Weight: 7.06106992033245708e-08, CVs: pc1=0.95, pc2=39.78
Iteration 268, Warp ID: 115, Weight: 4.70737694130253992e-08, CVs: pc1=0.89, pc2=58.52
Iteration 268, Warp ID: 116, Weight: 4.70737694130253992e-08, CVs: pc1=0.90, pc2=84.40
Iteration 268, Warp ID: 117, Weight: 9.41476388260494008e-08, CVs: pc1=0.97, pc2=47.52
Iteration 268, Warp ID: 111, Weight: 2.82442696478150700e-07, CVs: pc1=0.95, pc2=71.93
Iteration 270, Warp ID: 117, Weight: 3.12983895233276854e-09, CVs: pc1=0.89, pc2=67.87
Iteration 272, Warp ID: 111, Weight: 4.76789291130813206e-09, CVs: pc1=0.87, pc2=66.35
Iteration 273, Warp ID: 124, Weight: 2.90579894026370515e-10, CVs: pc1=1.00, pc2=22.13
Iteration 273, Warp ID: 125, Weight: 2.90579894026370515e-10, CVs: pc1=0.97, pc2=30.94
Iteration 273, Warp ID: 118, Weight: 7.15183985297037781e-09, CVs: pc1=0.96, pc2=20.75
Iteration 274, Warp ID: 107, Weight: 1.43036796750140475e-08, CVs: pc1=0.88, pc2=41.91
Iteration 274, Warp ID: 111, Weight: 5.29765887963702514e-10, CVs: pc1=0.95, pc2=30.55
Iteration 275, Warp ID: 112, Weight: 5.29765886697834005e-10, CVs: pc1=0.93, pc2=11.99
Iteration 276, Warp ID: 119, Weight: 1.39715796122773134e-08, CVs: pc1=0.99, pc2=15.66
Iteration 276, Warp ID: 111, Weight: 2.64882892649556768e-10, CVs: pc1=0.97, pc2=16.52
Iteration 277, Warp ID: 112, Weight: 2.64882891876503908e-10, CVs: pc1=0.93, pc2=26.33
Iteration 277, Warp ID: 115, Weight: 5.29765883752697966e-10, CVs: pc1=1.00, pc2=22.84
Iteration 277, Warp ID: 111, Weight: 9.80703269922437117e-09, CVs: pc1=0.92, pc2=57.20
Iteration 278, Warp ID: 122, Weight: 1.98320193277951708e-08, CVs: pc1=1.00, pc2=56.07
