Iteration 0, Warp ID: 128, Weight: 7.57575799999999494e-03, CVs: pc1=0.92, pc2=7.44
Iteration 138, Warp ID: 117, Weight: 5.31262399670250419e-11, CVs: pc1=1.00, pc2=90.22
Iteration 138, Warp ID: 116, Weight: 8.23027299495266582e-13, CVs: pc1=0.97, pc2=35.59
Iteration 138, Warp ID: 101, Weight: 5.08098099684568894e-07, CVs: pc1=0.87, pc2=29.83
Iteration 139, Warp ID: 103, Weight: 5.08098099651394743e-07, CVs: pc1=0.90, pc2=28.00
Iteration 140, Warp ID: 115, Weight: 5.24108999602667015e-11, CVs: pc1=0.98, pc2=61.03
Iteration 141, Warp ID: 112, Weight: 1.74702999853682227e-11, CVs: pc1=0.99, pc2=52.49
Iteration 141, Warp ID: 113, Weight: 1.74702999853682227e-11, CVs: pc1=0.92, pc2=60.79
Iteration 145, Warp ID: 108, Weight: 1.16838999854058403e-11, CVs: pc1=0.98, pc2=24.70
Iteration 145, Warp ID: 101, Weight: 3.49405999563314181e-11, CVs: pc1=0.90, pc2=33.97
Iteration 147, Warp ID: 102, Weight: 4.10516299373166215e-05, CVs: pc1=0.94, pc2=21.81
Iteration 147, Warp ID: 111, Weight: 3.89463399406839710e-12, CVs: pc1=0.99, pc2=61.57
Iteration 147, Warp ID: 113, Weight: 3.89463399406839710e-12, CVs: pc1=0.99, pc2=55.68
Iteration 147, Warp ID: 114, Weight: 3.89463399406839710e-12, CVs: pc1=1.00, pc2=60.25
Iteration 147, Warp ID: 116, Weight: 1.82894999735999683e-13, CVs: pc1=0.97, pc2=52.29
Iteration 148, Warp ID: 112, Weight: 2.05258199653620655e-05, CVs: pc1=0.90, pc2=12.10
Iteration 149, Warp ID: 109, Weight: 2.05258199617191631e-05, CVs: pc1=1.00, pc2=27.13
Iteration 149, Warp ID: 108, Weight: 3.89463399275512348e-12, CVs: pc1=0.94, pc2=51.48
Iteration 149, Warp ID: 93, Weight: 2.65697499504471801e-06, CVs: pc1=0.91, pc2=30.17
Iteration 150, Warp ID: 100, Weight: 3.68989199239456585e-05, CVs: pc1=0.95, pc2=13.34
Iteration 154, Warp ID: 120, Weight: 2.28064599298728741e-06, CVs: pc1=1.00, pc2=86.39
Iteration 155, Warp ID: 113, Weight: 1.64721299440232921e-06, CVs: pc1=0.97, pc2=79.18
Iteration 157, Warp ID: 108, Weight: 1.18958099506246105e-06, CVs: pc1=0.89, pc2=30.43
Iteration 158, Warp ID: 121, Weight: 5.40806697519221306e-06, CVs: pc1=1.00, pc2=41.71
Iteration 158, Warp ID: 110, Weight: 8.04533996309456285e-06, CVs: pc1=0.89, pc2=26.49
Iteration 160, Warp ID: 112, Weight: 2.88004398386369953e-06, CVs: pc1=0.91, pc2=24.92
Iteration 160, Warp ID: 113, Weight: 2.88004398386369953e-06, CVs: pc1=0.88, pc2=29.12
Iteration 160, Warp ID: 123, Weight: 1.16677599346279153e-06, CVs: pc1=1.00, pc2=63.63
Iteration 161, Warp ID: 112, Weight: 1.29641799197251847e-07, CVs: pc1=0.96, pc2=44.09
Iteration 161, Warp ID: 105, Weight: 2.88004398216663006e-06, CVs: pc1=0.92, pc2=42.32
Iteration 161, Warp ID: 115, Weight: 6.00896396279221013e-07, CVs: pc1=0.96, pc2=25.54
Iteration 162, Warp ID: 99, Weight: 1.23847699152476638e-05, CVs: pc1=0.89, pc2=37.42
Iteration 163, Warp ID: 114, Weight: 6.00896395455430226e-07, CVs: pc1=0.99, pc2=41.75
Iteration 163, Warp ID: 116, Weight: 1.80268898636629197e-06, CVs: pc1=1.00, pc2=38.05
Iteration 164, Warp ID: 102, Weight: 1.92477198391200509e-05, CVs: pc1=0.92, pc2=13.24
Iteration 165, Warp ID: 99, Weight: 7.76504592827077942e-07, CVs: pc1=0.97, pc2=53.24
Iteration 166, Warp ID: 117, Weight: 6.00896393865472410e-07, CVs: pc1=1.00, pc2=40.41
Iteration 167, Warp ID: 112, Weight: 5.00746994350249813e-08, CVs: pc1=0.94, pc2=78.85
Iteration 168, Warp ID: 106, Weight: 3.24104495958660373e-08, CVs: pc1=0.91, pc2=75.32
Iteration 169, Warp ID: 115, Weight: 5.00746993099379548e-08, CVs: pc1=1.00, pc2=47.20
Iteration 170, Warp ID: 112, Weight: 7.51120488560451726e-08, CVs: pc1=1.00, pc2=36.25
Iteration 171, Warp ID: 100, Weight: 2.00298796628624748e-07, CVs: pc1=0.89, pc2=53.28
Iteration 171, Warp ID: 103, Weight: 4.51106692407093623e-06, CVs: pc1=0.95, pc2=18.54
Iteration 171, Warp ID: 112, Weight: 3.60116093938639706e-09, CVs: pc1=0.94, pc2=72.95
Iteration 171, Warp ID: 114, Weight: 5.00746991571563127e-08, CVs: pc1=1.00, pc2=49.69
Iteration 171, Warp ID: 115, Weight: 2.50373495785782424e-08, CVs: pc1=1.00, pc2=68.40
Iteration 174, Warp ID: 111, Weight: 3.58408291856801023e-08, CVs: pc1=0.99, pc2=57.70
Iteration 177, Warp ID: 107, Weight: 4.22505287042013952e-08, CVs: pc1=1.00, pc2=35.69
Iteration 177, Warp ID: 99, Weight: 2.24331793119875905e-07, CVs: pc1=0.94, pc2=64.39
Iteration 178, Warp ID: 120, Weight: 5.40174081690864152e-09, CVs: pc1=1.00, pc2=60.21
Iteration 179, Warp ID: 104, Weight: 2.11252592086543826e-08, CVs: pc1=1.00, pc2=24.22
Iteration 181, Warp ID: 105, Weight: 3.42853384313300755e-08, CVs: pc1=0.96, pc2=49.61
Iteration 182, Warp ID: 105, Weight: 3.21424983747095509e-09, CVs: pc1=1.00, pc2=56.56
Iteration 182, Warp ID: 100, Weight: 8.57133356658833698e-09, CVs: pc1=0.94, pc2=40.77
Iteration 183, Warp ID: 98, Weight: 8.57133352100603813e-09, CVs: pc1=0.89, pc2=49.64
Iteration 183, Warp ID: 107, Weight: 1.14284493613409357e-08, CVs: pc1=0.99, pc2=78.12
Iteration 183, Warp ID: 108, Weight: 2.28568887226818715e-08, CVs: pc1=1.00, pc2=84.05
Iteration 184, Warp ID: 112, Weight: 2.14283386765788380e-09, CVs: pc1=1.00, pc2=66.23
Iteration 184, Warp ID: 105, Weight: 5.71422264708672257e-09, CVs: pc1=1.00, pc2=57.92
Iteration 184, Warp ID: 108, Weight: 2.85711082354370068e-09, CVs: pc1=0.95, pc2=65.28
Iteration 184, Warp ID: 111, Weight: 2.14283386765788380e-09, CVs: pc1=0.99, pc2=63.89
Iteration 185, Warp ID: 104, Weight: 3.80948173998056814e-09, CVs: pc1=0.97, pc2=71.06
Iteration 185, Warp ID: 106, Weight: 2.85711080498563109e-09, CVs: pc1=0.93, pc2=58.98
Iteration 185, Warp ID: 108, Weight: 2.85711080498563109e-09, CVs: pc1=0.98, pc2=44.29
Iteration 186, Warp ID: 104, Weight: 3.80948171263408793e-09, CVs: pc1=0.90, pc2=67.20
Iteration 186, Warp ID: 102, Weight: 2.03403784656320249e-05, CVs: pc1=0.88, pc2=65.99
Iteration 188, Warp ID: 109, Weight: 6.34913541502522074e-10, CVs: pc1=0.90, pc2=78.71
Iteration 188, Warp ID: 116, Weight: 1.42855586837948585e-09, CVs: pc1=1.00, pc2=57.67
Iteration 188, Warp ID: 101, Weight: 4.28566660513670713e-09, CVs: pc1=0.87, pc2=28.79
Iteration 189, Warp ID: 105, Weight: 7.14277727268947980e-10, CVs: pc1=1.00, pc2=44.50
Iteration 189, Warp ID: 106, Weight: 7.14277727268947980e-10, CVs: pc1=1.00, pc2=53.12
Iteration 189, Warp ID: 107, Weight: 1.42855585453683709e-09, CVs: pc1=1.00, pc2=59.68
Iteration 191, Warp ID: 110, Weight: 8.99460888134751196e-10, CVs: pc1=0.96, pc2=61.60
Iteration 191, Warp ID: 108, Weight: 8.99460888134751196e-10, CVs: pc1=0.96, pc2=83.61
Iteration 191, Warp ID: 102, Weight: 8.47579394586040312e-06, CVs: pc1=0.88, pc2=69.55
Iteration 193, Warp ID: 114, Weight: 8.43811871820929408e-10, CVs: pc1=0.96, pc2=58.80
Iteration 193, Warp ID: 118, Weight: 2.82505257085589351e-07, CVs: pc1=1.00, pc2=81.47
Iteration 194, Warp ID: 109, Weight: 4.21905929170949917e-10, CVs: pc1=0.95, pc2=38.22
Iteration 194, Warp ID: 110, Weight: 8.99460848997715360e-10, CVs: pc1=0.97, pc2=45.69
Iteration 196, Warp ID: 108, Weight: 1.04631578545058189e-08, CVs: pc1=1.00, pc2=62.86
Iteration 197, Warp ID: 112, Weight: 1.79516459318359373e-08, CVs: pc1=0.97, pc2=74.89
Iteration 197, Warp ID: 98, Weight: 3.15974928394412288e-08, CVs: pc1=0.89, pc2=71.98
Iteration 197, Warp ID: 106, Weight: 1.27127371190648009e-06, CVs: pc1=0.91, pc2=50.34
Iteration 197, Warp ID: 111, Weight: 1.04631576288622785e-08, CVs: pc1=0.96, pc2=78.35
Iteration 199, Warp ID: 106, Weight: 5.23157855194437881e-09, CVs: pc1=1.00, pc2=30.48
Iteration 199, Warp ID: 103, Weight: 3.37524706576183454e-09, CVs: pc1=0.93, pc2=14.94
Iteration 200, Warp ID: 104, Weight: 6.51331500756185631e-07, CVs: pc1=0.92, pc2=87.19
Iteration 200, Warp ID: 113, Weight: 5.23157839965108669e-09, CVs: pc1=0.97, pc2=52.30
Iteration 200, Warp ID: 115, Weight: 2.61578919982707280e-09, CVs: pc1=0.95, pc2=64.74
Iteration 201, Warp ID: 111, Weight: 5.81286503485324980e-10, CVs: pc1=0.95, pc2=44.12
Iteration 202, Warp ID: 105, Weight: 5.81286482817703800e-10, CVs: pc1=0.91, pc2=51.87
Iteration 202, Warp ID: 102, Weight: 1.74385934844567615e-09, CVs: pc1=0.87, pc2=27.96
Iteration 202, Warp ID: 113, Weight: 1.30789451133519126e-09, CVs: pc1=0.95, pc2=27.00
Iteration 203, Warp ID: 124, Weight: 2.61578891987964260e-09, CVs: pc1=0.99, pc2=57.23
Iteration 203, Warp ID: 118, Weight: 6.53947229973007615e-10, CVs: pc1=0.98, pc2=32.54
Iteration 203, Warp ID: 119, Weight: 6.53947229973007615e-10, CVs: pc1=0.96, pc2=22.24
Iteration 204, Warp ID: 102, Weight: 5.81286434732966356e-10, CVs: pc1=0.94, pc2=50.36
Iteration 205, Warp ID: 99, Weight: 2.90643153419848440e-10, CVs: pc1=0.94, pc2=51.55
Iteration 205, Warp ID: 100, Weight: 2.90643153419848440e-10, CVs: pc1=0.88, pc2=66.37
Iteration 205, Warp ID: 101, Weight: 5.81286406834602927e-10, CVs: pc1=0.91, pc2=19.76
Iteration 205, Warp ID: 113, Weight: 1.30789434037159023e-09, CVs: pc1=1.00, pc2=53.74
Iteration 206, Warp ID: 115, Weight: 6.53947135501738558e-10, CVs: pc1=0.95, pc2=63.77
Iteration 208, Warp ID: 128, Weight: 1.96184166438866327e-09, CVs: pc1=0.99, pc2=60.27
Iteration 208, Warp ID: 106, Weight: 3.41339167616931571e-05, CVs: pc1=0.87, pc2=75.50
Iteration 208, Warp ID: 108, Weight: 6.10350584475141501e-09, CVs: pc1=0.89, pc2=30.09
Iteration 210, Warp ID: 112, Weight: 3.63303897985527935e-11, CVs: pc1=1.00, pc2=18.66
Iteration 212, Warp ID: 118, Weight: 6.05506385130222564e-11, CVs: pc1=0.98, pc2=25.08
Iteration 213, Warp ID: 96, Weight: 1.23002161936671555e-06, CVs: pc1=0.88, pc2=17.01
Iteration 213, Warp ID: 104, Weight: 3.02753161298260925e-12, CVs: pc1=0.97, pc2=56.94
Iteration 215, Warp ID: 117, Weight: 3.02753086308864464e-12, CVs: pc1=1.00, pc2=69.27
Iteration 217, Warp ID: 121, Weight: 4.97860466503478884e-11, CVs: pc1=1.00, pc2=34.56
Iteration 217, Warp ID: 123, Weight: 1.81651795992750470e-11, CVs: pc1=1.00, pc2=75.94
Iteration 218, Warp ID: 121, Weight: 1.45769930423052305e-11, CVs: pc1=0.95, pc2=44.21
Iteration 220, Warp ID: 106, Weight: 4.85899603967165761e-12, CVs: pc1=0.96, pc2=64.34
Iteration 221, Warp ID: 118, Weight: 5.04033140900097963e-08, CVs: pc1=1.00, pc2=57.10
Iteration 223, Warp ID: 121, Weight: 3.78024646599644360e-08, CVs: pc1=0.94, pc2=60.36
Iteration 223, Warp ID: 117, Weight: 1.02502387252377002e-07, CVs: pc1=0.94, pc2=7.64
Iteration 223, Warp ID: 126, Weight: 2.52016431066531229e-08, CVs: pc1=0.97, pc2=61.73
Iteration 224, Warp ID: 117, Weight: 1.89012262648108129e-08, CVs: pc1=0.95, pc2=70.07
Iteration 225, Warp ID: 113, Weight: 5.12639589570420145e-08, CVs: pc1=0.89, pc2=46.55
Iteration 225, Warp ID: 117, Weight: 4.05171990064555279e-07, CVs: pc1=0.94, pc2=35.07
Iteration 226, Warp ID: 116, Weight: 9.88561328563661330e-10, CVs: pc1=0.92, pc2=72.08
Iteration 226, Warp ID: 117, Weight: 5.10412197822127007e-07, CVs: pc1=0.96, pc2=46.96
Iteration 228, Warp ID: 120, Weight: 7.68583233676212970e-07, CVs: pc1=0.95, pc2=50.88
Iteration 228, Warp ID: 126, Weight: 2.80017691388464719e-09, CVs: pc1=0.96, pc2=40.86
Iteration 229, Warp ID: 124, Weight: 8.61186412223293798e-08, CVs: pc1=1.00, pc2=68.41
Iteration 229, Warp ID: 119, Weight: 5.67123847068018470e-08, CVs: pc1=0.94, pc2=53.02
Iteration 230, Warp ID: 127, Weight: 1.70137054641868565e-07, CVs: pc1=0.94, pc2=37.40
Iteration 231, Warp ID: 127, Weight: 2.19679708353756375e-10, CVs: pc1=1.00, pc2=51.45
Iteration 232, Warp ID: 118, Weight: 2.83561371998011789e-08, CVs: pc1=0.94, pc2=24.09
Iteration 233, Warp ID: 114, Weight: 2.83561148195945185e-08, CVs: pc1=0.93, pc2=92.79
Iteration 233, Warp ID: 124, Weight: 2.83561148195945185e-08, CVs: pc1=0.96, pc2=22.39
Iteration 233, Warp ID: 122, Weight: 2.19679378101902862e-10, CVs: pc1=0.95, pc2=88.26
Iteration 234, Warp ID: 116, Weight: 4.72601468102645138e-09, CVs: pc1=0.95, pc2=34.59
Iteration 234, Warp ID: 117, Weight: 2.08844285715870553e-08, CVs: pc1=0.94, pc2=59.35
Iteration 236, Warp ID: 117, Weight: 6.95332715424319453e-09, CVs: pc1=0.99, pc2=33.51
Iteration 236, Warp ID: 118, Weight: 4.06812456732791684e-12, CVs: pc1=1.00, pc2=60.52
Iteration 237, Warp ID: 122, Weight: 2.32590922182508812e-09, CVs: pc1=1.00, pc2=57.32
Iteration 238, Warp ID: 120, Weight: 1.15888515331393805e-09, CVs: pc1=0.97, pc2=42.64
Iteration 238, Warp ID: 114, Weight: 1.85960057147085617e-08, CVs: pc1=0.97, pc2=17.26
Iteration 238, Warp ID: 115, Weight: 2.67125047281096833e-08, CVs: pc1=0.90, pc2=24.31
Iteration 238, Warp ID: 117, Weight: 2.09137740210903051e-08, CVs: pc1=0.94, pc2=17.87
Iteration 239, Warp ID: 126, Weight: 3.86294462344118426e-10, CVs: pc1=1.00, pc2=81.31
Iteration 240, Warp ID: 122, Weight: 2.37441434324375742e-07, CVs: pc1=0.96, pc2=50.02
Iteration 240, Warp ID: 123, Weight: 4.64898635418795151e-09, CVs: pc1=0.98, pc2=65.08
Iteration 240, Warp ID: 125, Weight: 6.95328886841682947e-09, CVs: pc1=0.93, pc2=50.14
Iteration 242, Warp ID: 120, Weight: 2.32448458187283777e-09, CVs: pc1=0.99, pc2=54.21
Iteration 242, Warp ID: 111, Weight: 2.96803645373423256e-09, CVs: pc1=0.92, pc2=44.17
Iteration 243, Warp ID: 126, Weight: 2.37440046929109324e-07, CVs: pc1=0.99, pc2=52.55
Iteration 244, Warp ID: 123, Weight: 1.16223704193971264e-09, CVs: pc1=1.00, pc2=51.80
Iteration 245, Warp ID: 110, Weight: 3.95731502962266201e-08, CVs: pc1=0.88, pc2=25.98
Iteration 247, Warp ID: 123, Weight: 6.78005932892874330e-13, CVs: pc1=1.00, pc2=29.95
Iteration 247, Warp ID: 107, Weight: 5.59907868565697609e-07, CVs: pc1=0.87, pc2=59.38
Iteration 247, Warp ID: 124, Weight: 4.52004034036250757e-13, CVs: pc1=1.00, pc2=82.06
Iteration 248, Warp ID: 111, Weight: 1.23971891925640961e-07, CVs: pc1=0.93, pc2=35.47
Iteration 249, Warp ID: 114, Weight: 4.15496231603715872e-08, CVs: pc1=0.93, pc2=94.66
Iteration 251, Warp ID: 105, Weight: 4.34971975424447192e-08, CVs: pc1=0.86, pc2=68.45
Iteration 251, Warp ID: 108, Weight: 6.29591310461189722e-08, CVs: pc1=0.92, pc2=48.70
Iteration 252, Warp ID: 121, Weight: 2.40480264990219597e-08, CVs: pc1=1.00, pc2=30.49
Iteration 254, Warp ID: 105, Weight: 1.84521402599223735e-07, CVs: pc1=0.93, pc2=63.80
Iteration 254, Warp ID: 111, Weight: 2.58036423586790552e-09, CVs: pc1=0.93, pc2=52.54
Iteration 255, Warp ID: 118, Weight: 2.20851068900845313e-08, CVs: pc1=0.93, pc2=51.35
Iteration 257, Warp ID: 128, Weight: 1.90665768620058942e-09, CVs: pc1=1.00, pc2=32.01
Iteration 257, Warp ID: 126, Weight: 1.90665768620058942e-09, CVs: pc1=1.00, pc2=22.72
Iteration 257, Warp ID: 123, Weight: 5.71997305677345094e-09, CVs: pc1=1.00, pc2=47.28
Iteration 257, Warp ID: 110, Weight: 2.85549993820408829e-08, CVs: pc1=0.91, pc2=58.29
Iteration 259, Warp ID: 124, Weight: 6.35539733058538465e-10, CVs: pc1=0.95, pc2=15.28
Iteration 260, Warp ID: 114, Weight: 6.52284201857849724e-09, CVs: pc1=0.95, pc2=33.59
Iteration 261, Warp ID: 124, Weight: 3.17761962150994717e-10, CVs: pc1=1.00, pc2=23.99
Iteration 262, Warp ID: 117, Weight: 2.21249950465334694e-09, CVs: pc1=0.96, pc2=49.34
Iteration 262, Warp ID: 118, Weight: 6.35514908390919845e-10, CVs: pc1=1.00, pc2=22.34
Iteration 262, Warp ID: 119, Weight: 3.17757404956547289e-10, CVs: pc1=1.00, pc2=37.87
Iteration 263, Warp ID: 110, Weight: 6.24127329259354411e-08, CVs: pc1=0.90, pc2=61.52
Iteration 264, Warp ID: 120, Weight: 5.61742180028519936e-08, CVs: pc1=1.00, pc2=20.26
Iteration 265, Warp ID: 123, Weight: 3.68730577025571920e-10, CVs: pc1=0.99, pc2=57.68
Iteration 265, Warp ID: 119, Weight: 5.53095764541565686e-10, CVs: pc1=1.00, pc2=26.43
Iteration 266, Warp ID: 104, Weight: 9.13294052496959016e-11, CVs: pc1=0.87, pc2=31.71
Iteration 266, Warp ID: 123, Weight: 8.19383669873412135e-11, CVs: pc1=1.00, pc2=67.71
Iteration 266, Warp ID: 118, Weight: 7.00099870640298480e-09, CVs: pc1=0.98, pc2=66.29
Iteration 266, Warp ID: 119, Weight: 7.00099870640298480e-09, CVs: pc1=1.00, pc2=49.81
Iteration 268, Warp ID: 117, Weight: 6.84936407235905696e-11, CVs: pc1=0.95, pc2=17.33
Iteration 270, Warp ID: 128, Weight: 1.84340963850462904e-10, CVs: pc1=1.00, pc2=47.33
Iteration 271, Warp ID: 128, Weight: 4.09632168593883519e-11, CVs: pc1=1.00, pc2=41.74
Iteration 271, Warp ID: 131, Weight: 1.84334462896032673e-10, CVs: pc1=1.00, pc2=88.43
Iteration 271, Warp ID: 126, Weight: 8.42883577101970811e-12, CVs: pc1=0.98, pc2=51.89
Iteration 273, Warp ID: 114, Weight: 2.02773183318904567e-10, CVs: pc1=0.93, pc2=33.94
Iteration 278, Warp ID: 108, Weight: 2.01599689279596484e-09, CVs: pc1=0.91, pc2=38.34
Iteration 279, Warp ID: 115, Weight: 2.30313549666767419e-11, CVs: pc1=1.00, pc2=51.20
Iteration 279, Warp ID: 111, Weight: 3.76860351493703795e-09, CVs: pc1=1.00, pc2=48.36
Iteration 280, Warp ID: 115, Weight: 1.88413789774924426e-09, CVs: pc1=0.96, pc2=60.85
Iteration 280, Warp ID: 118, Weight: 2.30293590616130893e-11, CVs: pc1=1.00, pc2=37.27
Iteration 282, Warp ID: 121, Weight: 7.67491201149118459e-12, CVs: pc1=0.99, pc2=69.87
Iteration 282, Warp ID: 116, Weight: 5.20023388388499302e-14, CVs: pc1=0.90, pc2=44.41
Iteration 282, Warp ID: 118, Weight: 7.38770886484433860e-10, CVs: pc1=0.92, pc2=46.95
Iteration 283, Warp ID: 112, Weight: 9.41768977664942493e-10, CVs: pc1=0.91, pc2=73.61
Iteration 283, Warp ID: 110, Weight: 5.19974248698460687e-14, CVs: pc1=0.89, pc2=29.02
Iteration 283, Warp ID: 111, Weight: 5.19974248698460687e-14, CVs: pc1=0.94, pc2=35.93
Iteration 284, Warp ID: 106, Weight: 1.23098154808397901e-10, CVs: pc1=0.96, pc2=70.45
Iteration 284, Warp ID: 111, Weight: 3.71212727673821929e-10, CVs: pc1=0.99, pc2=74.44
Iteration 284, Warp ID: 103, Weight: 2.00967112124435693e-09, CVs: pc1=0.98, pc2=44.40
Iteration 285, Warp ID: 114, Weight: 4.10268736246193355e-11, CVs: pc1=1.00, pc2=77.83
Iteration 285, Warp ID: 116, Weight: 4.10268736246193355e-11, CVs: pc1=1.00, pc2=97.62
Iteration 287, Warp ID: 117, Weight: 3.69119103190566302e-10, CVs: pc1=0.98, pc2=41.35
Iteration 290, Warp ID: 124, Weight: 9.46475796277481883e-14, CVs: pc1=1.00, pc2=26.71
Iteration 291, Warp ID: 126, Weight: 2.83822079522986363e-13, CVs: pc1=1.00, pc2=31.94
Iteration 295, Warp ID: 118, Weight: 4.02784787777310269e-14, CVs: pc1=1.00, pc2=69.20
Iteration 299, Warp ID: 113, Weight: 3.32527871516052891e-11, CVs: pc1=0.88, pc2=55.78
Iteration 303, Warp ID: 113, Weight: 7.36762634954019188e-12, CVs: pc1=0.90, pc2=38.92
Iteration 306, Warp ID: 113, Weight: 3.27712193741051237e-11, CVs: pc1=0.88, pc2=54.44
Iteration 309, Warp ID: 111, Weight: 1.19338219107115273e-12, CVs: pc1=0.97, pc2=45.65
Iteration 314, Warp ID: 118, Weight: 8.87888809820870530e-13, CVs: pc1=0.93, pc2=65.21
Iteration 314, Warp ID: 119, Weight: 8.87888809820870530e-13, CVs: pc1=0.95, pc2=54.90
Iteration 315, Warp ID: 123, Weight: 8.85440002578889759e-13, CVs: pc1=1.00, pc2=46.74
Iteration 315, Warp ID: 116, Weight: 1.33934308176805209e-13, CVs: pc1=0.96, pc2=43.98
Iteration 317, Warp ID: 114, Weight: 1.74982282355048929e-12, CVs: pc1=0.97, pc2=98.70
Iteration 317, Warp ID: 115, Weight: 1.74982282355048929e-12, CVs: pc1=0.96, pc2=41.45
Iteration 318, Warp ID: 106, Weight: 3.19681153804557536e-12, CVs: pc1=0.90, pc2=57.05
Iteration 318, Warp ID: 125, Weight: 3.91355739713665559e-12, CVs: pc1=1.00, pc2=45.57
Iteration 318, Warp ID: 118, Weight: 5.95319718409814027e-12, CVs: pc1=1.00, pc2=44.05
Iteration 320, Warp ID: 121, Weight: 2.17631629849358970e-13, CVs: pc1=1.00, pc2=73.08
Iteration 322, Warp ID: 113, Weight: 7.52140310667955858e-12, CVs: pc1=0.93, pc2=26.02
Iteration 322, Warp ID: 116, Weight: 7.01319902850004622e-12, CVs: pc1=1.00, pc2=19.66
Iteration 322, Warp ID: 117, Weight: 1.71058058794767203e-12, CVs: pc1=1.00, pc2=32.58
Iteration 322, Warp ID: 111, Weight: 1.70521366057375809e-11, CVs: pc1=0.95, pc2=32.11
Iteration 323, Warp ID: 106, Weight: 4.92290565632468232e-12, CVs: pc1=0.90, pc2=91.05
Iteration 326, Warp ID: 120, Weight: 5.05852470963159148e-11, CVs: pc1=0.96, pc2=59.84
Iteration 326, Warp ID: 121, Weight: 5.05852470963159148e-11, CVs: pc1=0.99, pc2=53.70
Iteration 326, Warp ID: 124, Weight: 2.37505194401212091e-13, CVs: pc1=0.98, pc2=34.66
Iteration 327, Warp ID: 124, Weight: 1.79469667127689401e-13, CVs: pc1=1.00, pc2=80.85
Iteration 327, Warp ID: 115, Weight: 5.95665091093234076e-14, CVs: pc1=0.97, pc2=11.74
Iteration 327, Warp ID: 116, Weight: 5.95665091093234076e-14, CVs: pc1=0.89, pc2=33.25
Iteration 328, Warp ID: 127, Weight: 1.98620277519643590e-13, CVs: pc1=1.00, pc2=44.31
Iteration 329, Warp ID: 122, Weight: 6.41248193079997887e-12, CVs: pc1=0.96, pc2=42.58
Iteration 329, Warp ID: 130, Weight: 1.96662034023095189e-13, CVs: pc1=1.00, pc2=28.01
Iteration 331, Warp ID: 121, Weight: 1.56634641558835276e-12, CVs: pc1=1.00, pc2=54.80
Iteration 332, Warp ID: 116, Weight: 9.56089377655273380e-14, CVs: pc1=0.97, pc2=73.01
Iteration 332, Warp ID: 117, Weight: 4.63317440997641035e-12, CVs: pc1=0.97, pc2=62.96
Iteration 333, Warp ID: 117, Weight: 1.01973588936777292e-12, CVs: pc1=0.98, pc2=35.24
Iteration 333, Warp ID: 118, Weight: 1.01973588936777292e-12, CVs: pc1=0.97, pc2=39.28
Iteration 333, Warp ID: 111, Weight: 5.36189033113013502e-13, CVs: pc1=0.89, pc2=68.85
Iteration 334, Warp ID: 122, Weight: 3.43126837980655022e-14, CVs: pc1=1.00, pc2=71.49
Iteration 335, Warp ID: 120, Weight: 7.01429450411663448e-14, CVs: pc1=1.00, pc2=32.15
Iteration 336, Warp ID: 123, Weight: 1.31502643705972916e-14, CVs: pc1=1.00, pc2=37.63
Iteration 337, Warp ID: 114, Weight: 1.30860604202562632e-14, CVs: pc1=1.00, pc2=43.15
Iteration 338, Warp ID: 123, Weight: 6.96355400000000019e-15, CVs: pc1=1.00, pc2=79.01
Iteration 338, Warp ID: 125, Weight: 1.30180813625268265e-14, CVs: pc1=1.00, pc2=54.66
Iteration 339, Warp ID: 113, Weight: 1.29463539632836441e-14, CVs: pc1=0.99, pc2=58.23
Iteration 339, Warp ID: 109, Weight: 1.54037335904488577e-13, CVs: pc1=0.92, pc2=44.58
Iteration 340, Warp ID: 121, Weight: 2.71432871159446868e-14, CVs: pc1=1.00, pc2=66.88
Iteration 340, Warp ID: 115, Weight: 7.02455943993322719e-14, CVs: pc1=0.93, pc2=56.31
Iteration 340, Warp ID: 109, Weight: 5.13230167280308686e-13, CVs: pc1=0.99, pc2=37.12
Iteration 341, Warp ID: 112, Weight: 2.51139212445796525e-13, CVs: pc1=0.96, pc2=25.45
Iteration 341, Warp ID: 121, Weight: 1.47811211861631001e-14, CVs: pc1=1.00, pc2=74.73
Iteration 341, Warp ID: 110, Weight: 1.87446575538024705e-14, CVs: pc1=0.87, pc2=37.37
Iteration 342, Warp ID: 123, Weight: 5.57499199999999993e-15, CVs: pc1=1.00, pc2=62.61
Iteration 342, Warp ID: 124, Weight: 5.57499199999999993e-15, CVs: pc1=1.00, pc2=56.67
Iteration 342, Warp ID: 125, Weight: 5.57499199999999993e-15, CVs: pc1=1.00, pc2=63.15
Iteration 343, Warp ID: 124, Weight: 2.92422576428117535e-14, CVs: pc1=0.96, pc2=40.58
Iteration 343, Warp ID: 111, Weight: 6.95771318708787964e-14, CVs: pc1=0.87, pc2=77.70
Iteration 344, Warp ID: 126, Weight: 1.18934258573855182e-14, CVs: pc1=0.96, pc2=33.98
Iteration 345, Warp ID: 123, Weight: 4.31085299999999968e-15, CVs: pc1=1.00, pc2=42.47
Iteration 345, Warp ID: 124, Weight: 4.31085299999999968e-15, CVs: pc1=0.97, pc2=39.02
Iteration 348, Warp ID: 124, Weight: 4.78983699999999970e-16, CVs: pc1=0.99, pc2=30.52
Iteration 349, Warp ID: 127, Weight: 1.59661199999999996e-16, CVs: pc1=1.00, pc2=40.01
