Iteration 11, Warp ID: 202, Weight: 7.79398895483527337e-06, CVs: pc1=0.88, pc2=105.00
Iteration 74, Warp ID: 275, Weight: 1.50349400000000002e-16, CVs: pc1=0.94, pc2=43.25
Iteration 74, Warp ID: 276, Weight: 9.41459299999999990e-08, CVs: pc1=0.90, pc2=130.36
Iteration 74, Warp ID: 279, Weight: 7.51747099999999993e-17, CVs: pc1=0.89, pc2=59.59
Iteration 75, Warp ID: 284, Weight: 1.56909900000000015e-08, CVs: pc1=0.99, pc2=114.56
Iteration 76, Warp ID: 264, Weight: 2.50582400000000002e-17, CVs: pc1=0.90, pc2=62.37
Iteration 76, Warp ID: 265, Weight: 2.50582400000000002e-17, CVs: pc1=0.86, pc2=76.08
Iteration 76, Warp ID: 266, Weight: 2.50582400000000002e-17, CVs: pc1=0.91, pc2=90.54
Iteration 76, Warp ID: 274, Weight: 3.48688599999999970e-09, CVs: pc1=0.90, pc2=88.86
Iteration 76, Warp ID: 281, Weight: 3.48688599999999970e-09, CVs: pc1=0.88, pc2=103.05
Iteration 76, Warp ID: 252, Weight: 1.70554899999999992e-13, CVs: pc1=0.90, pc2=153.55
Iteration 77, Warp ID: 259, Weight: 3.03986799999999970e-08, CVs: pc1=0.88, pc2=135.69
Iteration 77, Warp ID: 267, Weight: 8.35274599999999936e-18, CVs: pc1=0.88, pc2=70.92
Iteration 77, Warp ID: 273, Weight: 3.48688600000000011e-09, CVs: pc1=0.90, pc2=83.08
Iteration 77, Warp ID: 276, Weight: 1.56909900000000015e-08, CVs: pc1=0.92, pc2=111.18
Iteration 77, Warp ID: 278, Weight: 4.43627699999999978e-09, CVs: pc1=0.90, pc2=92.26
Iteration 78, Warp ID: 267, Weight: 8.35274599999999936e-18, CVs: pc1=0.94, pc2=87.08
Iteration 78, Warp ID: 270, Weight: 6.76599200000000035e-16, CVs: pc1=0.88, pc2=147.07
Iteration 78, Warp ID: 276, Weight: 3.48688600000000011e-09, CVs: pc1=0.90, pc2=173.52
Iteration 78, Warp ID: 277, Weight: 3.48688600000000011e-09, CVs: pc1=0.88, pc2=143.05
Iteration 78, Warp ID: 278, Weight: 3.48688600000000011e-09, CVs: pc1=0.90, pc2=133.84
Iteration 79, Warp ID: 261, Weight: 1.62878500000000020e-16, CVs: pc1=0.86, pc2=50.06
Iteration 79, Warp ID: 262, Weight: 1.62878500000000020e-16, CVs: pc1=0.90, pc2=56.31
Iteration 79, Warp ID: 264, Weight: 2.78424900000000014e-18, CVs: pc1=0.88, pc2=113.96
Iteration 79, Warp ID: 266, Weight: 2.78424900000000014e-18, CVs: pc1=0.98, pc2=131.25
Iteration 79, Warp ID: 235, Weight: 1.51993399999999985e-08, CVs: pc1=0.88, pc2=132.07
Iteration 79, Warp ID: 255, Weight: 2.78424900000000014e-18, CVs: pc1=0.90, pc2=112.76
Iteration 80, Warp ID: 256, Weight: 5.42928500000000015e-17, CVs: pc1=0.88, pc2=106.83
Iteration 80, Warp ID: 261, Weight: 1.39212399999999993e-18, CVs: pc1=0.96, pc2=146.22
Iteration 80, Warp ID: 262, Weight: 1.39212399999999993e-18, CVs: pc1=0.92, pc2=151.58
Iteration 81, Warp ID: 256, Weight: 9.28082900000000082e-19, CVs: pc1=0.88, pc2=83.06
Iteration 81, Warp ID: 255, Weight: 9.28082900000000082e-19, CVs: pc1=0.88, pc2=47.95
Iteration 81, Warp ID: 259, Weight: 2.71464199999999986e-17, CVs: pc1=0.88, pc2=108.42
Iteration 81, Warp ID: 241, Weight: 4.17637299999999968e-18, CVs: pc1=0.88, pc2=153.07
Iteration 81, Warp ID: 248, Weight: 5.42928500000000015e-17, CVs: pc1=0.88, pc2=74.86
Iteration 82, Warp ID: 261, Weight: 1.22857499999999997e-08, CVs: pc1=0.88, pc2=60.04
Iteration 82, Warp ID: 274, Weight: 9.04880799999999990e-18, CVs: pc1=0.88, pc2=121.14
Iteration 83, Warp ID: 263, Weight: 9.04880799999999836e-18, CVs: pc1=0.90, pc2=146.99
Iteration 84, Warp ID: 267, Weight: 2.32020700000000013e-19, CVs: pc1=0.98, pc2=152.92
Iteration 84, Warp ID: 268, Weight: 2.32020700000000013e-19, CVs: pc1=0.88, pc2=142.29
Iteration 84, Warp ID: 250, Weight: 1.03120300000000003e-19, CVs: pc1=0.92, pc2=118.07
Iteration 85, Warp ID: 264, Weight: 1.14578100000000008e-20, CVs: pc1=0.90, pc2=104.55
Iteration 85, Warp ID: 266, Weight: 1.14578100000000008e-20, CVs: pc1=0.88, pc2=55.74
Iteration 85, Warp ID: 240, Weight: 2.70446899999999996e-09, CVs: pc1=0.86, pc2=116.53
Iteration 85, Warp ID: 253, Weight: 5.46729300000000018e-09, CVs: pc1=0.88, pc2=94.42
Iteration 86, Warp ID: 271, Weight: 5.72890699999999997e-21, CVs: pc1=0.92, pc2=88.48
Iteration 87, Warp ID: 248, Weight: 5.72890699999999997e-21, CVs: pc1=0.88, pc2=99.60
Iteration 87, Warp ID: 256, Weight: 9.01489699999999963e-10, CVs: pc1=0.88, pc2=83.88
Iteration 87, Warp ID: 242, Weight: 6.07476900000000103e-10, CVs: pc1=0.88, pc2=70.98
Iteration 88, Warp ID: 234, Weight: 3.00496599999999998e-10, CVs: pc1=0.90, pc2=121.56
Iteration 88, Warp ID: 236, Weight: 3.00496599999999998e-10, CVs: pc1=0.86, pc2=113.83
Iteration 88, Warp ID: 245, Weight: 7.14478599999999965e-10, CVs: pc1=0.88, pc2=60.10
Iteration 89, Warp ID: 229, Weight: 3.57239299999999983e-10, CVs: pc1=0.86, pc2=69.82
Iteration 89, Warp ID: 233, Weight: 7.14478599999999965e-10, CVs: pc1=0.88, pc2=108.18
Iteration 89, Warp ID: 240, Weight: 9.77691280428965118e-06, CVs: pc1=0.90, pc2=152.50
Iteration 89, Warp ID: 243, Weight: 9.01489699999999963e-10, CVs: pc1=0.88, pc2=145.52
Iteration 89, Warp ID: 245, Weight: 1.71867199999999960e-20, CVs: pc1=0.88, pc2=92.24
Iteration 90, Warp ID: 264, Weight: 3.03738500000000016e-10, CVs: pc1=0.92, pc2=105.34
Iteration 90, Warp ID: 265, Weight: 3.03738500000000016e-10, CVs: pc1=0.88, pc2=107.56
Iteration 90, Warp ID: 246, Weight: 2.70446899999999996e-09, CVs: pc1=0.88, pc2=94.40
Iteration 91, Warp ID: 230, Weight: 1.14578099999999993e-20, CVs: pc1=0.88, pc2=169.36
Iteration 91, Warp ID: 232, Weight: 1.01246200000000003e-10, CVs: pc1=0.88, pc2=69.41
Iteration 91, Warp ID: 233, Weight: 1.01246200000000003e-10, CVs: pc1=0.90, pc2=72.99
Iteration 91, Warp ID: 234, Weight: 2.75572899999999967e-21, CVs: pc1=0.88, pc2=169.46
Iteration 91, Warp ID: 240, Weight: 3.33885099999999999e-11, CVs: pc1=0.96, pc2=73.99
Iteration 91, Warp ID: 241, Weight: 3.33885099999999999e-11, CVs: pc1=0.92, pc2=88.08
Iteration 91, Warp ID: 244, Weight: 2.44090299999999962e-21, CVs: pc1=0.88, pc2=162.75
Iteration 92, Warp ID: 228, Weight: 3.33885099999999999e-11, CVs: pc1=0.96, pc2=84.26
Iteration 92, Warp ID: 229, Weight: 3.33885099999999999e-11, CVs: pc1=0.86, pc2=53.29
Iteration 92, Warp ID: 234, Weight: 3.37487200000000040e-11, CVs: pc1=0.88, pc2=105.73
Iteration 92, Warp ID: 235, Weight: 3.37487200000000040e-11, CVs: pc1=0.88, pc2=83.15
Iteration 92, Warp ID: 216, Weight: 3.75620699999999969e-11, CVs: pc1=0.88, pc2=127.97
Iteration 93, Warp ID: 207, Weight: 1.25206900000000000e-11, CVs: pc1=0.86, pc2=82.46
Iteration 93, Warp ID: 225, Weight: 3.77033700000000021e-19, CVs: pc1=0.86, pc2=141.02
Iteration 93, Warp ID: 230, Weight: 9.18576199999999970e-22, CVs: pc1=0.92, pc2=166.20
Iteration 93, Warp ID: 235, Weight: 2.75572900000000005e-21, CVs: pc1=0.96, pc2=169.51
Iteration 94, Warp ID: 223, Weight: 2.78237599999999941e-12, CVs: pc1=0.88, pc2=90.50
Iteration 94, Warp ID: 237, Weight: 1.66942500000000003e-11, CVs: pc1=0.90, pc2=140.23
Iteration 96, Warp ID: 208, Weight: 1.66942500000000003e-11, CVs: pc1=0.88, pc2=100.35
Iteration 96, Warp ID: 243, Weight: 9.18576199999999970e-22, CVs: pc1=0.88, pc2=149.22
Iteration 98, Warp ID: 246, Weight: 2.31864600000000014e-13, CVs: pc1=0.91, pc2=125.40
Iteration 98, Warp ID: 247, Weight: 2.31864600000000014e-13, CVs: pc1=0.88, pc2=127.30
Iteration 99, Warp ID: 258, Weight: 4.59288099999999985e-22, CVs: pc1=0.92, pc2=154.89
Iteration 100, Warp ID: 232, Weight: 4.12203800000000023e-13, CVs: pc1=0.88, pc2=56.07
Iteration 103, Warp ID: 262, Weight: 1.65302200345170396e-04, CVs: pc1=0.88, pc2=144.27
Iteration 104, Warp ID: 252, Weight: 1.41454499999999994e-22, CVs: pc1=0.93, pc2=150.96
Iteration 105, Warp ID: 244, Weight: 1.27295600000000001e-14, CVs: pc1=0.88, pc2=67.40
Iteration 105, Warp ID: 247, Weight: 2.35757500000000001e-23, CVs: pc1=0.90, pc2=160.56
Iteration 106, Warp ID: 259, Weight: 1.57171599999999995e-23, CVs: pc1=0.92, pc2=159.18
Iteration 106, Warp ID: 245, Weight: 6.42751399999999862e-13, CVs: pc1=0.88, pc2=52.83
Iteration 107, Warp ID: 259, Weight: 3.14343300000000013e-23, CVs: pc1=0.92, pc2=157.09
Iteration 107, Warp ID: 262, Weight: 1.41439499999999998e-15, CVs: pc1=0.90, pc2=58.14
Iteration 107, Warp ID: 272, Weight: 1.57171599999999995e-23, CVs: pc1=1.00, pc2=147.31
Iteration 108, Warp ID: 267, Weight: 1.27834199999999993e-08, CVs: pc1=0.92, pc2=137.30
Iteration 108, Warp ID: 268, Weight: 1.27834199999999993e-08, CVs: pc1=0.91, pc2=161.82
Iteration 109, Warp ID: 262, Weight: 2.35056500000000009e-13, CVs: pc1=0.90, pc2=117.84
Iteration 109, Warp ID: 267, Weight: 4.71514899999999978e-23, CVs: pc1=1.01, pc2=163.49
Iteration 109, Warp ID: 271, Weight: 7.85858200000000020e-24, CVs: pc1=0.98, pc2=162.37
Iteration 111, Warp ID: 265, Weight: 2.57391600000000012e-19, CVs: pc1=0.96, pc2=151.55
Iteration 112, Warp ID: 243, Weight: 1.27295600000000001e-14, CVs: pc1=0.88, pc2=123.38
Iteration 112, Warp ID: 250, Weight: 6.35696616147974998e-06, CVs: pc1=0.88, pc2=166.42
Iteration 113, Warp ID: 279, Weight: 9.70195400000000055e-26, CVs: pc1=1.00, pc2=173.83
Iteration 114, Warp ID: 239, Weight: 2.16995199999999996e-14, CVs: pc1=0.90, pc2=96.08
Iteration 114, Warp ID: 249, Weight: 4.57725699999999976e-08, CVs: pc1=0.88, pc2=87.01
Iteration 115, Warp ID: 228, Weight: 7.23317399999999923e-15, CVs: pc1=0.90, pc2=56.51
Iteration 115, Warp ID: 262, Weight: 9.70195400000000055e-26, CVs: pc1=0.98, pc2=159.88
Iteration 115, Warp ID: 223, Weight: 3.43294199999999975e-08, CVs: pc1=0.92, pc2=142.84
Iteration 116, Warp ID: 259, Weight: 5.13908899999999915e-08, CVs: pc1=0.88, pc2=115.29
Iteration 116, Warp ID: 274, Weight: 1.28370399999999989e-08, CVs: pc1=1.00, pc2=151.49
Iteration 117, Warp ID: 272, Weight: 1.28370400000000006e-08, CVs: pc1=1.00, pc2=156.20
Iteration 117, Warp ID: 249, Weight: 1.71303000000000015e-08, CVs: pc1=0.88, pc2=85.50
Iteration 118, Warp ID: 269, Weight: 1.07799500000000000e-26, CVs: pc1=1.00, pc2=165.77
Iteration 118, Warp ID: 251, Weight: 5.71009899999999964e-09, CVs: pc1=0.88, pc2=91.35
Iteration 118, Warp ID: 250, Weight: 5.71009899999999964e-09, CVs: pc1=0.88, pc2=88.12
Iteration 119, Warp ID: 250, Weight: 1.90336600000000019e-09, CVs: pc1=0.88, pc2=84.80
Iteration 119, Warp ID: 247, Weight: 2.85504999999999998e-09, CVs: pc1=0.90, pc2=136.68
Iteration 119, Warp ID: 249, Weight: 1.90336600000000019e-09, CVs: pc1=0.92, pc2=110.95
Iteration 120, Warp ID: 264, Weight: 6.34455500000000012e-10, CVs: pc1=0.89, pc2=88.69
Iteration 120, Warp ID: 265, Weight: 6.34455500000000012e-10, CVs: pc1=0.88, pc2=82.14
Iteration 120, Warp ID: 235, Weight: 1.40182499999999991e-07, CVs: pc1=0.88, pc2=108.36
Iteration 121, Warp ID: 261, Weight: 2.11485199999999980e-10, CVs: pc1=0.88, pc2=107.43
Iteration 121, Warp ID: 262, Weight: 2.11485199999999980e-10, CVs: pc1=0.88, pc2=103.30
Iteration 121, Warp ID: 263, Weight: 2.11485199999999980e-10, CVs: pc1=0.92, pc2=102.72
Iteration 121, Warp ID: 244, Weight: 6.35730099999999966e-10, CVs: pc1=0.92, pc2=144.27
Iteration 121, Warp ID: 252, Weight: 7.00912799999999855e-08, CVs: pc1=0.88, pc2=131.13
Iteration 122, Warp ID: 207, Weight: 1.11092500000000000e-07, CVs: pc1=0.86, pc2=153.32
Iteration 122, Warp ID: 230, Weight: 1.71608899999999986e-08, CVs: pc1=0.86, pc2=97.35
Iteration 122, Warp ID: 247, Weight: 8.47647299999999929e-10, CVs: pc1=1.00, pc2=133.13
Iteration 122, Warp ID: 248, Weight: 8.47647299999999929e-10, CVs: pc1=0.94, pc2=132.50
Iteration 123, Warp ID: 224, Weight: 1.55758399999999986e-08, CVs: pc1=0.88, pc2=146.81
Iteration 123, Warp ID: 243, Weight: 8.58044400000000065e-09, CVs: pc1=0.88, pc2=135.93
Iteration 123, Warp ID: 244, Weight: 8.58044400000000065e-09, CVs: pc1=0.88, pc2=159.76
Iteration 124, Warp ID: 230, Weight: 2.53106499999999988e-10, CVs: pc1=0.90, pc2=101.23
Iteration 124, Warp ID: 237, Weight: 2.53106499999999988e-10, CVs: pc1=0.91, pc2=94.33
Iteration 124, Warp ID: 238, Weight: 2.53106499999999988e-10, CVs: pc1=0.86, pc2=129.72
Iteration 124, Warp ID: 241, Weight: 7.59319599999999997e-10, CVs: pc1=0.88, pc2=129.95
Iteration 125, Warp ID: 262, Weight: 1.22730399999999992e-09, CVs: pc1=0.92, pc2=134.33
Iteration 125, Warp ID: 244, Weight: 1.93153600000000002e-08, CVs: pc1=0.88, pc2=174.25
Iteration 126, Warp ID: 261, Weight: 2.81229499999999990e-11, CVs: pc1=0.88, pc2=101.88
Iteration 126, Warp ID: 266, Weight: 5.76882899999999970e-10, CVs: pc1=0.86, pc2=119.36
Iteration 126, Warp ID: 236, Weight: 8.43688499999999971e-11, CVs: pc1=0.88, pc2=92.71
Iteration 126, Warp ID: 245, Weight: 8.65324400000000023e-10, CVs: pc1=0.88, pc2=29.36
Iteration 127, Warp ID: 243, Weight: 1.25756899999999961e-07, CVs: pc1=0.92, pc2=84.82
Iteration 127, Warp ID: 246, Weight: 9.73489900000000088e-10, CVs: pc1=0.96, pc2=83.14
Iteration 128, Warp ID: 238, Weight: 9.37431599999999929e-12, CVs: pc1=0.86, pc2=111.09
Iteration 129, Warp ID: 244, Weight: 7.78786200000000067e-09, CVs: pc1=0.88, pc2=173.31
Iteration 129, Warp ID: 255, Weight: 1.94423499999999987e-08, CVs: pc1=0.88, pc2=171.15
Iteration 130, Warp ID: 254, Weight: 3.24039100000000013e-09, CVs: pc1=0.88, pc2=143.09
Iteration 130, Warp ID: 255, Weight: 9.03086299999999928e-09, CVs: pc1=0.92, pc2=154.33
Iteration 131, Warp ID: 261, Weight: 8.72057700000000108e-13, CVs: pc1=0.96, pc2=171.44
Iteration 131, Warp ID: 262, Weight: 8.72057700000000108e-13, CVs: pc1=1.00, pc2=173.68
Iteration 132, Warp ID: 265, Weight: 6.54043299999999894e-13, CVs: pc1=0.96, pc2=162.05
Iteration 132, Warp ID: 252, Weight: 3.24823999999999994e-09, CVs: pc1=0.92, pc2=153.92
Iteration 133, Warp ID: 262, Weight: 6.54043299999999995e-13, CVs: pc1=0.98, pc2=163.92
Iteration 133, Warp ID: 252, Weight: 3.24039100000000013e-09, CVs: pc1=0.92, pc2=169.39
Iteration 133, Warp ID: 249, Weight: 2.81232699999999996e-11, CVs: pc1=0.92, pc2=79.78
Iteration 133, Warp ID: 253, Weight: 3.24039100000000013e-09, CVs: pc1=0.88, pc2=154.08
Iteration 134, Warp ID: 250, Weight: 3.27021600000000019e-13, CVs: pc1=0.96, pc2=159.13
Iteration 134, Warp ID: 245, Weight: 1.09007200000000016e-12, CVs: pc1=0.92, pc2=160.41
Iteration 135, Warp ID: 261, Weight: 3.12480799999999995e-12, CVs: pc1=0.92, pc2=117.44
Iteration 135, Warp ID: 262, Weight: 3.12480799999999995e-12, CVs: pc1=0.88, pc2=81.53
Iteration 135, Warp ID: 254, Weight: 9.37442400000000024e-12, CVs: pc1=0.90, pc2=101.09
Iteration 136, Warp ID: 258, Weight: 3.12480799999999995e-12, CVs: pc1=0.90, pc2=85.07
Iteration 137, Warp ID: 264, Weight: 1.56240399999999997e-12, CVs: pc1=0.88, pc2=69.97
Iteration 137, Warp ID: 249, Weight: 1.22090000000000002e-11, CVs: pc1=0.88, pc2=74.66
Iteration 137, Warp ID: 250, Weight: 8.65324400000000023e-10, CVs: pc1=0.88, pc2=86.65
Iteration 138, Warp ID: 261, Weight: 5.57497799999999989e-09, CVs: pc1=0.88, pc2=89.58
Iteration 138, Warp ID: 276, Weight: 3.47200899999999989e-13, CVs: pc1=0.90, pc2=76.70
Iteration 139, Warp ID: 258, Weight: 6.78277700000000100e-13, CVs: pc1=0.86, pc2=110.48
Iteration 139, Warp ID: 261, Weight: 7.81201999999999987e-13, CVs: pc1=0.92, pc2=91.41
Iteration 139, Warp ID: 262, Weight: 7.81201999999999987e-13, CVs: pc1=0.92, pc2=88.26
Iteration 139, Warp ID: 253, Weight: 1.15733600000000036e-13, CVs: pc1=0.90, pc2=91.95
Iteration 140, Warp ID: 262, Weight: 3.85778800000000012e-14, CVs: pc1=0.90, pc2=62.25
Iteration 140, Warp ID: 238, Weight: 4.40671599999999982e-09, CVs: pc1=0.88, pc2=89.61
Iteration 140, Warp ID: 252, Weight: 2.93584000000000007e-09, CVs: pc1=0.93, pc2=133.21
Iteration 141, Warp ID: 257, Weight: 3.85778800000000012e-14, CVs: pc1=0.98, pc2=123.82
Iteration 141, Warp ID: 246, Weight: 1.04160300000000004e-12, CVs: pc1=0.88, pc2=139.22
Iteration 142, Warp ID: 240, Weight: 6.00919699999999976e-12, CVs: pc1=0.92, pc2=113.84
Iteration 143, Warp ID: 267, Weight: 3.85778800000000012e-14, CVs: pc1=0.92, pc2=113.54
Iteration 143, Warp ID: 232, Weight: 1.46891800000000012e-09, CVs: pc1=0.90, pc2=72.42
Iteration 143, Warp ID: 250, Weight: 8.01226300000000096e-12, CVs: pc1=0.88, pc2=88.38
Iteration 143, Warp ID: 255, Weight: 2.93780999999999980e-09, CVs: pc1=0.88, pc2=137.97
Iteration 144, Warp ID: 265, Weight: 8.01226299999999934e-12, CVs: pc1=0.88, pc2=112.59
Iteration 145, Warp ID: 264, Weight: 7.60395200000000001e-10, CVs: pc1=0.92, pc2=163.52
Iteration 145, Warp ID: 268, Weight: 7.67357000000000000e-10, CVs: pc1=0.90, pc2=165.07
Iteration 145, Warp ID: 245, Weight: 5.00766400000000038e-13, CVs: pc1=0.86, pc2=92.93
Iteration 146, Warp ID: 261, Weight: 1.66922100000000010e-13, CVs: pc1=0.96, pc2=123.42
Iteration 147, Warp ID: 258, Weight: 1.66922100000000036e-13, CVs: pc1=0.86, pc2=105.15
Iteration 147, Warp ID: 261, Weight: 5.56407100000000016e-14, CVs: pc1=0.92, pc2=111.40
Iteration 147, Warp ID: 263, Weight: 5.56407100000000016e-14, CVs: pc1=0.88, pc2=86.83
Iteration 148, Warp ID: 252, Weight: 1.85469000000000001e-14, CVs: pc1=1.00, pc2=118.06
Iteration 148, Warp ID: 253, Weight: 1.85469000000000001e-14, CVs: pc1=0.88, pc2=111.17
Iteration 148, Warp ID: 254, Weight: 1.85469000000000001e-14, CVs: pc1=0.92, pc2=109.62
Iteration 149, Warp ID: 265, Weight: 6.87897000000000063e-14, CVs: pc1=0.88, pc2=91.58
Iteration 150, Warp ID: 245, Weight: 6.87897000000000063e-14, CVs: pc1=0.86, pc2=84.63
Iteration 151, Warp ID: 250, Weight: 5.02428000000000030e-14, CVs: pc1=0.90, pc2=117.32
Iteration 153, Warp ID: 231, Weight: 9.51397800000000028e-12, CVs: pc1=0.88, pc2=67.37
Iteration 153, Warp ID: 233, Weight: 9.51397800000000028e-12, CVs: pc1=0.88, pc2=49.55
Iteration 155, Warp ID: 234, Weight: 2.54776700000000013e-15, CVs: pc1=0.90, pc2=144.28
Iteration 155, Warp ID: 246, Weight: 9.08905300000000045e-12, CVs: pc1=0.86, pc2=129.62
Iteration 156, Warp ID: 230, Weight: 1.27388299999999996e-15, CVs: pc1=0.88, pc2=78.15
Iteration 156, Warp ID: 232, Weight: 2.24837200000000015e-11, CVs: pc1=0.88, pc2=161.40
Iteration 156, Warp ID: 246, Weight: 3.15425999999999969e-11, CVs: pc1=0.88, pc2=165.64
Iteration 157, Warp ID: 243, Weight: 1.06282600000000002e-11, CVs: pc1=0.88, pc2=171.10
Iteration 158, Warp ID: 246, Weight: 1.27388299999999996e-15, CVs: pc1=0.88, pc2=121.25
Iteration 159, Warp ID: 252, Weight: 9.00895600000000001e-08, CVs: pc1=0.92, pc2=164.63
Iteration 159, Warp ID: 222, Weight: 2.78337300000000036e-11, CVs: pc1=0.88, pc2=53.81
Iteration 160, Warp ID: 257, Weight: 2.21421999999999983e-12, CVs: pc1=1.00, pc2=174.70
Iteration 160, Warp ID: 253, Weight: 5.31412900000000033e-12, CVs: pc1=0.92, pc2=156.52
Iteration 161, Warp ID: 258, Weight: 1.96819600000000035e-13, CVs: pc1=1.00, pc2=157.80
Iteration 161, Warp ID: 260, Weight: 1.96819600000000035e-13, CVs: pc1=1.00, pc2=156.11
Iteration 161, Warp ID: 245, Weight: 5.90458700000000048e-13, CVs: pc1=0.90, pc2=127.50
Iteration 161, Warp ID: 251, Weight: 1.80210999999999998e-07, CVs: pc1=0.92, pc2=174.65
Iteration 162, Warp ID: 258, Weight: 3.54275199999999997e-12, CVs: pc1=0.92, pc2=166.20
Iteration 163, Warp ID: 242, Weight: 1.96819600000000010e-13, CVs: pc1=1.00, pc2=130.83
Iteration 164, Warp ID: 247, Weight: 8.20081599999999990e-14, CVs: pc1=0.92, pc2=170.55
Iteration 165, Warp ID: 262, Weight: 8.20081599999999990e-14, CVs: pc1=1.00, pc2=163.08
Iteration 165, Warp ID: 240, Weight: 9.84097899999999941e-14, CVs: pc1=0.88, pc2=161.42
Iteration 165, Warp ID: 241, Weight: 9.84097899999999941e-14, CVs: pc1=0.88, pc2=145.99
Iteration 168, Warp ID: 246, Weight: 6.09088200000000039e-19, CVs: pc1=0.88, pc2=166.94
Iteration 169, Warp ID: 231, Weight: 2.28408099999999998e-19, CVs: pc1=0.88, pc2=148.81
Iteration 170, Warp ID: 250, Weight: 4.56816199999999995e-19, CVs: pc1=0.88, pc2=91.01
Iteration 170, Warp ID: 245, Weight: 5.28294900000000001e-08, CVs: pc1=0.88, pc2=93.93
Iteration 171, Warp ID: 228, Weight: 1.52272100000000000e-19, CVs: pc1=0.88, pc2=89.15
Iteration 171, Warp ID: 230, Weight: 1.52272100000000000e-19, CVs: pc1=0.88, pc2=126.66
Iteration 172, Warp ID: 249, Weight: 4.75465399999999998e-07, CVs: pc1=0.88, pc2=102.55
Iteration 175, Warp ID: 231, Weight: 4.38503299999999982e-09, CVs: pc1=0.88, pc2=107.98
Iteration 175, Warp ID: 268, Weight: 4.64712899999999979e-14, CVs: pc1=0.98, pc2=165.03
Iteration 177, Warp ID: 239, Weight: 7.61372199999999999e-14, CVs: pc1=0.86, pc2=58.65
Iteration 179, Warp ID: 243, Weight: 1.59151408389802272e-06, CVs: pc1=0.88, pc2=87.20
Iteration 181, Warp ID: 258, Weight: 1.79910383341002969e-06, CVs: pc1=0.88, pc2=146.22
Iteration 182, Warp ID: 247, Weight: 1.63054000000000004e-10, CVs: pc1=0.88, pc2=87.54
Iteration 186, Warp ID: 237, Weight: 1.11391399999999993e-13, CVs: pc1=0.88, pc2=49.85
Iteration 187, Warp ID: 231, Weight: 3.71304600000000011e-14, CVs: pc1=0.88, pc2=39.02
Iteration 188, Warp ID: 267, Weight: 1.23768199999999998e-14, CVs: pc1=0.88, pc2=96.31
Iteration 188, Warp ID: 268, Weight: 1.23768199999999998e-14, CVs: pc1=0.88, pc2=74.61
Iteration 188, Warp ID: 269, Weight: 1.23768199999999998e-14, CVs: pc1=0.88, pc2=65.51
Iteration 188, Warp ID: 270, Weight: 3.71304600000000011e-14, CVs: pc1=0.92, pc2=114.41
Iteration 188, Warp ID: 255, Weight: 1.23768199999999998e-14, CVs: pc1=0.88, pc2=75.46
Iteration 189, Warp ID: 257, Weight: 4.12560700000000014e-15, CVs: pc1=0.86, pc2=107.50
Iteration 189, Warp ID: 262, Weight: 4.12560700000000014e-15, CVs: pc1=0.88, pc2=105.77
Iteration 189, Warp ID: 263, Weight: 4.12560700000000014e-15, CVs: pc1=0.99, pc2=82.68
Iteration 189, Warp ID: 241, Weight: 4.29205300000000001e-09, CVs: pc1=0.86, pc2=51.11
Iteration 189, Warp ID: 250, Weight: 8.58410600000000001e-09, CVs: pc1=0.92, pc2=84.00
Iteration 189, Warp ID: 251, Weight: 8.58410600000000001e-09, CVs: pc1=0.88, pc2=67.25
Iteration 190, Warp ID: 241, Weight: 2.92473500000000015e-07, CVs: pc1=0.88, pc2=36.55
Iteration 190, Warp ID: 243, Weight: 1.37520199999999998e-15, CVs: pc1=0.88, pc2=92.91
Iteration 191, Warp ID: 249, Weight: 4.12560700000000014e-15, CVs: pc1=0.90, pc2=78.16
Iteration 192, Warp ID: 262, Weight: 9.53789599999999946e-10, CVs: pc1=0.98, pc2=81.59
Iteration 192, Warp ID: 263, Weight: 9.53789599999999946e-10, CVs: pc1=0.93, pc2=75.08
Iteration 192, Warp ID: 267, Weight: 9.53789599999999946e-10, CVs: pc1=0.92, pc2=79.15
Iteration 192, Warp ID: 268, Weight: 9.53789599999999946e-10, CVs: pc1=0.90, pc2=109.62
Iteration 192, Warp ID: 269, Weight: 9.53789599999999946e-10, CVs: pc1=0.92, pc2=107.18
Iteration 192, Warp ID: 253, Weight: 4.87455800000000036e-08, CVs: pc1=0.86, pc2=73.79
Iteration 192, Warp ID: 254, Weight: 4.87455800000000036e-08, CVs: pc1=0.90, pc2=115.45
Iteration 193, Warp ID: 260, Weight: 3.17929900000000027e-10, CVs: pc1=0.90, pc2=131.45
Iteration 193, Warp ID: 234, Weight: 4.79559799999999964e-09, CVs: pc1=0.88, pc2=68.67
Iteration 194, Warp ID: 256, Weight: 3.23265599999999943e-09, CVs: pc1=0.88, pc2=62.33
Iteration 194, Warp ID: 257, Weight: 3.23265599999999943e-09, CVs: pc1=0.97, pc2=55.09
Iteration 194, Warp ID: 258, Weight: 7.35933725886480819e-07, CVs: pc1=0.88, pc2=96.23
Iteration 194, Warp ID: 265, Weight: 5.81681333644319139e-07, CVs: pc1=0.92, pc2=126.42
Iteration 194, Warp ID: 266, Weight: 5.81681333644319139e-07, CVs: pc1=0.90, pc2=135.96
Iteration 194, Warp ID: 239, Weight: 2.14602599999999984e-09, CVs: pc1=0.88, pc2=74.02
Iteration 195, Warp ID: 251, Weight: 7.15342200000000012e-10, CVs: pc1=0.90, pc2=91.95
