Iteration 3, Warp ID: 70, Weight: 1.37174199997428426e-03, CVs: pc1=0.97, pc2=0.92
Iteration 184, Warp ID: 152, Weight: 1.73999733128265244e-11, CVs: pc1=0.98, pc2=1.24
Iteration 185, Warp ID: 160, Weight: 5.80334599999999961e-12, CVs: pc1=1.00, pc2=1.30
Iteration 185, Warp ID: 161, Weight: 5.80334599999999961e-12, CVs: pc1=1.00, pc2=0.75
Iteration 185, Warp ID: 154, Weight: 8.30169099999999971e-13, CVs: pc1=0.93, pc2=1.46
Iteration 189, Warp ID: 140, Weight: 3.99679358839861900e-11, CVs: pc1=0.87, pc2=1.40
Iteration 193, Warp ID: 140, Weight: 1.07225423980944168e-11, CVs: pc1=0.87, pc2=1.07
Iteration 198, Warp ID: 153, Weight: 1.07603256147653928e-11, CVs: pc1=1.00, pc2=1.25
Iteration 201, Warp ID: 161, Weight: 4.48521599999999956e-13, CVs: pc1=1.00, pc2=1.34
Iteration 201, Warp ID: 159, Weight: 4.48521599999999956e-13, CVs: pc1=1.00, pc2=1.12
Iteration 203, Warp ID: 140, Weight: 2.99014400000000021e-13, CVs: pc1=0.97, pc2=0.40
Iteration 203, Warp ID: 150, Weight: 2.24260799999999978e-13, CVs: pc1=0.97, pc2=0.58
Iteration 203, Warp ID: 151, Weight: 2.24260799999999978e-13, CVs: pc1=1.00, pc2=1.23
Iteration 205, Warp ID: 155, Weight: 1.49507200000000010e-13, CVs: pc1=1.00, pc2=1.12
Iteration 206, Warp ID: 163, Weight: 4.13637500000000064e-14, CVs: pc1=0.97, pc2=1.13
Iteration 207, Warp ID: 157, Weight: 9.37302699999999973e-14, CVs: pc1=0.99, pc2=1.12
Iteration 209, Warp ID: 155, Weight: 4.68651400000000041e-14, CVs: pc1=0.98, pc2=0.63
Iteration 210, Warp ID: 142, Weight: 2.97800771760045546e-07, CVs: pc1=0.86, pc2=1.32
Iteration 211, Warp ID: 148, Weight: 6.60531601996378577e-08, CVs: pc1=0.95, pc2=0.91
Iteration 212, Warp ID: 151, Weight: 6.59156399643235253e-08, CVs: pc1=0.98, pc2=1.38
Iteration 214, Warp ID: 129, Weight: 9.83967088742182750e-08, CVs: pc1=0.87, pc2=1.48
Iteration 214, Warp ID: 154, Weight: 6.50658800000000041e-14, CVs: pc1=0.99, pc2=1.05
Iteration 217, Warp ID: 136, Weight: 3.61107012765798573e-09, CVs: pc1=0.92, pc2=0.88
Iteration 218, Warp ID: 146, Weight: 1.61880471424094798e-08, CVs: pc1=0.94, pc2=0.95
Iteration 219, Warp ID: 140, Weight: 2.95560538406036897e-08, CVs: pc1=0.99, pc2=0.46
Iteration 219, Warp ID: 148, Weight: 1.07479346104452616e-08, CVs: pc1=1.00, pc2=1.32
Iteration 220, Warp ID: 147, Weight: 3.56680605382688823e-09, CVs: pc1=0.87, pc2=1.24
Iteration 220, Warp ID: 155, Weight: 2.67522334319664215e-09, CVs: pc1=1.00, pc2=1.29
Iteration 221, Warp ID: 144, Weight: 2.64710339748056411e-06, CVs: pc1=0.97, pc2=1.28
Iteration 221, Warp ID: 151, Weight: 1.18339881859075264e-09, CVs: pc1=1.00, pc2=0.96
Iteration 221, Warp ID: 127, Weight: 1.32355243343131580e-06, CVs: pc1=0.90, pc2=0.91
Iteration 222, Warp ID: 147, Weight: 1.32405050641236464e-09, CVs: pc1=0.95, pc2=1.11
Iteration 222, Warp ID: 148, Weight: 1.32405050641236464e-09, CVs: pc1=1.00, pc2=1.34
Iteration 222, Warp ID: 149, Weight: 1.17699779123170879e-09, CVs: pc1=0.90, pc2=0.78
Iteration 222, Warp ID: 150, Weight: 2.64752871374156466e-09, CVs: pc1=1.00, pc2=1.34
Iteration 222, Warp ID: 152, Weight: 3.52984689017714835e-09, CVs: pc1=0.96, pc2=1.30
Iteration 223, Warp ID: 141, Weight: 4.36148301801955788e-07, CVs: pc1=0.96, pc2=1.02
Iteration 223, Warp ID: 142, Weight: 4.36148301801955788e-07, CVs: pc1=0.94, pc2=0.36
Iteration 223, Warp ID: 143, Weight: 4.36148301801955788e-07, CVs: pc1=0.92, pc2=0.75
Iteration 224, Warp ID: 144, Weight: 4.03960000000000011e-16, CVs: pc1=0.90, pc2=1.14
Iteration 226, Warp ID: 138, Weight: 4.48844500000000016e-17, CVs: pc1=0.87, pc2=0.85
Iteration 226, Warp ID: 150, Weight: 2.86873410847643204e-10, CVs: pc1=0.93, pc2=0.73
Iteration 226, Warp ID: 151, Weight: 2.86873410847643204e-10, CVs: pc1=0.94, pc2=1.16
Iteration 228, Warp ID: 139, Weight: 6.34129557999029978e-11, CVs: pc1=0.98, pc2=1.41
Iteration 230, Warp ID: 142, Weight: 3.52326100261786131e-10, CVs: pc1=1.00, pc2=1.49
Iteration 230, Warp ID: 122, Weight: 1.37071802180924062e-07, CVs: pc1=0.87, pc2=0.90
Iteration 231, Warp ID: 159, Weight: 7.70347499999999934e-12, CVs: pc1=0.99, pc2=1.38
Iteration 232, Warp ID: 145, Weight: 4.69555125152441659e-06, CVs: pc1=0.97, pc2=1.28
Iteration 233, Warp ID: 160, Weight: 1.28391300000000004e-12, CVs: pc1=0.97, pc2=1.45
Iteration 233, Warp ID: 146, Weight: 4.27970900000000008e-13, CVs: pc1=0.99, pc2=1.04
Iteration 233, Warp ID: 157, Weight: 2.17554757128558647e-07, CVs: pc1=1.01, pc2=1.37
Iteration 236, Warp ID: 129, Weight: 1.05994118723967371e-06, CVs: pc1=0.93, pc2=1.29
Iteration 236, Warp ID: 150, Weight: 2.13985400000000000e-13, CVs: pc1=1.00, pc2=1.39
Iteration 237, Warp ID: 153, Weight: 2.13985400000000000e-13, CVs: pc1=1.00, pc2=1.04
Iteration 237, Warp ID: 154, Weight: 2.13985400000000000e-13, CVs: pc1=1.00, pc2=1.18
Iteration 238, Warp ID: 147, Weight: 2.03093280599409121e-06, CVs: pc1=0.97, pc2=1.32
Iteration 238, Warp ID: 158, Weight: 7.13284800000000061e-14, CVs: pc1=1.00, pc2=0.99
Iteration 240, Warp ID: 156, Weight: 1.58507700000000002e-14, CVs: pc1=0.92, pc2=1.23
Iteration 240, Warp ID: 159, Weight: 1.18880800000000005e-14, CVs: pc1=1.00, pc2=1.32
Iteration 241, Warp ID: 160, Weight: 2.64179500000000016e-15, CVs: pc1=0.97, pc2=1.03
Iteration 242, Warp ID: 157, Weight: 7.92538599999999992e-15, CVs: pc1=1.00, pc2=1.01
Iteration 243, Warp ID: 164, Weight: 2.64179500000000056e-15, CVs: pc1=1.00, pc2=1.19
Iteration 244, Warp ID: 146, Weight: 3.27238662856266746e-06, CVs: pc1=0.89, pc2=1.43
Iteration 246, Warp ID: 151, Weight: 2.89931005419851760e-06, CVs: pc1=0.89, pc2=1.34
Iteration 247, Warp ID: 131, Weight: 3.84696001125236782e-07, CVs: pc1=0.86, pc2=1.34
Iteration 247, Warp ID: 159, Weight: 1.43430603618353426e-07, CVs: pc1=1.00, pc2=1.37
Iteration 248, Warp ID: 164, Weight: 1.37286614241808510e-07, CVs: pc1=1.00, pc2=1.40
Iteration 248, Warp ID: 141, Weight: 5.76222833167541225e-07, CVs: pc1=0.93, pc2=1.02
Iteration 249, Warp ID: 152, Weight: 2.82488438792324395e-07, CVs: pc1=0.97, pc2=1.48
Iteration 250, Warp ID: 141, Weight: 6.69683499999999989e-07, CVs: pc1=0.92, pc2=0.49
Iteration 250, Warp ID: 149, Weight: 2.01787050000000002e-07, CVs: pc1=0.99, pc2=1.18
Iteration 261, Warp ID: 147, Weight: 3.54246310761667584e-07, CVs: pc1=0.94, pc2=1.40
Iteration 263, Warp ID: 159, Weight: 3.12030783302207335e-09, CVs: pc1=1.00, pc2=1.26
Iteration 265, Warp ID: 137, Weight: 5.18059147913673381e-08, CVs: pc1=0.90, pc2=1.40
Iteration 271, Warp ID: 135, Weight: 5.39905131272684445e-09, CVs: pc1=0.87, pc2=1.29
Iteration 271, Warp ID: 143, Weight: 5.83482932363349162e-10, CVs: pc1=0.97, pc2=1.39
Iteration 272, Warp ID: 141, Weight: 2.88556033880416316e-10, CVs: pc1=0.95, pc2=1.05
Iteration 273, Warp ID: 147, Weight: 2.42386819556457367e-09, CVs: pc1=0.94, pc2=0.88
Iteration 274, Warp ID: 150, Weight: 5.78394711838458372e-11, CVs: pc1=0.92, pc2=1.48
Iteration 274, Warp ID: 152, Weight: 3.35038721094533075e-11, CVs: pc1=0.95, pc2=0.95
Iteration 277, Warp ID: 141, Weight: 1.34648110530620817e-11, CVs: pc1=0.99, pc2=1.13
Iteration 278, Warp ID: 145, Weight: 1.06691691814213722e-11, CVs: pc1=0.93, pc2=1.26
Iteration 279, Warp ID: 148, Weight: 1.06088104463108611e-11, CVs: pc1=0.92, pc2=1.12
Iteration 280, Warp ID: 154, Weight: 1.05691683376960763e-11, CVs: pc1=1.00, pc2=1.47
Iteration 280, Warp ID: 147, Weight: 2.63923120032053562e-11, CVs: pc1=1.00, pc2=1.41
Iteration 280, Warp ID: 148, Weight: 2.63923120032053562e-11, CVs: pc1=0.89, pc2=1.04
Iteration 280, Warp ID: 149, Weight: 2.63923120032053562e-11, CVs: pc1=0.93, pc2=1.38
Iteration 280, Warp ID: 118, Weight: 1.71470642026492728e-08, CVs: pc1=0.90, pc2=1.44
Iteration 284, Warp ID: 129, Weight: 3.45162830298476977e-08, CVs: pc1=0.92, pc2=1.34
Iteration 284, Warp ID: 156, Weight: 1.25484409325383784e-11, CVs: pc1=0.97, pc2=1.36
Iteration 287, Warp ID: 160, Weight: 1.08276584093862222e-11, CVs: pc1=1.00, pc2=1.06
Iteration 287, Warp ID: 150, Weight: 1.11888218247426659e-11, CVs: pc1=0.90, pc2=0.93
Iteration 287, Warp ID: 156, Weight: 1.04737758052829867e-11, CVs: pc1=0.91, pc2=1.42
Iteration 289, Warp ID: 147, Weight: 4.58019110583657259e-11, CVs: pc1=0.91, pc2=1.39
Iteration 290, Warp ID: 151, Weight: 1.15614179599185929e-11, CVs: pc1=0.92, pc2=1.49
Iteration 292, Warp ID: 145, Weight: 1.05674111657312098e-11, CVs: pc1=0.92, pc2=1.47
Iteration 292, Warp ID: 155, Weight: 2.74414099999999983e-12, CVs: pc1=0.99, pc2=1.27
Iteration 294, Warp ID: 144, Weight: 1.01974452211795423e-11, CVs: pc1=1.01, pc2=1.08
Iteration 295, Warp ID: 146, Weight: 2.68922099999999990e-12, CVs: pc1=0.92, pc2=0.66
Iteration 296, Warp ID: 141, Weight: 1.69526099999999996e-12, CVs: pc1=0.95, pc2=0.69
Iteration 297, Warp ID: 160, Weight: 1.88362399999999989e-13, CVs: pc1=1.00, pc2=1.35
Iteration 297, Warp ID: 159, Weight: 1.88362399999999989e-13, CVs: pc1=1.00, pc2=1.33
Iteration 298, Warp ID: 135, Weight: 5.02936835901738265e-11, CVs: pc1=0.88, pc2=1.21
Iteration 301, Warp ID: 150, Weight: 1.09013166944537669e-11, CVs: pc1=0.94, pc2=0.86
Iteration 304, Warp ID: 142, Weight: 6.33905301935029487e-09, CVs: pc1=0.99, pc2=0.91
Iteration 304, Warp ID: 150, Weight: 1.00343400614530307e-11, CVs: pc1=1.00, pc2=0.99
Iteration 305, Warp ID: 140, Weight: 1.01746591335113534e-11, CVs: pc1=0.87, pc2=1.12
Iteration 305, Warp ID: 147, Weight: 1.55840100000000003e-13, CVs: pc1=0.94, pc2=0.86
Iteration 305, Warp ID: 151, Weight: 5.87914899999999987e-12, CVs: pc1=0.97, pc2=0.71
Iteration 305, Warp ID: 152, Weight: 5.87914899999999987e-12, CVs: pc1=0.93, pc2=0.90
Iteration 306, Warp ID: 135, Weight: 1.67347057986511260e-11, CVs: pc1=0.95, pc2=0.97
Iteration 306, Warp ID: 136, Weight: 1.67347057986511260e-11, CVs: pc1=0.89, pc2=0.48
Iteration 306, Warp ID: 148, Weight: 2.93957400000000005e-12, CVs: pc1=1.00, pc2=1.19
Iteration 307, Warp ID: 147, Weight: 1.95971600000000017e-12, CVs: pc1=1.01, pc2=1.30
Iteration 307, Warp ID: 149, Weight: 1.95971600000000017e-12, CVs: pc1=1.00, pc2=1.38
Iteration 308, Warp ID: 143, Weight: 6.53238799999999965e-13, CVs: pc1=0.95, pc2=1.03
Iteration 310, Warp ID: 152, Weight: 7.25820899999999945e-14, CVs: pc1=1.00, pc2=0.93
Iteration 313, Warp ID: 161, Weight: 9.03601306927266395e-11, CVs: pc1=1.00, pc2=1.42
Iteration 315, Warp ID: 161, Weight: 2.68822500000000001e-15, CVs: pc1=0.99, pc2=1.13
Iteration 315, Warp ID: 148, Weight: 1.65069270332055563e-11, CVs: pc1=0.93, pc2=0.96
Iteration 318, Warp ID: 135, Weight: 3.58618964226128090e-08, CVs: pc1=0.94, pc2=1.13
Iteration 318, Warp ID: 153, Weight: 1.07944499656763221e-11, CVs: pc1=0.97, pc2=0.89
Iteration 319, Warp ID: 139, Weight: 1.09019021077252904e-10, CVs: pc1=0.87, pc2=1.27
Iteration 319, Warp ID: 144, Weight: 1.22954579228577199e-09, CVs: pc1=0.90, pc2=0.81
Iteration 319, Warp ID: 158, Weight: 1.26456809568531082e-11, CVs: pc1=0.97, pc2=1.22
Iteration 321, Warp ID: 135, Weight: 9.10847153795554801e-11, CVs: pc1=0.99, pc2=1.43
Iteration 321, Warp ID: 137, Weight: 6.40537343335802387e-11, CVs: pc1=1.00, pc2=1.01
Iteration 323, Warp ID: 155, Weight: 1.24526282168418413e-11, CVs: pc1=1.00, pc2=1.47
Iteration 324, Warp ID: 146, Weight: 3.05603604916893296e-11, CVs: pc1=1.00, pc2=0.86
Iteration 329, Warp ID: 139, Weight: 1.09706541723085941e-11, CVs: pc1=0.95, pc2=1.10
Iteration 329, Warp ID: 151, Weight: 1.02125040044894152e-11, CVs: pc1=1.00, pc2=1.27
Iteration 330, Warp ID: 145, Weight: 1.00618604624215192e-11, CVs: pc1=1.00, pc2=1.05
Iteration 332, Warp ID: 157, Weight: 1.08047235005103079e-11, CVs: pc1=1.00, pc2=1.33
Iteration 334, Warp ID: 162, Weight: 1.06120204921403780e-11, CVs: pc1=1.00, pc2=1.30
Iteration 334, Warp ID: 164, Weight: 1.00129189608113971e-11, CVs: pc1=1.00, pc2=1.37
Iteration 336, Warp ID: 162, Weight: 1.00002289983348070e-11, CVs: pc1=1.00, pc2=1.35
Iteration 336, Warp ID: 163, Weight: 1.00002289983348070e-11, CVs: pc1=0.99, pc2=1.27
Iteration 336, Warp ID: 164, Weight: 1.00002289983348070e-11, CVs: pc1=1.00, pc2=1.28
Iteration 336, Warp ID: 170, Weight: 1.00043684312629706e-11, CVs: pc1=1.00, pc2=1.26
Iteration 338, Warp ID: 149, Weight: 2.00067200000000014e-12, CVs: pc1=0.97, pc2=1.05
Iteration 339, Warp ID: 144, Weight: 6.00201500000000025e-12, CVs: pc1=0.99, pc2=1.46
Iteration 340, Warp ID: 141, Weight: 1.00220810768495660e-11, CVs: pc1=0.92, pc2=0.90
Iteration 340, Warp ID: 142, Weight: 1.00220810768495660e-11, CVs: pc1=0.89, pc2=1.11
Iteration 343, Warp ID: 158, Weight: 6.66890499999999984e-13, CVs: pc1=1.00, pc2=1.34
Iteration 345, Warp ID: 161, Weight: 5.45854800000000006e-12, CVs: pc1=1.00, pc2=0.85
Iteration 347, Warp ID: 153, Weight: 3.33445300000000021e-13, CVs: pc1=1.00, pc2=1.17
Iteration 348, Warp ID: 158, Weight: 1.36463700000000001e-12, CVs: pc1=1.00, pc2=1.18
Iteration 350, Warp ID: 156, Weight: 3.33445300000000021e-13, CVs: pc1=0.94, pc2=0.47
Iteration 351, Warp ID: 142, Weight: 3.41159200000000025e-13, CVs: pc1=0.95, pc2=1.06
Iteration 359, Warp ID: 158, Weight: 4.00360200000000025e-14, CVs: pc1=0.97, pc2=1.31
Iteration 360, Warp ID: 161, Weight: 6.67266999999999962e-15, CVs: pc1=1.00, pc2=1.36
Iteration 360, Warp ID: 148, Weight: 2.00180100000000012e-14, CVs: pc1=0.87, pc2=1.09
Iteration 360, Warp ID: 149, Weight: 1.33453399999999992e-14, CVs: pc1=0.93, pc2=0.62
Iteration 360, Warp ID: 154, Weight: 6.67266999999999962e-15, CVs: pc1=0.90, pc2=1.01
Iteration 361, Warp ID: 143, Weight: 4.06686400000000005e-15, CVs: pc1=0.88, pc2=1.06
Iteration 361, Warp ID: 147, Weight: 4.86482600000000050e-13, CVs: pc1=1.01, pc2=1.30
Iteration 364, Warp ID: 150, Weight: 6.06322700000000026e-15, CVs: pc1=0.97, pc2=1.43
Iteration 364, Warp ID: 125, Weight: 1.21418379646273118e-11, CVs: pc1=0.86, pc2=1.21
Iteration 365, Warp ID: 148, Weight: 5.40536199999999989e-14, CVs: pc1=0.99, pc2=1.43
Iteration 365, Warp ID: 151, Weight: 1.30704799999999997e-15, CVs: pc1=1.00, pc2=1.24
Iteration 365, Warp ID: 152, Weight: 1.30704799999999997e-15, CVs: pc1=1.00, pc2=1.48
Iteration 367, Warp ID: 153, Weight: 3.70703899999999977e-16, CVs: pc1=0.92, pc2=0.89
Iteration 367, Warp ID: 159, Weight: 6.06322700000000026e-15, CVs: pc1=1.00, pc2=1.24
Iteration 368, Warp ID: 162, Weight: 3.70703899999999977e-16, CVs: pc1=0.99, pc2=0.95
Iteration 368, Warp ID: 144, Weight: 4.11893200000000026e-17, CVs: pc1=0.92, pc2=0.82
Iteration 368, Warp ID: 156, Weight: 8.16364899999999943e-14, CVs: pc1=0.95, pc2=0.69
Iteration 369, Warp ID: 154, Weight: 4.08182399999999980e-14, CVs: pc1=0.87, pc2=0.54
Iteration 370, Warp ID: 137, Weight: 1.00088322018372755e-11, CVs: pc1=0.86, pc2=0.62
Iteration 370, Warp ID: 158, Weight: 2.60462600000000013e-14, CVs: pc1=1.00, pc2=1.48
Iteration 371, Warp ID: 152, Weight: 7.41407799999999954e-16, CVs: pc1=1.00, pc2=1.19
Iteration 371, Warp ID: 158, Weight: 2.29981799999999993e-14, CVs: pc1=1.00, pc2=1.29
Iteration 371, Warp ID: 151, Weight: 2.47501600000000014e-14, CVs: pc1=0.97, pc2=1.37
Iteration 373, Warp ID: 141, Weight: 1.44701400000000009e-15, CVs: pc1=0.99, pc2=1.16
Iteration 373, Warp ID: 144, Weight: 1.00002531182622772e-11, CVs: pc1=1.00, pc2=1.23
Iteration 374, Warp ID: 151, Weight: 2.41169000000000015e-16, CVs: pc1=1.00, pc2=1.41
Iteration 378, Warp ID: 151, Weight: 6.02922600000000018e-17, CVs: pc1=1.00, pc2=1.44
Iteration 379, Warp ID: 126, Weight: 8.20116600000000080e-12, CVs: pc1=0.87, pc2=1.16
Iteration 380, Warp ID: 143, Weight: 6.69913999999999978e-18, CVs: pc1=0.87, pc2=0.39
Iteration 380, Warp ID: 158, Weight: 1.33982799999999996e-17, CVs: pc1=1.00, pc2=1.07
Iteration 381, Warp ID: 147, Weight: 4.46609300000000001e-18, CVs: pc1=0.99, pc2=1.00
Iteration 382, Warp ID: 154, Weight: 4.52191999999999992e-16, CVs: pc1=1.00, pc2=1.48
Iteration 382, Warp ID: 155, Weight: 9.04383900000000003e-16, CVs: pc1=1.00, pc2=1.30
Iteration 383, Warp ID: 150, Weight: 1.50730700000000008e-16, CVs: pc1=0.97, pc2=1.15
Iteration 384, Warp ID: 141, Weight: 2.58276000000000019e-12, CVs: pc1=0.90, pc2=1.41
Iteration 384, Warp ID: 142, Weight: 2.58276000000000019e-12, CVs: pc1=0.96, pc2=1.07
Iteration 384, Warp ID: 143, Weight: 2.58276000000000019e-12, CVs: pc1=0.90, pc2=0.98
Iteration 385, Warp ID: 144, Weight: 1.50730700000000008e-16, CVs: pc1=0.95, pc2=1.20
Iteration 385, Warp ID: 153, Weight: 7.61096700000000034e-17, CVs: pc1=0.97, pc2=1.48
Iteration 385, Warp ID: 154, Weight: 7.61096700000000034e-17, CVs: pc1=0.99, pc2=1.21
Iteration 387, Warp ID: 159, Weight: 7.44348899999999989e-19, CVs: pc1=1.00, pc2=1.39
Iteration 390, Warp ID: 156, Weight: 9.18949300000000006e-21, CVs: pc1=0.97, pc2=0.73
Iteration 392, Warp ID: 160, Weight: 1.42437100000000006e-19, CVs: pc1=1.00, pc2=1.40
Iteration 392, Warp ID: 141, Weight: 8.27054299999999949e-20, CVs: pc1=0.92, pc2=0.44
Iteration 393, Warp ID: 154, Weight: 4.13527200000000013e-20, CVs: pc1=1.00, pc2=1.03
Iteration 401, Warp ID: 144, Weight: 1.00180988808919866e-11, CVs: pc1=1.00, pc2=1.44
Iteration 402, Warp ID: 147, Weight: 1.00163765450836716e-11, CVs: pc1=0.97, pc2=1.44
Iteration 404, Warp ID: 143, Weight: 9.88962299999999973e-12, CVs: pc1=1.00, pc2=1.44
Iteration 406, Warp ID: 141, Weight: 1.01796148732925414e-11, CVs: pc1=0.97, pc2=0.92
Iteration 410, Warp ID: 157, Weight: 8.24135299999999973e-13, CVs: pc1=1.00, pc2=1.46
Iteration 414, Warp ID: 156, Weight: 1.83141200000000001e-13, CVs: pc1=1.00, pc2=1.08
Iteration 418, Warp ID: 157, Weight: 7.32564700000000048e-13, CVs: pc1=1.00, pc2=1.07
Iteration 419, Warp ID: 150, Weight: 1.37355899999999988e-13, CVs: pc1=1.00, pc2=1.45
Iteration 423, Warp ID: 154, Weight: 1.00000793524421118e-11, CVs: pc1=0.88, pc2=0.84
Iteration 425, Warp ID: 157, Weight: 1.00000502987519922e-11, CVs: pc1=1.00, pc2=1.31
Iteration 426, Warp ID: 143, Weight: 1.00000194437715490e-11, CVs: pc1=1.00, pc2=1.27
Iteration 428, Warp ID: 140, Weight: 1.00000004104707572e-11, CVs: pc1=0.93, pc2=1.34
Iteration 429, Warp ID: 126, Weight: 1.00102429528664773e-11, CVs: pc1=0.92, pc2=1.18
Iteration 430, Warp ID: 141, Weight: 4.27078199999999998e-15, CVs: pc1=0.92, pc2=1.20
Iteration 430, Warp ID: 124, Weight: 1.00092682070705771e-11, CVs: pc1=0.87, pc2=0.52
Iteration 432, Warp ID: 135, Weight: 1.00000562177751157e-11, CVs: pc1=0.90, pc2=1.15
Iteration 432, Warp ID: 136, Weight: 1.00000562177751157e-11, CVs: pc1=0.94, pc2=1.40
Iteration 432, Warp ID: 137, Weight: 1.00000562177751157e-11, CVs: pc1=0.90, pc2=1.24
Iteration 432, Warp ID: 142, Weight: 1.00000562177751157e-11, CVs: pc1=0.90, pc2=1.41
Iteration 432, Warp ID: 147, Weight: 4.27078199999999998e-15, CVs: pc1=0.96, pc2=1.15
Iteration 432, Warp ID: 153, Weight: 1.00000843890089358e-11, CVs: pc1=0.95, pc2=1.48
Iteration 434, Warp ID: 138, Weight: 1.31891799999999991e-15, CVs: pc1=0.92, pc2=1.12
Iteration 436, Warp ID: 144, Weight: 1.00037473563140063e-11, CVs: pc1=0.93, pc2=1.16
Iteration 438, Warp ID: 132, Weight: 1.00055248580918923e-11, CVs: pc1=0.89, pc2=1.03
Iteration 440, Warp ID: 142, Weight: 1.00012555317768173e-11, CVs: pc1=1.01, pc2=1.19
Iteration 441, Warp ID: 147, Weight: 1.00011360521227580e-11, CVs: pc1=1.00, pc2=1.10
Iteration 442, Warp ID: 150, Weight: 2.44244099999999990e-17, CVs: pc1=1.00, pc2=1.43
Iteration 443, Warp ID: 140, Weight: 1.00002410924160427e-11, CVs: pc1=0.86, pc2=1.02
Iteration 443, Warp ID: 148, Weight: 4.48362300000000032e-16, CVs: pc1=0.95, pc2=1.22
Iteration 445, Warp ID: 151, Weight: 1.00020576641203945e-11, CVs: pc1=0.92, pc2=1.36
Iteration 445, Warp ID: 152, Weight: 1.49454099999999994e-16, CVs: pc1=0.90, pc2=1.36
Iteration 445, Warp ID: 157, Weight: 9.96360699999999956e-17, CVs: pc1=0.89, pc2=1.36
Iteration 445, Warp ID: 158, Weight: 9.96360699999999956e-17, CVs: pc1=0.99, pc2=1.21
Iteration 446, Warp ID: 133, Weight: 1.80921499999999997e-18, CVs: pc1=0.95, pc2=0.62
Iteration 446, Warp ID: 138, Weight: 3.32120200000000012e-17, CVs: pc1=0.90, pc2=1.36
Iteration 446, Warp ID: 126, Weight: 1.00009424405441614e-11, CVs: pc1=0.92, pc2=1.09
Iteration 447, Warp ID: 141, Weight: 5.53533699999999978e-18, CVs: pc1=0.97, pc2=1.21
Iteration 447, Warp ID: 124, Weight: 1.10706700000000000e-17, CVs: pc1=0.87, pc2=1.14
Iteration 449, Warp ID: 157, Weight: 6.03071699999999999e-19, CVs: pc1=0.97, pc2=0.65
Iteration 450, Warp ID: 149, Weight: 6.03071699999999999e-19, CVs: pc1=1.00, pc2=0.71
Iteration 451, Warp ID: 160, Weight: 1.00512000000000006e-19, CVs: pc1=1.00, pc2=1.42
Iteration 451, Warp ID: 161, Weight: 1.00512000000000006e-19, CVs: pc1=1.00, pc2=1.28
Iteration 451, Warp ID: 137, Weight: 1.00000154634296410e-11, CVs: pc1=0.86, pc2=1.28
Iteration 451, Warp ID: 144, Weight: 3.35039900000000003e-20, CVs: pc1=0.94, pc2=1.30
Iteration 451, Warp ID: 145, Weight: 3.35039900000000003e-20, CVs: pc1=0.90, pc2=0.88
Iteration 451, Warp ID: 125, Weight: 1.10706700000000000e-17, CVs: pc1=0.97, pc2=0.60
Iteration 452, Warp ID: 142, Weight: 3.35039900000000003e-20, CVs: pc1=0.92, pc2=0.68
Iteration 452, Warp ID: 155, Weight: 1.00512000000000006e-19, CVs: pc1=0.99, pc2=1.36
Iteration 453, Warp ID: 136, Weight: 1.00000042099495354e-11, CVs: pc1=0.91, pc2=0.99
Iteration 453, Warp ID: 122, Weight: 1.00001605197338475e-11, CVs: pc1=0.89, pc2=1.17
Iteration 454, Warp ID: 134, Weight: 3.35039900000000003e-20, CVs: pc1=0.93, pc2=1.21
Iteration 455, Warp ID: 141, Weight: 1.00000005640512231e-11, CVs: pc1=0.88, pc2=1.25
Iteration 455, Warp ID: 142, Weight: 1.00000005640512231e-11, CVs: pc1=0.97, pc2=1.27
Iteration 456, Warp ID: 135, Weight: 1.00003018859406672e-11, CVs: pc1=0.92, pc2=1.11
Iteration 456, Warp ID: 144, Weight: 1.00017439549260088e-11, CVs: pc1=0.92, pc2=1.44
Iteration 456, Warp ID: 124, Weight: 1.00000578051106599e-11, CVs: pc1=0.87, pc2=0.81
Iteration 458, Warp ID: 131, Weight: 1.00000315481301694e-11, CVs: pc1=0.88, pc2=0.96
Iteration 458, Warp ID: 151, Weight: 1.00000105098660617e-11, CVs: pc1=1.00, pc2=1.28
Iteration 460, Warp ID: 156, Weight: 1.00000028631963575e-11, CVs: pc1=0.93, pc2=1.39
Iteration 460, Warp ID: 159, Weight: 1.00000023847329512e-11, CVs: pc1=1.00, pc2=1.14
Iteration 461, Warp ID: 142, Weight: 1.00000453656500259e-11, CVs: pc1=1.01, pc2=1.10
Iteration 461, Warp ID: 125, Weight: 1.00000682299035000e-11, CVs: pc1=0.88, pc2=1.41
Iteration 462, Warp ID: 130, Weight: 1.00000136787076465e-11, CVs: pc1=1.01, pc2=1.48
Iteration 462, Warp ID: 150, Weight: 1.00000007772567368e-11, CVs: pc1=0.90, pc2=0.86
Iteration 462, Warp ID: 151, Weight: 1.00000007772567368e-11, CVs: pc1=1.00, pc2=0.94
Iteration 462, Warp ID: 121, Weight: 1.00000916954594124e-11, CVs: pc1=0.89, pc2=0.44
Iteration 463, Warp ID: 126, Weight: 1.00000061856976899e-11, CVs: pc1=0.91, pc2=0.65
Iteration 464, Warp ID: 132, Weight: 1.00000250212413996e-11, CVs: pc1=0.91, pc2=1.24
Iteration 465, Warp ID: 141, Weight: 1.00000025299090504e-11, CVs: pc1=0.94, pc2=0.93
Iteration 465, Warp ID: 151, Weight: 1.00000005586250701e-11, CVs: pc1=0.97, pc2=1.24
