Iteration 38, Warp ID: 234, Weight: 3.48992199999999979e-10, CVs: pc1=0.88, pc2=62.32
Iteration 38, Warp ID: 240, Weight: 1.48490899999999998e-10, CVs: pc1=1.00, pc2=166.30
Iteration 38, Warp ID: 222, Weight: 3.48992199999999979e-10, CVs: pc1=0.88, pc2=82.60
Iteration 39, Warp ID: 237, Weight: 1.74496099999999964e-10, CVs: pc1=0.90, pc2=87.52
Iteration 40, Warp ID: 256, Weight: 4.94969600000000000e-11, CVs: pc1=0.88, pc2=162.05
Iteration 40, Warp ID: 258, Weight: 5.81653700000000006e-11, CVs: pc1=0.91, pc2=74.27
Iteration 40, Warp ID: 259, Weight: 5.81653700000000006e-11, CVs: pc1=0.88, pc2=72.83
Iteration 40, Warp ID: 246, Weight: 3.87769199999999999e-11, CVs: pc1=0.88, pc2=65.18
Iteration 41, Warp ID: 239, Weight: 1.29256399999999978e-11, CVs: pc1=0.88, pc2=73.26
Iteration 42, Warp ID: 252, Weight: 1.36574900000000006e-09, CVs: pc1=0.92, pc2=123.80
Iteration 43, Warp ID: 228, Weight: 1.43618199999999979e-12, CVs: pc1=0.88, pc2=84.98
Iteration 44, Warp ID: 233, Weight: 6.57045099999968760e-06, CVs: pc1=0.92, pc2=102.59
Iteration 44, Warp ID: 238, Weight: 7.18090999999999893e-13, CVs: pc1=0.88, pc2=74.23
Iteration 44, Warp ID: 240, Weight: 1.84432199999999991e-09, CVs: pc1=0.88, pc2=165.21
Iteration 45, Warp ID: 234, Weight: 4.78727299999999977e-13, CVs: pc1=0.90, pc2=60.10
Iteration 45, Warp ID: 240, Weight: 2.39363700000000017e-13, CVs: pc1=0.86, pc2=51.87
Iteration 45, Warp ID: 242, Weight: 2.39363700000000017e-13, CVs: pc1=0.88, pc2=73.81
Iteration 46, Warp ID: 210, Weight: 4.78727299999999977e-13, CVs: pc1=0.90, pc2=40.98
Iteration 46, Warp ID: 211, Weight: 2.39363700000000017e-13, CVs: pc1=0.88, pc2=104.31
Iteration 46, Warp ID: 218, Weight: 1.59575800000000012e-13, CVs: pc1=0.90, pc2=44.02
Iteration 47, Warp ID: 235, Weight: 5.31919299999999981e-14, CVs: pc1=0.88, pc2=78.71
Iteration 47, Warp ID: 236, Weight: 5.31919299999999981e-14, CVs: pc1=0.91, pc2=93.18
Iteration 47, Warp ID: 246, Weight: 1.38600500000000022e-10, CVs: pc1=1.01, pc2=167.58
Iteration 48, Warp ID: 238, Weight: 2.65959600000000000e-14, CVs: pc1=0.88, pc2=102.62
Iteration 49, Warp ID: 257, Weight: 1.77306399999999989e-14, CVs: pc1=0.90, pc2=96.16
Iteration 49, Warp ID: 258, Weight: 6.93002699999999967e-11, CVs: pc1=0.98, pc2=165.59
Iteration 49, Warp ID: 259, Weight: 6.93002699999999967e-11, CVs: pc1=0.98, pc2=166.36
Iteration 50, Warp ID: 233, Weight: 1.09961799999990176e-05, CVs: pc1=0.92, pc2=151.25
Iteration 50, Warp ID: 248, Weight: 1.77306399999999989e-14, CVs: pc1=0.92, pc2=96.51
Iteration 51, Warp ID: 260, Weight: 1.22495200000000001e-09, CVs: pc1=0.93, pc2=138.47
Iteration 51, Warp ID: 264, Weight: 5.09051900000000001e-10, CVs: pc1=0.92, pc2=156.83
Iteration 52, Warp ID: 260, Weight: 3.93124000000000004e-11, CVs: pc1=0.97, pc2=172.86
Iteration 52, Warp ID: 209, Weight: 2.65959600000000000e-14, CVs: pc1=0.86, pc2=95.87
Iteration 53, Warp ID: 251, Weight: 3.93123999999999939e-11, CVs: pc1=1.00, pc2=170.98
Iteration 54, Warp ID: 245, Weight: 4.65684999999941993e-06, CVs: pc1=0.88, pc2=139.18
Iteration 55, Warp ID: 250, Weight: 4.65684999999935894e-06, CVs: pc1=0.88, pc2=136.93
Iteration 55, Warp ID: 251, Weight: 4.65726799999935820e-06, CVs: pc1=0.88, pc2=135.74
Iteration 56, Warp ID: 257, Weight: 1.17577999999980784e-05, CVs: pc1=0.88, pc2=122.40
