Iteration 21, Warp ID: 147, Weight: 8.89444899899127198e-04, CVs: pc1=0.85, pc2=0.72
Iteration 21, Warp ID: 148, Weight: 8.89444899899127198e-04, CVs: pc1=0.89, pc2=0.53
Iteration 21, Warp ID: 149, Weight: 8.89444899899127198e-04, CVs: pc1=0.92, pc2=1.01
Iteration 23, Warp ID: 141, Weight: 6.03180199916447256e-04, CVs: pc1=0.83, pc2=0.84
Iteration 23, Warp ID: 143, Weight: 3.73633999948247392e-05, CVs: pc1=0.82, pc2=0.52
Iteration 23, Warp ID: 153, Weight: 3.01591199958223624e-04, CVs: pc1=0.94, pc2=0.68
Iteration 24, Warp ID: 133, Weight: 5.35755099918364434e-07, CVs: pc1=0.84, pc2=0.25
Iteration 24, Warp ID: 134, Weight: 5.35755099918364434e-07, CVs: pc1=0.83, pc2=0.46
Iteration 24, Warp ID: 167, Weight: 3.62977700000000013e-10, CVs: pc1=0.99, pc2=1.27
Iteration 24, Warp ID: 168, Weight: 1.17604799982378699e-07, CVs: pc1=1.00, pc2=1.41
Iteration 24, Warp ID: 170, Weight: 1.17604799982378699e-07, CVs: pc1=0.99, pc2=1.41
Iteration 24, Warp ID: 159, Weight: 9.80039799888238756e-09, CVs: pc1=0.97, pc2=1.41
Iteration 25, Warp ID: 133, Weight: 1.40724499976195082e-05, CVs: pc1=0.79, pc2=1.06
Iteration 25, Warp ID: 166, Weight: 9.80039799876484685e-09, CVs: pc1=0.99, pc2=1.37
Iteration 25, Warp ID: 142, Weight: 2.81271399952454066e-06, CVs: pc1=0.84, pc2=1.19
Iteration 25, Warp ID: 174, Weight: 5.88023899904742059e-08, CVs: pc1=0.96, pc2=0.95
Iteration 25, Warp ID: 181, Weight: 3.92015899937904652e-08, CVs: pc1=0.97, pc2=0.42
Iteration 26, Warp ID: 133, Weight: 1.78584999967074990e-07, CVs: pc1=0.82, pc2=0.80
Iteration 26, Warp ID: 173, Weight: 1.96007999968024312e-08, CVs: pc1=1.00, pc2=1.27
Iteration 27, Warp ID: 112, Weight: 4.46462599912905211e-08, CVs: pc1=0.80, pc2=0.27
Iteration 27, Warp ID: 164, Weight: 1.30671999978162991e-08, CVs: pc1=0.97, pc2=0.75
Iteration 28, Warp ID: 163, Weight: 6.53359899907879744e-09, CVs: pc1=0.98, pc2=1.00
Iteration 28, Warp ID: 169, Weight: 6.53359899907879744e-09, CVs: pc1=0.92, pc2=0.65
Iteration 28, Warp ID: 170, Weight: 6.53359899907879744e-09, CVs: pc1=0.96, pc2=1.34
Iteration 28, Warp ID: 142, Weight: 8.92925199801781156e-08, CVs: pc1=0.85, pc2=1.05
Iteration 28, Warp ID: 174, Weight: 2.17786600000000001e-09, CVs: pc1=1.00, pc2=1.00
Iteration 28, Warp ID: 121, Weight: 1.33938799969981716e-07, CVs: pc1=0.80, pc2=0.33
Iteration 28, Warp ID: 156, Weight: 1.33938799969981716e-07, CVs: pc1=0.92, pc2=1.07
Iteration 29, Warp ID: 165, Weight: 9.80039799815736706e-09, CVs: pc1=0.97, pc2=1.23
Iteration 29, Warp ID: 136, Weight: 9.92139099812682852e-09, CVs: pc1=0.87, pc2=0.87
Iteration 29, Warp ID: 137, Weight: 9.92139099812682852e-09, CVs: pc1=0.82, pc2=0.65
Iteration 29, Warp ID: 166, Weight: 9.80039799815736706e-09, CVs: pc1=0.99, pc2=1.11
Iteration 29, Warp ID: 167, Weight: 9.80039799815736706e-09, CVs: pc1=1.00, pc2=1.13
Iteration 29, Warp ID: 143, Weight: 2.97641699931184783e-08, CVs: pc1=0.85, pc2=0.27
Iteration 29, Warp ID: 122, Weight: 8.18514699799715557e-08, CVs: pc1=0.80, pc2=0.34
Iteration 29, Warp ID: 156, Weight: 9.80039799815736706e-09, CVs: pc1=0.97, pc2=1.23
Iteration 30, Warp ID: 129, Weight: 3.30712999977485378e-09, CVs: pc1=0.83, pc2=0.88
Iteration 30, Warp ID: 131, Weight: 3.30712999977485378e-09, CVs: pc1=0.78, pc2=0.97
Iteration 30, Warp ID: 137, Weight: 1.96007999952297855e-08, CVs: pc1=0.85, pc2=1.32
Iteration 30, Warp ID: 141, Weight: 9.92139099792982719e-09, CVs: pc1=0.78, pc2=1.22
Iteration 31, Warp ID: 153, Weight: 3.30712999975117449e-09, CVs: pc1=0.92, pc2=1.30
